"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658383358,213688169,1,1,1,33,2,0
1658383758,653222953,1,1,1,4,5,20
1658383772,516709288,1,1,1,9,6,5
1658383526,36255,1,1,1,20,0,0
1658383706,37815204,1,1,1,9,18,1
1658383765,100769544,1,1,1,38,4,1
1658383722,85002689,1,1,1,18,26,13
1658383603,123095125,1,1,1,41,18,1
1658383677,120827885,1,1,1,2,3,6
1658383640,251039991,1,1,1,22,0,2
1658383498,37874517,1,1,1,19,2,0
1658383773,66491398,1,1,1,15,28,4
1658383782,210403080,1,1,1,20,1,1
1658383427,210561800,1,1,1,15,2,0
1658383787,209063434,1,1,1,14,10,5
1658383489,94555589,1,1,1,10,16,1
1658383731,244498842,1,1,1,42,1,4
1658383436,210405211,1,1,1,18,0,2
1658383790,43195240,1,1,1,22,2,1
1658383383,501862076,1,1,1,20,1,1
1658383419,54000559,1,1,1,31,6,1
1658324557,207633746,1,1,1,42,3,5
1658383785,85043758,1,1,1,29,4,3
1658383766,210566542,1,1,1,56,2,2
1658383739,437597018,1,1,1,22,3,2
1658383409,210565680,1,1,1,32,2,1
1658383761,210397939,1,1,1,16,1,0
1658383792,82405965,1,1,1,27,11,3
1658383705,213682736,1,1,1,45,2,2
1658383625,80101533,1,1,1,31,2,2
1658383682,54000581,1,1,1,16,14,4
1658383782,13105968,1,1,1,8,6,5
1658383768,653208733,1,1,1,37,0,1
1658383769,27415224,1,1,1,24,6,1
1658383786,907054879,1,1,1,2,13,5
1658383760,129094535,1,1,1,33,1,6
1658383735,54000612,1,1,1,34,5,2
1658383531,128986726,1,1,1,29,2,2
1658383749,599135701,1,1,1,40,1,3
1658383573,102747146,1,1,1,8,15,3
1658383530,2515403527,1,1,1,22,4,4
1658383631,653132534,1,1,1,12,6,6
1658383718,506455295,1,1,1,1,6,8
1658383652,1057149522,1,1,1,1,15,5
1658383761,210567545,1,1,1,15,0,2
1658383744,2515085147,1,1,1,9,9,1
1658383496,653197324,1,1,1,19,2,3
1658383749,210408693,1,1,1,23,2,1
1658383793,42950839,1,1,1,13,0,5
1658383608,14813797734,1,1,1,11,12,3
1658383526,88230992,1,1,1,28,0,1
1658383339,499303158,1,1,1,1,17,11
1658383496,27415302,1,1,1,20,4,1
1658383600,27414512,1,1,1,39,0,1
1658383290,210580039,1,1,1,16,0,0
1658383521,49474389,1,1,1,12,4,7
1658383503,128940135,1,1,1,15,1,4
1658383594,35149611,1,1,1,9,5,0
1658383748,1057296253,1,1,1,4,52,4
1658383725,210570888,1,1,1,19,1,2
1658383624,129107656,1,1,1,22,1,0
1658383530,1057228658,1,1,1,3,8,10
1658383613,230873471,1,1,1,18,2,1
1658383777,507934805,1,1,1,22,0,3
1658383533,205047993,1,1,1,43,2,1
1658383467,39799329,1,1,1,29,4,0
1658383598,129164969,1,1,1,31,10,5
1658383641,128989986,1,1,1,23,3,2
1658383766,129004826,1,1,1,17,0,0
1658383453,518825709,1,1,1,20,0,1
1658383405,128930462,1,1,1,21,0,6
1658383493,911767210,1,1,1,21,1,0
1658383554,54000565,1,1,1,22,2,2
1658383766,210586093,1,1,1,22,0,0
1658383711,7254,1,1,1,21,2,0
1658383688,369644630,1,1,1,28,2,1
1658383726,214114469,1,1,1,3,19,10
1658383758,128887067,1,1,1,2,12,4
1658383774,55927887,1,1,1,3,30,3
1658383510,210574471,1,1,1,10,0,3
1658383278,72765603,1,1,1,20,0,0
1658383745,210582921,1,1,1,6,5,3
1658383690,43255030,1,1,1,47,0,0
1658383640,129025451,1,1,1,27,0,0
1658383750,128920403,1,1,1,16,6,4
1658383288,323616530,1,1,1,13,2,1
1658383451,208795867,1,1,1,15,0,2
1658383736,1062192012,1,1,1,5,1,28
1658383714,6296,1,1,1,14,0,1
1658383784,521393180,1,1,1,3,9,6
1658383704,576188379,1,1,1,18,2,3
1658383761,128915891,1,1,1,13,7,10
1658383791,82567101,1,1,1,16,4,2
1652812373,102290754,1,0,0,24,0,0
1658383375,457813746,1,1,1,13,2,0
1658383791,128882438,1,1,1,32,3,2
1658383642,50191171,1,1,1,22,0,1
1658383539,129014600,1,1,1,23,2,8
1658383721,3906153622,1,1,1,12,0,4
1658383716,129087587,1,1,1,37,0,1
1658383760,213693511,1,1,1,18,1,4
1658383707,82379648,1,1,1,16,4,10
1658383777,66491397,1,1,1,7,35,16
1658383747,907081682,1,1,1,0,0,0
1658383772,230877798,1,1,1,30,3,0
1658383229,2515995748,1,1,1,12,2,8
1658383519,27363162,1,1,1,20,3,0
1658383470,129021753,1,1,1,17,0,0
1658383756,210740080,1,1,1,46,1,1
1658383744,54000569,1,1,1,27,11,0
1658383237,80216231,1,1,1,34,3,2
1658383424,336511521,1,1,1,17,0,0
1658383742,129043651,1,1,1,7,11,3
1658383737,82562556,1,1,1,14,32,1
1658383752,129048000,1,1,1,29,11,6
1658383771,1062250686,1,1,1,27,4,5
1658383731,261987383,1,1,1,21,0,4
1658383796,813544903,1,1,1,23,4,2
1658383684,126050442,1,1,1,21,1,0
1658383779,27363489,1,1,1,17,2,7
1658383575,39296638,1,1,1,29,4,2
1658383697,205938683,1,1,1,42,4,7
1658383444,210399835,1,1,1,37,0,2
1658383683,1057324291,1,1,1,45,6,4
1658383373,102324803,1,1,1,38,0,1
1658383784,101763163,1,1,1,7,3,2
1658383683,653133605,1,1,1,1,31,11
1658383731,3906094706,1,1,1,3,12,17
1658383791,27414578,1,1,1,16,1,0
1658383791,508042092,1,1,1,0,31,3
1658383627,42603855,1,1,1,15,1,1
1658383770,818302209,1,1,1,19,11,17
1658383754,13718041,1,1,1,21,1,2
1658383460,265464297,1,1,1,44,3,2
