"station_code","mechanical_available","electric_available"
"16107",0,2
"31104",19,5
"11104",2,0
"9020",0,2
"12109",1,18
"5001",9,8
"10013",1,1
"14111",0,1
"6003",5,2
"13007",3,13
"5110",4,0
"17041",3,1
"7002",1,9
"13101",2,15
"14108",0,6
"31024",0,0
"15026",3,8
"19033",0,1
"20143",3,1
"16138",5,8
"22207",4,17
"13030",2,1
"19027",1,0
"17048",2,0
"16118",1,2
"2017",0,0
"9008",1,0
"8103",0,3
"8048",1,3
"7011",0,5
"48003",1,4
"43009",2,11
"8053",2,1
"8016",5,11
"10162",0,0
"10115",1,1
"10029",2,2
"5005",0,1
"10161",6,2
"7018",1,0
"9002",2,0
"5022",1,0
"9106",3,2
"17040",2,1
"9038",1,0
"8009",8,17
"6001",0,10
"7025",4,24
"31706",3,0
"19015",0,0
"19003",2,0
"8036",2,0
"12151",23,28
"31024_relais",0,0
"16039",1,7
"11023",8,2
"45003",7,3
"31009",0,0
"11047",2,11
"12111",1,2
"8034",0,7
"14020",2,7
"15067",0,3
"6006",0,1
"19101",3,1
"14003",1,4
"46002",10,23
"10016",3,1
"41302",20,4
"21212",2,2
"42706",1,1
"33017",4,5
"15042",3,3
"20112",5,1
"19044",2,2
"18011",4,1
"8045",7,25
"15104",1,17
"44006",11,7
"19120",3,0
"19103",1,2
"41209",11,0
"18028",1,1
"42014",5,21
"5018",2,3
"15054",2,1
"15106",3,9
"5124",1,1
"18046",7,2
"10042",1,5
"35002",7,9
"2111",1,19
"15109",2,13
"18022",4,1
"14012",1,3
"15133",2,4
"20131",2,0
"31008",2,2
"41404",1,19
"48010",2,4
"22203",1,1
"41202",2,29
"35020",0,0
"25003",7,10
"20115",0,1
"31003",1,2
"22402",1,1
"9116",1,13
"21008",3,3
"16008",7,2
"5106",3,4
"15021",1,4
"5012",2,1
"11024",6,4
"18009",0,1
"22003",2,6
"41601",3,2
"14110",5,0
"19032",4,3
"19022",4,0
"20134",1,0
"24001",16,3
"22016",4,4
"14136",2,1
"13002",1,3
"11035",2,1
"46001",6,6
