"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657854086,213688169,1,1,1,26,5,3
1657853870,653222953,1,1,1,5,1,22
1657853719,516709288,1,1,1,10,5,4
1657854007,36255,1,1,1,21,0,0
1657853888,37815204,1,1,1,8,14,7
1657854023,100769544,1,1,1,36,9,0
1657853970,85002689,1,1,1,0,28,28
1657853993,123095125,1,1,1,45,8,2
1657853730,120827885,1,1,1,12,0,0
1657853986,251039991,1,1,1,12,5,8
1657853991,37874517,1,1,1,18,1,1
1657853944,66491398,1,1,1,28,16,3
1657853748,210403080,1,1,1,11,9,2
1657853804,210561800,1,1,1,2,12,1
1657853793,209063434,1,1,1,20,2,8
1657853954,94555589,1,1,1,9,7,11
1657854075,244498842,1,1,1,13,21,13
1657854061,43195240,1,1,1,8,10,7
1657853854,210405211,1,1,1,16,1,2
1657854041,501862076,1,1,1,12,2,6
1657853985,54000559,1,1,1,25,10,4
1657853671,207633746,1,1,1,48,0,2
1657853823,85043758,1,1,1,29,6,1
1657854087,210566542,1,1,1,41,15,4
1657853927,437597018,1,1,1,27,0,1
1657854002,210565680,1,1,1,13,18,2
1657853599,210397939,1,1,1,16,1,0
1657853845,82405965,1,1,1,5,25,12
1657854012,213682736,1,1,1,35,8,7
1657854073,80101533,1,1,1,31,3,0
1657854026,54000581,1,1,1,19,13,2
1657853853,13105968,1,1,1,10,2,8
1657853662,653208733,1,1,1,28,0,10
1657853979,27415224,1,1,1,31,0,1
1657853878,907054879,1,1,1,12,3,5
1657854074,129094535,1,1,1,24,15,1
1657853830,54000612,1,1,1,35,1,3
1657853806,128986726,1,1,1,33,0,0
1657854036,599135701,1,1,1,43,0,1
1657854070,102747146,1,1,1,7,12,7
1657854042,2515403527,1,1,1,21,8,1
1657853787,653132534,1,1,1,10,5,10
1657853644,506455295,1,1,1,12,3,1
1657854089,1057149522,1,1,1,4,9,9
1657854002,210567545,1,1,1,17,1,0
1657854014,2515085147,1,1,1,6,8,7
1657854017,653197324,1,1,1,7,7,9
1657853843,210408693,1,1,1,22,1,2
1657853818,42950839,1,1,1,7,9,2
