"station_code","mechanical_available","electric_available"
"16107",5,2
"12109",3,24
"10013",3,3
"14111",1,0
"6003",1,18
"6108",3,3
"41301",5,9
"21010",0,0
"25006",0,1
"17026",1,2
"17041",3,1
"7003",16,21
"7002",1,14
"5016",5,2
"15047",2,0
"17025",1,0
"13101",0,9
"14108",1,1
"15026",2,29
"47007",2,14
"19033",3,1
"8050",2,5
"20143",2,1
"16138",7,9
"21216",2,0
"22207",2,13
"7004",2,2
"13030",4,9
"19027",2,1
"2017",2,3
"8048",2,2
"13118",3,54
"7011",1,5
"18134",2,1
"14002",1,2
"9014",1,1
"43009",0,5
"9001",0,2
"17032",2,0
"10162",1,3
"10029",2,0
"7018",6,0
"9002",1,1
"9106",6,5
"17040",3,0
"9038",0,2
"8009",11,15
"1001",2,10
"17008",3,2
"5020",7,8
"19003",1,0
"12151",18,35
"31024_relais",0,0
"18107",2,1
"92007",1,2
"16026",0,1
"10107",2,2
"11027",1,3
"17043",1,3
"19026",1,1
"11023",3,3
"45003",9,2
"31009",3,0
"12111",10,1
"8034",3,2
"20042",0,1
"43401",17,22
"26002",6,24
"6006",2,1
"8010",5,0
"31022",27,1
"19101",3,1
"14003",1,4
"46002",8,23
"18003",4,1
"11113",1,1
"10016",4,4
"42706",1,1
"33017",1,5
"15042",1,1
"20112",0,2
"18011",0,0
"44006",9,10
"12114",1,7
"14138",15,1
"46003",16,8
"41209",11,0
"21312",4,0
"10024",1,0
"18028",1,0
"42014",1,24
"8017",11,13
"15106",1,16
"5124",2,0
"31102",5,0
"15109",1,19
"21209",6,1
"18022",1,2
"14012",1,2
"21005",5,8
"15110",5,5
"21015",2,9
"44003",7,11
"41404",2,21
"41202",0,30
"11030",1,1
"1119",11,12
"35020",0,0
"20115",0,1
"22402",1,0
"21008",3,5
"5106",2,0
"13050",1,26
"19024",6,2
"9010",2,1
"5012",1,1
"11105",0,3
"11024",5,1
"18009",1,0
"22003",1,1
"16038",4,4
"14110",2,2
"17125",1,1
"16108",0,3
"43005",22,22
"16136",0,17
"20134",0,1
"22016",2,14
"8025",2,5
"10014",0,0
"5123",7,23
"42010",6,38
"15046",8,5
"22006",2,5
"17028",1,16
"42302",10,1
"9032",7,10
"19016",3,0
"11042",2,8
"7102",2,11
"42015",0,2
"32016",9,5
"15201",2,0
"41402",3,20
"11004",3,7
"7005",12,4
"18012",3,1
"18201",1,4
"9021",1,0
"23009",3,5
"12027",6,10
"11007",4,37
"42029",6,13
"8035",2,1
"16111",6,1
"7015",6,6
"15025",0,14
"35018",1,0
"18110",3,0
"41606",0,2
"43402",4,30
"33018",0,23
"12013",2,3
"21305",3,17
"16121",5,7
"14117",24,5
"18141",2,1
"24002",0,0
"41102",9,21
"17037",0,1
"11102",4,9
"19004",3,5
"16124",5,33
"33003",5,3
"20043",2,3
"33009",4,15
"13045",4,13
"19115",3,1
"14034",2,1
"32010",3,0
"7009",11,12
"17042",6,9
"8033",1,0
"20119",2,0
"21403",5,1
"42707",2,12
"92003",10,6
"8055",2,0
"13014",4,6
"27002",2,13
"17007",2,1
"14001",10,4
"12126",8,2
"41604",3,2
"15017",0,1
"15029",1,5
"31702",0,0
"5002",1,11
"5116",7,27
"92004",0,2
"20136",1,0
"5026",3,39
"43006",4,8
"15028",2,23
"8102",2,2
"8012",1,2
"42503",1,1
"21111",4,23
"7006",7,22
"2010",5,3
"11114",2,11
"21105",1,0
"23002",13,3
"13102",8,7
"10015",2,2
"41207",8,5
"16006",0,0
"34002",5,9
"7014",3,2
"10023",2,1
"12011",7,22
"19037",3,0
"6103",13,12
"21032",0,5
"18032",2,9
"44012",3,1
"17027",1,2
"10165",8,7
"51003",9,13
"13016",7,13
"8051",0,0
"44102",10,7
"9115",1,1
"19039",2,2
"16032",0,9
"15108",1,7
"19040",0,0
"17047",1,4
"6016",4,7
"16004",0,0
"17046",0,2
"32017",4,3
"10020",0,3
"18113",2,0
"19009",4,1
"19038",1,1
"21703",2,1
"20023",0,0
"9117",7,3
"35017",2,2
"21014",5,8
"35014",3,0
"11006",1,6
"16015",10,1
"15070",2,24
"12107",2,10
"14112",2,0
"47004",2,6
"9026",4,0
"21001",6,3
"16122",11,5
"20116",3,1
"15002",4,13
"23007",11,10
"32015",11,15
"5121",5,26
"18043",3,4
"11043",11,6
"32004",3,1
"16029",2,14
"9017",2,1
"18008",3,0
"13103",6,4
"8001",1,10
"42703",4,2
"14028",0,0
"20201",0,3
"13046",8,28
"22102",4,0
"12004",3,23
"4110",5,13
"7008",2,2
"17022",2,1
"7020",6,5
"6017",6,15
"10114",2,1
"15058",4,5
"21114",1,1
"19023",2,4
"32603",2,0
"2013",3,0
"21311",6,47
"12041",8,5
"8038",1,5
"8056",7,0
"7016",0,11
"18138",4,2
"13041",5,0
"4013",6,20
"10163",2,1
"2001",9,12
"18042",7,1
"20019",0,0
"18137",0,2
"12108",12,54
"31013",1,1
"18001",0,0
"32018",6,14
"17016",2,4
"5019",3,7
"18019",1,0
"11003",3,8
"9012",5,0
"41206",2,2
"13113",7,6
"19031",2,0
"13114",4,1
"11019",1,2
"23008",1,2
"1016",10,12
"8015",3,0
"16016",1,2
"7026",1,5
"21108",7,23
"14116",5,4
"31018",1,0
"47002",2,12
"33005",0,1
"2110",3,4
"13019",11,17
"5030",6,10
"23302",8,7
"11048",2,10
"8049",3,1
"21952",3,28
"14007",1,3
"12154",2,8
"10164",2,0
"19021",2,0
"17104",3,4
"23105",4,2
"22002",4,4
"11110",3,1
"16031",2,3
"12127",8,10
"12153",2,15
"17005",2,3
"8032",2,1
"14016",3,1
"22012",1,10
"11012",2,9
"18142",4,1
"18014",3,0
"14127",11,15
"42011",1,2
"20117",1,0
"48009",13,2
"21009",2,29
"4107",5,9
"9013",4,0
"31017",4,1
"21951",2,1
"92005",5,10
"22103",3,9
"20047",5,4
"22009",2,2
"10039",1,0
"13117",2,7
"7024",8,20
"12125",9,16
"31101",7,1
"17001",2,11
"21120",0,0
"12150",5,17
"13020",6,11
"35011",0,7
"19036",0,0
"35015",7,3
"15060",2,17
"16007",1,5
"15131",4,18
"10037",2,0
"5029",0,0
"16014",4,0
"9036",0,0
"10152",3,7
"13027",2,7
"21118",0,0
"21203",7,6
"5034",1,54
"6024",8,3
"22013",1,4
"21115",1,2
"19025",3,0
"16009",0,3
"7111",3,4
"10017",3,6
"42304",4,14
"11109",3,1
"21316",5,0
"15052",12,22
"13039",3,1
"15123",8,31
"21307",6,25
"21031",0,1
"21702",1,3
"20009",3,4
"17033",0,0
"21213",1,0
"16101",4,1
"9101",0,1
"11032",7,3
"21219",3,2
"10018",3,3
"22008",2,0
"13033",2,7
"20122",2,2
"16020",6,4
"4003",6,14
"16030",2,29
"8020",1,2
"15023",2,9
"4001",0,19
"32001",0,0
"23003",6,10
"19108",7,2
"44007",3,14
"4016",20,33
"6008",1,3
"10105",1,4
"21204",0,0
"42209",2,3
"43001",2,3
"17003",0,1
"15064",6,21
"25001",7,21
"35007",1,0
"47001",3,38
"31007",5,2
"8037",4,5
"22303",7,4
"18038",3,7
"92001",3,1
"23004",2,6
"43010",2,3
"23010",7,1
"15057",1,5
"18007",6,1
"15005",7,3
"19128",1,1
"22408",2,3
"21401",3,2
