"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657836047,213688169,1,1,1,24,7,4
1657835826,653222953,1,1,1,5,2,21
1657835647,516709288,1,1,1,12,3,4
1657835898,36255,1,1,1,18,0,3
1657835833,37815204,1,1,1,17,7,5
1657836025,100769544,1,1,1,28,13,4
1657835902,85002689,1,1,1,49,7,1
1657835902,123095125,1,1,1,47,5,3
1657836032,120827885,1,1,1,12,0,0
1657835856,251039991,1,1,1,17,2,6
1657835925,37874517,1,1,1,15,2,4
1657835752,66491398,1,1,1,37,8,2
1657836039,210403080,1,1,1,16,4,2
1657835960,210561800,1,1,1,3,11,1
1657835714,209063434,1,1,1,29,0,1
1657835675,94555589,1,1,1,18,3,6
1657836037,244498842,1,1,1,17,20,10
1657836035,43195240,1,1,1,16,6,3
1657835816,210405211,1,1,1,11,4,4
1657835930,501862076,1,1,1,18,1,1
1657835947,54000559,1,1,1,32,2,5
1657835951,207633746,1,1,1,48,2,0
1657835633,85043758,1,1,1,26,5,5
1657836050,210566542,1,1,1,32,17,11
1657835950,437597018,1,1,1,21,4,2
1657835959,210565680,1,1,1,6,23,5
1657835847,210397939,1,1,1,13,3,1
1657835869,82405965,1,1,1,19,19,3
1657835604,213682736,1,1,1,49,1,1
1657836049,80101533,1,1,1,30,3,1
1657835853,54000581,1,1,1,26,8,0
1657835772,13105968,1,1,1,17,0,3
1657835586,653208733,1,1,1,31,0,7
1657836016,27415224,1,1,1,30,1,2
1657835862,907054879,1,1,1,1,13,5
1657835947,129094535,1,1,1,27,12,1
1657835743,54000612,1,1,1,29,5,7
1657835963,128986726,1,1,1,31,1,1
1657836004,599135701,1,1,1,29,6,9
1657836027,102747146,1,1,1,8,12,6
1657836038,2515403527,1,1,1,12,12,6
1657835712,653132534,1,1,1,20,4,1
1657836051,506455295,1,1,1,7,5,4
1657836046,1057149522,1,1,1,4,9,9
1657835963,210567545,1,1,1,9,7,2
1657836006,2515085147,1,1,1,1,9,11
1657835933,653197324,1,1,1,9,7,8
1657835755,210408693,1,1,1,22,3,0
1657835748,42950839,1,1,1,5,13,0
1657836029,14813797734,1,1,1,11,4,13
1657835687,88230992,1,1,1,20,8,1
1657836043,499303158,1,1,1,9,17,3
1657835969,27415302,1,1,1,19,4,3
1657835627,27414512,1,1,1,34,4,2
1657836053,210580039,1,1,1,13,2,2
1657836046,49474389,1,1,1,18,5,0
1657835998,128940135,1,1,1,20,0,0
1657835674,35149611,1,1,1,5,7,2
1657836001,1057296253,1,1,1,10,46,3
1657836021,210570888,1,1,1,19,1,0
1657835912,129107656,1,1,1,16,1,7
1657835922,1057228658,1,1,1,8,8,6
1657835980,230873471,1,1,1,8,6,7
1657835734,507934805,1,1,1,8,12,4
1657835689,205047993,1,1,1,40,3,3
1657835990,39799329,1,1,1,28,3,3
1657835931,129164969,1,1,1,26,18,5
1657835925,128989986,1,1,1,23,1,4
1657835964,129004826,1,1,1,13,1,3
1657835503,518825709,1,1,1,20,0,1
1657835903,128930462,1,1,1,21,4,2
1657835918,911767210,1,1,1,21,0,1
1657835852,54000565,1,1,1,23,2,1
1657835965,210586093,1,1,1,21,1,1
1657835995,7254,1,1,1,20,2,2
1657835738,369644630,1,1,1,29,2,1
1657836029,214114469,1,1,1,6,21,3
1657835997,128887067,1,1,1,16,2,0
1657836030,55927887,1,1,1,2,27,4
1657835913,210574471,1,1,1,10,1,3
1657836021,72765603,1,1,1,11,5,4
1657835880,210582921,1,1,1,11,2,1
1657835847,43255030,1,1,1,47,1,0
1657835844,129025451,1,1,1,22,2,3
1657836038,128920403,1,1,1,26,0,1
1657835964,323616530,1,1,1,13,1,1
1657835724,208795867,1,1,1,14,1,2
1657835879,1062192012,1,1,1,2,4,26
1657836042,6296,1,1,1,17,0,0
1657835849,521393180,1,1,1,4,11,6
1657835966,576188379,1,1,1,7,12,4
1657836018,82567101,1,1,1,20,0,1
1652812373,102290754,1,0,0,24,0,0
1657835637,457813746,1,1,1,11,3,2
1657836013,128882438,1,1,1,15,21,3
1657835536,50191171,1,1,1,16,2,4
1657835661,129014600,1,1,1,29,0,2
1657836028,3906153622,1,1,1,6,3,7
1657836033,129087587,1,1,1,34,4,2
1657836039,213693511,1,1,1,17,2,3
1657835793,82379648,1,1,1,31,0,0
1657835875,66491397,1,1,1,46,7,5
1657835809,907081682,1,1,1,0,0,0
1657836003,230877798,1,1,1,32,1,0
1657835453,128915891,1,0,0,33,0,0
1657835986,2515995748,1,1,1,20,0,2
1657836034,27363162,1,1,1,0,17,5
1657835836,129021753,1,1,1,15,1,1
1657835584,210740080,1,1,1,47,0,0
1657836006,54000569,1,1,1,30,5,2
1657835998,80216231,1,1,1,37,1,1
1657835978,336511521,1,1,1,17,0,0
1657835849,129043651,1,1,1,7,9,7
1657836050,82562556,1,1,1,25,17,6
1657835906,129048000,1,1,1,21,12,13
1657835880,1062250686,1,1,1,23,3,9
1657835505,261987383,1,1,1,25,1,0
1657835985,813544903,1,1,1,19,8,2
1657835671,126050442,1,1,1,17,5,1
1657835895,27363489,1,1,1,18,5,4
