"station_code","mechanical_available","electric_available"
"16107",1,1
"31104",20,4
"5001",4,7
"14014",4,11
"8026",2,6
"33006",5,8
"42016",2,3
"21010",3,8
"17038",6,8
"7003",19,22
"7001",4,9
"7002",2,3
"5016",3,1
"11025",2,2
"15047",0,2
"13101",1,18
"14108",0,12
"31024",0,0
"47007",7,10
"19033",1,1
"43002",10,10
"15068",6,2
"7004",2,2
"92002",3,3
"44017",9,14
"16118",3,2
"2017",3,2
"9008",2,1
"8103",5,13
"8048",8,3
"14013",1,5
"7011",5,8
"48003",0,4
"16110",3,1
"18134",3,5
"14002",2,1
"43009",2,15
"8053",8,5
"9001",4,4
"10029",4,1
"7018",1,3
"5022",2,5
"9106",4,5
"8009",6,15
"19105",1,0
"6001",6,10
"17008",3,3
"15112",2,2
"5020",7,19
"19003",1,1
"12151",19,33
"31024_relais",0,0
"18107",0,0
"16026",5,9
"11027",0,3
"17043",1,2
"19026",1,0
"45003",7,3
"17030",1,1
"12111",1,5
"8034",11,17
"20042",1,0
"15067",1,4
"26002",11,21
"8010",3,3
"31022",23,10
"18003",1,1
"21212",7,6
"15042",4,6
"43008",1,2
"13001",1,2
"44006",8,8
"15105",1,6
"5004",1,1
"19103",1,0
"14138",9,7
"10024",2,0
"42014",3,18
"15054",0,5
"15106",1,9
"14008",2,0
"5124",15,7
"22406",8,4
"10042",2,5
"35002",3,9
"31102",0,1
"2111",9,17
"35010",2,5
"14124",2,1
"15133",2,4
"21006",0,6
"21015",1,13
"15034",1,23
"48010",1,4
"22203",1,1
"11030",2,1
"1119",8,13
"31708",0,0
"35020",0,0
"25003",7,12
"5106",1,2
"32604",1,0
"15021",5,1
"11024",6,7
"15103",2,8
"22003",6,8
"16038",6,7
"14110",1,3
"19032",0,2
"16136",3,12
"19022",2,1
"21701",4,4
"8057",1,0
"14136",1,0
"8025",8,24
"32302",2,0
"10014",3,4
"11035",1,0
"42010",5,43
"16040",5,8
"22006",7,10
"21301",2,27
"42302",2,9
"9032",17,14
"32003",2,2
"21104",5,10
"19016",3,1
"11042",2,2
"15013",4,25
"42015",1,1
"20111",0,0
"31010",0,2
"5006",1,1
"41402",2,13
"43003",6,5
"7005",4,21
"11036",1,5
"18012",3,0
"19125",6,2
"14036",3,4
"18201",9,9
"19008",2,1
"23009",4,9
"11007",4,22
"42029",2,6
"6013",4,7
"26007",3,0
"17102",0,4
"19005",4,1
"15025",0,12
"35018",1,0
"18110",2,0
"32602",1,0
"41606",1,4
"17011",2,12
"17045",0,0
"43402",8,30
"12013",4,6
"10113",1,1
"11009",4,6
"11115",5,2
"16121",5,7
"14117",5,2
"23001",13,15
"24002",0,0
"16124",5,30
"33003",5,1
"33009",5,10
"22505",4,1
"13045",2,5
"14034",2,1
"32010",14,6
"12034",8,10
"7009",28,10
"15122",2,3
"8033",6,17
"12029",3,24
"33001",16,8
"16034",2,3
"20132",2,0
"20119",0,0
"12030",1,11
"5119",4,20
"31705",5,0
"13014",3,8
"27002",3,17
"20120",6,2
"23701",5,10
"21502",3,6
"31012",0,3
"12024",4,29
"42023",2,7
"14104",0,0
"20113",1,0
"41604",8,13
"92004",1,4
"8102",14,7
"14018",2,16
"21013",1,8
"42503",1,4
"23011",3,5
"21111",9,24
"20040",3,0
"17017",1,1
"8101",3,2
"13026",4,17
"14139",3,2
"10015",0,1
"41207",13,9
"12011",2,30
"12032",1,14
"6107",6,3
"6103",8,2
"15038",3,4
"21032",5,14
"19109",1,0
"18032",2,9
"17124",5,4
"44012",1,1
"17027",1,0
"31016",3,1
"13016",10,10
"8051",1,0
"9115",0,0
"20027",0,0
"20021",1,3
"15108",3,1
"26001",5,6
"6016",1,6
"11040",3,2
"41204",2,0
"16004",0,0
"17046",0,1
"17121",3,0
"10020",5,4
"18113",1,0
"19009",3,1
"18109",2,2
"18029",2,0
"20118",1,0
"9031",14,4
"20023",0,0
"9117",7,3
"18049",5,12
"35017",2,0
"11041",1,8
"35014",4,0
"47005",7,20
"11006",3,8
"15070",0,14
"47004",11,9
"21001",7,8
"18033",2,0
"11010",1,8
"20116",0,1
"15002",4,4
"20016",0,0
"10010",1,2
"5121",5,17
"16043",0,1
"1117",14,11
"11043",6,7
"32004",4,3
"9017",4,0
"18008",0,0
"14028",0,0
"20201",4,3
"22102",2,0
"12004",3,20
"15003",37,5
"14030",1,0
"7020",3,1
"6017",4,12
"10114",3,2
"12161",5,14
"19041",3,0
"10036",1,0
"31704",2,1
"21024",1,4
"19023",3,2
"32603",3,0
"21311",1,49
"12041",0,6
"8038",6,14
"8056",1,1
"7016",4,25
"4011",2,5
"45001",8,10
"14006",1,1
"9118",1,0
"4013",6,5
"2001",5,14
"18042",0,7
"20019",1,0
"18137",0,1
"17116",2,10
"12108",11,47
"5019",3,3
"11003",11,4
"9012",7,15
"19031",0,1
"15061",4,14
"20017",2,1
"11019",1,1
"23008",5,0
"1016",13,8
"8015",14,21
"16016",0,1
"7026",6,11
"14116",4,5
"47002",12,6
"2110",5,1
"1022",8,22
"13019",6,17
"8105",25,5
"11046",3,5
"20103",0,0
"2014",6,4
"23302",9,1
"11048",3,19
"8049",17,3
"2101",6,26
"21952",4,29
"14007",4,6
"10164",3,2
"8029",15,24
"9015",1,1
"19021",3,2
"23105",2,0
"21004",2,8
"22002",3,3
"20045",1,0
"16031",2,5
"17005",0,1
"12033",13,49
"12120",1,1
"18035",9,14
"42011",2,11
"12010",7,7
"20117",2,0
"14125",3,0
"9013",3,8
"44103",1,8
"22103",4,8
"22009",6,9
"7024",0,1
"31026",1,0
"17001",3,1
"21120",0,0
"9016",1,1
"35004",1,11
"12150",11,11
"8011",0,2
"13021",4,4
"13020",10,15
"11031",5,1
"35011",4,5
"14113",1,1
"35015",8,7
"32021",10,14
"16007",12,7
"10110",1,0
"10037",1,1
"5029",0,0
"20002",0,0
"9036",2,1
"15125",8,33
"17029",2,2
"21118",2,1
"10004",2,5
