"station_code","mechanical_available","electric_available"
"16107",5,0
"31104",18,5
"11104",3,1
"5001",9,23
"14014",5,28
"10013",1,0
"8026",1,0
"14111",1,0
"13007",5,3
"33006",0,3
"42016",1,0
"41301",5,3
"6021",4,4
"25006",1,1
"17026",3,3
"17041",7,0
"7003",21,22
"7002",1,8
"5016",1,0
"11025",3,17
"17025",1,1
"31024",2,2
"47007",3,14
"17044",2,10
"8050",7,5
"20143",1,1
"43002",4,2
"21216",2,0
"15068",2,2
"6029",4,3
"31028",1,0
"17048",1,0
"9008",1,0
"14013",0,0
"13118",3,53
"7011",1,8
"48003",3,3
"16110",4,1
"18134",2,0
"14002",0,1
"43009",2,3
"9001",1,1
"10115",1,2
"10029",1,1
"5005",3,2
"12031",7,27
"9002",2,0
"9106",9,4
"9038",1,0
"8009",12,14
"19105",1,0
"6001",7,8
"17008",3,4
"15112",1,0
"7025",6,12
"31706",3,5
"19015",2,0
"26003",0,4
"17004",5,5
"12151",16,37
"92007",5,0
"16026",1,1
"19026",0,0
"16039",1,5
"17030",3,2
"8034",2,9
"19043",7,4
"14020",5,1
"43401",18,25
"6006",1,0
"31022",22,3
"19101",2,1
"46002",6,24
"18003",2,1
"41302",32,8
"21212",1,0
"42706",2,3
"33017",2,0
"15042",1,1
"19044",1,1
"18011",1,0
"8045",3,24
"13001",3,1
"44006",12,9
"15105",3,20
"19120",3,0
"19103",1,0
"46003",16,8
"21312",5,0
"10024",2,1
"18028",0,0
"5018",5,9
"15054",4,3
"15106",6,13
"14008",1,0
"22406",4,5
"35002",4,5
"31102",3,1
"8054",0,1
"21209",3,4
"18022",1,1
"21005",4,8
"14124",1,1
"15133",2,7
"20131",1,1
"31008",0,3
"21015",1,7
"15034",3,15
"41404",2,20
"48010",2,3
"41202",1,26
"11030",0,1
"1119",11,13
"35020",0,0
"20115",1,1
"22402",3,0
"21008",3,4
"11039",3,2
"17013",2,0
"16008",3,2
"9010",1,1
"5012",3,3
"11105",2,2
"15103",0,8
"18009",1,1
"16038",3,1
"14110",2,1
"17125",1,0
"43005",17,29
"19032",3,0
"16136",0,19
"20134",1,0
"24001",12,3
"8025",1,5
"5123",7,24
"11035",2,0
"42010",7,41
"46001",7,7
"22006",2,5
"17028",3,16
"1002",5,16
"9032",13,7
"32003",1,5
"21104",1,4
"15013",3,11
"19013",0,3
"12009",3,5
"42504",13,6
"20121",0,1
"20111",1,0
"32016",7,3
"31010",3,1
"5006",4,0
"8013",5,3
"41402",4,21
"11004",5,8
"18012",1,0
"19125",4,1
"14036",0,0
"18201",1,1
"9021",0,0
"11007",3,31
"42029",0,16
"21313",0,21
"6013",4,20
"7015",7,10
"19005",1,1
"15025",1,14
"18110",0,0
"32602",2,0
"11009",5,0
"11115",6,4
"14117",28,6
"24002",0,0
"41102",6,21
"33009",4,14
"22505",2,5
"13045",2,11
"19115",3,3
"14034",1,1
"12034",5,15
"7009",9,12
"17042",2,6
"15033",3,18
"33019",6,10
"15122",2,0
"8033",1,4
"33001",1,5
"20119",1,1
"42207",11,20
"20036",0,0
"92003",11,4
"35009",1,2
"31705",12,1
"8055",1,0
"13014",7,4
"27002",2,13
"21109",0,1
"17007",0,0
"21502",1,3
"31012",0,0
"42023",3,13
"14104",0,0
"20113",0,0
"41604",2,1
"17018",4,0
"5002",5,23
"18005",1,1
"5116",4,30
"92004",0,3
"18020",0,1
"5026",2,39
"15028",1,22
"8012",1,1
"21013",1,5
"42503",0,0
"23011",3,4
"2010",2,1
"20040",3,0
"17017",2,4
"8101",2,0
"13026",1,15
"23002",8,3
"14139",0,1
"11101",3,14
"16006",1,1
"7014",2,0
"10023",0,0
"21308",1,11
"21019",4,14
"6018",1,1
"15038",1,8
"21032",1,3
"17124",1,1
"13043",1,5
"44102",10,3
"16123",10,10
"19039",1,0
"21003",8,2
"20027",0,0
"9023",2,0
"15108",1,4
"26001",3,7
"16004",0,0
"17046",2,5
"32017",4,5
"47006",3,11
"19009",9,6
"18109",1,2
"19038",1,1
"21703",1,0
"6030",0,0
"16021",0,1
"9117",7,3
"18049",1,9
"35017",3,1
"21014",6,10
"15070",3,26
"12107",3,5
"47004",1,6
"9026",2,0
"21001",6,5
"18033",2,0
"20116",1,1
"15002",4,13
"20016",1,0
"10010",3,2
"5121",5,25
"16043",4,0
"18017",5,1
"13103",2,3
"16112",3,5
"8001",0,10
"14028",0,0
"12004",7,25
"15003",35,19
"14030",0,4
"17022",3,1
"7020",2,3
"6017",3,21
"10114",4,1
"15058",8,8
"12161",3,12
"19041",0,0
"13122",3,9
"21114",1,1
"31704",0,1
"21024",1,8
"19023",2,2
"21311",4,48
"12041",11,11
"8056",6,0
"7016",0,3
"18138",3,3
"45001",8,9
"14006",1,1
"13041",4,0
"10163",1,0
"31023",10,2
"18042",0,1
"20019",1,0
"18137",0,2
"17116",3,12
"18001",0,0
"32018",7,15
"15063",3,11
"11003",1,5
"15020",2,12
"13113",4,2
"15061",6,12
"11019",2,3
"1016",9,10
"16016",0,1
"21108",4,21
"6014",3,4
"31018",2,1
"2110",0,1
"1022",17,12
"5030",8,9
"11107",5,14
"16041",2,16
"4109",2,1
"3101",2,1
"6031",13,8
"2101",3,2
"21952",2,22
"14007",1,0
"8029",5,9
"9015",0,1
"19021",1,2
"11044",1,2
"23105",3,4
"35008",1,2
"11110",3,3
"16031",2,2
"12153",0,17
"5028",9,17
"17005",2,2
"8032",1,2
"12033",10,55
"22012",1,9
"11012",4,9
"18142",3,0
"21017",2,22
"18035",2,5
"13110",1,1
"14127",14,13
"23005",3,11
"12010",5,8
"9013",3,2
"22403",1,5
"22103",4,10
"31101",8,1
"31026",1,0
"20004",1,2
"17001",1,6
"12129",3,19
"21120",0,0
"35004",4,9
"12150",4,17
"8011",0,0
"19124",1,0
"35015",6,3
"32021",14,4
"15060",3,16
"15131",4,16
"5029",0,0
"12006",22,25
"13027",1,5
"11103",1,6
"8008",9,6
"21203",5,5
"5034",7,55
"22013",1,2
"19025",2,0
"7111",3,4
"15072",7,21
"10017",2,5
"14101",15,6
"41210",3,1
"11109",2,3
"31021",2,0
"16115",3,4
"13039",4,1
"13121",2,15
"21030",6,9
"21031",1,1
"21702",2,1
"17033",0,0
"42305",9,4
"11032",6,2
"10012",3,1
"16003",3,5
"21028",3,2
"20007",3,0
"32301",3,0
"22008",2,0
"42701",9,1
"20108",2,3
"18027",1,0
"4003",8,12
"8020",1,0
"17015",1,2
"22501",2,11
"15023",2,9
"4001",7,23
"14131",1,1
"17023",0,4
"19108",6,2
"4016",20,35
"6008",2,5
"42501",1,20
"4002",13,5
"21204",0,0
"43001",2,3
"13106",2,0
"17003",1,2
"21217",1,2
"15064",5,21
"15030",7,60
"14010",2,1
"47001",2,35
"44101",3,25
"13032",3,2
"8037",1,2
"22303",7,3
"18038",3,4
"92001",3,1
"43010",2,2
"17107",1,4
"16002",2,0
"23010",5,1
"15057",1,5
"18007",2,1
"15005",1,1
"6027",17,4
"21401",2,3
"9027",1,0
"4020",12,8
"9024",2,5
"22015",2,1
"12018",0,6
"17111",2,0
"44005",7,12
"15011",3,2
"9004",2,2
"51002",3,4
"15071",4,17
"4021",6,18
"32601",2,0
"27005",1,6
"17123",3,4
"21501",4,3
"21319",0,7
"9102",1,7
"22202",0,0
"9006",1,0
"92006",1,0
"12005",5,4
"12038",2,8
"13516",2,25
"9011",2,0
"7109",6,6
"9034",4,16
"12035",2,11
"5115",2,24
"10021",1,0
"41211",2,6
"44011",10,5
"12101",12,12
"4019",7,22
"8116",0,0
"13010",3,4
"15129",2,0
"3102",23,18
"20015",3,1
"51001",3,21
"15039",0,1
"21315",0,1
"6022",4,12
"15006",1,1
"21402",0,0
"23102",2,9
"33014",0,0
"13052",2,23
"15127",3,30
"13035",1,2
"15036",3,15
"20105",4,7
"6002",3,10
"14031",0,1
"20044",5,5
"16019",1,1
"33012",0,11
"13018",6,4
"14011",2,1
"20022",1,1
"5007",6,10
"16012",4,2
"42505",1,21
"26004",0,1
"18139",1,0
"1006",5,21
"11112",3,8
"6010",0,1
"3008",16,19
"5015",1,6
"15128",3,4
"44014",6,7
"17019",2,1
"47003",0,7
"20034",0,1
"20008",3,1
"18034",0,1
"6104",6,0
"12019",1,1
"16102",2,2
"20104",4,2
"20001",13,11
"20024",1,0
"18140",18,18
"1007",5,8
"9009",2,1
"9037",5,0
"10034",2,0
"19010",3,1
"22301",2,2
"20006",2,0
"21026",13,3
"2015",11,8
"32013",2,4
"21953",3,0
"7021",6,4
"3001",12,12
"12112",7,9
"14137",1,4
"8028",10,9
"3011",11,16
"10027",8,6
"10009",2,4
"11037",4,2
"22401",4,1
"21506",11,2
"4103",8,15
"20029",2,0
"2003",12,5
"22503",6,10
"1102",17,16
"19129",1,0
"2021",2,3
"4014",12,13
"26005",0,4
"3012",3,10
"23702",12,5
"22306",0,4
"14022",1,4
"13125",25,27
"12020",2,1
"31001",2,2
"21507",1,2
"22502",3,15
"18136",3,0
"48005",3,1
"21215",0,1
"41208",6,2
"21706",1,0
"3003",7,11
"4009",7,13
"4017",0,0
"2012",3,3
"16044",1,21
"21509",0,0
"19111",2,1
"3004",6,4
"13054",11,28
"21505",3,2
"2016",0,0
"33020",6,4
"9039",11,10
"22506",5,13
"12157",3,5
"2008",2,4
"32019",10,12
"1026",9,18
"23101",4,0
"4018",10,5
"1116",7,13
"1017",10,7
"15040",0,0
"12164",15,9
"14134",1,0
"17021",2,0
"6026",13,21
"42018",18,3
"1023",2,14
"5003",0,0
"6007",1,3
"16139",4,6
"10201",2,5
"48007",9,8
"1013",38,26
"12113",6,36
"2006",1,7
"2102",2,1
"9019",1,0
"2109",0,0
"23042",12,6
"32020",1,2
"20010",0,0
"10166",2,1
"42210",4,23
"20140",2,4
"48012",5,3
"23303",16,8
"42022",2,25
"15018",2,0
"2022",2,1
"17020",1,1
"45004",22,14
"23202",4,0
"5027",3,7
"20142",2,0
"51008",9,1
"21704",3,16
"19121",0,0
"34011",10,2
"24101",11,0
"24004",2,7
"13015",4,22
"19006",2,0
"13024",3,7
"23041",1,17
"15069",3,35
"12119",15,24
"15012",3,37
"18016",0,2
"19117",3,0
"34010",7,19
"15053",3,8
"15024",0,2
"8052",6,1
"11022",4,2
"13028",0,21
"13036",1,4
"20110",1,0
"42303",5,14
"48002",1,4
"41605",1,1
"20012",0,0
"35013",2,0
"20020",2,0
"12008",13,35
"22701",0,0
"6025",1,1
"14009",1,0
"18021",0,1
"7023",5,50
"15045",1,1
"25004",5,16
"14005",3,0
"42205",4,10
"22404",1,0
"8007",12,17
"5033",11,15
"19102",0,0
"10031",0,1
"6028",8,25
