"station_code","mechanical_available","electric_available"
"16107",4,2
"9020",1,2
"14014",4,28
"10013",2,0
"14111",0,0
"5110",2,0
"6108",2,5
"33006",1,4
"6021",3,2
"25006",0,1
"17038",2,1
"17041",5,1
"7001",1,6
"7002",1,11
"5016",1,2
"15047",1,1
"13101",3,10
"14108",0,0
"47007",3,14
"20143",1,1
"43002",4,2
"21216",3,0
"22207",1,13
"13030",3,9
"16118",1,3
"2017",2,4
"8048",2,2
"13118",3,53
"7011",1,6
"48003",3,3
"18134",2,1
"9001",0,2
"17032",2,0
"8016",5,5
"10162",0,1
"10115",1,4
"10161",1,3
"41303",7,23
"9002",1,0
"9106",5,5
"8009",10,16
"6001",7,8
"17008",3,2
"15112",1,0
"7025",5,15
"31706",5,4
"19015",0,0
"9022",2,0
"17004",1,0
"19003",2,0
"12151",17,36
"31024_relais",0,0
"18107",1,2
"19026",1,1
"11002",2,6
"11023",3,0
"45003",9,2
"31009",3,0
"11047",4,12
"8034",1,8
"19043",6,5
"20042",0,0
"15067",0,5
"26002",2,24
"6006",1,0
"8010",4,0
"31022",25,4
"14003",5,4
"46002",6,23
"10016",0,4
"41302",33,6
"15042",1,1
"20112",1,1
"18011",1,0
"33102",1,1
"13001",4,1
"19120",2,0
"5004",1,0
"12114",2,5
"14138",10,0
"46003",16,8
"41209",11,0
"10024",1,0
"18028",1,0
"15106",3,14
"18046",5,1
"22406",6,5
"10042",1,0
"31102",3,1
"8054",0,0
"21209",5,4
"21005",4,8
"15110",3,3
"44003",6,12
"15034",2,15
"41404",2,21
"48010",2,3
"42021",4,18
"11030",0,4
"35020",0,0
"20115",1,1
"9116",9,7
"21008",1,5
"17013",3,1
"17031",7,3
"32604",2,0
"9010",1,0
"17105",0,5
"11105",2,1
"11024",4,2
"15103",1,11
"22003",2,2
"16038",3,2
"41601",0,3
"14110",2,2
"17125",1,0
"16108",0,3
"21701",3,7
"20134",0,1
"5123",5,25
"13002",0,9
"11035",1,0
"16040",0,6
"42302",10,0
"1002",5,15
"9032",9,15
"32003",1,4
"19016",5,1
"15013",2,18
"20121",1,1
"42015",0,0
"20111",0,0
"32016",7,4
"15201",1,0
"8013",4,0
"41402",4,21
"43003",7,3
"7005",14,6
"19125",4,2
"18201",1,1
"19008",2,0
"9021",0,0
"12027",3,4
"42029",2,16
"8035",3,1
"6013",4,22
"26007",3,1
"16111",7,2
"7015",8,7
"32602",1,0
"12013",2,4
"11009",5,2
"21305",2,15
"14117",27,6
"18141",2,1
"24002",0,0
"17037",0,2
"11102",6,6
"19004",6,0
"33003",5,5
"20043",0,0
"33009",5,13
"14034",1,1
"32010",3,0
"16018",1,2
"15010",2,13
"12034",4,13
"17042",2,6
"15033",3,19
"33019",3,12
"15122",1,1
"12029",7,25
"16034",3,7
"5114",1,2
"20119",2,0
"21403",6,0
"42207",11,19
"12030",3,19
"20036",0,0
"5119",0,5
"35009",1,1
"27002",2,13
"20120",0,0
"23701",8,12
"21502",1,3
"14001",9,7
"12126",8,2
"16129",13,11
"20113",0,0
"41604",2,1
"17018",1,1
"15017",1,0
"15029",2,6
"20136",1,0
"15028",1,23
"8012",3,0
"21013",0,4
"7006",6,24
"2010",3,3
"11114",3,12
"20040",1,0
"13026",1,15
"23002",9,3
"14139",2,2
"13102",6,7
"10015",2,2
"41207",8,5
"16006",1,0
"21019",4,15
"6018",1,1
"20109",0,1
"6103",11,11
"31019",2,0
"32014",7,0
"17124",3,1
"44012",2,1
"17027",1,2
"10165",9,6
"22101",6,13
"13016",10,13
"11020",4,13
"8051",0,0
"13043",1,2
"16123",7,11
"19039",2,0
"21003",8,2
"22001",3,1
"18025",1,1
"17122",5,1
"20021",1,1
"15108",1,6
"19040",0,0
"26001",2,8
"17047",2,3
"11040",11,7
"41204",4,1
"16004",0,0
"32017",4,5
"10020",2,1
"18113",0,0
"18109",3,2
"19038",0,1
"21703",1,0
"20118",1,1
"20023",1,0
"9117",7,3
"18049",3,8
"35017",2,0
"31703",5,0
"11041",1,2
"47005",2,15
"11006",6,6
"19127",0,2
"15070",2,24
"12107",5,6
"47004",2,6
"15002",4,13
"20016",0,0
"32015",10,15
"10010",2,1
"18043",6,1
"13103",3,4
"16112",3,5
"8001",4,13
"14028",0,0
"13046",5,28
"12004",4,24
"15003",37,20
"4110",1,16
"7008",2,2
"14030",1,4
"17022",1,1
"7020",4,5
"6017",3,21
"10114",2,1
"15058",6,8
"13122",3,11
"21114",1,1
"31704",0,1
"7013",1,2
"2013",4,1
"21311",6,47
"12041",7,9
"8038",9,5
"8056",7,0
"7016",0,2
"18138",2,3
"4011",6,9
"4013",6,21
"31023",10,1
"2001",12,9
"18042",2,1
"7101",9,7
"17116",4,12
"12108",4,50
"18001",0,0
"32018",7,14
"5019",3,2
"11003",2,10
"11034",2,0
"9012",2,0
"15020",3,12
"20017",2,0
"23008",2,0
"1016",9,13
"8015",7,1
"16016",1,1
"7026",2,2
"21108",4,22
"6014",1,1
"47002",3,12
"33005",0,2
"1022",12,12
"13019",11,18
"8105",4,4
"11046",2,6
"2014",7,1
"16041",1,16
"4109",3,3
"23302",8,7
"11048",3,3
"8049",3,0
"6031",14,8
"2101",4,4
"21952",2,29
"14007",1,0
"10164",1,0
"8029",4,6
"9015",0,2
"21004",7,20
"22002",4,3
"11110",2,3
"12127",7,9
"12153",0,17
"5028",4,18
"17005",2,3
"8032",0,0
"14016",0,0
"12120",5,5
"22012",1,9
"18142",3,0
"21017",1,22
"18035",2,6
"14127",11,13
"42011",0,0
"23005",0,14
"20117",0,0
"48009",14,2
"14125",3,2
"21009",7,28
"4107",7,9
"13047",2,43
"23006",4,8
