"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658304256,213688169,1,1,1,35,0,0
1658304277,653222953,1,1,1,5,3,20
1658304372,516709288,1,1,1,9,4,7
1658304340,36255,1,1,1,20,1,0
1658304164,37815204,1,1,1,14,12,2
1658304277,100769544,1,1,1,31,10,3
1658304297,85002689,1,1,1,42,10,5
1658304443,123095125,1,1,1,48,9,2
1658304212,120827885,1,1,1,2,7,2
1658304323,251039991,1,1,1,17,2,5
1658304358,37874517,1,1,1,18,2,1
1658304436,66491398,1,1,1,20,23,2
1658304015,210403080,1,1,1,21,0,1
1658304014,210561800,1,1,1,13,1,3
1658304329,209063434,1,1,1,15,11,3
1658304030,94555589,1,1,1,10,10,6
1658304324,244498842,1,1,1,36,7,5
1658304434,210405211,1,1,1,17,0,3
1658304104,43195240,1,1,1,23,1,1
1658304274,501862076,1,1,1,21,1,0
1658304344,54000559,1,1,1,26,7,4
1658304303,207633746,1,1,1,25,5,19
1658304017,85043758,1,1,1,29,3,4
1658304417,210566542,1,1,1,44,10,6
1658304444,437597018,1,1,1,26,2,1
1658304412,210565680,1,1,1,25,5,4
1658304311,210397939,1,1,1,14,1,2
1658304448,82405965,1,1,1,22,10,9
1658304447,213682736,1,1,1,45,5,2
1658304038,80101533,1,1,1,27,7,0
1658304301,54000581,1,1,1,23,8,3
1658304286,13105968,1,1,1,8,3,10
1658304303,653208733,1,1,1,38,0,0
1658304426,27415224,1,1,1,14,9,10
1658304410,907054879,1,1,1,4,9,6
1658304433,129094535,1,1,1,31,6,2
1658304423,54000612,1,1,1,34,5,2
1658304174,128986726,1,1,1,11,7,14
1658304204,599135701,1,1,1,31,8,5
1658304245,102747146,1,1,1,14,5,4
1658304148,2515403527,1,1,1,26,3,1
1658304379,653132534,1,1,1,11,12,2
1658304241,506455295,1,1,1,12,2,1
1658304071,1057149522,1,1,1,4,15,1
1658304168,210567545,1,1,1,12,3,2
1658304319,2515085147,1,1,1,17,1,1
1658304287,653197324,1,1,1,12,3,9
1658304418,210408693,1,1,1,23,2,1
1658304101,42950839,1,1,1,17,0,1
1658304252,14813797734,1,1,1,6,10,10
1658304410,88230992,1,1,1,28,0,2
1658304262,499303158,1,1,1,1,16,11
1658304324,27415302,1,1,1,20,4,1
1658304268,27414512,1,1,1,33,3,3
1658304193,210580039,1,1,1,15,1,0
1658304369,49474389,1,1,1,5,8,10
1658304428,128940135,1,1,1,0,5,15
1658304434,35149611,1,1,1,8,5,1
1658304425,1057296253,1,1,1,2,52,8
1658304388,210570888,1,1,1,7,7,7
1658303994,129107656,1,1,1,23,1,0
1658304281,1057228658,1,1,1,13,3,6
1658304449,230873471,1,1,1,14,3,3
1658304266,507934805,1,1,1,20,4,1
1658304362,205047993,1,1,1,45,1,0
1658304258,39799329,1,1,1,25,6,2
1658304217,129164969,1,1,1,38,3,5
1658304371,128989986,1,1,1,13,7,8
1658304385,129004826,1,1,1,17,0,0
1658304360,518825709,1,1,1,16,3,2
1658304405,128930462,1,1,1,7,12,10
1658304384,911767210,1,1,1,19,1,2
1658304425,54000565,1,1,1,16,5,2
1658304246,210586093,1,1,1,21,0,1
1658304304,7254,1,1,1,20,2,1
1658304336,369644630,1,1,1,27,1,3
1658304347,214114469,1,1,1,4,18,10
1658304149,128887067,1,1,1,7,4,7
1658304403,55927887,1,1,1,19,13,3
1658304263,210574471,1,1,1,10,1,3
1658304095,72765603,1,1,1,17,2,0
1658303958,210582921,1,1,1,6,4,4
1658304256,43255030,1,1,1,38,3,7
1658304296,129025451,1,1,1,26,1,0
1658304441,128920403,1,1,1,16,4,6
1658304126,323616530,1,1,1,11,0,2
1658304003,208795867,1,1,1,16,1,0
1658304327,1062192012,1,1,1,6,1,25
1658304341,6296,1,1,1,12,2,2
1658304282,521393180,1,1,1,13,7,1
1658304447,576188379,1,1,1,11,7,5
1658304423,128915891,1,1,1,6,15,10
1658304449,82567101,1,1,1,11,4,7
1652812373,102290754,1,0,0,24,0,0
1658304398,457813746,1,1,1,15,0,0
1658304288,128882438,1,1,1,10,25,2
1658303941,50191171,1,1,1,20,0,1
1658304343,129014600,1,1,1,1,13,19
1658304414,3906153622,1,1,1,13,3,0
1658304351,129087587,1,1,1,38,0,0
1658304295,213693511,1,1,1,21,1,1
1658304449,82379648,1,1,1,13,5,15
1658304429,66491397,1,1,1,20,32,5
1658304343,907081682,1,1,1,0,0,0
1658304228,230877798,1,1,1,30,4,0
1658304188,2515995748,1,1,1,8,4,10
1658304370,27363162,1,1,1,14,2,4
1658304406,129021753,1,1,1,14,0,3
1658304338,210740080,1,1,1,46,1,0
1658303979,54000569,1,1,1,33,4,0
1658304262,80216231,1,1,1,37,2,0
1658304439,336511521,1,1,1,17,0,0
1658304434,129043651,1,1,1,1,14,6
1658304385,82562556,1,1,1,30,17,1
1658304378,129048000,1,1,1,36,5,5
1658304225,1062250686,1,1,1,26,4,6
1658304029,261987383,1,1,1,21,2,2
1658304445,813544903,1,1,1,22,6,1
1658304171,126050442,1,1,1,18,3,1
1658304340,27363489,1,1,1,23,0,1
1658304439,39296638,1,1,1,10,14,11
1658304379,205938683,1,1,1,40,4,9
1658304264,210399835,1,1,1,38,0,1
1658304241,1057324291,1,1,1,51,3,2
1658304434,102324803,1,1,1,34,4,1
1658304442,101763163,1,1,1,6,4,2
1658304443,653133605,1,1,1,2,34,6
1658304323,3906094706,1,1,1,9,8,14
1658304446,27414578,1,1,1,12,1,4
1658304421,508042092,1,1,1,1,30,3
1658304330,42603855,1,1,1,14,2,1
1658304264,818302209,1,1,1,7,19,21
1658304401,13718041,1,1,1,19,1,4
1658304096,265464297,1,1,1,42,6,2
1658304317,1057392676,1,1,1,4,19,11
1658303895,102309973,1,1,1,40,1,2
1658304311,532054446,1,1,1,46,9,1
1658304159,129034587,1,1,1,16,0,0
1658304337,314829539,1,1,1,32,5,11
1658304052,586539770,1,1,1,17,0,5
1658304308,3906335682,1,1,1,18,0,6
1658304398,583539396,1,1,1,13,9,2
1658304420,101753100,1,1,1,1,9,6
1658304364,27415466,1,1,1,17,2,1
1658304431,52393,1,1,1,39,7,4
1658304439,81081358,1,1,1,25,11,3
