"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658336867,213688169,1,1,1,28,6,1
1658336876,653222953,1,1,1,11,2,16
1658336671,516709288,1,1,1,11,4,5
1658336826,36255,1,1,1,17,2,1
1658336841,37815204,1,1,1,13,15,0
1658336884,100769544,1,1,1,39,3,1
1658336882,85002689,1,1,1,37,11,9
1658336875,123095125,1,1,1,36,13,10
1658336451,120827885,1,1,1,10,1,0
1658336656,251039991,1,1,1,22,1,1
1658336817,37874517,1,1,1,17,1,3
1658336875,66491398,1,1,1,15,29,3
1658336834,210403080,1,1,1,16,4,3
1658336740,210561800,1,1,1,15,2,0
1658336787,209063434,1,1,1,18,10,2
1658336863,94555589,1,1,1,15,8,4
1658336801,244498842,1,1,1,36,5,6
1658336836,210405211,1,1,1,19,0,1
1658336869,43195240,1,1,1,20,2,3
1658336649,501862076,1,1,1,19,0,3
1658336716,54000559,1,1,1,35,2,1
1658324557,207633746,1,1,1,45,1,2
1658336384,85043758,1,1,1,27,7,2
1658336671,210566542,1,1,1,58,1,1
1658336884,437597018,1,1,1,22,3,2
1658336883,210565680,1,1,1,30,2,2
1658336567,210397939,1,1,1,13,3,1
1658336836,82405965,1,1,1,5,32,3
1658336823,213682736,1,1,1,45,1,5
1658336762,80101533,1,1,1,35,0,0
1658336878,54000581,1,1,1,22,10,2
1658336760,13105968,1,1,1,18,0,1
1658336479,653208733,1,1,1,36,1,1
1658336851,27415224,1,1,1,17,11,5
1658336532,907054879,1,1,1,1,11,7
1658336804,129094535,1,1,1,39,1,1
1658336836,54000612,1,1,1,39,2,0
1658336841,128986726,1,1,1,32,0,0
1658336818,599135701,1,1,1,35,3,6
1658336544,102747146,1,1,1,24,1,1
1658336578,2515403527,1,1,1,25,4,1
1658336851,653132534,1,1,1,23,0,1
1658336804,506455295,1,1,1,10,5,1
1658336890,1057149522,1,1,1,4,14,3
1658336793,210567545,1,1,1,15,0,2
1658336854,2515085147,1,1,1,18,1,1
1658336715,653197324,1,1,1,17,1,6
1658336888,210408693,1,1,1,24,1,1
1658336731,42950839,1,1,1,16,0,2
1658336893,14813797734,1,1,1,11,14,0
1658336851,88230992,1,1,1,26,1,3
1658336576,499303158,1,1,1,7,11,10
1658336554,27415302,1,1,1,24,1,0
1658336861,27414512,1,1,1,36,3,1
1658336903,210580039,1,1,1,13,1,2
1658336880,49474389,1,1,1,23,0,0
1658336805,128940135,1,1,1,19,1,0
1658336901,35149611,1,1,1,3,9,2
1658336821,1057296253,1,1,1,5,50,7
1658336701,210570888,1,1,1,21,1,0
1658336864,129107656,1,1,1,18,0,4
1658336839,1057228658,1,1,1,10,8,4
1658336700,230873471,1,1,1,20,1,0
1658336474,507934805,1,1,1,22,1,2
1658336842,205047993,1,1,1,36,5,5
1658336792,39799329,1,1,1,31,1,1
1658336898,129164969,1,1,1,30,3,14
1658336800,128989986,1,1,1,28,0,0
1658336874,129004826,1,1,1,15,1,0
1658336603,518825709,1,1,1,19,1,1
1658336864,128930462,1,1,1,23,2,3
1658336809,911767210,1,1,1,19,2,1
1658336823,54000565,1,1,1,22,1,3
1658336642,210586093,1,1,1,20,0,2
1658336877,7254,1,1,1,21,2,0
1658336892,369644630,1,1,1,15,13,3
1658336824,214114469,1,1,1,3,19,10
1658336899,128887067,1,1,1,18,1,0
1658336903,55927887,1,1,1,2,33,1
1658336539,210574471,1,1,1,8,1,4
1658336803,72765603,1,1,1,19,1,0
1658336858,210582921,1,1,1,8,5,1
1658336679,43255030,1,1,1,48,0,0
1658336880,129025451,1,1,1,21,2,4
1658336659,128920403,1,1,1,20,4,1
1658336691,323616530,1,1,1,4,7,3
1658336831,208795867,1,1,1,15,0,2
1658336781,1062192012,1,1,1,3,1,28
1658336888,6296,1,1,1,14,0,1
1658336843,521393180,1,1,1,13,6,1
1658336689,576188379,1,1,1,23,0,0
1658336849,128915891,1,1,1,25,6,0
1658336636,82567101,1,1,1,21,0,1
1652812373,102290754,1,0,0,24,0,0
1658336843,457813746,1,1,1,10,2,3
1658336800,128882438,1,1,1,5,27,7
1658336823,50191171,1,1,1,11,5,6
1658336658,129014600,1,1,1,30,1,2
1658336796,3906153622,1,1,1,0,7,9
1658336904,129087587,1,1,1,33,2,3
1658336833,213693511,1,1,1,14,1,8
1658336847,82379648,1,1,1,28,0,1
1658336888,66491397,1,1,1,32,22,3
1658336625,907081682,1,1,1,0,0,0
1658336677,230877798,1,1,1,32,1,1
1658336742,2515995748,1,1,1,21,0,1
1658336757,27363162,1,1,1,19,4,0
1658336805,129021753,1,1,1,17,0,0
1658336878,210740080,1,1,1,47,1,0
1658336887,54000569,1,1,1,26,10,2
1658336720,80216231,1,1,1,35,3,1
1658336706,336511521,1,1,1,14,0,3
1658336781,129043651,1,1,1,2,14,5
1658336650,82562556,1,1,1,23,24,0
1658336883,129048000,1,1,1,38,4,4
1658336605,1062250686,1,1,1,25,4,7
1658336823,261987383,1,1,1,24,0,1
1658336903,813544903,1,1,1,9,18,2
1658336894,126050442,1,1,1,20,2,0
1658336810,27363489,1,1,1,15,5,5
1658336881,39296638,1,1,1,34,0,1
1658336901,205938683,1,1,1,52,0,1
1658336750,210399835,1,1,1,33,2,3
1658336528,1057324291,1,1,1,50,3,3
1658336677,102324803,1,1,1,38,0,1
1658336618,101763163,1,1,1,5,6,1
1658336776,653133605,1,1,1,1,30,12
1658336629,3906094706,1,1,1,4,11,16
1658336899,27414578,1,1,1,13,2,1
1658336891,508042092,1,1,1,2,30,2
1658336846,42603855,1,1,1,13,2,2
1658336833,818302209,1,1,1,26,8,12
1658336862,13718041,1,1,1,16,2,6
1658336572,265464297,1,1,1,45,2,3
1658336786,1057392676,1,1,1,4,19,11
1658336817,102309973,1,1,1,27,0,14
1658336905,532054446,1,1,1,44,9,2
1658336685,129034587,1,1,1,16,0,0
1658336822,314829539,1,1,1,29,5,13
1658336555,586539770,1,1,1,19,1,2
1658336810,3906335682,1,1,1,20,3,1
1658336897,583539396,1,1,1,18,4,1
1658336398,101753100,1,1,1,14,2,0
1658336704,27415466,1,1,1,16,1,3
1658336686,52393,1,1,1,48,0,2
1658336761,81081358,1,1,1,31,6,1
1658336867,66491385,1,1,1,13,8,2
1658336885,209057581,1,1,1,16,0,2
1658336664,66491389,1,1,1,52,3,2
1658336899,210749865,1,1,1,14,2,1
1658336865,535500589,1,1,1,54,8,2
1658336770,597245295,1,1,1,14,15,6
1658336893,213684314,1,1,1,21,2,0
1658336833,235513935,1,1,1,26,0,1
1658336632,27206194,1,1,1,13,1,3
1658336794,102323152,1,1,1,17,1,0
1658336809,129060764,1,1,1,22,2,3
1658336750,828134511,1,1,1,29,0,1
1658336880,586649404,1,1,1,4,8,12
1658336814,596813170,1,1,1,9,0,6
1658336624,596872103,1,1,1,28,0,2
1658336897,271426439,1,1,1,16,1,2
1658336653,27363187,1,1,1,43,0,0
1658336887,76199461,1,1,1,27,4,1
1658336760,230952057,1,1,1,9,14,8
1658336867,37815993,1,1,1,21,9,3
1658336829,88140066,1,1,1,61,3,1
1658336853,213683101,1,1,1,4,8,5
1658336824,213684750,1,1,1,20,11,2
1658336845,129067920,1,1,1,27,3,9
1658336822,2515049357,1,1,1,23,1,0
1658336630,27364743,1,1,1,16,4,0
1658336714,102314792,1,1,1,27,1,4
1658336737,35447568,1,1,1,21,0,1
1658336844,129038848,1,1,1,12,2,2
1658336829,27415736,1,1,1,19,5,4
1658336855,583178525,1,1,1,15,1,4
1658336818,2514995690,1,1,1,25,5,0
1658336858,82387816,1,1,1,31,0,1
1658336892,213685090,1,1,1,9,14,4
1658336771,301841024,1,1,1,21,5,2
1658336879,66491402,1,1,1,24,5,3
1658336853,213679512,1,1,1,23,1,1
1658336857,588452142,1,1,1,20,2,1
1658336825,85147829,1,1,1,21,5,0
1658336725,213681356,1,1,1,16,1,3
1658336823,2515351285,1,1,1,10,10,6
1658336482,213685514,1,1,1,22,2,0
1658336790,102329800,1,1,1,25,0,0
1658336875,54000625,1,1,1,29,0,2
1658336574,572566600,1,1,1,21,1,7
1658336839,213911772,1,1,1,41,6,9
1658336844,129132870,1,1,1,11,12,0
1658336828,620403530,1,1,1,2,13,5
1658336866,66491378,1,1,1,16,35,0
1658336725,631773910,1,1,1,6,13,6
1658336694,1765749389,1,1,1,7,4,2
1658336631,611152693,1,1,1,25,1,1
1658336902,235241110,1,1,1,15,38,7
1658336864,613737748,1,1,1,7,21,3
1658336886,41498023,1,1,1,15,5,3
1658336826,1062671597,1,1,1,0,12,10
1658336903,213945171,1,1,1,21,0,1
1658172380,463297497,1,1,1,20,0,0
