"station_code","mechanical_available","electric_available"
"16107",2,2
"31104",18,5
"11104",3,4
"9020",0,0
"12109",2,23
"8026",2,1
"13007",7,26
"6108",0,2
"6021",2,0
"17026",6,3
"7003",2,1
"7001",5,7
"5016",0,0
"11025",3,7
"15047",11,18
"17025",5,2
"31024",11,5
"8050",2,0
"20143",0,22
"43002",10,3
"7004",2,1
"92002",4,2
"6029",1,1
"44017",12,13
"16118",0,5
"9008",0,1
"8103",1,1
"8048",0,0
"14013",4,1
"7011",4,0
"18111",2,0
"48003",4,6
"17032",1,0
"10162",0,1
"5005",1,2
"10161",4,4
"7018",4,2
"12031",1,29
"9106",1,6
"17040",2,0
"9038",0,0
"8009",2,4
"1001",2,1
"19105",1,0
"6001",3,2
"15112",2,3
"19015",3,0
"26003",3,4
"17004",0,7
"19003",1,3
"12151",36,19
"31024_relais",0,0
"92007",2,2
"17043",1,2
"19026",0,0
"11002",1,4
"16039",0,15
"11023",6,32
"45003",7,3
"11047",3,11
"12111",8,6
"19043",3,7
"5032",2,0
"14020",3,5
"15067",2,8
"26002",12,17
"12128",2,32
"31022",20,1
"46002",8,22
"11113",1,3
"41302",27,9
"21212",3,5
"42706",6,3
"33017",11,6
"20112",2,2
"43008",1,13
"33102",3,1
"13001",1,7
"15104",7,7
"15105",1,3
"19120",6,0
"12114",2,4
"14138",12,9
"46003",13,8
"10024",1,2
"18031",9,19
"18028",10,9
"8017",1,0
"15054",0,10
"14008",3,4
"2111",1,1
"8054",1,1
"18022",1,0
"21005",0,9
"15133",1,13
"15110",0,10
"31008",4,1
"48010",3,4
"11030",0,1
"35020",0,0
"25003",5,11
"31003",5,5
"21008",3,14
"11026",2,19
"13050",4,20
"32604",0,1
"5012",3,1
"11024",5,28
"18009",5,3
"16038",6,9
"41601",5,11
"17125",3,1
"43005",14,17
"16136",4,12
"19022",6,3
"21701",9,5
"20134",9,1
"8057",2,1
"11035",2,12
"42010",4,44
"15046",9,9
"46001",10,8
"16040",0,18
"22006",1,7
"21301",3,28
"1002",0,3
"9032",7,3
"21104",2,5
"11042",4,4
"7102",0,0
"15013",2,17
"19013",6,13
"12009",2,6
"42504",12,5
"20111",10,0
"32016",10,3
"31010",3,3
"5006",0,0
"92008",2,1
"41402",3,15
"43003",3,5
"7005",5,2
"18012",3,13
"14036",1,2
"18201",21,7
"19008",3,1
"9021",0,0
"23009",1,4
"12027",0,10
"32303",13,5
"42029",10,12
"26007",6,2
"17102",0,2
"19005",4,0
"15025",1,18
"32602",4,0
"17011",2,3
"17045",1,2
"12013",2,7
"11115",4,11
"21305",6,9
"23001",10,12
"24002",0,0
"41102",10,14
"11102",3,23
"19004",4,1
"20043",17,2
"33009",9,12
"25005",2,3
"13045",1,11
"19115",8,6
"32010",7,2
"16018",0,12
"15010",3,15
"17042",4,3
"33019",4,10
"15122",3,14
"8033",3,1
"33001",2,1
"16034",2,7
"20132",5,4
"5114",0,3
"20119",3,7
"20036",9,0
"5119",1,9
"8055",1,0
"13014",1,12
"27002",5,15
"23701",8,12
"21502",1,5
"14001",1,3
"31012",0,11
"15017",8,6
"15029",1,17
"31702",6,0
"18020",2,2
"20136",0,2
"5026",1,36
"8102",3,0
"14018",9,34
"21013",2,18
"42503",6,10
"11114",2,8
"23002",1,0
"14139",9,18
"11101",4,27
"41207",7,10
"10023",2,1
"21308",3,4
"6018",1,0
"12032",3,19
"19109",5,4
"44012",6,2
"10165",0,4
"31016",4,5
"11020",7,22
"8051",0,0
"14122",0,10
"16123",3,2
"19039",2,14
"21003",5,15
"18025",1,23
"17122",1,2
"9023",5,3
"26001",4,11
"6016",0,1
"41204",6,0
"16004",0,0
"17046",1,4
"18029",9,6
"21703",8,0
"6030",0,0
"35017",0,3
"21014",4,3
"35014",3,0
"47005",10,18
"11006",3,11
"15070",2,5
"9026",0,2
"16122",2,2
"15002",2,6
"21310",0,8
"23007",3,11
"20016",3,2
"10010",1,3
"5121",3,4
"16043",1,0
"16027",1,5
"1120",5,2
"11043",2,1
"16029",1,5
"18017",2,0
"8019",1,2
"9017",0,1
"13103",9,14
"16112",3,14
"8001",3,1
"42703",10,10
"14028",0,0
"22102",1,0
"4110",0,0
"6032",0,2
"7008",1,1
"14030",1,12
"17022",13,8
"6017",1,4
"10114",5,13
"12161",5,27
"19041",7,6
"13122",1,0
"10036",0,3
"2013",3,1
"21311",6,44
"8038",2,3
"4011",2,3
"45001",8,10
"14006",4,2
"9118",3,0
"31023",4,4
"2001",2,4
"18042",0,1
"20019",1,0
"7101",0,0
"17116",10,10
"12108",7,41
"31013",6,1
"18001",0,0
"41206",1,1
"13113",4,13
"19031",0,0
"20017",1,0
"11019",7,15
"8015",2,5
"16016",3,10
"7026",3,2
"2110",0,1
"1022",10,5
"13019",3,5
"5030",1,2
"9113",3,2
"16041",2,9
"3101",1,0
"6031",1,0
"2101",1,1
"14007",5,14
"9015",1,1
"19021",3,3
"11044",2,6
"23105",4,1
"22002",1,1
"35008",2,5
"13022",0,6
"20045",7,1
"11110",7,23
"16031",5,11
"5028",3,18
"17005",2,11
"14016",0,2
"12120",3,0
"18014",6,0
"13110",4,1
"42011",9,4
"20117",9,3
"48009",10,5
"21009",2,15
"4107",2,2
"13047",4,36
"22403",4,12
"21951",2,0
"22103",3,10
"10039",1,1
"7024",4,8
"31101",5,1
"21120",0,0
"9016",0,0
"35004",3,3
"33104",9,2
"12150",2,4
"13021",6,13
"13020",3,2
"11031",3,17
"19124",2,1
"35011",7,6
"19036",15,1
"35015",9,7
"15131",5,13
"5029",0,0
"9036",1,0
"15125",10,12
"13515",2,13
"17029",1,0
"21118",1,2
"11103",0,12
