"station_code","mechanical_available","electric_available"
"16107",4,3
"31104",15,6
"9020",1,0
"12109",6,21
"5001",3,17
"10013",1,1
"8026",2,5
"6003",2,12
"13007",11,11
"5110",3,13
"6108",2,9
"33006",20,4
"41301",15,16
"21010",10,11
"25006",8,0
"17038",3,2
"17041",10,6
"7002",5,13
"5016",1,1
"11025",3,24
"14108",5,1
"47007",4,13
"17044",2,5
"8050",1,2
"20143",5,8
"22207",3,14
"13030",1,3
"6029",1,4
"19027",7,0
"31028",4,5
"44017",5,20
"16118",7,4
"2017",3,2
"8103",2,4
"8048",1,3
"14013",5,6
"7011",0,4
"18111",4,0
"16110",2,3
"9014",0,0
"8053",1,2
"5005",1,1
"5022",1,0
"9038",0,1
"8009",2,1
"31103",30,3
"7025",4,19
"31706",5,0
"5020",2,2
"9022",1,0
"26003",6,8
"17004",2,4
"19003",1,0
"8036",5,0
"31024_relais",0,0
"18107",0,2
"9028",1,0
"10107",5,1
"19026",3,1
"11002",1,10
"16039",4,19
"17030",6,6
"12111",15,12
"8034",0,2
"5032",1,0
"14020",5,4
"20042",4,1
"43401",17,23
"12128",1,29
"19101",4,3
"14003",4,0
"18003",3,2
"10016",1,0
"42706",10,2
"19044",0,1
"18011",12,9
"43008",3,3
"8045",8,26
"14138",0,0
"13001",4,4
"15104",2,18
"5004",5,4
"12114",7,8
"46003",14,9
"41209",7,0
"21312",15,2
"42014",2,28
"5018",1,8
"8017",2,0
"5124",1,7
"22406",1,3
"10042",0,1
"31102",13,2
"15109",5,24
"18022",11,5
"14012",4,8
"35010",6,1
"21005",3,12
"14124",3,3
"15133",2,21
"21015",10,2
"44003",8,11
"41404",3,21
"22203",3,0
"42021",6,26
"20115",1,1
"31003",13,7
"22402",13,2
"21008",1,7
"11039",1,7
"17013",5,6
"16008",3,0
"11026",12,19
"13050",3,33
"32604",1,0
"9010",3,5
"15103",7,14
"16038",7,8
"41601",6,9
"14110",9,3
"17125",4,1
"43005",8,17
"19032",5,5
"8057",0,0
"19022",2,0
"21701",6,5
"14136",5,5
"10014",0,1
"5123",1,1
"11035",4,7
"42010",9,40
"46001",5,8
"16040",3,12
"9032",2,2
"32003",11,7
"7102",1,11
"12009",0,16
"8013",0,0
"32016",11,9
"92008",3,2
"41402",3,22
"18012",9,9
"19125",5,5
"18201",3,1
"9021",0,1
"11007",7,27
"42029",12,12
"21313",2,23
"6013",1,1
"16111",3,1
"14021",0,0
"15025",3,29
"35018",5,4
"12115",2,5
"17045",5,5
"43402",2,34
"33018",0,21
"12013",3,7
"21305",4,18
"8033",3,7
