"station_code","mechanical_available","electric_available"
"16107",1,2
"14014",1,1
"10013",2,1
"8026",1,6
"6003",2,1
"33006",3,1
"21010",0,2
"25006",3,1
"17041",0,1
"7003",1,1
"7002",11,7
"5016",2,5
"15047",3,0
"17025",3,3
"13101",1,8
"14108",3,0
"47007",5,9
"17044",2,0
"19033",0,1
"20143",3,0
"43002",1,8
"22207",2,17
"31028",1,5
"17048",1,1
"2017",0,2
"9008",1,3
"8048",10,6
"14013",2,3
"18111",1,2
"14002",2,3
"9014",3,4
"43009",5,13
"8053",5,4
"17032",2,4
"8016",6,12
"10115",2,1
"5005",1,1
"10161",2,2
"41303",5,21
"7018",0,2
"5022",0,1
"9106",1,2
"17040",1,7
"9038",1,0
"19105",0,0
"17008",1,5
"31706",3,1
"19015",1,0
"9022",2,15
"17004",3,0
"31024_relais",0,0
"18107",0,0
"92007",6,2
"17043",0,6
"11002",3,11
"11047",3,13
"17030",0,3
"12111",4,11
"14020",2,1
"15067",3,4
"43401",10,28
"26002",13,16
"6006",0,3
"12128",3,30
"31022",7,10
"19101",3,3
"46002",12,20
"10016",1,1
"41302",13,8
"42706",0,0
"15042",1,6
"20112",0,0
"19044",1,3
"18011",1,0
"43008",2,4
"8045",12,16
"13001",1,1
"44006",11,2
"19120",3,0
"5004",3,1
"14138",2,2
"21312",0,0
"18031",2,4
"18028",4,0
"42014",6,21
"5018",4,11
"8017",15,21
"15106",4,8
"18046",5,3
"22406",1,1
"35002",1,7
"31102",2,0
"2111",2,14
"21209",1,0
"35010",2,3
"14124",2,3
"15133",3,6
"21006",4,4
"31008",6,5
"21015",1,2
"15034",1,16
"48010",2,6
"22203",0,2
"41202",6,32
"1119",13,9
"31708",2,1
"35020",0,0
"20115",2,1
"21008",0,4
"11039",3,1
"17031",3,2
"13050",2,45
"32604",2,0
"17105",2,6
"5012",2,1
"11024",4,3
"18009",1,0
"16038",5,6
"14110",1,0
"17125",0,1
"16108",0,2
"43005",13,18
"19022",2,0
"24001",8,10
"22016",3,3
"14136",2,0
"32302",0,0
"10014",2,3
"13002",2,0
"42010",4,33
"15046",1,0
"22006",7,11
"21301",2,18
"42302",7,12
"1002",7,12
"9032",5,16
"19016",2,0
"11042",2,7
"7102",1,11
"19013",1,2
"12009",3,12
"42504",2,3
"42015",1,4
"20111",0,0
"32016",0,2
"15201",1,6
"31010",1,1
"5006",3,2
"8013",11,7
"92008",4,2
"41402",7,16
"11004",2,25
"14036",1,1
"18201",1,1
"19008",1,1
"23009",1,2
"12027",1,9
"42029",1,7
"7015",3,16
"14021",4,0
"15025",0,4
"18110",0,1
"41606",3,5
"17011",3,14
"17045",4,0
"43402",9,29
"33018",2,13
"10113",1,0
"11009",3,3
"21305",0,4
"14117",6,4
"23001",2,5
"24002",0,0
"11102",5,6
"19004",1,0
"33003",7,1
"20043",1,2
"33009",9,11
"5021",4,18
"13045",3,1
"16018",1,1
"17042",2,9
"15122",1,6
"33001",5,9
"20119",0,0
"19019",2,0
"12030",1,13
"42707",7,8
"92003",7,5
"31705",1,0
"8055",1,0
"21109",4,6
"23701",3,11
"17007",0,2
"12126",2,1
"12024",5,27
"16129",6,7
"35019",5,6
"15017",1,4
"31702",3,0
"5002",2,12
"10005",3,1
"5116",5,24
"18020",1,0
"20136",1,0
"5026",0,28
"21013",1,8
"23011",2,8
"21111",2,3
"2010",1,13
"20040",1,1
"21105",4,5
"13102",1,21
"11101",1,8
"15055",6,15
"16006",1,1
"34002",3,1
"10023",0,0
"21308",5,15
"12032",5,7
"19037",0,0
"20109",0,0
"6103",5,4
"21032",0,10
"32014",1,0
"18032",2,5
"17027",0,1
"13016",10,13
"44102",5,0
"9115",7,1
"19039",0,0
"21003",5,2
"22001",1,3
"20021",1,1
"19040",0,0
"11040",1,1
"16004",0,0
"17046",2,4
"32017",3,4
"19009",3,2
"18029",1,1
"21703",3,0
"6030",0,0
"20118",1,1
"16021",1,0
"9031",1,15
"9117",9,5
"35017",1,2
"31703",1,0
"35003",5,5
"21014",3,2
"35014",2,4
"15070",0,4
"47004",13,3
"9026",1,1
"21001",1,1
"18033",2,2
"11010",1,7
"20116",2,0
"10010",4,5
"16043",1,0
"18043",1,0
"16027",0,11
"11043",3,1
"32004",6,6
"8019",1,1
"9017",1,0
"18008",4,1
"16112",3,4
"14028",0,0
"13046",3,36
"12004",6,20
"15003",15,3
"6032",1,5
"14030",1,2
"7020",2,5
"15058",5,19
"21114",1,2
"10036",4,4
"15107",3,14
"31704",2,1
"21024",1,9
"19023",1,1
"32603",2,0
"8056",3,0
"4011",3,17
"4013",7,3
"10163",4,0
"31023",1,1
"2001",9,13
"7101",5,10
"18137",2,3
"5019",1,4
"15063",1,7
"11003",3,10
"9012",1,11
"13113",2,4
"13114",5,6
"23008",2,4
"1016",1,22
"7026",5,9
"21108",2,7
"14116",2,0
"31018",0,0
"33005",0,2
"2110",5,5
"13019",4,22
"8105",14,8
"5030",4,4
"20103",0,0
"16041",4,3
"4109",2,8
"11048",4,11
"8049",11,0
"2101",3,9
"21952",10,16
"14007",0,1
"19021",1,2
"19030",3,1
"22002",0,3
"20045",4,1
"11110",2,0
"16031",1,2
"12127",2,22
"5028",3,21
"17005",5,5
"8032",5,3
"22012",4,9
"11012",4,3
"18014",1,4
"21017",2,11
"14127",2,5
"42011",2,0
"23005",1,12
"12010",1,9
"4107",10,5
"13047",3,46
"23006",7,8
"18114",5,0
"44103",5,8
"22403",1,1
"21951",1,0
"92005",4,4
"20047",2,3
"14128",1,3
"10039",2,0
"13117",2,2
"12125",11,6
"31026",1,0
"20004",0,1
"17001",6,4
"12129",3,9
"21120",0,0
"9016",1,2
"35004",0,3
"13020",6,7
"11031",6,5
"19036",1,0
"14113",0,0
"15019",3,2
"5029",0,0
"15125",1,33
"10152",4,6
"13515",2,28
"13027",0,0
"21118",1,6
"10004",5,9
"10153",2,3
"21203",6,6
"5034",5,33
"22013",3,4
"19025",3,2
"21029",3,12
"7111",0,4
"21708",0,1
"14101",2,4
"13048",2,4
"41210",3,0
"42304",6,13
"11109",5,2
"21316",1,1
"13039",3,8
"15123",4,7
"21307",5,24
"17033",0,0
"42305",5,6
"9101",0,1
"10012",5,3
"16003",2,5
"21219",0,2
"10018",2,1
"13128",5,19
"5014",2,0
"13011",1,0
"42701",5,1
"16020",8,9
"11038",2,1
"4003",6,14
"16030",2,35
"32001",0,0
"23003",5,6
"14131",0,0
"19108",2,1
"6008",1,2
"10105",2,5
"42501",2,19
"35001",1,3
"43001",5,7
"17003",0,2
"9114",1,0
"35007",1,0
"47001",4,36
"21306",2,6
"8037",6,4
"18038",0,7
"43010",4,1
"16002",3,1
"23010",5,7
"15057",0,14
"18007",3,0
"22408",1,0
"11017",4,1
"6027",13,11
"21401",3,1
"13044",4,5
"15022",7,10
"33015",2,9
"15311",1,15
"35006",6,4
"18041",4,3
"22015",0,3
"17111",5,0
"17119",2,0
"15011",2,2
"9004",4,1
"7017",1,2
"4021",3,10
"12026",21,24
"6012",2,5
"17123",3,8
"21319",3,15
"9102",2,2
"18044",8,0
"22202",0,0
"9006",2,1
"92006",9,1
"12038",1,1
"12155",4,13
"2108",11,15
"12028",2,0
"1003",8,29
"41211",4,0
"4010",5,11
"8116",0,0
"15129",0,5
"15039",5,0
"2112",2,4
"6022",1,4
"15006",1,2
"9007",2,0
"13052",4,23
"17024",3,1
"13035",4,3
"14032",1,1
"41401",3,9
"20044",1,2
"16019",4,3
"10019",1,0
"13018",2,2
"14011",7,5
"20022",0,1
"15001",11,23
"12036",6,4
"5007",2,1
"16012",4,2
"42505",0,20
"12015",4,4
"48004",4,1
"26004",1,2
"18139",4,0
"6010",3,6
"4006",4,1
"16042",2,2
"15128",3,7
"16037",3,16
"47003",4,11
"20034",2,0
"14103",3,1
"18034",1,2
"6104",0,0
"12019",0,1
"16102",1,1
"21309",4,25
"12156",5,6
"18140",4,3
"1007",10,5
"19002",2,1
"3010",4,7
"19201",2,3
"19010",6,0
"15132",2,2
"41405",4,18
"20006",1,0
"14019",0,1
"21026",1,18
"2015",2,19
"32013",5,2
"12002",4,8
"16103",7,3
"12112",4,5
"14137",0,0
"10006",4,1
"10011",3,2
"8028",9,9
"11037",6,5
"21506",11,0
"4103",9,6
"20029",1,0
"22503",0,4
"13017",0,0
"2002",3,7
"15111",1,1
"3005",2,6
"2005",2,12
"2021",0,15
"14132",1,3
"4014",4,4
"26005",2,7
"22306",1,7
"14022",7,1
"31001",1,7
"3006",2,9
"15062",0,11
"1014",5,16
"21215",1,2
"41208",10,2
"4017",0,0
"10041",2,0
"4007",4,10
"19130",2,2
"35012",6,2
"21505",2,0
"33020",4,2
"22506",7,7
"32019",8,9
"1026",3,9
"17106",2,14
"4018",9,5
"2009",5,17
"1018",5,12
"1116",8,16
"27001",0,1
"1017",4,5
"12164",6,2
"14134",3,1
"17021",2,0
"1023",3,11
"28005",6,6
"31020",3,3
"48007",12,1
"27006",6,7
"1013",5,33
"22603",0,0
"2006",2,1
"16010",0,0
"9019",3,0
"2109",0,0
"23042",6,6
"42019",5,17
"2020",3,8
"19046",2,0
"1008",4,23
"20010",2,0
"19118",1,1
"21011",3,9
"23104",6,11
"20048",3,1
"15018",2,3
"45004",24,12
"6015",5,2
"23703",9,0
"5027",6,23
"20142",1,0
"51008",10,0
"25007",1,0
"21704",8,8
"19121",0,0
"34011",5,1
"24101",11,0
"19114",8,0
"13015",12,12
"19006",1,0
"13024",0,3
"23041",3,19
"15069",3,13
"13006",2,9
"12119",2,22
"18016",7,1
"19117",2,2
"20003",0,0
"15053",1,13
"9025",2,9
"21022",2,9
"15041",4,2
"11022",7,5
"13028",1,26
"14027",1,1
"20110",0,0
"42303",2,13
"48002",1,1
"41605",5,3
"13120",0,6
"35013",2,0
"24005",5,3
"22701",0,0
"14004",0,0
"20032",0,0
"14035",5,2
"15050",2,3
"6025",1,3
"16017",0,3
"7023",6,29
"25004",5,14
"14005",1,1
"21021",1,16
"31105",7,0
"17117",2,1
"8046",2,13
"22404",0,1
"8007",10,13
"19102",2,0
"18101",3,0
"10031",2,1
"15120",2,18
"16023",1,2
"11028",6,1
"24007",2,12
"13055",8,33
"11029",10,5
"11016",3,1
"6004",2,1
"21027",2,17
"12040",18,21
"25002",1,5
"15113",1,2
"13008",3,1
"19001",4,2
"6005",3,1
"16022",1,0
"21511",1,3
"21016",0,2
"5105",3,5
"6020",2,9
"13013",1,2
"19123",1,3
"21107",1,2
"5031",4,4
"22007",3,10
"12039",4,12
"12017",4,0
"6009",6,15
"42027",3,4
"16104",0,2
"8044",6,14
"1201",0,0
"21112",3,10
"22703",4,7
"8031",1,12
"10151",6,3
"44010",11,15
"21508",6,13
"20035",1,0
"15032",3,20
"20037",1,0
"8003",11,1
"19045",0,0
"41212",2,0
"9029",3,10
"18018",4,1
"22305",2,2
"18045",4,2
"12165",6,10
"23203",0,1
"10038",1,0
"22005",3,9
"15056",0,12
"12105",5,39
"26008",4,3
"26009",3,4
"17126",0,4
"34008",2,8
"21302",5,21
"34012",0,0
"23204",0,1
"4104",8,11
"18023",6,2
"18026",4,0
"42004",3,25
"31104",17,5
"11104",3,0
"9020",3,1
"12109",5,12
"5001",4,4
"14111",1,0
"13007",3,4
"5110",4,3
"6108",2,11
"42016",4,5
"41301",6,1
"6021",3,3
"17026",2,2
"17038",3,3
"7001",0,3
"11025",3,4
"31024",2,0
"15026",1,15
"8050",10,10
"16138",2,2
"21216",1,6
"15068",2,0
"7004",4,8
"13030",5,11
"92002",3,4
"6029",2,5
"19027",0,0
"44017",2,13
"16118",0,2
"8103",3,1
"13118",4,52
"7011",1,12
"48003",2,7
"16110",0,0
"18134",3,0
"9001",3,0
"10162",1,0
"10029",1,0
"12031",4,32
"9002",5,0
"8009",5,17
"1001",2,5
"31103",30,2
"6001",2,3
"15112",1,0
"7025",6,7
"17012",0,0
"22409",3,1
"5020",3,5
"26003",3,2
"19003",2,3
"8036",6,7
"12151",9,45
"16026",4,1
"9028",2,2
"10107",4,3
"11027",2,2
"19026",1,0
"16039",3,12
"11023",6,5
"45003",5,3
"31009",4,0
"8034",0,13
"19043",3,2
"5032",5,0
"20042",1,0
"8010",1,1
"14003",1,0
"18003",3,1
"11113",1,1
"21212",1,1
"33017",3,3
"33102",0,0
"15104",3,29
"15105",4,7
"19103",4,2
"12114",0,5
"46003",14,10
"41209",7,0
"10024",2,1
"15054",0,3
"14008",0,0
"5124",0,0
"14106",2,1
"10042",2,3
"8054",1,0
"15109",1,15
"18022",5,2
"14012",0,0
"21005",3,8
"15110",1,9
"20131",0,0
"44013",15,5
"44003",4,2
"41404",6,19
"42021",1,16
"11030",2,3
"25003",9,13
"31003",3,5
"22402",2,1
"9116",2,13
"17013",2,2
"16008",6,8
"5106",0,2
"11026",5,6
"19024",3,2
"9010",0,4
"15021",0,2
"11105",2,3
"15103",1,6
"22003",4,8
"41601",3,3
"19032",6,3
"16136",2,2
"21701",2,1
"20134",0,0
"8057",8,3
"8025",4,13
"5123",6,18
"11035",2,1
"46001",10,8
"16040",2,2
"17028",1,6
"19029",2,2
"32003",2,0
"21104",3,6
"9005",1,1
"15013",0,0
"21110",0,0
"20121",1,1
"43003",4,5
"7005",2,13
"11036",1,0
"18012",1,1
"19125",5,3
"42301",0,0
"9021",0,0
"11007",3,6
"32303",3,4
"8035",10,9
"21313",1,14
"6013",3,13
"28001",5,10
"26007",2,4
"17102",1,1
"16111",2,1
"19005",5,2
"35018",0,0
"32602",0,1
"12115",1,0
"12013",2,1
"11115",4,2
"16121",2,6
"18141",4,1
"41102",2,6
"17037",1,0
"16124",2,29
"25005",0,0
"22505",0,1
"19115",2,4
"14034",0,0
"32010",2,8
"15010",1,9
"12034",1,1
"7009",17,26
"15033",2,3
"33019",1,1
