"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658070554,213688169,1,1,1,34,0,0
1658070476,653222953,1,1,1,6,1,21
1658070549,516709288,1,1,1,14,2,4
1658070026,36255,1,1,1,18,2,1
1658070474,37815204,1,1,1,19,8,2
1658070464,100769544,1,1,1,0,37,7
1658070553,85002689,1,1,1,7,44,4
1658070536,123095125,1,1,1,53,3,1
1658070451,120827885,1,1,1,8,1,1
1658070345,251039991,1,1,1,21,1,3
1658070110,37874517,1,1,1,18,2,1
1658070550,66491398,1,1,1,37,6,3
1658070542,210403080,1,1,1,18,3,1
1658070090,210561800,1,1,1,11,3,3
1658070468,209063434,1,1,1,21,1,8
1658070146,94555589,1,1,1,18,7,2
1658070506,244498842,1,1,1,19,16,11
1658070464,43195240,1,1,1,22,1,2
1658070548,210405211,1,1,1,11,4,4
1658070550,501862076,1,1,1,22,0,0
1658070456,54000559,1,1,1,38,1,0
1658070545,207633746,1,1,1,45,4,0
1658070405,85043758,1,1,1,35,1,0
1658070534,210566542,1,1,1,20,22,11
1658070453,437597018,1,1,1,21,3,3
1658070503,210565680,1,1,1,21,6,5
1658070503,210397939,1,1,1,12,2,3
1658070554,82405965,1,1,1,23,10,8
1658070543,213682736,1,1,1,50,0,1
1658070552,80101533,1,1,1,32,1,2
1658070492,54000581,1,1,1,17,12,5
1658070532,13105968,1,1,1,19,1,0
1658070555,653208733,1,1,1,36,0,1
1658070554,27415224,1,1,1,6,19,6
1658070388,907054879,1,1,1,0,8,11
1658070128,129094535,1,1,1,40,0,1
1658070109,54000612,1,1,1,36,3,2
1658070179,128986726,1,1,1,28,1,4
1658070540,599135701,1,1,1,38,3,3
1658070539,102747146,1,1,1,18,5,1
1658070499,2515403527,1,1,1,10,13,7
1658070073,653132534,1,1,1,20,1,4
1658070198,506455295,1,1,1,12,0,4
1658070552,1057149522,1,1,1,4,11,4
1658070553,210567545,1,1,1,9,6,3
1658070518,2515085147,1,1,1,11,5,4
1658070319,653197324,1,1,1,12,1,9
1658070543,210408693,1,1,1,1,18,6
1658070371,42950839,1,1,1,12,0,5
1658070545,14813797734,1,1,1,16,7,4
1658070224,88230992,1,1,1,26,0,3
1658070550,499303158,1,1,1,14,12,1
1658070460,27415302,1,1,1,24,1,1
1658070480,27414512,1,1,1,37,0,3
1658070370,210580039,1,1,1,14,0,2
1658070393,49474389,1,1,1,12,8,2
1658070402,128940135,1,1,1,17,1,2
1658069985,35149611,1,1,1,7,5,0
1658070482,1057296253,1,1,1,7,51,1
1658070115,210570888,1,1,1,20,1,1
1658070479,129107656,1,1,1,20,0,1
1658070556,1057228658,1,1,1,12,3,7
1658070531,230873471,1,1,1,20,0,1
1658070467,507934805,1,1,1,21,2,1
1658070458,205047993,1,1,1,34,6,6
1658070554,39799329,1,1,1,26,1,7
1658070554,129164969,1,1,1,39,3,6
1658070412,128989986,1,1,1,24,1,4
1658070246,129004826,1,1,1,15,1,1
1658070531,518825709,1,1,1,20,0,1
1658070516,128930462,1,1,1,3,18,7
1658070239,911767210,1,1,1,19,0,2
1658070319,54000565,1,1,1,21,2,1
1658070521,210586093,1,1,1,22,0,0
1658070288,7254,1,1,1,21,1,2
1658070515,369644630,1,1,1,28,3,0
1658070531,214114469,1,1,1,7,22,2
1658070226,128887067,1,1,1,18,0,0
1658070476,55927887,1,1,1,14,17,3
1658070020,210574471,1,1,1,8,0,4
1658070393,72765603,1,1,1,7,2,10
1658070475,210582921,1,1,1,4,5,5
1658070334,43255030,1,1,1,43,3,1
1658070430,129025451,1,1,1,26,1,0
1658070485,128920403,1,1,1,21,5,1
1658070487,323616530,1,1,1,2,12,2
1658070179,208795867,1,1,1,17,0,0
1658070530,1062192012,1,1,1,1,2,29
1658070356,6296,1,1,1,3,7,7
1658069996,521393180,1,1,1,12,4,5
1658070449,576188379,1,1,1,22,2,0
1658070504,128915891,1,1,1,10,14,6
1658070370,82567101,1,1,1,22,0,1
1652812373,102290754,1,0,0,24,0,0
1658070543,457813746,1,1,1,8,6,2
1658070489,128882438,1,1,1,12,14,13
1658070149,50191171,1,1,1,20,0,2
1658070284,129014600,1,1,1,27,2,4
1658070517,3906153622,1,1,1,5,7,4
1658070371,129087587,1,1,1,38,1,0
1658070523,213693511,1,1,1,18,1,4
1658070463,82379648,1,1,1,26,1,4
1658070526,66491397,1,1,1,48,11,1
1658070010,907081682,1,1,1,0,0,0
1658070556,230877798,1,1,1,31,1,2
1658070403,2515995748,1,1,1,18,1,3
1658070468,27363162,1,1,1,14,5,4
1658070272,129021753,1,1,1,15,1,1
1658070118,210740080,1,1,1,46,1,1
1658070167,54000569,1,1,1,35,2,1
1658070516,80216231,1,1,1,31,4,3
1658070405,336511521,1,1,1,14,1,2
1658070544,129043651,1,1,1,5,15,3
1658070520,82562556,1,1,1,39,7,2
1658070554,129048000,1,1,1,40,0,5
1658070388,1062250686,1,1,1,23,2,10
1658070468,261987383,1,1,1,24,0,2
1658070438,813544903,1,1,1,22,6,2
1658070258,126050442,1,1,1,21,2,0
1658070177,27363489,1,1,1,23,1,3
1658070036,39296638,1,1,1,31,1,3
1658070524,205938683,1,1,1,43,2,7
1658070373,210399835,1,1,1,21,7,11
1658070217,1057324291,1,1,1,55,0,1
1658070192,102324803,1,1,1,38,0,1
1658070530,101763163,1,1,1,5,6,0
1658070554,653133605,1,1,1,8,27,6
