"station_code","mechanical_available","electric_available"
"16107",1,3
"31104",19,5
"11104",4,2
"5001",0,16
"14014",7,24
"10013",0,18
"8026",0,1
"14111",6,1
"6003",1,4
"13007",4,24
"6108",0,1
"42016",0,3
"6021",1,0
"25006",3,1
"17026",4,13
"7001",4,8
"7002",1,11
"15047",7,5
"14108",1,1
"15026",13,11
"47007",6,13
"17044",8,9
"43002",3,3
"16138",1,6
"21216",7,2
"6029",2,8
"31028",1,5
"17048",9,3
"16118",3,5
"9008",0,2
"13118",5,56
"7011",0,0
"18111",3,0
"48003",5,4
"16110",1,1
"18134",3,1
"9014",0,0
"43009",1,9
"17032",3,1
"8016",2,3
"10161",1,2
"12031",3,31
"9106",1,2
"17040",3,1
"9038",2,2
"19105",5,0
"31103",26,2
"17008",2,3
"7025",1,0
"31706",3,1
"22409",2,2
"5020",6,16
"19015",1,2
"9022",2,0
"8036",2,0
"12151",14,23
"31024_relais",0,0
"18107",1,1
"11027",6,9
"17043",0,3
"19026",1,0
"16039",1,16
"31009",10,1
"17030",3,4
"12111",14,7
"8034",1,1
"15067",2,7
"6006",1,2
"8010",5,2
"18003",1,1
"41302",40,4
"21212",2,1
"42706",14,3
"33017",6,4
"15042",0,1
"20112",7,1
"19044",12,3
"18011",8,7
"8045",4,22
"15105",5,13
"19103",7,2
"12114",2,3
"14138",5,1
"46003",16,8
"21312",3,0
"5018",10,8
"8017",1,4
"15054",6,7
"15106",9,16
"14008",4,3
"14106",1,2
"22406",2,4
"10042",0,0
"31102",13,0
"15109",2,26
"14012",1,3
"35010",6,4
"21005",3,6
"14124",3,2
"20131",1,2
"31008",7,1
"21015",2,15
"44003",9,10
"15034",9,20
"22203",4,1
"42021",6,26
"1119",5,1
"31708",3,0
"35020",0,0
"25003",6,9
"20115",0,1
"31003",1,5
"22402",5,1
"9116",4,0
"21008",4,7
"16008",2,0
"5106",0,1
"11026",0,15
"13050",2,27
"15021",0,5
"5012",1,1
"11105",3,12
"18009",4,3
"22003",6,1
"41601",3,14
"17125",2,1
"16108",0,3
"16136",1,20
"20134",0,0
"14136",6,2
"8025",1,1
"5123",1,15
"42010",11,41
"46001",4,6
"16040",1,11
"22006",1,4
"19029",0,1
"9032",0,4
"19016",5,4
"9005",0,0
"7102",3,2
"19013",3,9
"12009",2,13
"20121",8,3
"42015",7,5
"20111",7,1
"15201",8,5
"5006",1,0
"8013",0,0
"41402",6,14
"43003",0,5
"14036",1,1
"18201",5,9
"19008",7,6
"9021",1,0
"23009",1,0
"21313",2,19
"26007",3,1
"17102",8,7
"16111",1,8
"19005",3,1
"18110",3,3
"32602",2,0
"12115",1,5
"41606",2,3
"12013",6,6
"10113",3,7
"11009",7,2
"18141",12,2
"24002",0,0
"41102",5,21
"17037",2,7
"19004",2,1
"16124",3,31
"33003",14,5
"20043",0,0
"22505",4,2
"16018",2,3
"15010",16,22
"7009",3,5
"17042",5,3
"8033",1,8
"12029",5,44
"33001",2,4
"16034",1,13
"5114",0,3
"20119",3,0
"21403",3,0
"42707",8,10
"5119",2,2
"31705",5,3
"13014",6,6
"21109",10,10
"23701",8,10
"14001",0,3
"12126",5,8
"42023",1,19
"16129",12,10
"14104",3,2
"17018",0,0
"15029",0,1
"5002",4,1
"10005",1,1
"20136",2,0
"5026",6,29
"43006",2,5
"15028",3,14
"14018",2,0
"21013",7,14
"42503",5,0
"11114",3,22
"23002",8,3
"13102",1,4
"11101",10,35
"15055",9,15
"14130",4,1
"16006",0,1
"34002",10,13
"19037",4,0
"6107",0,13
"21032",1,6
"19109",4,2
"31019",3,3
"18032",0,1
"17124",1,1
"17027",3,2
"10165",0,10
"31016",2,0
"51003",11,13
"22101",6,17
"13016",1,13
"11020",4,12
"13043",5,13
"14122",2,3
"44102",9,2
"9115",2,3
"16123",2,0
"16032",4,11
"21003",10,12
"22001",2,0
"20021",4,1
"15108",3,15
"19040",1,0
"26001",5,5
"17047",2,4
"11040",3,1
"16004",0,0
"32017",3,3
"10020",2,2
"18109",0,4
"19038",1,1
"18029",6,9
"16021",1,1
"9031",1,6
"20023",1,0
"9117",7,3
