"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658020037,213688169,1,1,1,28,2,5
1658019935,653222953,1,1,1,5,1,22
1658020041,516709288,1,1,1,17,0,3
1658019993,36255,1,1,1,20,0,1
1658019808,37815204,1,1,1,15,9,3
1658020011,100769544,1,1,1,20,21,2
1658020024,85002689,1,1,1,6,35,11
1658019757,123095125,1,1,1,42,14,1
1658019991,120827885,1,1,1,9,1,1
1658019523,251039991,1,1,1,24,0,1
1658019763,37874517,1,1,1,19,1,1
1658020022,66491398,1,1,1,33,9,4
1658020018,210403080,1,1,1,20,1,1
1658019931,210561800,1,1,1,4,10,1
1658019999,209063434,1,1,1,4,3,22
1658019700,94555589,1,1,1,20,5,2
1658019931,244498842,1,1,1,16,12,17
1658019840,43195240,1,1,1,10,12,3
1658020002,210405211,1,1,1,15,0,3
1658020011,501862076,1,1,1,20,0,2
1658020013,54000559,1,1,1,23,7,9
1658019471,207633746,1,1,1,47,1,1
1658019807,85043758,1,1,1,32,1,3
1658020040,210566542,1,1,1,47,6,1
1658019759,437597018,1,1,1,25,2,1
1658020000,210565680,1,1,1,15,11,6
1658019877,210397939,1,1,1,13,2,2
1658019999,82405965,1,1,1,17,19,5
1658019981,213682736,1,1,1,45,4,2
1658019999,80101533,1,1,1,32,1,2
1658019873,54000581,1,1,1,16,12,5
1658019767,13105968,1,1,1,17,0,3
1658019515,653208733,1,1,1,37,0,0
1658020046,27415224,1,1,1,1,17,13
1658019820,907054879,1,1,1,5,8,4
1658019838,129094535,1,1,1,27,8,4
1658019857,54000612,1,1,1,33,7,1
1658019530,128986726,1,1,1,32,0,1
1658019650,599135701,1,1,1,41,2,1
1658020029,102747146,1,1,1,2,11,12
1658019718,2515403527,1,1,1,27,1,1
1658019909,653132534,1,1,1,15,3,7
1658019737,506455295,1,1,1,13,0,3
1658019942,1057149522,1,1,1,2,12,7
1658020009,210567545,1,1,1,13,5,0
1658019498,2515085147,1,1,1,15,6,0
1658019695,653197324,1,1,1,8,1,14
1658019884,210408693,1,1,1,21,2,1
1658020034,42950839,1,1,1,14,0,4
1658019783,14813797734,1,1,1,15,7,4
1658020004,88230992,1,1,1,24,1,3
1658019929,499303158,1,1,1,1,14,13
1658019970,27415302,1,1,1,15,4,7
1658019769,27414512,1,1,1,35,2,2
1658019807,210580039,1,1,1,13,4,0
1658019899,49474389,1,1,1,13,6,4
1658019813,128940135,1,1,1,16,2,2
1658020012,35149611,1,1,1,2,5,5
1658020033,1057296253,1,1,1,1,54,5
1658019586,210570888,1,1,1,17,5,0
1658019957,129107656,1,1,1,15,1,7
1658019960,1057228658,1,1,1,1,7,13
1658019956,230873471,1,1,1,16,1,4
1658019846,507934805,1,1,1,22,2,0
1658019672,205047993,1,1,1,43,1,2
1658020013,39799329,1,1,1,29,4,0
1658020016,129164969,1,1,1,20,19,8
1658019812,128989986,1,1,1,23,0,6
1658019997,129004826,1,1,1,5,4,7
1658019529,518825709,1,1,1,20,0,0
1658019802,128930462,1,1,1,9,15,4
1658020027,911767210,1,1,1,21,0,0
1658019980,54000565,1,1,1,22,1,2
1658019730,210586093,1,1,1,22,0,0
1658019933,7254,1,1,1,18,3,3
1658019992,369644630,1,1,1,27,3,1
1658020023,214114469,1,1,1,1,25,5
1658019554,128887067,1,1,1,11,7,1
1658020024,55927887,1,1,1,6,26,3
1658020031,210574471,1,1,1,7,1,5
1658019627,72765603,1,1,1,17,1,1
1658019641,210582921,1,1,1,10,2,1
1658019704,43255030,1,1,1,45,1,2
1658019499,129025451,1,1,1,27,0,0
1658020027,128920403,1,1,1,16,5,6
1658019722,323616530,1,1,1,13,0,0
1658019787,208795867,1,1,1,8,2,7
1658020010,1062192012,1,1,1,5,3,25
1658019951,6296,1,1,1,16,0,1
1658019992,521393180,1,1,1,17,1,3
1658019989,576188379,1,1,1,12,6,6
1658019898,128915891,1,1,1,27,5,0
1658019549,82567101,1,1,1,12,0,10
1652812373,102290754,1,0,0,24,0,0
1658020038,457813746,1,1,1,6,4,6
1658019591,128882438,1,1,1,37,2,0
1658019476,50191171,1,1,1,20,0,2
1658019831,129014600,1,1,1,28,1,4
1658019950,3906153622,1,1,1,0,11,5
1658020039,129087587,1,1,1,32,4,4
1658019811,213693511,1,1,1,19,1,2
1658019515,82379648,1,1,1,29,0,2
1658020016,66491397,1,1,1,57,3,0
1658019971,907081682,1,1,1,0,0,0
1658019837,230877798,1,1,1,32,1,1
1658019887,2515995748,1,1,1,14,1,7
1658019520,27363162,1,1,1,15,3,5
1658019727,129021753,1,1,1,12,3,2
