"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658311097,213688169,1,1,1,34,0,1
1658311494,653222953,1,1,1,6,3,19
1658311588,516709288,1,1,1,13,2,5
1658311459,36255,1,1,1,18,0,3
1658311380,37815204,1,1,1,13,15,0
1658311615,100769544,1,1,1,27,14,3
1658311657,85002689,1,1,1,48,6,5
1658311162,123095125,1,1,1,51,8,0
1658311618,120827885,1,1,1,4,5,2
1658311402,251039991,1,1,1,21,0,3
1658311491,37874517,1,1,1,14,2,5
1658311656,66491398,1,1,1,25,17,4
1658311460,210403080,1,1,1,19,0,3
1658311438,210561800,1,1,1,14,2,1
1658311642,209063434,1,1,1,17,10,2
1658311413,94555589,1,1,1,14,9,3
1658311541,244498842,1,1,1,36,6,5
1658311282,210405211,1,1,1,17,0,3
1658311291,43195240,1,1,1,23,0,2
1658311119,501862076,1,1,1,22,0,0
1658311526,54000559,1,1,1,30,5,2
1658311479,207633746,1,1,1,18,9,22
1658311331,85043758,1,1,1,33,1,2
1658311632,210566542,1,1,1,38,13,9
1658311382,437597018,1,1,1,25,1,3
1658311657,210565680,1,1,1,24,6,4
1658311591,210397939,1,1,1,12,1,4
1658311300,82405965,1,1,1,20,19,2
1658311625,213682736,1,1,1,47,4,1
1658311492,80101533,1,1,1,29,5,0
1658311572,54000581,1,1,1,28,5,1
1658311406,13105968,1,1,1,6,3,12
1658311656,653208733,1,1,1,38,0,0
1658311637,27415224,1,1,1,2,20,11
1658311646,907054879,1,1,1,2,9,8
1658311278,129094535,1,1,1,33,2,4
1658311568,54000612,1,1,1,38,3,0
1658311395,128986726,1,1,1,4,9,19
1658311477,599135701,1,1,1,36,7,1
1658311598,102747146,1,1,1,14,8,4
1658311609,2515403527,1,1,1,25,3,2
1658311503,653132534,1,1,1,15,8,2
1658311593,506455295,1,1,1,10,4,1
1658311450,1057149522,1,1,1,7,14,1
1658311623,210567545,1,1,1,11,5,1
1658311491,2515085147,1,1,1,11,0,8
1658311459,653197324,1,1,1,11,4,9
1658311625,210408693,1,1,1,21,3,2
1658311546,42950839,1,1,1,17,0,1
1658311381,14813797734,1,1,1,6,12,8
1658311565,88230992,1,1,1,28,0,2
1658311479,499303158,1,1,1,1,16,11
1658311639,27415302,1,1,1,22,2,1
1658311548,27414512,1,1,1,37,3,0
1658311623,210580039,1,1,1,16,0,0
1658311640,49474389,1,1,1,3,9,11
1658311645,128940135,1,1,1,5,5,10
1658311453,35149611,1,1,1,9,3,2
1658311516,1057296253,1,1,1,7,49,6
1658311653,210570888,1,1,1,5,10,6
1658311394,129107656,1,1,1,22,1,0
1658311127,1057228658,1,1,1,14,3,5
1658311629,230873471,1,1,1,14,3,3
1658311597,507934805,1,1,1,20,3,2
1658311206,205047993,1,1,1,46,0,0
1658311545,39799329,1,1,1,25,5,3
1658311418,129164969,1,1,1,40,3,3
1658311588,128989986,1,1,1,14,4,10
1658311234,129004826,1,1,1,15,1,1
1658311202,518825709,1,1,1,17,3,1
1658311555,128930462,1,1,1,12,9,8
1658311381,911767210,1,1,1,22,0,0
1658311510,54000565,1,1,1,16,7,1
1658311092,210586093,1,1,1,21,0,1
1658311640,7254,1,1,1,17,2,4
1658311599,369644630,1,1,1,28,1,2
1658311562,214114469,1,1,1,4,19,9
1658311403,128887067,1,1,1,11,4,3
1658311620,55927887,1,1,1,11,23,1
1658311500,210574471,1,1,1,6,2,5
1658311552,72765603,1,1,1,20,0,0
1658311406,210582921,1,1,1,3,9,2
1658311609,43255030,1,1,1,43,1,4
1658311332,129025451,1,1,1,26,1,0
1658311654,128920403,1,1,1,13,8,5
1658311341,323616530,1,1,1,11,1,1
1658311439,208795867,1,1,1,17,0,0
1658311547,1062192012,1,1,1,3,1,28
1658311186,6296,1,1,1,8,4,4
1658311497,521393180,1,1,1,12,7,1
1658311659,576188379,1,1,1,15,3,5
1658311641,128915891,1,1,1,1,20,10
1658311662,82567101,1,1,1,13,3,6
1652812373,102290754,1,0,0,24,0,0
1658311249,457813746,1,1,1,14,0,1
1658311663,128882438,1,1,1,4,30,5
1658311396,50191171,1,1,1,21,0,0
1658311617,129014600,1,1,1,2,13,18
1658311254,3906153622,1,1,1,15,1,0
1658311622,129087587,1,1,1,37,0,1
1658311151,213693511,1,1,1,21,0,1
1658311417,82379648,1,1,1,29,1,3
1658311645,66491397,1,1,1,14,32,10
1658311192,907081682,1,1,1,0,0,0
1658311468,230877798,1,1,1,31,3,0
1658311577,2515995748,1,1,1,9,2,11
1658311282,27363162,1,1,1,16,2,3
1658311545,129021753,1,1,1,16,0,1
1658311434,210740080,1,1,1,44,3,0
1658311405,54000569,1,1,1,37,1,0
1658311108,80216231,1,1,1,36,3,0
1658311281,336511521,1,1,1,14,1,2
1658311619,129043651,1,1,1,5,11,5
1658311623,82562556,1,1,1,32,16,0
1658311603,129048000,1,1,1,41,1,4
1658311663,1062250686,1,1,1,26,4,6
1658311453,261987383,1,1,1,23,1,1
1658311536,813544903,1,1,1,16,11,2
1658311606,126050442,1,1,1,20,2,0
1658311555,27363489,1,1,1,23,0,3
1658311655,39296638,1,1,1,9,13,13
1658311591,205938683,1,1,1,43,8,2
1658311611,210399835,1,1,1,36,1,2
1658311575,1057324291,1,1,1,51,4,1
1658311596,102324803,1,1,1,37,1,1
1658311378,101763163,1,1,1,4,4,4
1658311550,653133605,1,1,1,4,32,6
1658311589,3906094706,1,1,1,6,8,17
1658311444,27414578,1,1,1,9,3,5
1658311636,508042092,1,1,1,1,30,3
1658311294,42603855,1,1,1,14,1,2
1658311624,818302209,1,1,1,9,20,18
1658311653,13718041,1,1,1,21,1,2
1658311471,265464297,1,1,1,47,1,2
1658311661,1057392676,1,1,1,3,19,12
1658311342,102309973,1,1,1,41,1,1
1658311660,532054446,1,1,1,48,5,3
1658311606,129034587,1,1,1,16,0,0
1658311412,314829539,1,1,1,34,3,11
1658311502,586539770,1,1,1,18,1,3
1658311474,3906335682,1,1,1,19,2,3
1658311430,583539396,1,1,1,14,8,2
1658311637,101753100,1,1,1,1,9,6
1658311624,27415466,1,1,1,20,0,1
