"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658275123,213688169,1,1,1,31,3,1
1658275465,653222953,1,1,1,4,4,20
1658275511,516709288,1,1,1,8,8,4
1658275269,36255,1,1,1,19,1,1
1658275447,37815204,1,1,1,1,27,0
1658275467,100769544,1,1,1,31,12,1
1658275292,85002689,1,1,1,26,24,7
1658275379,123095125,1,1,1,40,19,1
1658275530,120827885,1,1,1,11,0,0
1658275354,251039991,1,1,1,22,1,1
1658275129,37874517,1,1,1,21,0,0
1658275574,66491398,1,1,1,8,28,9
1658275469,210403080,1,1,1,17,4,1
1658275251,210561800,1,1,1,12,5,0
1658275504,209063434,1,1,1,8,12,9
1658275438,94555589,1,1,1,0,12,14
1658275515,244498842,1,1,1,34,8,6
1658275166,210405211,1,1,1,17,1,1
1658275166,43195240,1,1,1,21,2,1
1658275386,501862076,1,1,1,14,0,7
1658275300,54000559,1,1,1,26,8,5
1658275376,207633746,1,1,1,46,3,0
1658275409,85043758,1,1,1,28,2,6
1658275470,210566542,1,1,1,59,0,1
1658275258,437597018,1,1,1,28,1,0
1658275305,210565680,1,1,1,23,10,2
1658275586,210397939,1,1,1,11,4,2
1658275165,82405965,1,1,1,16,16,9
1658275523,213682736,1,1,1,27,9,16
1658275371,80101533,1,1,1,31,2,1
1658275404,54000581,1,1,1,18,8,8
1658275415,13105968,1,1,1,7,2,12
1658275567,653208733,1,1,1,28,1,9
1658275473,27415224,1,1,1,28,3,2
1658275452,907054879,1,1,1,3,9,8
1658275103,129094535,1,1,1,36,2,1
1658275437,54000612,1,1,1,39,2,0
1658275274,128986726,1,1,1,31,1,0
1658275590,599135701,1,1,1,19,11,14
1658275575,102747146,1,1,1,20,2,1
1658275587,2515403527,1,1,1,26,2,2
1658275538,653132534,1,1,1,14,5,6
1658275387,506455295,1,1,1,15,0,0
1658275376,1057149522,1,1,1,3,14,3
1658275500,210567545,1,1,1,15,1,1
1658275401,2515085147,1,1,1,11,1,7
1658275103,653197324,1,1,1,16,1,7
1658275514,210408693,1,1,1,21,2,1
1658275570,42950839,1,1,1,17,0,1
1658275446,14813797734,1,1,1,13,6,7
1658275564,88230992,1,1,1,27,2,1
1658275524,499303158,1,1,1,0,20,8
1658275491,27415302,1,1,1,16,5,4
1658275372,27414512,1,1,1,40,0,0
1658275212,210580039,1,1,1,11,5,0
1658275017,49474389,1,1,1,23,0,0
1658275064,128940135,1,1,1,18,0,2
1658275564,35149611,1,1,1,2,8,4
1658275563,1057296253,1,1,1,1,55,6
1658275215,210570888,1,1,1,21,0,0
1658275282,129107656,1,1,1,14,2,4
1658275103,1057228658,1,1,1,4,4,14
1658275542,230873471,1,1,1,13,3,5
1658275464,507934805,1,1,1,18,5,2
1658275327,205047993,1,1,1,45,1,0
1658275398,39799329,1,1,1,31,1,1
1658275329,129164969,1,1,1,23,8,14
1658275096,128989986,1,1,1,27,1,0
1658275185,129004826,1,1,1,15,2,0
1658275145,518825709,1,1,1,20,1,0
1658275488,128930462,1,1,1,28,0,1
1658275279,911767210,1,1,1,22,0,0
1658275578,54000565,1,1,1,8,16,1
1658275584,210586093,1,1,1,21,1,0
1658275439,7254,1,1,1,22,1,1
1658275390,369644630,1,1,1,27,2,2
1658275545,214114469,1,1,1,3,19,8
1658275288,128887067,1,1,1,18,1,0
1658275541,55927887,1,1,1,21,14,0
1658275469,210574471,1,1,1,9,2,3
1658275405,72765603,1,1,1,14,3,2
1658275264,210582921,1,1,1,11,2,1
1658274996,43255030,1,1,1,47,1,0
1658275021,129025451,1,1,1,27,0,0
1658275466,128920403,1,1,1,24,0,1
1658275269,323616530,1,1,1,13,0,0
1658275369,208795867,1,1,1,14,1,2
1658275454,1062192012,1,1,1,10,1,21
1658275587,6296,1,1,1,16,0,0
1658275522,521393180,1,1,1,3,13,5
1658275374,576188379,1,1,1,20,2,1
1658275248,128915891,1,1,1,30,0,1
1658275584,82567101,1,1,1,12,2,7
1652812373,102290754,1,0,0,24,0,0
1658275561,457813746,1,1,1,6,3,6
1658275499,128882438,1,1,1,24,15,0
1658275584,50191171,1,1,1,15,4,3
1658275040,129014600,1,1,1,29,1,3
1658275501,3906153622,1,1,1,0,8,8
1658275553,129087587,1,1,1,26,11,0
1658275431,213693511,1,1,1,22,0,1
1658275301,82379648,1,1,1,31,1,1
