"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658009029,213688169,1,1,1,30,0,5
1658009112,653222953,1,1,1,3,1,23
1658009219,516709288,1,1,1,17,0,3
1658009020,36255,1,1,1,19,0,2
1658009061,37815204,1,1,1,18,5,4
1658009067,100769544,1,1,1,9,25,9
1658009153,85002689,1,1,1,28,19,5
1658009081,123095125,1,1,1,37,18,3
1658008957,120827885,1,1,1,8,1,2
1658008945,251039991,1,1,1,24,0,1
1658009099,37874517,1,1,1,18,2,1
1658009071,66491398,1,1,1,35,8,3
1658009140,210403080,1,1,1,18,1,3
1658009056,210561800,1,1,1,3,10,2
1658008831,209063434,1,1,1,15,2,12
1658009137,94555589,1,1,1,22,4,1
1658009153,244498842,1,1,1,19,14,12
1658009206,43195240,1,1,1,11,11,3
1658009202,210405211,1,1,1,16,1,1
1658009188,501862076,1,1,1,18,1,2
1658009123,54000559,1,1,1,26,6,7
1658008856,207633746,1,1,1,43,2,2
1658008987,85043758,1,1,1,32,0,4
1658009214,210566542,1,1,1,51,2,1
1658008983,437597018,1,1,1,26,1,1
1658009188,210565680,1,1,1,22,6,4
1658009058,210397939,1,1,1,14,0,3
1658009180,82405965,1,1,1,26,10,5
1658009111,213682736,1,1,1,45,2,4
1658009047,80101533,1,1,1,30,2,3
1658008880,54000581,1,1,1,18,11,5
1658009038,13105968,1,1,1,19,0,1
1658009183,653208733,1,1,1,34,0,3
1658009223,27415224,1,1,1,1,18,12
1658009197,907054879,1,1,1,8,7,2
1658009032,129094535,1,1,1,30,9,1
1658008988,54000612,1,1,1,14,17,10
1658009215,128986726,1,1,1,30,0,3
1658009077,599135701,1,1,1,43,1,0
1658009206,102747146,1,1,1,5,10,10
1658009167,2515403527,1,1,1,16,8,4
1658009051,653132534,1,1,1,19,2,4
1658009190,506455295,1,1,1,12,2,2
1658009072,1057149522,1,1,1,2,13,6
1658008852,210567545,1,1,1,13,4,1
1658008836,2515085147,1,1,1,12,7,0
1658009033,653197324,1,1,1,8,1,14
1658009155,210408693,1,1,1,19,5,0
1658008858,42950839,1,1,1,15,0,3
1658009069,14813797734,1,1,1,18,4,4
1658008988,88230992,1,1,1,26,1,1
