"station_code","mechanical_available","electric_available"
"16107",0,3
"9020",1,1
"12109",1,20
"5001",2,11
"14014",1,9
"8026",3,4
"14111",0,1
"6003",3,0
"13007",3,10
"42016",0,2
"41301",16,10
"21010",1,0
"17026",0,1
"17038",4,1
"7003",8,19
"7001",3,2
"7002",0,8
"11025",6,4
"17025",2,1
"14108",1,8
"47007",6,10
"17044",1,6
"19033",1,1
"8050",14,6
"16138",4,7
"15068",5,2
"13030",3,0
"17048",1,0
"44017",8,16
"16118",3,2
"2017",0,3
"9008",0,1
"13118",2,47
"18111",3,0
"16110",0,1
"14002",1,5
"9014",4,3
"43009",2,10
"8053",8,6
"17032",2,1
"10162",0,0
"10029",2,0
"5005",3,0
"41303",6,20
"7018",0,2
"12031",2,32
"9002",3,0
"5022",1,3
"9106",2,7
"9038",2,0
"8009",10,13
"1001",0,14
"31103",29,3
"6001",1,9
"17008",1,5
"31706",4,1
"22409",1,0
"5020",1,15
"9022",6,10
"26003",3,1
"12151",28,26
"31024_relais",0,0
"16026",1,6
"9028",1,0
"11027",1,2
"11023",7,9
"45003",7,3
"11047",2,11
"8034",1,11
"19043",2,4
"5032",5,6
"14020",2,3
"20042",2,0
"43401",13,28
"26002",11,20
"6006",0,1
"12128",2,32
"19101",5,1
"10016",0,1
"41302",18,4
"21212",4,5
"42706",3,2
"33017",5,6
"19044",4,3
"18011",3,2
"33102",0,3
"13001",2,2
"15104",3,25
"19120",1,0
"5004",3,0
"12114",4,1
"46003",14,9
"21312",0,0
"18028",6,0
"42014",5,21
"14106",1,0
"22406",5,4
"10042",2,7
"21209",1,3
"18022",10,5
"14012",0,4
"21005",8,5
"14124",3,0
"20131",3,0
"31008",2,2
"44003",5,8
"1119",7,15
"31708",0,0
"35020",0,0
"20115",0,1
"31003",3,5
"22402",3,1
"9116",3,12
"11039",4,3
"17013",2,0
"16008",9,2
"5106",2,3
"13050",4,32
"32604",0,0
"15021",1,2
"17105",2,3
"11024",8,3
"15103",0,9
"18009",1,3
"22003",6,7
"16038",6,9
"41601",2,4
"17125",2,0
"43005",7,19
"19022",4,2
"21701",6,3
"8057",1,0
"14136",2,1
"8025",7,20
"42010",6,39
"21301",1,22
"42302",3,11
"32003",2,0
"19016",2,0
"11042",5,3
"7102",2,9
"12009",2,14
"20121",3,1
"20111",2,0
"32016",3,5
"15201",6,0
"5006",1,0
"8013",10,6
"43003",3,4
"11004",2,24
"18012",1,0
"18201",2,9
"19008",2,0
"9021",0,0
"12027",2,9
"11007",5,22
"28001",5,9
"26007",2,1
"16111",1,14
"7015",3,1
"19005",2,0
"15025",1,6
"35018",2,0
"32602",1,0
"17011",1,12
"33018",1,22
"10113",2,0
"21305",2,10
"16121",2,7
"18141",10,4
"23001",9,13
"24002",0,0
"41102",9,13
"17037",4,4
"16124",3,36
"33003",5,2
"20043",6,6
"33009",7,8
"5021",2,15
"25005",0,2
"19115",3,4
"15010",5,14
"12034",6,10
"20119",0,0
"19019",2,0
"21403",4,0
"42207",5,15
"12030",3,11
"42707",7,6
"92003",11,5
"13014",7,5
"27002",3,17
"20120",0,0
"23701",4,10
"17007",5,1
"21502",1,5
"42023",7,13
"16129",13,7
"14104",0,0
"20113",0,0
"15017",1,0
"15029",0,7
"31702",0,0
"18005",10,2
"10005",2,2
"92004",0,3
"5026",1,27
"8102",12,6
"8012",2,1
"14018",0,16
"23011",2,4
"23002",8,9
"13102",11,15
"41207",13,9
"34002",3,11
"10023",0,0
"12011",3,25
"6018",4,0
"19037",0,0
"6107",3,9
"6103",7,4
"21032",2,15
"19109",1,0
"18032",0,7
"17124",3,1
"44012",0,1
"10165",4,8
"51003",10,16
"22101",5,16
"13016",8,7
"44102",3,2
"16123",4,6
"19039",0,3
"21003",7,4
"18025",2,7
"20027",1,0
"20021",0,3
"15108",3,8
"19040",0,0
"26001",5,9
"17047",2,2
"11040",1,3
"41204",0,0
"16004",0,0
"18113",2,1
"9031",16,4
"9117",7,3
"35017",0,1
"15031",6,9
"11006",3,9
"19127",2,4
"16015",3,6
"14112",2,0
"20116",2,0
"10010",3,9
"16043",4,0
"18043",3,0
"1117",2,12
"16029",0,14
"18017",4,1
"8019",1,0
"9017",2,1
"18008",2,0
"13103",0,3
"42703",3,8
"14028",0,0
"20201",1,0
"22102",3,0
"6032",2,2
"14030",1,3
"7020",1,1
"6017",2,10
"15058",18,13
"21114",1,2
"20137",2,0
"15107",4,10
"32603",3,0
"7013",2,12
"15059",0,9
"8056",1,1
"7016",2,22
"4011",5,21
"45001",8,10
"9118",2,1
"10163",2,2
"31023",2,1
"2001",4,13
"18042",3,1
"20019",1,0
"18137",0,1
"17116",3,14
"12108",14,51
"32018",2,9
"17016",1,4
"11034",3,0
"41206",0,1
"15061",2,10
"8015",8,20
"16016",1,3
"6014",2,6
"47002",11,8
"2110",1,3
"1022",5,24
"13019",7,19
"8105",20,1
"11107",6,19
"9113",1,1
"2014",4,4
"16041",4,17
"4109",0,1
"23302",10,1
"11048",2,4
"8049",14,3
"6031",6,16
"2101",2,24
"14007",2,4
"10164",4,3
"19021",0,2
"17104",1,2
"23105",2,0
"19030",2,1
"16031",6,6
