"station_code","mechanical_available","electric_available"
"16107",0,6
"11104",7,5
"9020",0,2
"8026",1,0
"6003",2,1
"13007",10,24
"6108",2,3
"33006",14,5
"41301",7,5
"21010",0,9
"17041",5,15
"7002",1,9
"5016",0,0
"11025",3,18
"17025",0,0
"31024",13,4
"15026",0,1
"17044",5,6
"19033",1,2
"20143",5,16
"15068",0,0
"92002",2,2
"31028",1,3
"44017",7,11
"9008",1,6
"8048",0,3
"13118",3,55
"14002",0,0
"8053",0,0
"9001",0,3
"10029",0,2
"5005",0,1
"7018",2,0
"12031",3,30
"5022",0,2
"9106",1,2
"9038",0,0
"8009",1,0
"1001",0,0
"19105",2,0
"17008",10,7
"15112",1,3
"31706",4,1
"22409",4,2
"19015",6,4
"26003",5,9
"19003",2,0
"8036",3,1
"12151",3,4
"31024_relais",0,0
"16026",3,0
"9028",2,2
"10107",3,3
"11027",4,25
"19026",4,0
"11002",1,5
"12111",13,12
"14020",3,1
"43401",13,30
"26002",14,15
"6006",0,1
"8010",1,1
"19101",4,3
"14003",1,1
"18003",0,0
"11113",3,12
"41302",25,9
"33017",14,8
"20112",5,1
"33102",8,2
"13001",5,6
"19120",8,0
"12114",4,7
"46003",13,8
"41209",12,0
"10024",11,2
"18028",15,9
"5018",2,3
"15106",2,12
"5124",0,2
"18046",8,8
"35002",2,6
"31102",17,1
"2111",0,0
"15109",4,24
"21209",11,8
"18022",9,3
"14124",7,2
"15133",4,22
"21006",8,6
"20131",2,0
"31008",2,1
"15034",7,20
"22203",3,2
"11030",6,12
"35020",0,0
"25003",5,11
"20115",0,1
"22402",3,2
"11039",1,5
"32604",1,0
"15021",6,29
"17105",3,8
"11105",8,28
"11024",6,34
"18009",2,5
"22003",2,4
"16038",9,9
"41601",12,11
"14110",4,1
"19032",9,13
"16136",5,11
"21701",17,3
"20134",4,0
"8057",1,1
"22016",2,5
"32302",6,2
"5123",2,9
"11035",10,8
"42010",5,44
"46001",10,8
"16040",4,16
"42302",9,10
"1002",0,0
"19029",2,0
"9032",0,3
"32003",5,5
"21104",3,0
"19016",14,6
"11042",2,8
"9005",1,1
"7102",1,1
"15013",3,25
"12009",3,14
"42504",9,6
"20121",1,1
"42015",12,10
"20111",11,1
"32016",7,2
"31010",2,3
"41402",5,19
"43003",0,2
"7005",2,0
"11036",2,11
"18012",7,9
"19125",9,8
"18201",19,5
"19008",7,8
"9021",0,2
"23009",0,0
"42029",7,10
"8035",0,1
"21313",1,9
"6013",0,1
"28001",16,5
"26007",9,4
"14021",0,1
"15025",4,26
"35018",3,4
"32602",1,1
"43402",8,30
"33018",8,18
"11009",8,14
"11115",6,14
"16121",1,10
"24002",0,0
"41102",6,9
"17037",2,1
"11102",7,15
