"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657886204,213688169,1,1,1,28,3,3
1657886351,653222953,1,1,1,4,1,23
1657886077,516709288,1,1,1,16,0,3
1657886365,36255,1,1,1,18,0,3
1657886355,37815204,1,1,1,18,10,1
1657886449,100769544,1,1,1,32,9,4
1657886514,85002689,1,1,1,19,19,18
1657886506,123095125,1,1,1,40,13,2
1657886549,120827885,1,1,1,10,1,1
1657886225,251039991,1,1,1,15,0,10
1657886431,37874517,1,1,1,12,8,1
1657886268,66491398,1,1,1,33,8,6
1657886441,210403080,1,1,1,18,2,2
1657886157,210561800,1,1,1,7,8,0
1657886161,209063434,1,1,1,28,2,0
1657886426,94555589,1,1,1,20,3,4
1657886491,244498842,1,1,1,18,14,15
1657886342,43195240,1,1,1,18,6,1
1657886334,210405211,1,1,1,14,2,3
1657886375,501862076,1,1,1,15,2,3
1657886557,54000559,1,1,1,32,3,3
1657884380,207633746,1,1,1,40,3,7
1657886493,85043758,1,1,1,34,1,1
1657886537,210566542,1,1,1,3,31,26
1657886350,437597018,1,1,1,22,3,3
1657886548,210565680,1,1,1,17,13,3
1657886557,210397939,1,1,1,13,3,1
1657886545,82405965,1,1,1,15,22,5
1657885986,213682736,1,1,1,49,0,1
1657885991,80101533,1,1,1,33,1,1
1657886535,54000581,1,1,1,20,10,4
1657886448,13105968,1,1,1,18,0,2
1657886067,653208733,1,1,1,36,1,1
1657886378,27415224,1,1,1,26,2,4
1657886300,907054879,1,1,1,14,1,5
1657886453,129094535,1,1,1,30,7,3
1657886420,54000612,1,1,1,35,1,2
1657886449,128986726,1,1,1,18,7,8
1657886419,599135701,1,1,1,43,1,0
1657886548,102747146,1,1,1,15,8,2
1657886283,2515403527,1,1,1,16,8,5
1657886378,653132534,1,1,1,17,4,4
1657886558,506455295,1,1,1,8,5,3
1657886549,1057149522,1,1,1,5,10,7
1657886555,210567545,1,1,1,11,3,4
1657886466,2515085147,1,1,1,14,3,4
1657886387,653197324,1,1,1,6,6,11
1657886391,210408693,1,1,1,18,2,5
1657886236,42950839,1,1,1,9,6,3
1657886451,14813797734,1,1,1,9,5,13
