"station_code","mechanical_available","electric_available"
"16107",1,3
"31104",19,5
"12109",6,21
"10013",25,19
"14111",1,1
"13007",7,19
"33006",6,11
"41301",12,9
"21010",2,3
"17041",2,2
"15047",4,3
"17025",1,0
"13101",5,17
"14108",2,0
"31024",2,1
"47007",7,12
"19033",14,2
"8050",1,4
"20143",4,11
"43002",0,2
"21216",1,1
"15068",2,0
"7004",2,1
"92002",2,2
"19027",3,0
"31028",2,0
"2017",1,2
"9008",2,1
"8048",0,1
"14013",2,6
"13118",4,52
"7011",0,1
"18111",5,1
"16110",1,1
"18134",1,3
"14002",5,5
"9014",5,2
"43009",1,8
"8053",2,2
"9001",2,1
"17032",3,1
"10162",1,0
"41303",9,22
"7018",2,1
"12031",6,27
"9002",2,5
"9106",3,3
"9038",6,0
"1001",3,11
"19105",3,0
"31103",30,2
"17008",1,2
"15112",3,1
"7025",0,9
"31706",4,1
"22409",2,2
"8036",2,0
"12151",21,32
"31024_relais",0,0
"18107",3,1
"10107",4,2
"11027",8,7
"17043",0,4
"11002",5,14
"17030",2,2
"8034",1,1
"5032",1,3
"20042",3,0
"15067",0,5
"43401",15,27
"46002",7,24
"41302",26,4
"18011",3,4
"8045",4,21
"15104",3,13
"44006",18,12
"15105",3,11
"5004",2,0
"19103",8,4
"12114",2,8
"14138",2,0
"46003",14,8
"41209",12,0
"21312",2,0
"10024",2,5
"42014",2,17
"5018",7,10
"15054",4,4
"14008",0,2
"14106",1,2
"18046",12,6
"22406",1,1
"10042",0,2
"31102",7,0
"2111",2,12
"15109",3,23
"21209",2,0
"18022",7,1
"14012",1,2
"35010",11,2
"21005",4,6
"15110",3,16
"21006",6,1
"31008",2,2
"21015",5,17
"44003",7,9
"15034",12,21
"41404",1,21
"48010",1,4
"22203",3,1
"1119",7,16
"31708",1,0
"35020",0,0
"25003",6,9
"20115",3,1
"31003",2,3
"9116",1,0
"11039",6,8
"16008",1,0
"5106",0,3
"11026",6,13
"9010",6,3
"17105",2,4
"5012",2,1
"11105",13,15
"11024",15,14
"15103",0,9
"22003",1,0
"41601",2,3
"14110",5,1
"17125",3,0
"19032",34,10
"22016",3,10
"10014",6,5
"13002",4,2
"11035",3,5
"46001",5,6
"16040",1,4
"17028",2,8
"21301",6,19
"42302",4,10
"19029",5,2
"32003",1,2
"11042",8,14
"9005",3,2
"7102",0,4
"15013",5,15
"42015",2,3
"31010",0,1
"5006",0,1
"8013",0,0
"92008",1,1
"11004",6,24
"11036",6,11
"18012",2,0
"19125",13,6
"14036",1,1
"19008",1,2
"23009",6,0
"11007",12,40
"32303",5,2
"42029",7,6
"8035",0,0
"28001",4,10
"26007",3,3
"17102",4,6
"16111",4,12
"19005",0,2
"14021",2,0
"15025",8,9
"35018",0,0
"18110",5,1
"32602",2,0
"12115",1,3
"41606",1,2
"33018",0,25
"12013",1,1
"10113",4,3
"21305",3,10
"14117",13,11
"23001",3,4
"24002",0,0
"41102",4,15
"17037",1,3
"33003",8,6
"20043",3,0
"5021",6,2
"22505",4,2
"13045",8,5
"19115",3,2
"14034",7,0
"12034",5,16
"7009",4,5
"17042",4,1
"15033",1,7
"16034",4,19
"5114",2,3
"20119",0,1
"19019",5,4
"21403",5,1
"12030",5,23
"42707",7,11
"20036",3,0
"92003",10,6
"5119",3,2
"35009",2,3
"31705",5,3
"8055",2,0
"13014",4,7
"21109",8,8
"20120",2,0
"21502",0,2
"14001",10,13
"31012",3,0
"12126",6,9
"42023",2,19
"16129",15,7
"14104",2,5
"20113",2,1
"15017",0,4
"5002",5,9
"18005",3,0
"5026",1,36
"8012",4,1
"21013",4,17
"42503",1,2
"21111",1,14
"8101",1,0
"13026",2,13
"13102",1,6
"15055",6,13
"16006",0,1
"7014",4,5
"10023",3,2
"6018",3,3
"12032",6,12
"6107",0,10
"15038",6,13
"21032",2,5
"19109",4,3
"32014",10,3
"44012",3,1
"17027",4,3
"51003",11,14
"13016",3,18
"11020",3,14
"8051",1,1
"13043",3,11
"14122",1,2
"44102",4,1
"16032",7,12
"21003",10,11
"17122",1,3
"9023",3,1
"19040",0,0
"26001",8,10
