"station_code","mechanical_available","electric_available"
"16107",1,3
"14014",1,5
"14111",0,1
"6003",0,0
"13007",10,24
"5110",6,5
"42016",4,7
"41301",13,4
"21010",2,6
"25006",8,1
"17038",2,0
"7003",1,0
"7001",2,4
"7002",3,8
"15047",4,1
"17025",2,1
"8050",1,0
"20143",11,17
"43002",5,2
"21216",0,0
"15068",0,0
"22207",1,18
"7004",2,0
"13030",4,11
"31028",2,3
"17048",1,0
"44017",5,10
"16118",4,5
"2017",0,3
"8048",1,1
"48003",4,6
"14002",1,0
"9014",0,0
"43009",6,21
"8053",0,0
"10162",1,5
"10115",6,6
"10029",1,0
"5005",1,1
"10161",0,7
"41303",9,21
"12031",1,29
"9002",3,3
"9106",1,2
"9038",1,1
"8009",1,1
"1001",0,3
"19105",2,0
"31103",22,3
"17008",8,8
"15112",2,2
"19015",4,4
"26003",4,10
"19003",10,6
"8036",2,0
"12151",6,12
"31024_relais",0,0
"92007",0,0
"16026",2,3
"9028",2,0
"10107",4,1
"11027",4,12
"17043",0,4
"19026",3,1
"11002",3,17
"16039",3,28
"45003",6,3
"31009",10,0
"11047",2,10
"17030",2,6
"12111",6,10
"19043",2,3
"5032",1,0
"14020",2,6
"43401",12,31
"26002",15,15
"12128",2,32
"8010",1,0
"31022",6,2
"10016",2,1
"42706",8,4
"33017",10,10
"15042",0,0
"20112",7,1
"19044",3,0
"33102",9,0
"8045",8,15
"13001",2,3
"12114",4,5
"14138",3,10
"41209",13,0
"10024",16,3
"18031",6,5
"18028",21,7
"42014",7,23
"15106",3,16
"14008",1,1
"5124",0,1
"14106",3,0
"18046",12,8
"22406",3,0
"10042",0,1
"35002",2,6
"31102",15,0
"2111",1,1
"8054",0,0
"18022",6,3
"21005",1,3
"14124",1,2
"15034",6,24
"48010",2,4
"22203",3,2
"11030",3,12
"1119",7,3
"31708",6,2
"35020",0,0
"25003",5,11
"31003",6,6
"9116",0,0
"11039",1,4
"16008",1,0
"5106",1,1
"11026",10,20
"15021",6,22
"17105",2,9
"5012",2,1
"11105",15,23
"15103",2,12
"18009",0,2
"16038",7,8
"41601",8,8
"16108",3,13
"43005",2,4
"19032",6,6
"16136",4,8
"21701",14,1
"20134",3,0
"8057",1,0
"24001",5,4
"22016",1,2
"13002",9,10
"11035",11,6
"15046",2,1
"46001",10,8
"22006",3,9
"17028",0,4
"21301",3,29
"42302",9,10
"32003",2,4
"19016",11,1
"11042",5,9
"15013",4,13
"19013",11,6
"12009",2,15
"42015",6,9
"32016",2,3
"5006",4,1
"8013",0,0
"92008",3,1
"41402",5,19
"11004",2,12
"19125",10,7
"9021",0,1
"32303",14,2
"8035",1,0
"6013",1,16
"28001",13,6
"7015",1,8
"15025",3,21
"18110",4,5
"17011",2,8
"17045",1,0
"43402",8,30
"33018",5,17
"11009",7,6
"23001",4,4
"24002",0,0
"16124",2,31
"33009",5,16
"22505",1,1
"14034",1,2
"16018",0,1
"8033",0,0
"33001",0,1
"16034",6,8
"5114",3,1
"19019",4,2
"21403",6,4
"42207",4,10
"20036",11,1
"92003",10,6
"5119",4,8
"35009",2,7
"31705",4,0
"21109",5,19
"23701",7,11
"17007",8,6
"12126",10,4
"12024",2,19
"42023",5,20
"16129",6,7
"35019",3,6
"14104",3,3
"20113",8,1
"41604",4,0
"5002",1,1
"18005",2,0
"5116",3,26
"18020",1,1
"43006",3,0
"21013",1,10
"42503",4,8
"23011",5,3
"2010",1,0
"20040",4,6
"17017",1,1
"8101",0,0
"21105",6,6
"13026",9,17
"23002",2,0
"11101",12,17
"10015",2,1
"16006",0,3
"34002",4,11
"10023",1,2
"21308",1,1
"6018",3,1
"12032",6,16
"6107",0,4
"15038",5,24
"31019",4,2
"32014",8,9
"18032",10,3
"17027",1,7
"13016",1,1
"8051",0,0
"14122",2,1
"44102",8,6
"9115",2,3
"19039",3,1
"21003",6,15
"22001",3,6
"15108",5,11
"19040",5,0
"17047",2,0
"41204",10,1
"16004",0,0
"17121",4,9
"47006",0,14
"10020",0,1
"19009",11,5
"18029",5,4
"21703",6,2
"20118",2,6
"9031",0,1
"20023",1,0
"15035",5,17
"9117",8,4
"35017",0,3
"31703",3,0
"21014",3,3
"47005",1,11
"16015",1,0
"15070",0,1
"12107",3,5
"47004",10,6
"9026",1,1
"21001",3,5
"18033",6,7
"11010",5,6
"20116",3,3
"21310",1,8
"23007",1,12
"10010",1,4
"18043",5,2
"16027",3,7
"1117",0,1
"1120",3,2
"16029",0,12
"8019",0,0
"18008",4,3
"13103",7,1
"14028",0,0
"20201",4,3
"13046",5,32
"22102",2,0
"12004",5,24
"15003",4,1
"4110",1,10
"14030",5,0
"7020",3,23
"10114",2,8
"19041",15,1
"10036",7,2
"15107",3,13
"2013",1,0
"21311",3,42
"15059",2,15
"8038",0,0
"4011",5,10
"45001",7,10
"14006",1,2
"13041",20,6
"9118",2,6
"4013",5,14
"18042",11,1
"17116",12,10
"31013",2,0
"5019",6,12
"18019",4,0
"15063",5,12
"11003",4,29
"11034",10,14
"15061",0,12
"20017",0,3
"11019",0,1
"23008",3,10
"16016",2,6
"6014",2,10
"1022",4,0
"8105",0,1
"11046",3,11
"5030",1,0
"9113",2,0
"16041",3,30
"4109",3,7
"23302",9,1
"8049",1,0
"14007",0,4
"10164",4,0
"8029",1,0
"9015",0,3
"19021",20,1
"17104",1,2
"35008",5,1
"11110",7,10
"16031",2,2
