"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657972699,213688169,1,1,1,33,0,1
1657973111,653222953,1,1,1,3,2,24
1657972638,516709288,1,1,1,11,3,6
1657972851,36255,1,1,1,19,0,2
1657973089,37815204,1,1,1,14,12,1
1657972995,100769544,1,1,1,31,12,2
1657973102,85002689,1,1,1,10,38,4
1657972897,123095125,1,1,1,51,5,2
1657972871,120827885,1,1,1,6,0,6
1657972924,251039991,1,1,1,20,2,3
1657973068,37874517,1,1,1,8,11,2
1657973114,66491398,1,1,1,26,16,5
1657972984,210403080,1,1,1,18,1,3
1657973088,210561800,1,1,1,6,9,1
1657972574,209063434,1,1,1,26,2,1
1657972973,94555589,1,1,1,14,7,5
1657973081,244498842,1,1,1,11,20,13
1657972880,43195240,1,1,1,15,9,1
1657972631,210405211,1,1,1,7,8,4
1657972830,501862076,1,1,1,9,1,11
1657972806,54000559,1,1,1,36,1,0
1657969360,207633746,1,1,1,45,2,1
1657972995,85043758,1,1,1,34,1,1
1657973134,210566542,1,1,1,31,16,9
1657973064,437597018,1,1,1,25,2,1
1657973114,210565680,1,1,1,21,9,4
1657972997,210397939,1,1,1,11,3,3
1657973113,82405965,1,1,1,31,6,4
1657972642,213682736,1,1,1,49,1,2
1657973133,80101533,1,1,1,30,2,3
1657973106,54000581,1,1,1,18,13,3
1657972974,13105968,1,1,1,19,1,0
1657972920,653208733,1,1,1,32,0,5
1657973064,27415224,1,1,1,9,16,6
1657972910,907054879,1,1,1,6,5,8
1657972989,129094535,1,1,1,37,1,2
1657972896,54000612,1,1,1,40,1,0
1657973005,128986726,1,1,1,23,7,3
1657973026,599135701,1,1,1,38,5,1
1657973126,102747146,1,1,1,8,15,2
1657972959,2515403527,1,1,1,0,16,13
1657972873,653132534,1,1,1,23,0,2
1657973000,506455295,1,1,1,7,7,2
1657972993,1057149522,1,1,1,0,11,10
1657973134,210567545,1,1,1,9,6,3
1657973084,2515085147,1,1,1,16,3,1
1657972961,653197324,1,1,1,10,0,13
1657973097,210408693,1,1,1,8,9,7
1657972782,42950839,1,1,1,17,1,0
1657972758,14813797734,1,1,1,16,2,9
1657972762,88230992,1,1,1,28,0,1
1657972874,499303158,1,1,1,14,13,2
1657973063,27415302,1,1,1,22,1,3
1657973093,27414512,1,1,1,34,3,2
1657973013,210580039,1,1,1,17,0,0
1657972977,49474389,1,1,1,20,0,3
1657972567,128940135,1,1,1,17,1,2
1657972726,35149611,1,1,1,12,1,0
1657973110,1057296253,1,1,1,4,51,5
1657972983,210570888,1,1,1,15,6,1
1657973099,129107656,1,1,1,21,1,2
1657972758,1057228658,1,1,1,9,6,7
1657972734,230873471,1,1,1,17,0,4
1657973100,507934805,1,1,1,21,3,0
1657973088,205047993,1,1,1,36,8,2
1657973056,39799329,1,1,1,27,1,5
1657973035,129164969,1,1,1,14,28,7
1657973046,128989986,1,1,1,25,2,2
1657973003,129004826,1,1,1,15,1,0
1657972845,518825709,1,1,1,20,0,0
1657972901,128930462,1,1,1,22,5,2
1657973082,911767210,1,1,1,21,1,0
1657973083,54000565,1,1,1,20,1,4
1657973053,210586093,1,1,1,21,1,0
1657972836,7254,1,1,1,24,0,0
1657973074,369644630,1,1,1,27,2,2
1657973122,214114469,1,1,1,6,20,5
1657972950,128887067,1,1,1,12,5,2
1657973138,55927887,1,1,1,0,32,2
1657972764,210574471,1,1,1,8,0,5
1657972864,72765603,1,1,1,18,1,1
1657972867,210582921,1,1,1,11,2,1
1657973100,43255030,1,1,1,46,2,0
1657972940,129025451,1,1,1,27,0,0
1657973120,128920403,1,1,1,1,12,13
1657973107,323616530,1,1,1,0,8,8
1657973073,208795867,1,1,1,15,1,1
1657973104,1062192012,1,1,1,1,4,29
1657972914,6296,1,1,1,0,12,5
1657973102,521393180,1,1,1,10,6,4
1657973131,576188379,1,1,1,18,1,5
