"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657954681,213688169,1,1,1,32,0,2
1657954987,653222953,1,1,1,3,2,24
1657955101,516709288,1,1,1,12,2,6
1657954890,36255,1,1,1,19,0,2
1657955099,37815204,1,1,1,3,22,2
1657954958,100769544,1,1,1,37,7,1
1657955063,85002689,1,1,1,2,38,13
1657954860,123095125,1,1,1,51,4,3
1657954899,120827885,1,1,1,11,0,1
1657954833,251039991,1,1,1,23,0,2
1657954799,37874517,1,1,1,13,7,1
1657955089,66491398,1,1,1,12,19,16
1657954857,210403080,1,1,1,20,1,1
1657954844,210561800,1,1,1,6,5,5
1657954897,209063434,1,1,1,23,2,4
1657955102,94555589,1,1,1,5,6,16
1657955048,244498842,1,1,1,11,17,16
1657955045,43195240,1,1,1,12,11,2
1657954593,210405211,1,1,1,15,3,1
1657954751,501862076,1,1,1,14,0,7
1657955007,54000559,1,1,1,31,3,3
1657943460,207633746,1,1,1,47,0,1
1657954957,85043758,1,1,1,28,3,5
1657955106,210566542,1,1,1,43,5,8
1657954838,437597018,1,1,1,19,4,5
1657955094,210565680,1,1,1,12,17,5
1657954575,210397939,1,1,1,15,0,2
1657955072,82405965,1,1,1,21,15,5
1657954617,213682736,1,1,1,48,1,3
1657955089,80101533,1,1,1,33,0,2
1657954597,54000581,1,1,1,14,16,4
1657954954,13105968,1,1,1,18,0,2
1657954912,653208733,1,1,1,29,1,6
1657954874,27415224,1,1,1,16,10,5
1657954865,907054879,1,1,1,6,4,9
1657955102,129094535,1,1,1,35,4,2
1657954871,54000612,1,1,1,40,1,0
1657955069,128986726,1,1,1,30,1,2
1657954998,599135701,1,1,1,29,10,5
1657955086,102747146,1,1,1,2,17,5
1657954916,2515403527,1,1,1,19,4,6
1657954950,653132534,1,1,1,23,0,2
1657954980,506455295,1,1,1,11,4,1
1657954954,1057149522,1,1,1,0,10,11
1657955020,210567545,1,1,1,16,1,1
1657955090,2515085147,1,1,1,13,4,4
1657954936,653197324,1,1,1,6,3,14
1657955024,210408693,1,1,1,19,3,2
1657954747,42950839,1,1,1,5,9,4
1657955021,14813797734,1,1,1,6,7,14
1657954732,88230992,1,1,1,26,1,2
1657954762,499303158,1,1,1,14,13,2
1657955082,27415302,1,1,1,24,0,2
1657955034,27414512,1,1,1,34,5,0
1657954837,210580039,1,1,1,16,0,1
1657954511,49474389,1,1,1,23,0,0
1657954956,128940135,1,1,1,17,2,1
1657954793,35149611,1,1,1,6,6,1
1657955076,1057296253,1,1,1,3,51,6
1657954972,210570888,1,1,1,20,2,0
1657955089,129107656,1,1,1,17,1,6
1657954885,1057228658,1,1,1,9,4,9
1657954715,230873471,1,1,1,16,1,4
1657954587,507934805,1,1,1,22,1,1
1657955063,205047993,1,1,1,38,5,3
1657954558,39799329,1,1,1,30,1,1
1657954967,129164969,1,1,1,8,30,12
1657954981,128989986,1,1,1,26,0,2
1657955092,129004826,1,1,1,7,6,4
1657954846,518825709,1,1,1,19,1,0
1657954813,128930462,1,1,1,25,2,2
1657954913,911767210,1,1,1,21,0,1
1657954933,54000565,1,1,1,18,2,5
1657954866,210586093,1,1,1,19,1,2
1657955095,7254,1,1,1,21,0,2
1657954987,369644630,1,1,1,18,9,4
1657955084,214114469,1,1,1,1,22,8
1657954937,128887067,1,1,1,12,4,3
1657955087,55927887,1,1,1,0,31,3
1657954728,210574471,1,1,1,10,0,3
1657954827,72765603,1,1,1,19,1,0
1657954823,210582921,1,1,1,8,4,2
1657954909,43255030,1,1,1,44,2,2
1657954838,129025451,1,1,1,27,0,0
1657955083,128920403,1,1,1,4,11,11
1657954931,323616530,1,1,1,11,4,1
1657954742,208795867,1,1,1,10,6,1
1657955054,1062192012,1,1,1,0,4,30
1657954785,6296,1,1,1,15,1,1
1657955044,521393180,1,1,1,11,7,2
1657954895,576188379,1,1,1,16,3,5
1657955095,128915891,1,1,1,16,8,9
1657954807,82567101,1,1,1,19,1,3
1652812373,102290754,1,0,0,24,0,0
1657955007,457813746,1,1,1,8,1,7
1657954865,128882438,1,1,1,36,1,2
1657954851,50191171,1,1,1,21,1,0
1657954777,129014600,1,1,1,29,0,4
1657954917,3906153622,1,1,1,5,7,4
1657954799,129087587,1,1,1,27,11,2
1657955069,213693511,1,1,1,20,1,2
1657954852,82379648,1,1,1,28,0,2
1657955096,66491397,1,1,1,4,45,11
1657954912,907081682,1,1,1,0,0,0
1657955066,230877798,1,1,1,28,5,1
1657954854,2515995748,1,1,1,19,0,3
1657954748,27363162,1,1,1,16,5,2
1657955061,129021753,1,1,1,17,0,0
1657954714,210740080,1,1,1,39,2,6
1657955059,54000569,1,1,1,21,14,3
1657955028,80216231,1,1,1,31,5,2
1657954909,336511521,1,1,1,7,1,9
1657955083,129043651,1,1,1,15,5,3
1657954817,82562556,1,1,1,42,6,1
1657955100,129048000,1,1,1,14,27,4
1657954937,1062250686,1,1,1,23,2,10
1657954556,261987383,1,1,1,23,0,3
1657955024,813544903,1,1,1,20,8,1
1657954604,126050442,1,1,1,10,12,0
1657954831,27363489,1,1,1,22,3,1
1657954576,39296638,1,1,1,35,0,0
1657955074,205938683,1,1,1,47,2,3
1657955090,210399835,1,1,1,37,0,2
1657954984,1057324291,1,1,1,47,5,6
1657954612,102324803,1,1,1,38,0,1
1657954979,101763163,1,1,1,7,3,1
1657955098,653133605,1,1,1,4,35,1
1657954980,3906094706,1,1,1,13,8,11
1657954546,27414578,1,1,1,17,1,1
1657954922,508042092,1,1,1,0,24,10
1657954923,42603855,1,1,1,14,1,2
1657954650,818302209,1,1,1,47,0,4
1657955054,13718041,1,1,1,17,2,4
1657954754,265464297,1,1,1,45,1,3
1657955092,1057392676,1,1,1,0,19,14
1657955061,102309973,1,1,1,36,1,3
1657955067,532054446,1,1,1,52,5,1
1657954838,129034587,1,1,1,8,6,2
1657955020,314829539,1,1,1,30,4,15
1657954653,586539770,1,1,1,17,2,3
1657955043,3906335682,1,1,1,8,8,9
1657954850,583539396,1,1,1,12,7,9
1657955059,101753100,1,1,1,13,2,1
1657954757,27415466,1,1,1,16,0,5
1657954832,52393,1,1,1,44,6,0
1657954986,81081358,1,1,1,20,6,12
1657955017,66491385,1,1,1,17,7,1
1657954712,209057581,1,1,1,10,4,4
1657954972,66491389,1,1,1,56,1,1
1657955060,210749865,1,1,1,8,8,1
1657955039,535500589,1,1,1,34,25,5
1657954921,597245295,1,1,1,15,7,12
1657954627,213684314,1,1,1,24,0,1
1657954587,235513935,1,1,1,23,0,3
1657954999,27206194,1,1,1,12,4,2
1657955015,102323152,1,1,1,14,1,3
1657955088,129060764,1,1,1,0,22,5
1657955053,828134511,1,1,1,21,1,10
1657954767,586649404,1,1,1,8,7,10
1657954867,596813170,1,1,1,7,0,6
1657954596,596872103,1,1,1,28,1,1
1657955034,271426439,1,1,1,3,9,6
1657955104,27363187,1,1,1,30,5,9
1657955097,76199461,1,1,1,19,6,6
1657955098,230952057,1,1,1,0,24,8
1657955037,37815993,1,1,1,23,11,0
1657954567,88140066,1,1,1,62,2,1
1657954994,213683101,1,1,1,5,12,1
1657955030,213684750,1,1,1,27,4,4
1657955015,129067920,1,1,1,32,2,5
1657955049,2515049357,1,1,1,19,1,4
1657954982,27364743,1,1,1,15,1,4
1657954999,102314792,1,1,1,22,1,7
1657954905,35447568,1,1,1,13,1,8
1657954843,129038848,1,1,1,10,6,0
1657955000,27415736,1,1,1,4,17,7
1657954998,583178525,1,1,1,11,1,8
1657955035,2514995690,1,1,1,22,7,0
1657954951,82387816,1,1,1,31,1,0
1657955003,213685090,1,1,1,9,15,5
1657955105,301841024,1,1,1,15,5,10
1657955026,66491402,1,1,1,21,7,4
1657954873,213679512,1,1,1,2,14,9
1657955037,588452142,1,1,1,18,2,4
1657955047,85147829,1,1,1,19,6,0
1657955078,213681356,1,1,1,2,10,10
