"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658322280,213688169,1,1,1,32,3,0
1658322442,653222953,1,1,1,8,3,17
1658322300,516709288,1,1,1,17,0,3
1658322449,36255,1,1,1,18,1,2
1658322456,37815204,1,1,1,17,11,0
1658322317,100769544,1,1,1,28,13,3
1658322479,85002689,1,1,1,49,4,6
1658322276,123095125,1,1,1,55,4,0
1658322055,120827885,1,1,1,4,5,2
1658322225,251039991,1,1,1,22,0,2
1658322362,37874517,1,1,1,14,1,6
1658322478,66491398,1,1,1,31,11,4
1658322267,210403080,1,1,1,20,1,1
1658322385,210561800,1,1,1,15,2,0
1658322353,209063434,1,1,1,23,7,0
1658322469,94555589,1,1,1,18,7,2
1658322367,244498842,1,1,1,33,8,6
1658322461,210405211,1,1,1,14,2,4
1658322426,43195240,1,1,1,20,1,4
1658322289,501862076,1,1,1,22,0,0
1658322472,54000559,1,1,1,30,5,2
1658322338,207633746,1,1,1,29,7,13
1658322273,85043758,1,1,1,30,2,4
1658322480,210566542,1,1,1,41,16,3
1658322471,437597018,1,1,1,21,3,5
1658322484,210565680,1,1,1,22,7,5
1658322389,210397939,1,1,1,9,3,5
1658322425,82405965,1,1,1,17,19,5
1658322424,213682736,1,1,1,46,3,2
1658321959,80101533,1,1,1,31,1,2
1658322443,54000581,1,1,1,30,1,3
1658322481,13105968,1,1,1,10,0,11
1658322224,653208733,1,1,1,38,0,0
1658322425,27415224,1,1,1,5,17,11
1658322449,907054879,1,1,1,3,9,7
1658322478,129094535,1,1,1,36,2,1
1658322455,54000612,1,1,1,39,2,0
1658322470,128986726,1,1,1,6,11,15
1658322251,599135701,1,1,1,43,0,1
1658322214,102747146,1,1,1,18,7,1
1658322476,2515403527,1,1,1,25,3,2
1658322209,653132534,1,1,1,20,4,1
1658322060,506455295,1,1,1,12,1,2
1658321994,1057149522,1,1,1,5,14,3
1658322346,210567545,1,1,1,13,3,1
1658322361,2515085147,1,1,1,14,3,2
1658322283,653197324,1,1,1,12,3,9
1658322339,210408693,1,1,1,23,1,2
1658322109,42950839,1,1,1,17,0,1
1658322484,14813797734,1,1,1,5,12,9
1658322437,88230992,1,1,1,29,0,1
1658322306,499303158,1,1,1,1,15,12
1658322236,27415302,1,1,1,24,1,0
1658322110,27414512,1,1,1,35,4,1
1658322430,210580039,1,1,1,16,0,0
1658322219,49474389,1,1,1,3,7,13
1658322472,128940135,1,1,1,5,8,7
1658322288,35149611,1,1,1,7,3,4
1658322351,1057296253,1,1,1,8,49,5
1658322423,210570888,1,1,1,8,10,3
1658322465,129107656,1,1,1,19,2,2
1658322311,1057228658,1,1,1,10,5,7
1658322455,230873471,1,1,1,15,3,2
1658322258,507934805,1,1,1,23,0,2
1658322482,205047993,1,1,1,38,4,4
1658322307,39799329,1,1,1,26,5,2
1658322294,129164969,1,1,1,41,1,4
1658322414,128989986,1,1,1,14,6,8
1658322413,129004826,1,1,1,17,0,0
1658322366,518825709,1,1,1,18,2,1
1658322380,128930462,1,1,1,7,11,11
1658322448,911767210,1,1,1,22,0,0
1658322454,54000565,1,1,1,23,1,1
1658322269,210586093,1,1,1,22,0,0
1658322428,7254,1,1,1,19,2,2
1658322484,369644630,1,1,1,26,4,1
1658322385,214114469,1,1,1,5,19,8
1658322473,128887067,1,1,1,18,0,0
1658322443,55927887,1,1,1,7,28,1
1658322472,210574471,1,1,1,9,1,3
1658322028,72765603,1,1,1,20,0,0
1658322397,210582921,1,1,1,1,10,3
1658322276,43255030,1,1,1,44,4,0
1658322319,129025451,1,1,1,26,1,0
1658322463,128920403,1,1,1,10,10,6
1658322029,323616530,1,1,1,8,4,1
1658321885,208795867,1,1,1,15,0,2
1658322348,1062192012,1,1,1,2,1,29
1658322410,6296,1,1,1,11,2,3
1658322320,521393180,1,1,1,12,7,1
1658322294,576188379,1,1,1,19,1,3
1658322468,128915891,1,1,1,7,16,8
1658322204,82567101,1,1,1,14,3,5
1652812373,102290754,1,0,0,24,0,0
1658322417,457813746,1,1,1,12,1,2
1658322481,128882438,1,1,1,4,32,2
1658322184,50191171,1,1,1,21,0,0
1658322436,129014600,1,1,1,3,13,16
1658322427,3906153622,1,1,1,15,1,0
1658322410,129087587,1,1,1,34,2,2
1658322335,213693511,1,1,1,22,0,1
1658322448,82379648,1,1,1,14,6,11
1658322471,66491397,1,1,1,10,36,10
1658322368,907081682,1,1,1,0,0,0
1658322250,230877798,1,1,1,33,1,0
1658322402,2515995748,1,1,1,12,2,8
1658322385,27363162,1,1,1,20,0,3
1658322424,129021753,1,1,1,17,0,0
1658322398,210740080,1,1,1,45,2,1
1658322471,54000569,1,1,1,34,4,0
1658322284,80216231,1,1,1,35,2,2
1658322449,336511521,1,1,1,16,1,0
1658322484,129043651,1,1,1,7,11,4
1658322214,82562556,1,1,1,26,21,1
1658322402,129048000,1,1,1,39,3,4
1658322264,1062250686,1,1,1,25,4,7
1658322228,261987383,1,1,1,22,1,2
1658322430,813544903,1,1,1,25,3,1
1658322193,126050442,1,1,1,22,0,0
1658322378,27363489,1,1,1,19,0,7
1658322478,39296638,1,1,1,17,9,9
1658322036,205938683,1,1,1,50,2,1
1658322288,210399835,1,1,1,32,1,6
1658322268,1057324291,1,1,1,55,0,1
1658322268,102324803,1,1,1,38,0,1
1658321962,101763163,1,1,1,0,10,2
1658322437,653133605,1,1,1,1,31,11
1658322382,3906094706,1,1,1,4,8,19
1658322481,27414578,1,1,1,11,3,3
1658322460,508042092,1,1,1,1,30,3
1658322475,42603855,1,1,1,7,1,9
1658322458,818302209,1,1,1,16,18,13
1658322421,13718041,1,1,1,21,1,2
1658322460,265464297,1,1,1,48,0,2
1658322356,1057392676,1,1,1,1,19,14
1658322395,102309973,1,1,1,40,1,2
1658322427,532054446,1,1,1,46,6,3
1658322484,129034587,1,1,1,16,0,0
1658321994,314829539,1,1,1,34,4,10
1658322181,586539770,1,1,1,16,2,4
