"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657785289,213688169,1,1,1,19,9,6
1657785532,653222953,1,1,1,4,2,22
1657785500,516709288,1,1,1,6,11,3
1657784963,36255,1,1,1,20,0,0
1657785522,37815204,1,1,1,12,15,2
1657785381,100769544,1,1,1,45,0,0
1657785393,85002689,1,1,1,24,21,14
1657785533,123095125,1,1,1,50,6,0
1657785476,120827885,1,1,1,3,6,3
1657785528,251039991,1,1,1,22,0,1
1657785400,37874517,1,1,1,20,1,0
1657785373,66491398,1,1,1,28,18,2
1657785088,210403080,1,1,1,20,0,2
1657785442,210561800,1,1,1,9,5,2
1657785387,209063434,1,1,1,19,2,9
1657785437,94555589,1,1,1,8,8,10
1657785295,244498842,1,1,1,19,15,12
1657785392,43195240,1,1,1,15,9,1
1657785305,210405211,1,1,1,10,3,6
1657785498,501862076,1,1,1,13,2,7
1657785440,54000559,1,1,1,33,4,2
1657785371,207633746,1,1,1,43,2,5
1657785467,85043758,1,1,1,28,2,6
1657785361,210566542,1,1,1,46,8,6
1657785531,437597018,1,1,1,22,3,2
1657785520,210565680,1,1,1,15,16,4
1657785437,210397939,1,1,1,17,0,0
1657785327,82405965,1,1,1,32,5,4
1657785095,213682736,1,1,1,41,3,7
1657785519,80101533,1,1,1,32,1,2
1657785529,54000581,1,1,1,27,5,1
1657785453,13105968,1,1,1,7,14,0
1657785283,653208733,1,1,1,32,0,5
1657785126,27415224,1,1,1,23,5,5
1657785261,907054879,1,1,1,1,16,2
1657785524,129094535,1,1,1,28,9,3
1657785414,54000612,1,1,1,41,0,0
1657785334,128986726,1,1,1,14,5,12
1657785461,599135701,1,1,1,29,11,4
1657785507,102747146,1,1,1,15,9,2
1657785335,2515403527,1,1,1,16,10,4
1657785467,653132534,1,1,1,19,3,3
1657785174,506455295,1,1,1,5,5,6
1657785392,1057149522,1,1,1,3,9,9
1657785269,210567545,1,1,1,17,1,0
1657785476,2515085147,1,1,1,17,3,1
1657785479,653197324,1,1,1,10,7,7
1657785523,210408693,1,1,1,25,1,0
1657785344,42950839,1,1,1,14,0,4
1657785448,14813797734,1,1,1,9,8,11
1657785344,88230992,1,1,1,25,1,3
1657785517,499303158,1,1,1,7,18,4
1657785241,27415302,1,1,1,16,7,3
1657785329,27414512,1,1,1,40,0,0
1657785474,210580039,1,1,1,15,1,0
1657785450,49474389,1,1,1,20,2,1
1657785103,128940135,1,1,1,17,2,0
1657785437,35149611,1,1,1,11,0,3
1657785503,1057296253,1,1,1,35,18,7
1657785409,210570888,1,1,1,6,9,6
1657785390,129107656,1,1,1,22,0,2
1657785355,1057228658,1,1,1,3,12,5
1657785340,230873471,1,1,1,11,8,2
1657785478,507934805,1,1,1,6,5,12
1657785299,205047993,1,1,1,35,9,2
1657785181,39799329,1,1,1,32,1,1
1657785463,129164969,1,1,1,12,32,6
1657785532,128989986,1,1,1,14,7,6
1657785356,129004826,1,1,1,11,3,2
1657785222,518825709,1,1,1,20,0,1
1657785445,128930462,1,1,1,13,13,2
1657785485,911767210,1,1,1,20,3,0
1657785395,54000565,1,1,1,24,1,2
1657785505,210586093,1,1,1,10,4,9
1657785382,7254,1,1,1,22,0,1
1657785401,369644630,1,1,1,18,8,6
1657785528,214114469,1,1,1,4,21,4
1657785463,128887067,1,1,1,14,4,1
1657785533,55927887,1,1,1,11,20,2
1657785341,210574471,1,1,1,11,0,3
1657785524,72765603,1,1,1,18,2,0
1657785415,210582921,1,1,1,1,11,2
1657785421,43255030,1,1,1,46,1,1
1657785165,129025451,1,1,1,26,0,1
1657785521,128920403,1,1,1,27,0,0
1657785366,323616530,1,1,1,6,5,3
1657785117,208795867,1,1,1,9,1,7
1657785416,1062192012,1,1,1,4,4,26
1657785424,6296,1,1,1,1,8,8
1657785502,521393180,1,1,1,7,12,2
1657785481,576188379,1,1,1,18,2,2
1657785445,82567101,1,1,1,13,0,8
1652812373,102290754,1,0,0,24,0,0
1657785511,457813746,1,1,1,8,3,5
1657785447,128882438,1,1,1,35,2,1
1657785212,50191171,1,1,1,20,0,3
1657785145,129014600,1,1,1,24,2,3
1657785088,3906153622,1,1,1,10,5,1
1657785520,129087587,1,1,1,28,2,10
1657785486,213693511,1,1,1,14,3,6
1657785456,82379648,1,1,1,28,2,1
1657785464,66491397,1,1,1,1,35,22
1657785476,907081682,1,1,1,0,0,0
1657785524,230877798,1,1,1,26,5,2
1657785037,128915891,1,0,0,33,0,0
1657785526,2515995748,1,1,1,15,1,6
1657785420,27363162,1,1,1,11,10,1
1657785526,129021753,1,1,1,17,0,0
1657785213,210740080,1,1,1,43,2,4
1657785418,54000569,1,1,1,22,13,1
1657785191,80216231,1,1,1,33,2,4
1657784970,336511521,1,1,1,14,1,2
1657785495,129043651,1,1,1,14,6,3
1657785469,82562556,1,1,1,16,25,8
1657785328,129048000,1,1,1,32,8,4
1657785373,1062250686,1,1,1,27,4,5
1657785292,261987383,1,1,1,19,0,7
1657785393,813544903,1,1,1,25,1,3
1657784939,126050442,1,1,1,21,0,1
1657785434,27363489,1,1,1,19,5,3
1657785351,39296638,1,1,1,15,10,9
1657785416,205938683,1,1,1,48,2,1
1657785438,210399835,1,1,1,38,0,1
1657785320,1057324291,1,1,1,50,6,2
1657785268,102324803,1,1,1,38,1,1
1657785512,101763163,1,1,1,3,5,3
1657785437,653133605,1,1,1,5,29,7
1657785420,3906094706,1,1,1,25,1,5
1657785460,27414578,1,1,1,15,1,0
1657785262,508042092,1,1,1,4,17,12
1657785177,42603855,1,1,1,14,1,2
1657785509,818302209,1,1,1,35,1,12
1657785510,13718041,1,1,1,21,1,2
1657785019,265464297,1,1,1,46,2,2
1657785480,1057392676,1,1,1,3,17,13
1657785452,102309973,1,1,1,40,2,0
1657785482,532054446,1,1,1,57,1,0
1657785401,129034587,1,1,1,15,1,0
1657785516,314829539,1,1,1,29,4,13
1657785529,586539770,1,1,1,20,0,1
1657785529,3906335682,1,1,1,13,7,5
1657785225,583539396,1,1,1,5,6,17
1657785277,101753100,1,1,1,12,3,1
1657785330,27415466,1,1,1,22,0,0
1657785231,52393,1,1,1,49,1,0
1657785290,81081358,1,1,1,19,8,12
1657785315,66491385,1,1,1,18,3,3
1657785532,209057581,1,1,1,11,0,7
1657785530,66491389,1,1,1,5,33,19
1657785515,213684314,1,0,0,25,0,0
1657785365,210749865,1,1,1,17,0,1
1657785510,535500589,1,1,1,25,32,6
1657785534,597245295,1,1,1,8,8,18
1657785258,235513935,1,1,1,26,0,0
1657784966,27206194,1,1,1,17,2,0
1657785307,102323152,1,1,1,8,2,10
1657785497,129060764,1,1,1,4,22,1
1657785502,828134511,1,1,1,16,16,0
1657785354,586649404,1,1,1,14,7,3
1657785444,596813170,1,1,1,9,0,6
1657785483,596872103,1,1,1,18,0,12
1657785464,271426439,1,1,1,13,2,2
1657785530,27363187,1,1,1,21,7,15
1657785487,76199461,1,1,1,16,10,6
1657785401,230952057,1,1,1,10,18,4
1657785402,37815993,1,1,1,28,6,1
1657785250,88140066,1,1,1,63,0,2
1657785529,213683101,1,1,1,6,12,0
1657785433,213684750,1,1,1,15,15,5
1657785162,129067920,1,1,1,36,1,1
1657785282,2515049357,1,1,1,21,0,3
1657785502,27364743,1,1,1,9,2,8
1657785494,102314792,1,1,1,27,1,4
1657785320,35447568,1,1,1,12,0,11
1657785497,129038848,1,1,1,15,1,0
1657785446,27415736,1,1,1,10,8,10
1657785463,583178525,1,1,1,14,0,6
1657785239,2514995690,1,1,1,26,2,2
1657785409,82387816,1,1,1,21,2,9
1657785512,213685090,1,1,1,17,10,2
1657785446,301841024,1,1,1,18,8,4
1657785447,66491402,1,1,1,26,1,7
1657785031,213679512,1,1,1,10,9,6
1657785396,588452142,1,1,1,17,3,4
1657785513,85147829,1,1,1,17,8,0
1657785479,213681356,1,1,1,11,4,6
1657785484,2515351285,1,1,1,11,15,1
1657785369,213685514,1,1,1,17,5,1
1657785465,102329800,1,1,1,6,9,11
1657785496,54000625,1,1,1,11,19,3
1657785290,572566600,1,1,1,20,2,8
1657785474,213911772,1,1,1,44,7,6
