"station_code","mechanical_available","electric_available"
"16107",3,1
"11104",4,1
"9020",2,0
"8026",0,1
"14111",0,1
"6003",1,4
"5110",3,6
"25006",5,1
"7003",2,3
"7002",12,9
"5016",2,2
"15047",3,0
"17025",2,1
"14108",2,1
"31024",5,0
"15026",2,11
"47007",6,11
"19033",0,1
"43002",2,5
"15068",1,5
"7004",3,8
"6029",4,3
"17048",1,1
"9008",2,2
"8103",0,2
"8048",1,7
"14013",2,2
"13118",4,52
"7011",1,9
"48003",0,7
"16110",0,1
"43009",6,12
"8016",2,7
"10162",0,2
"10029",3,1
"5005",0,1
"5022",3,2
"9106",1,2
"9038",3,3
"8009",3,17
"1001",2,9
"19105",0,0
"6001",1,7
"17008",0,6
"19015",5,4
"9022",2,9
"26003",6,4
"17004",10,4
"19003",1,0
"8036",3,1
"12151",7,44
"31024_relais",0,0
"92007",2,1
"16026",1,4
"9028",1,1
"10107",2,3
"19026",3,0
"11023",7,6
"31009",2,0
"11047",2,11
"12111",5,11
"8034",0,3
"19043",2,1
"14020",0,1
"15067",4,7
"6006",0,2
"12128",3,30
"8010",1,0
"31022",6,10
"46002",13,20
"11113",5,2
"42706",1,0
"15042",0,0
"18011",1,0
"13001",1,1
"15105",1,10
"10024",1,2
"18031",3,3
"18028",5,0
"42014",6,23
"5018",3,10
"15054",0,8
"14106",1,1
"18046",6,5
"10042",1,2
"2111",4,14
"15109",3,24
"21209",3,1
"18022",5,1
"14012",1,3
"21005",2,7
"14124",1,0
"15133",6,10
"21006",3,3
"20131",1,0
"31008",3,7
"44003",3,2
"15034",4,15
"48010",2,6
"22203",0,2
"42021",3,16
"11030",4,4
"1119",11,12
"35020",0,0
"25003",8,11
"31003",3,3
"21008",2,1
"11039",4,3
"17013",1,4
"16008",2,2
"5106",3,3
"5012",2,2
"11024",4,10
"18009",3,5
"22003",2,0
"14110",1,0
"17125",1,0
"19022",2,0
"21701",3,0
"8057",1,0
"22016",4,2
"14136",2,0
"8025",1,1
"32302",0,0
"10014",3,5
"5123",5,21
"11035",3,0
"42010",3,38
"46001",9,8
"16040",1,4
"22006",4,10
"19029",1,4
"9032",2,8
"21104",2,2
"19016",2,0
"11042",3,13
"9005",2,1
"19013",1,2
"12009",3,13
"42504",6,2
"8013",4,0
"41402",7,15
"11036",4,3
"18012",2,5
"19125",7,2
"18201",1,2
"19008",1,1
"9021",1,1
"23009",2,0
"12027",1,5
"11007",7,11
"28001",3,11
"7015",1,15
"14021",1,1
"41606",1,3
"17011",1,15
"43402",9,29
"33018",4,16
"10113",2,3
"11115",3,5
"14117",4,2
"18141",4,0
"24002",0,0
"41102",1,6
"33003",4,1
"5021",2,6
"22505",2,1
"19115",2,2
"15010",3,6
"12034",1,2
"8033",1,3
"33001",0,5
"16034",1,4
"5114",1,1
"20119",1,0
"12030",4,16
"20036",0,0
"92003",8,6
"35009",5,2
"31705",1,0
"27002",7,13
"20120",1,0
"23701",4,10
"17007",3,2
"21502",1,5
"14001",6,5
"12024",2,25
"16129",6,7
"15017",1,3
"15029",0,5
"5002",1,13
"18020",2,0
"5026",0,31
"15028",4,25
"14018",0,0
"21013",4,6
"42503",5,2
"23011",2,8
"11114",2,7
"17017",3,3
"8101",1,1
"21105",7,7
"14139",1,0
"16006",0,3
"34002",3,5
"19037",2,0
"20109",0,1
"6107",0,13
"15038",4,13
"21032",0,3
"18032",0,4
"10165",1,7
"31016",1,2
"13016",5,11
"14122",0,1
"9115",3,3
"16123",3,6
"16032",3,6
"18025",2,4
"17122",2,6
"15108",3,6
"26001",4,10
"16004",0,0
"19009",3,4
"19038",0,0
"18029",6,1
"21703",3,1
"6030",0,0
"20118",1,1
"9031",0,8
"20023",0,0
"31703",1,0
"15031",2,3
"35014",1,2
"11006",7,14
"14112",3,1
"47004",10,7
"9026",0,1
"11010",1,9
"20116",1,1
"15002",2,4
"21310",1,10
"20016",0,2
"32015",8,8
"16027",2,11
"1120",5,9
"11043",2,4
"32004",5,5
"8019",1,0
"9017",7,0
"18008",3,1
"16112",2,4
"8001",4,11
"42703",4,0
"14028",0,0
"15003",16,1
"6032",2,3
"7008",0,1
"14030",2,0
"7020",1,4
"15107",2,17
"31704",5,1
"21024",0,9
"32603",3,0
"7013",5,11
"2013",1,2
"21311",1,45
"8056",5,2
"4011",10,19
"45001",8,9
"14006",2,1
"13041",3,1
"10163",2,3
"31023",4,1
"18042",5,5
"20019",2,0
"7101",1,2
"18137",2,2
"17116",0,0
"18001",3,0
"17016",3,5
"11003",3,7
"11034",6,4
"9012",1,3
"13113",4,4
"13114",2,7
"11019",4,4
"1016",4,18
"7026",2,11
"21108",2,3
"14116",2,3
"31018",0,0
"47002",7,6
"1022",2,2
"13019",3,20
"8105",6,5
"5030",1,2
"11107",2,14
"20103",2,1
"16041",2,7
"3101",3,3
"11048",4,9
"8049",1,0
"6031",2,2
"2101",1,11
"21952",10,17
"14007",0,0
"12154",1,7
"19030",2,2
"21004",3,9
"22002",0,0
"20045",4,2
"11110",3,3
"12153",0,14
"17005",3,8
"8032",2,0
"12033",3,38
"11012",4,3
"18142",3,2
