"station_code","mechanical_available","electric_available"
"31104",21,5
"11104",3,0
"13007",5,4
"6108",2,6
"42016",0,5
"41301",8,5
"6021",3,7
"25006",1,0
"17026",5,3
"17041",5,1
"5016",0,4
"11025",6,11
"17025",3,4
"13101",2,18
"14108",1,0
"17044",2,1
"15068",5,6
"19027",1,0
"44017",7,18
"8103",14,6
"8048",12,7
"14013",3,2
"7011",9,12
"16110",2,2
"9014",10,8
"8053",15,11
"17032",2,0
"8016",11,15
"10162",1,0
"10115",1,1
"10029",2,1
"5005",3,2
"10161",1,2
"41303",5,22
"7018",3,6
"5022",0,3
"9106",5,8
"9038",1,1
"1001",6,4
"19105",0,0
"6001",6,11
"7025",14,14
"5020",3,11
"19015",0,0
"26003",1,0
"19003",2,2
"8036",11,8
"12151",8,47
"31024_relais",0,0
"18107",0,1
"9028",0,0
"10107",4,1
"17043",0,3
"19026",0,0
"11002",2,18
"45003",5,3
"31009",0,1
"11047",9,10
"12111",2,5
"8034",11,20
"19043",4,4
"26002",15,11
"12128",3,31
"8010",4,2
"31022",12,11
"19101",2,1
"14003",2,2
"11113",2,0
"21212",3,4
"42706",5,2
"15042",9,7
"20112",0,0
"19044",2,8
"18011",1,0
"8045",9,17
"15105",4,9
"19120",0,0
"5004",3,8
"19103",0,0
"46003",14,9
"41209",8,0
"21312",1,0
"15054",0,2
"14008",1,0
"5124",10,3
"14106",1,0
"18046",3,1
"35002",5,9
"31102",0,0
"2111",4,21
"21209",1,1
"14012",2,1
"35010",2,2
"15133",2,1
"15110",1,15
"21006",2,0
"44013",14,5
"21015",0,4
"44003",5,2
"15034",1,17
"41404",3,19
"22203",0,1
"41202",9,28
"42021",2,19
"35020",0,0
"25003",10,14
"9116",4,10
"21008",3,5
"11039",0,4
"17013",1,0
"16008",13,8
"19024",1,1
"15021",3,3
"5012",6,2
"11105",1,2
"16038",3,11
"14110",2,2
"43005",5,9
"16136",2,7
"21701",2,0
"10014",0,1
"5123",2,7
"13002",1,1
"11035",3,0
"42010",8,36
"16040",0,1
"22006",13,11
"17028",2,4
"42302",7,9
"19029",0,0
"32003",1,6
"19016",2,0
"11042",2,2
"9005",0,1
"19013",0,1
"42504",4,7
"5006",6,1
"8013",19,12
"92008",4,3
"41402",7,17
"43003",4,5
"7005",4,37
"11036",5,0
"12027",0,4
"11007",4,6
"32303",9,7
"21313",1,21
"26007",5,3
"17102",1,3
"7015",11,19
"15025",4,5
"41606",9,7
"43402",7,30
"33018",1,10
"12013",3,5
"11009",3,3
"11115",4,3
"21305",3,15
"18141",4,2
"23001",24,8
"24002",0,0
"19004",0,2
"20043",1,2
"33009",7,12
"5021",5,30
"25005",0,0
"22505",0,2
"13045",10,0
"19115",2,3
"14034",0,0
"32010",17,17
"16018",1,0
"7009",29,33
"15033",3,1
"33019",18,10
"33001",17,11
"20132",0,0
"5114",2,1
"20119",0,0
"21403",1,0
"12030",0,10
"31705",1,0
"8055",2,3
"27002",0,15
"14001",0,6
"31012",1,1
"12024",5,22
"42023",2,12
"16129",6,7
"35019",4,6
"20113",4,0
"41604",2,22
"15029",2,10
"5002",3,12
"5116",5,27
"92004",8,2
"5026",5,28
"43006",6,8
"15028",4,29
"42503",3,3
"23011",3,6
"2010",10,18
"11114",1,6
"17017",1,0
"13026",3,10
"23002",7,25
"14130",1,1
"41207",14,9
"34002",2,1
"7014",9,15
"12011",1,14
"21308",15,18
"21019",16,11
"20109",0,0
"6103",5,6
"21032",5,18
"31019",3,0
"32014",2,0
"44012",0,3
"17027",1,1
"31016",3,4
"51003",8,15
"22101",7,17
"11020",2,5
"8051",1,0
"14122",0,0
"44102",3,1
"9115",1,0
"16032",0,14
"21003",8,1
"17122",1,2
"20027",0,0
"9023",14,16
"20021",0,1
"15108",2,8
"19040",1,0
"26001",7,7
"17047",2,3
"11040",1,0
"16004",0,0
"32017",2,4
"10020",1,1
"18113",1,4
"19038",0,1
"18029",1,0
"6030",0,0
"16021",1,8
"15035",1,9
"9117",9,5
"18049",6,10
"31703",2,0
"21014",6,3
"19127",0,2
"12107",1,2
"14112",2,0
"47004",13,2
"21001",5,9
"18033",1,0
"11010",0,3
"16122",2,2
"21310",1,7
"23007",2,12
"20016",0,0
"32015",0,3
"10010",3,2
"5121",4,16
"16027",2,13
"1120",7,19
"11043",3,5
"18017",1,0
"8019",2,2
"18008",0,1
"13103",1,9
"16112",2,2
"42703",7,4
"14028",0,0
"13046",3,35
"12004",1,19
"4110",1,1
"6032",1,7
"7008",6,4
"17022",1,0
"10114",2,2
"15058",21,20
"12161",3,10
"19041",1,0
"13122",3,3
"21114",2,3
"31704",1,1
"21024",6,12
"19023",1,1
"2013",7,8
"12041",3,0
"7016",8,37
"18138",1,2
"4013",7,2
"31023",2,1
"2001",8,17
"17116",0,1
"12108",16,37
"31013",4,2
"18001",0,0
"32018",1,3
"18019",1,0
"15063",3,4
"11003",3,6
"19031",1,2
"1016",1,19
"8015",21,13
"7026",7,15
"6014",2,5
"14116",3,2
"31018",2,8
"47002",6,5
"33005",0,0
"2110",18,5
"13019",8,23
"9113",2,2
"20103",1,0
"2014",3,8
"3101",4,12
"2101",7,9
"10164",2,0
"8029",13,23
"9015",1,2
"11044",1,1
"17104",1,3
"23105",3,1
"22002",4,7
"35008",2,0
"13022",3,1
"12127",7,21
"8032",16,16
"12120",2,1
"22012",6,12
"11012",3,2
"18142",1,0
"18014",0,0
"18035",6,7
"42011",4,23
"20117",1,0
"48009",6,4
"14125",4,4
"21009",3,16
"4107",4,4
"9013",8,15
"31017",2,0
"13047",3,46
"23006",5,11
"18114",0,0
"14128",2,0
"7024",5,19
"12125",10,3
"31101",7,1
"20004",0,3
"12129",3,6
"21120",0,0
"19113",0,0
"9016",1,2
"12150",1,8
"13020",7,25
"11031",1,1
"19124",0,0
"35011",1,2
"14113",0,0
"32021",8,13
"15019",1,1
"15060",1,6
"16007",15,22
"10110",0,1
"5029",0,0
"20002",0,0
"12006",9,39
"15125",3,34
"13515",2,22
"17029",0,0
"10153",1,0
"8008",3,12
"21203",14,7
"5034",1,32
"6024",6,7
"22013",5,7
"21115",1,2
"19025",1,0
"21029",7,16
"10017",2,2
"13048",1,3
"42304",4,16
"31021",1,0
"16115",3,2
"13039",1,14
"15123",5,2
"21307",5,20
"17039",1,7
"20009",2,1
"17033",0,0
"21213",9,7
"11032",4,3
"10012",1,1
"16003",3,5
"21028",0,8
"12043",1,18
"21219",1,3
"10018",3,1
"22008",10,6
"31025",0,0
