"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658081376,213688169,1,1,1,28,2,4
1658081273,653222953,1,1,1,8,1,19
1658081372,516709288,1,1,1,14,1,5
1658081372,36255,1,1,1,21,0,0
1658081347,37815204,1,1,1,22,7,0
1658081305,100769544,1,1,1,6,30,8
1658081327,85002689,1,1,1,13,39,4
1658081346,123095125,1,1,1,32,15,9
1658081003,120827885,1,1,1,7,2,1
1658081124,251039991,1,1,1,23,1,1
1658081332,37874517,1,1,1,18,0,3
1658081348,66491398,1,1,1,35,5,6
1658081340,210403080,1,1,1,13,6,3
1658081279,210561800,1,1,1,9,5,3
1658081046,209063434,1,1,1,25,1,4
1658081373,94555589,1,1,1,24,2,1
1658081333,244498842,1,1,1,22,16,8
1658081313,43195240,1,1,1,22,2,1
1658081226,210405211,1,1,1,18,0,1
1658081151,501862076,1,1,1,21,0,1
1658081361,54000559,1,1,1,33,3,3
1658081227,207633746,1,1,1,37,9,3
1658081272,85043758,1,1,1,26,5,5
1658081315,210566542,1,1,1,47,5,1
1658081362,437597018,1,1,1,16,8,3
1658081378,210565680,1,1,1,22,4,6
1658081224,210397939,1,1,1,9,4,4
1658081377,82405965,1,1,1,25,13,3
1658081281,213682736,1,1,1,49,2,0
1658081196,80101533,1,1,1,30,2,3
1658081374,54000581,1,1,1,19,13,2
1658081298,13105968,1,1,1,20,0,0
1658081167,653208733,1,1,1,35,0,2
1658081378,27415224,1,1,1,12,15,4
1658081059,907054879,1,1,1,2,7,10
1658081338,129094535,1,1,1,40,0,1
1658080844,54000612,1,1,1,35,6,0
1658080811,128986726,1,1,1,30,2,0
1658081254,599135701,1,1,1,27,6,11
1658081363,102747146,1,1,1,17,3,4
1658081066,2515403527,1,1,1,16,8,6
1658081289,653132534,1,1,1,21,2,2
1658080810,506455295,1,1,1,13,0,3
1658081376,1057149522,1,1,1,2,12,5
1658081190,210567545,1,1,1,15,3,0
1658081343,2515085147,1,1,1,13,3,5
1658080885,653197324,1,1,1,12,1,9
1658081253,210408693,1,1,1,6,14,5
1658081272,42950839,1,1,1,15,0,2
1658080869,14813797734,1,1,1,18,5,4
1658080879,88230992,1,1,1,24,2,3
1658081273,499303158,1,1,1,8,15,4
1658081037,27415302,1,1,1,23,2,1
1658081173,27414512,1,1,1,37,2,1
1658081142,210580039,1,1,1,13,1,2
1658081242,49474389,1,1,1,11,10,1
1658081016,128940135,1,1,1,16,1,3
1658081346,35149611,1,1,1,8,3,1
1658081307,1057296253,1,1,1,6,50,3
1658081327,210570888,1,1,1,19,3,0
1658081305,129107656,1,1,1,18,0,3
1658081123,1057228658,1,1,1,10,2,10
1658081105,230873471,1,1,1,20,0,1
1658080929,507934805,1,1,1,22,2,0
1658081054,205047993,1,1,1,44,0,2
1658081344,39799329,1,1,1,30,2,2
1658081317,129164969,1,1,1,27,14,7
1658080918,128989986,1,1,1,27,0,1
1658081102,129004826,1,1,1,14,2,1
1658081096,518825709,1,1,1,20,0,1
1658081305,128930462,1,1,1,6,20,2
1658081291,911767210,1,1,1,18,1,2
1658081114,54000565,1,1,1,15,1,8
1658081258,210586093,1,1,1,22,0,0
1658081184,7254,1,1,1,23,0,1
1658081104,369644630,1,1,1,30,1,0
1658081353,214114469,1,1,1,5,22,4
1658081356,128887067,1,1,1,17,0,1
1658081310,55927887,1,1,1,7,25,1
1658081357,210574471,1,1,1,5,1,7
1658081351,72765603,1,1,1,9,3,8
1658081252,210582921,1,1,1,11,2,1
1658081233,43255030,1,1,1,43,2,2
1658081340,129025451,1,1,1,22,3,2
1658081245,128920403,1,1,1,23,1,3
1658081212,323616530,1,1,1,1,13,2
1658080781,208795867,1,1,1,14,0,3
1658081356,1062192012,1,1,1,5,2,25
1658081362,6296,1,1,1,13,4,0
1658081253,521393180,1,1,1,15,3,3
1658081159,576188379,1,1,1,17,3,4
1658081039,128915891,1,1,1,17,9,4
1658081362,82567101,1,1,1,20,0,3
1652812373,102290754,1,0,0,24,0,0
1658081289,457813746,1,1,1,10,6,0
1658081377,128882438,1,1,1,8,25,6
1658081213,50191171,1,1,1,19,4,0
1658081323,129014600,1,1,1,28,1,4
1658081344,3906153622,1,1,1,6,8,2
1658080967,129087587,1,1,1,35,1,3
1658081271,213693511,1,1,1,12,6,4
1658081297,82379648,1,1,1,28,3,1
1658081271,66491397,1,1,1,55,2,3
1658081252,907081682,1,1,1,0,0,0
1658081114,230877798,1,1,1,31,1,2
1658081271,2515995748,1,1,1,20,0,2
1658081347,27363162,1,1,1,14,5,4
1658080884,129021753,1,1,1,16,1,0
1658081339,210740080,1,1,1,47,1,0
1658081340,54000569,1,1,1,27,8,3
1658081099,80216231,1,1,1,32,2,4
1658081310,336511521,1,1,1,13,0,4
1658081365,129043651,1,1,1,9,7,6
1658081341,82562556,1,1,1,36,10,2
1658081179,129048000,1,1,1,31,6,8
1658081211,1062250686,1,1,1,24,2,9
1658081366,261987383,1,1,1,24,1,1
1658081260,813544903,1,1,1,6,17,6
1658081246,126050442,1,1,1,17,4,2
1658080799,27363489,1,1,1,24,0,3
1658081282,39296638,1,1,1,34,1,0
1658081323,205938683,1,1,1,49,0,3
1658081168,210399835,1,1,1,24,2,13
1658081269,1057324291,1,1,1,53,0,3
1658080827,102324803,1,1,1,37,0,2
1658081365,101763163,1,1,1,2,8,1
1658081347,653133605,1,1,1,10,26,5
1658081306,3906094706,1,1,1,16,8,8
1658081375,27414578,1,1,1,11,5,1
1658081346,508042092,1,1,1,2,30,2
1658081063,42603855,1,1,1,16,0,1
1658081178,818302209,1,1,1,42,1,7
1658081373,13718041,1,1,1,17,3,3
1658081222,265464297,1,1,1,46,0,3
1658081357,1057392676,1,1,1,7,24,3
1658081359,102309973,1,1,1,38,1,4
1658081213,532054446,1,1,1,42,4,11
1658081203,129034587,1,1,1,16,0,1
1658081345,314829539,1,1,1,35,3,11
1658081072,586539770,1,1,1,15,3,4
1658081189,3906335682,1,1,1,19,3,3
1658081154,583539396,1,1,1,15,6,6
1658081366,101753100,1,1,1,5,6,4
1658081282,27415466,1,1,1,18,1,2
1658081211,52393,1,1,1,38,4,8
1658081279,81081358,1,1,1,36,1,2
1658080958,66491385,1,1,1,21,2,1
1658081266,209057581,1,1,1,14,1,3
1658080894,66491389,1,1,1,52,1,3
1658081188,210749865,1,1,1,15,0,1
1658081334,535500589,1,1,1,31,24,7
1658081378,597245295,1,1,1,27,0,6
1658081122,213684314,1,1,1,21,0,3
1658081295,235513935,1,1,1,23,0,4
1658081328,27206194,1,1,1,12,3,4
1658081103,102323152,1,1,1,16,1,2
1658081342,129060764,1,1,1,5,16,6
1658080979,828134511,1,1,1,27,4,1
1658081266,586649404,1,1,1,14,6,5
1658081317,596813170,1,1,1,7,0,8
1658081224,596872103,1,1,1,27,0,3
1658081373,271426439,1,1,1,12,3,3
