"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658012674,213688169,1,1,1,26,2,7
1658012819,653222953,1,1,1,5,1,22
1658012826,516709288,1,1,1,16,0,4
1658012743,36255,1,1,1,20,0,1
1658012773,37815204,1,1,1,15,8,4
1658012737,100769544,1,1,1,17,22,4
1658012762,85002689,1,1,1,18,27,7
1658012650,123095125,1,1,1,41,15,1
1658012830,120827885,1,1,1,7,2,2
1658012675,251039991,1,1,1,23,0,2
1658012821,37874517,1,1,1,18,2,1
1658012697,66491398,1,1,1,38,5,3
1658012571,210403080,1,1,1,19,1,2
1658012774,210561800,1,1,1,3,11,1
1658012754,209063434,1,1,1,11,2,16
1658012257,94555589,1,1,1,20,5,2
1658012717,244498842,1,1,1,19,13,13
1658012543,43195240,1,1,1,11,11,3
1658012760,210405211,1,1,1,15,0,3
1658012795,501862076,1,1,1,20,0,2
1658012730,54000559,1,1,1,24,7,8
1658012772,207633746,1,1,1,42,2,3
1658012592,85043758,1,1,1,32,0,4
1658012823,210566542,1,1,1,49,4,1
1658012708,437597018,1,1,1,26,1,1
1658012790,210565680,1,1,1,18,8,6
1658012605,210397939,1,1,1,17,0,0
1658012782,82405965,1,1,1,20,14,7
1658012624,213682736,1,1,1,47,2,2
1658012664,80101533,1,1,1,30,2,3
1658012488,54000581,1,1,1,17,12,5
1658012761,13105968,1,1,1,17,0,3
1658012677,653208733,1,1,1,37,0,0
1658012814,27415224,1,1,1,0,20,11
1658012689,907054879,1,1,1,7,7,3
1658012621,129094535,1,1,1,27,8,4
1658012710,54000612,1,1,1,22,15,4
1658012823,128986726,1,1,1,31,0,2
1658012800,599135701,1,1,1,43,1,0
1658012814,102747146,1,1,1,4,10,11
1658012827,2515403527,1,1,1,25,1,1
1658012782,653132534,1,1,1,19,2,4
1658012774,506455295,1,1,1,14,0,2
1658012682,1057149522,1,1,1,3,12,6
1658012436,210567545,1,1,1,12,5,1
1658012597,2515085147,1,1,1,13,7,1
1658012758,653197324,1,1,1,8,1,14
1658012802,210408693,1,1,1,19,3,2
1658012587,42950839,1,1,1,16,0,2
1658012763,14813797734,1,1,1,16,6,4
1658012714,88230992,1,1,1,25,1,2
1658012717,499303158,1,1,1,3,14,11
1658012746,27415302,1,1,1,14,4,8
1658012586,27414512,1,1,1,36,2,1
1658012592,210580039,1,1,1,13,4,0
1658012454,49474389,1,1,1,13,6,4
1658012361,128940135,1,1,1,18,0,2
1658012566,35149611,1,1,1,2,5,5
1658012806,1057296253,1,1,1,6,51,3
1658012749,210570888,1,1,1,17,4,1
1658012739,129107656,1,1,1,14,1,8
1658012514,1057228658,1,1,1,1,7,13
1658012514,230873471,1,1,1,17,1,3
1658012402,507934805,1,1,1,22,2,0
1658012234,205047993,1,1,1,43,1,2
1658012774,39799329,1,1,1,27,4,2
1658012715,129164969,1,1,1,21,15,11
1658012360,128989986,1,1,1,21,0,8
1658012829,129004826,1,1,1,8,2,6
1658012689,518825709,1,1,1,20,0,0
1658012637,128930462,1,1,1,9,14,5
1658012733,911767210,1,1,1,21,0,0
1658012762,54000565,1,1,1,21,1,3
1658012788,210586093,1,1,1,22,0,0
1658012702,7254,1,1,1,19,3,2
1658012776,369644630,1,1,1,29,1,1
1658012808,214114469,1,1,1,1,25,5
1658012709,128887067,1,1,1,10,5,4
1658012808,55927887,1,1,1,7,26,2
1658012580,210574471,1,1,1,9,0,4
1658012737,72765603,1,1,1,12,6,1
1658012790,210582921,1,1,1,10,2,1
1658012780,43255030,1,1,1,41,2,5
1658012651,129025451,1,1,1,27,0,0
1658012702,128920403,1,1,1,16,5,6
1658012816,323616530,1,1,1,12,1,0
1658012462,208795867,1,1,1,8,2,7
1658012795,1062192012,1,1,1,5,3,25
1658012774,6296,1,1,1,16,0,1
1658012825,521393180,1,1,1,15,3,3
1658012774,576188379,1,1,1,14,5,5
1658012628,128915891,1,1,1,28,4,0
1658012819,82567101,1,1,1,13,0,9
1652812373,102290754,1,0,0,24,0,0
1658012821,457813746,1,1,1,7,4,5
1658012743,128882438,1,1,1,37,1,1
1658012728,50191171,1,1,1,15,1,6
1658012802,129014600,1,1,1,28,1,4
1658012748,3906153622,1,1,1,0,11,5
1658012816,129087587,1,1,1,31,5,4
1658012814,213693511,1,1,1,21,0,0
1658012666,82379648,1,1,1,29,0,2
1658012807,66491397,1,1,1,56,1,3
1658012631,907081682,1,1,1,0,0,0
1658012391,230877798,1,1,1,32,1,1
1658012782,2515995748,1,1,1,13,1,8
1658012679,27363162,1,1,1,13,5,5
1658012445,129021753,1,1,1,14,3,0
1658012666,210740080,1,1,1,45,0,2
1658012830,54000569,1,1,1,31,4,3
1658012369,80216231,1,1,1,34,4,0
1658012695,336511521,1,1,1,13,1,3
1658012759,129043651,1,1,1,5,17,1
1658012807,82562556,1,1,1,20,21,7
1658012767,129048000,1,1,1,18,16,10
1658012785,1062250686,1,1,1,24,2,9
1658012608,261987383,1,1,1,20,0,6
1658012825,813544903,1,1,1,21,9,0
1658012766,126050442,1,1,1,17,4,0
1658012798,27363489,1,1,1,16,4,7
1658012758,39296638,1,1,1,31,2,2
1658012655,205938683,1,1,1,41,7,3
1658012758,210399835,1,1,1,37,0,1
1658012787,1057324291,1,1,1,50,3,5
1658012234,102324803,1,1,1,35,0,4
1658012778,101763163,1,1,1,1,7,2
1658012789,653133605,1,1,1,1,31,8
1658012786,3906094706,1,1,1,4,14,14
