"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657907841,213688169,1,1,1,27,6,1
1657908000,653222953,1,1,1,5,1,22
1657907863,516709288,1,1,1,9,4,4
1657908189,36255,1,1,1,20,1,0
1657907874,37815204,1,1,1,10,17,0
1657908176,100769544,1,1,1,27,14,4
1657908163,85002689,1,1,1,20,21,14
1657908181,123095125,1,1,1,40,7,12
1657907952,120827885,1,1,1,11,0,1
1657908070,251039991,1,1,1,21,1,3
1657908190,37874517,1,1,1,19,1,1
1657908138,66491398,1,1,1,34,8,5
1657907942,210403080,1,1,1,12,7,3
1657908116,210561800,1,1,1,13,2,1
1657907971,209063434,1,1,1,30,0,0
1657907928,94555589,1,1,1,14,1,12
1657907740,244498842,1,1,1,15,20,12
1657908030,43195240,1,1,1,13,10,2
1657908164,210405211,1,1,1,16,2,2
1657908163,501862076,1,1,1,16,0,5
1657908104,54000559,1,1,1,34,2,1
1657884380,207633746,1,1,1,49,0,1
1657907982,85043758,1,1,1,35,1,0
1657908181,210566542,1,1,1,44,11,2
1657908155,437597018,1,1,1,21,3,4
1657907981,210565680,1,1,1,18,12,4
1657907929,210397939,1,1,1,7,3,7
1657908140,82405965,1,1,1,31,7,2
1657907952,213682736,1,1,1,45,5,2
1657908014,80101533,1,1,1,29,4,2
1657907633,54000581,1,1,1,14,15,5
1657908160,13105968,1,1,1,13,3,4
1657907945,653208733,1,1,1,38,0,0
1657908126,27415224,1,1,1,12,13,5
1657907988,907054879,1,1,1,12,2,5
1657908093,129094535,1,1,1,33,5,2
1657908133,54000612,1,1,1,35,2,3
1657907715,128986726,1,1,1,26,4,3
1657907934,599135701,1,1,1,33,3,8
1657908186,102747146,1,1,1,13,7,4
1657908014,2515403527,1,1,1,7,9,13
1657908095,653132534,1,1,1,23,0,2
1657907925,506455295,1,1,1,13,1,2
1657908200,1057149522,1,1,1,2,10,9
1657908210,210567545,1,1,1,15,3,0
1657908169,2515085147,1,1,1,5,7,9
1657908103,653197324,1,1,1,10,5,8
1657908149,210408693,1,1,1,20,2,1
1657907950,42950839,1,1,1,17,0,1
1657908158,14813797734,1,1,1,17,1,9
1657907973,88230992,1,1,1,24,1,4
1657907958,499303158,1,1,1,6,19,4
1657908050,27415302,1,1,1,23,0,3
1657908173,27414512,1,1,1,34,3,1
1657907925,210580039,1,1,1,17,0,0
1657907938,49474389,1,1,1,23,0,0
1657907744,128940135,1,1,1,19,0,1
1657907970,35149611,1,1,1,4,5,4
1657908132,1057296253,1,1,1,2,51,7
1657907699,210570888,1,1,1,16,5,1
1657908088,129107656,1,1,1,22,0,2
1657908179,1057228658,1,1,1,9,7,6
1657907978,230873471,1,1,1,19,1,1
1657907850,507934805,1,1,1,21,2,1
1657907955,205047993,1,1,1,42,2,2
1657908062,39799329,1,1,1,23,2,7
1657908189,129164969,1,1,1,22,20,6
1657907790,128989986,1,1,1,25,0,2
1657908112,129004826,1,1,1,11,2,4
1657907983,518825709,1,1,1,18,1,0
