"station_code","mechanical_available","electric_available"
"16107",0,3
"5001",1,16
"8026",0,1
"14111",3,2
"6003",1,4
"6108",1,4
"33006",8,11
"42016",0,2
"41301",6,8
"6021",1,0
"21010",4,2
"25006",1,1
"17038",4,3
"17041",6,3
"7003",1,4
"7001",3,5
"17025",3,3
"13101",5,16
"19033",14,2
"8050",1,1
"20143",8,10
"43002",2,0
"16138",1,6
"21216",2,1
"22207",5,15
"92002",2,1
"6029",2,8
"19027",6,0
"31028",2,2
"17048",10,1
"2017",1,4
"9008",1,1
"8103",1,0
"8048",3,1
"14013",0,2
"48003",5,3
"18134",3,2
"9014",1,0
"8053",2,0
"9001",2,0
"10029",1,0
"10161",3,2
"9002",2,5
"5022",12,0
"19105",4,0
"6001",3,9
"7025",1,4
"22409",3,2
"5020",11,19
"19015",2,0
"9022",2,0
"17004",4,7
"8036",2,0
"12151",11,31
"31024_relais",0,0
"18107",2,1
"92007",3,2
"9028",2,2
"11027",8,6
"16039",2,15
"11023",8,5
"11047",11,9
"8034",1,1
"20042",5,1
"26002",12,18
"6006",1,2
"12128",2,29
"8010",5,2
"14003",4,2
"46002",9,24
"11113",5,8
"10016",2,0
"41302",39,4
"21212",4,1
"43008",9,10
"8045",6,24
"13001",6,3
"15104",1,12
"44006",18,12
"5004",3,7
"14138",4,0
"46003",16,8
"10024",2,2
"18028",7,2
"15106",9,16
"5124",1,0
"14106",2,1
"18046",11,6
"22406",0,4
"10042",0,1
"35002",6,11
"31102",12,0
"2111",0,7
"8054",0,0
"21209",5,1
"18022",8,2
"14012",2,3
"14124",2,1
"15133",3,22
"15110",3,14
"21006",7,2
"20131",2,2
"21015",4,17
"22203",3,1
"42021",6,26
"11030",12,1
"35020",0,0
"20115",0,1
"9116",2,0
"21008",6,7
"11039",1,7
"16008",1,0
"11026",3,17
"15021",0,4
"17105",0,5
"11105",12,13
"11024",8,25
"15103",0,9
"43005",3,10
"19032",28,11
"24001",17,1
"14136",4,0
"10014",4,14
"11035",4,9
"15046",6,0
"17028",2,8
"42302",3,8
"19029",2,1
"9032",0,2
"21104",0,2
"19016",4,4
"7102",3,2
"42504",5,5
"20121",6,1
"15201",7,5
"5006",1,2
"8013",0,0
"92008",1,1
"11036",5,13
"18012",5,2
"19125",5,0
"19008",6,9
"23009",2,2
"11007",13,36
"32303",10,2
"8035",1,2
"28001",2,14
"14021",1,0
"15025",7,9
"18110",3,6
"12115",1,5
"43402",4,33
"12013",7,5
"11009",3,5
"16121",2,6
"14117",3,8
"23001",2,4
"24002",0,0
"41102",3,16
"17037",1,5
"11102",7,5
"19004",4,3
"33003",9,5
"33009",6,9
"22505",3,2
"13045",2,5
"19115",6,3
"12034",3,10
"7009",3,6
"17042",3,0
"15033",3,11
"33019",5,5
"8033",0,7
"12029",5,44
"16034",0,15
"20132",3,0
"5114",0,3
"20119",3,0
"42207",6,18
"92003",7,8
"5119",4,2
"13014",3,6
"21109",8,10
"20120",1,0
"17007",9,3
"31012",1,2
"35019",4,6
"15017",3,11
"8012",3,1
"14018",6,1
"21013",6,14
"42503",5,0
"23011",2,5
"21111",1,15
"2010",2,1
"14139",2,2
"13102",1,4
"41207",7,7
"34002",5,13
"7014",3,3
"10023",5,1
"21019",1,12
"6018",2,1
"19037",3,0
"6107",0,11
"21032",1,6
"31019",1,3
"18032",2,2
"17124",1,1
"22101",6,16
"13016",2,17
"14122",0,3
"44102",4,0
"16032",5,10
"21003",10,10
"17122",3,1
"20027",1,0
"9023",2,1
"20021",2,1
"15108",2,11
"17047",1,6
"16004",0,0
"17046",4,3
"32017",4,3
"47006",5,11
"10020",0,1
"18109",3,3
"18029",5,7
"21703",2,0
"6030",0,0
"20118",3,2
"16021",0,0
"20023",0,0
"9117",7,3
"35017",5,0
"31703",6,2
"11041",6,24
"21014",5,4
"11006",6,24
"15070",2,11
"9026",0,2
"18033",5,3
"11010",4,9
"16122",6,6
"20116",7,4
