"station_code","mechanical_available","electric_available"
"31104",21,4
"11104",3,2
"9020",0,0
"12109",2,21
"14014",2,16
"10013",3,6
"6003",2,1
"13007",5,25
"6108",0,3
"42016",3,7
"6021",2,0
"17038",0,0
"7003",2,1
"7002",1,6
"5016",0,0
"15047",5,15
"14108",2,14
"15026",1,18
"17044",4,5
"19033",4,5
"8050",7,1
"20143",0,20
"43002",10,6
"16138",3,6
"21216",6,3
"7004",2,1
"92002",4,2
"19027",1,0
"44017",12,13
"8048",5,1
"18111",1,1
"9014",5,2
"9001",1,0
"17032",1,0
"8016",9,7
"5005",0,1
"7018",10,7
"17040",2,0
"9038",0,0
"19105",0,0
"6001",0,3
"17008",4,5
"15112",2,4
"7025",11,15
"31706",5,0
"5020",1,1
"19015",1,1
"26003",1,1
"19003",1,1
"12151",35,19
"31024_relais",0,0
"18107",0,1
"11027",0,14
"19026",0,0
"16039",0,6
"45003",7,3
"31009",3,1
"20042",2,1
"15067",1,10
"26002",11,18
"6006",0,7
"12128",2,32
"41302",21,8
"21212",6,8
"33017",6,6
"15042",3,3
"20112",1,1
"43008",1,10
"33102",2,0
"13001",1,7
"15104",11,18
"44006",12,11
"15105",0,1
"12114",2,2
"14138",10,10
"46003",14,8
"21312",2,2
"42014",3,19
"5018",1,1
"14008",1,3
"14106",0,0
"15109",1,8
"21209",5,2
"18022",1,0
"21005",4,7
"14124",3,9
"15133",1,4
"15110",3,12
"21006",6,7
"20131",1,0
"31008",5,1
"15034",1,17
"41404",4,20
"48010",3,4
"22203",1,0
"42021",6,18
"11030",0,2
"31708",5,3
"35020",0,0
"25003",6,11
"20115",1,1
"31003",4,3
"11026",1,8
"13050",6,22
"32604",0,0
"11024",7,20
"22003",5,8
"16108",0,5
"43005",15,14
"19032",1,4
"16136",2,8
"19022",4,1
"20134",4,1
"8057",5,3
"24001",5,6
"14136",3,2
"5123",1,4
"13002",1,8
"11035",1,7
"15046",4,7
"46001",10,8
"16040",1,15
"21301",1,26
"42302",8,8
"9032",12,9
"32003",12,6
"21104",2,6
"19016",2,1
"11042",2,2
"7102",2,6
"19013",0,6
"42504",9,4
"20111",2,0
"32016",9,4
"15201",3,3
"5006",1,0
"8013",8,2
"41402",2,17
"7005",8,6
"14036",3,1
"9021",0,0
"12027",0,7
"11007",4,31
"32303",11,6
"42029",8,12
"17102",1,0
"14021",1,2
"15025",1,13
"35018",2,1
"12115",1,10
"17011",2,3
"17045",2,0
"33018",5,19
"11009",2,12
"11115",5,9
"16121",3,8
"14117",7,16
"24002",0,0
"19004",1,0
"16124",5,30
"20043",10,3
"22505",5,1
"14034",1,0
"16018",1,8
"17042",6,4
"15033",2,9
"33019",17,12
"15122",2,15
"8033",8,7
"12029",2,24
"16034",2,7
"5114",0,2
"19019",1,1
"21403",2,1
"42707",11,8
"92003",10,6
"31705",14,2
"8055",1,0
"23701",7,12
"17007",0,5
"21502",1,4
"42023",2,4
"35019",8,13
"14104",0,1
"15029",2,15
"5116",5,15
"92004",4,4
"20136",1,0
"5026",2,32
"8012",1,3
"14018",6,31
"21013",1,14
"42503",4,9
"21111",15,22
"7006",2,8
"2010",4,2
"20040",0,0
"17017",2,2
"8101",2,2
"21105",1,3
"23002",5,3
"11101",2,20
"14130",5,0
"10015",1,0
"41207",10,10
"6018",0,2
"19037",1,0
"15038",0,20
"21032",2,11
"19109",3,4
"18032",0,3
"17124",18,4
"17027",6,1
"10165",0,0
"51003",9,15
"22101",7,13
"8051",0,0
"13043",2,10
"14122",0,9
"19039",1,12
"21003",7,11
"15108",2,2
"26001",4,13
"6016",0,3
"41204",5,0
"16004",0,0
"32017",4,4
"47006",0,13
"6030",0,0
"16021",2,15
"20023",6,2
"18049",3,4
"35017",0,3
"11041",1,21
"35003",11,7
"21014",3,1
"16015",1,1
"12107",5,11
"14112",7,9
"18033",3,1
"15002",2,6
"20016",3,4
"32015",7,6
"16043",0,0
"18043",2,0
"1117",2,6
"1120",5,2
"11043",2,1
"32004",4,2
"16029",1,5
"18017",2,0
"9017",0,0
"18008",2,4
"13103",7,20
"16112",1,11
"42703",11,10
"14028",0,0
"20201",2,8
"6032",0,4
"17022",13,3
"6017",4,3
"10114",4,10
"15058",8,5
"12161",6,27
"13122",0,0
"32603",0,0
"2013",8,4
"8038",5,11
"7016",2,2
"4011",2,3
"45001",8,10
"14006",2,2
"9118",2,0
"4013",1,2
"31023",4,4
"2001",1,5
"18042",0,1
"20019",1,0
"7101",0,0
"17116",8,10
"18001",0,0
"32018",9,11
"11034",1,1
"41206",0,1
"20017",0,0
"1016",3,1
"21108",8,20
"14116",2,10
"31018",6,12
"47002",12,4
"1022",10,12
"8105",13,1
"11046",4,4
"5030",2,1
"11107",6,34
"9113",2,8
"2014",4,5
"16041",0,8
"4109",0,0
"3101",1,0
"11048",7,31
"2101",1,3
"21952",6,27
"8029",2,12
"9015",1,1
"17104",2,2
"21004",3,2
"22002",2,3
"35008",2,3
"13022",0,2
"20045",3,1
"16031",4,11
"12153",9,17
"17005",2,3
"12033",8,35
"12120",3,0
"11012",4,5
"18014",4,0
"18035",10,11
"13110",4,0
"15009",3,14
"12010",4,14
"20117",9,3
"48009",10,5
"4107",2,2
"31017",3,0
"23006",6,8
"22403",2,11
"21951",2,1
"22103",4,11
"20047",3,7
"14128",4,7
"12125",2,3
"31101",5,1
"31026",5,0
"17001",2,10
"12129",2,9
"21120",0,0
"19113",6,2
"9016",0,0
"35004",1,5
"12150",0,4
"13021",2,4
"13020",5,5
"11031",5,9
"19124",1,1
"19036",16,2
"14113",7,5
"35015",9,7
"15060",2,10
"16007",4,8
"10110",0,0
"15131",2,5
"5029",0,0
"16014",6,9
"12006",14,33
"13027",2,4
"21118",0,2
"10004",3,1
"21203",7,16
"5034",1,35
"22013",7,5
"19025",0,0
"21029",5,8
"15072",2,5
"21708",2,0
"10017",2,1
"14101",6,14
"13048",1,3
