"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658023631,213688169,1,1,1,28,2,5
1658023594,653222953,1,1,1,6,1,21
1658023649,516709288,1,1,1,14,2,4
1658023307,36255,1,1,1,20,0,1
1658023579,37815204,1,1,1,17,10,3
1658023472,100769544,1,1,1,22,19,3
1658023588,85002689,1,1,1,5,40,11
1658023561,123095125,1,1,1,40,16,1
1658023106,120827885,1,1,1,9,1,1
1658023360,251039991,1,1,1,23,0,2
1658023277,37874517,1,1,1,19,1,1
1658023630,66491398,1,1,1,32,9,5
1658023630,210403080,1,1,1,19,1,2
1658023350,210561800,1,1,1,4,11,2
1658023610,209063434,1,1,1,4,3,23
1658023422,94555589,1,1,1,16,6,5
1658023539,244498842,1,1,1,15,12,20
1658023151,43195240,1,1,1,10,12,3
1658023625,210405211,1,1,1,15,1,2
1658023620,501862076,1,1,1,19,0,3
1658023556,54000559,1,1,1,22,9,8
1658023192,207633746,1,1,1,48,1,0
1658023528,85043758,1,1,1,31,1,4
1658023648,210566542,1,1,1,46,9,2
1658023367,437597018,1,1,1,24,3,1
1658023608,210565680,1,1,1,15,14,6
1658023188,210397939,1,1,1,15,2,0
1658023606,82405965,1,1,1,15,20,6
1658023591,213682736,1,1,1,45,4,2
1658023475,80101533,1,1,1,32,1,2
1658023593,54000581,1,1,1,17,12,4
1658023375,13105968,1,1,1,18,0,3
1658023232,653208733,1,1,1,36,0,2
1658023608,27415224,1,1,1,0,17,15
1658023430,907054879,1,1,1,4,8,7
1658023423,129094535,1,1,1,26,9,5
1658023541,54000612,1,1,1,37,4,0
1658023256,128986726,1,1,1,32,0,1
1658023370,599135701,1,1,1,40,3,1
1658023638,102747146,1,1,1,1,12,13
1658023371,2515403527,1,1,1,27,2,1
1658023552,653132534,1,1,1,14,3,8
1658023343,506455295,1,1,1,13,0,3
1658023509,1057149522,1,1,1,1,12,9
1658023462,210567545,1,1,1,13,5,0
1658023499,2515085147,1,1,1,13,6,2
1658023447,653197324,1,1,1,8,1,15
1658023492,210408693,1,1,1,21,4,1
1658023159,42950839,1,1,1,14,0,4
1658023557,14813797734,1,1,1,16,8,4
1658023612,88230992,1,1,1,23,2,5
1658023538,499303158,1,1,1,4,15,10
1658023570,27415302,1,1,1,16,4,6
1658023489,27414512,1,1,1,37,3,0
1658023527,210580039,1,1,1,13,4,0
1658023643,49474389,1,1,1,12,6,5
1658023533,128940135,1,1,1,17,2,1
1658023623,35149611,1,1,1,3,4,7
1658023641,1057296253,1,1,1,2,55,4
1658023306,210570888,1,1,1,17,5,0
1658023565,129107656,1,1,1,14,1,8
1658023215,1057228658,1,1,1,1,7,13
1658023121,230873471,1,1,1,15,1,5
1658023571,507934805,1,1,1,22,2,1
1658023646,205047993,1,1,1,42,2,2
1658023448,39799329,1,1,1,29,2,4
1658023519,129164969,1,1,1,20,19,10
1658023562,128989986,1,1,1,24,0,5
1658023604,129004826,1,1,1,3,6,8
1658023547,518825709,1,1,1,19,1,1
1658023413,128930462,1,1,1,8,15,5
1658023304,911767210,1,1,1,20,3,1
1658023588,54000565,1,1,1,21,4,2
1658023455,210586093,1,1,1,22,0,0
1658023537,7254,1,1,1,18,3,3
1658023601,369644630,1,1,1,26,4,2
1658023631,214114469,1,1,1,1,25,6
1658023284,128887067,1,1,1,12,7,0
1658023631,55927887,1,1,1,4,29,3
1658023161,210574471,1,1,1,6,1,7
1658023268,72765603,1,1,1,17,1,2
1658023367,210582921,1,1,1,10,2,1
1658023318,43255030,1,1,1,45,1,2
1658023233,129025451,1,1,1,27,0,0
1658023590,128920403,1,1,1,17,6,4
1658023387,323616530,1,1,1,12,1,1
1658023504,208795867,1,1,1,8,2,7
1658023618,1062192012,1,1,1,5,3,25
1658023559,6296,1,1,1,16,0,1
1658023623,521393180,1,1,1,17,1,3
1658023597,576188379,1,1,1,12,6,6
1658023619,128915891,1,1,1,27,5,0
1658023591,82567101,1,1,1,10,1,12
1652812373,102290754,1,0,0,24,0,0
1658023647,457813746,1,1,1,4,4,8
1658023359,128882438,1,1,1,34,5,1
1658023195,50191171,1,1,1,20,0,3
1658023440,129014600,1,1,1,28,1,4
1658023559,3906153622,1,1,1,0,11,5
1658023647,129087587,1,1,1,33,2,5
1658023630,213693511,1,1,1,20,2,1
1658023242,82379648,1,1,1,29,0,2
1658023350,66491397,1,1,1,58,0,2
1658023094,907081682,1,1,1,0,0,0
1658023572,230877798,1,1,1,32,1,1
1658023494,2515995748,1,1,1,12,1,9
1658023248,27363162,1,1,1,15,3,5
1658023450,129021753,1,1,1,13,2,2
1658023238,210740080,1,1,1,34,9,6
1658023443,54000569,1,1,1,28,6,4
1658023433,80216231,1,1,1,34,3,2
1658023254,336511521,1,1,1,13,1,3
1658023346,129043651,1,1,1,3,18,2
1658023644,82562556,1,1,1,18,20,10
1658023616,129048000,1,1,1,11,19,14
1658023488,1062250686,1,1,1,24,2,10
1658023489,261987383,1,1,1,19,0,7
1658023637,813544903,1,1,1,24,5,1
1658023524,126050442,1,1,1,13,8,1
1658023623,27363489,1,1,1,9,8,10
1658023314,39296638,1,1,1,27,4,4
1658023628,205938683,1,1,1,35,10,7
1658023636,210399835,1,1,1,38,0,1
1658023554,1057324291,1,1,1,51,3,4
1658023391,102324803,1,1,1,35,0,5
1658023619,101763163,1,1,1,2,8,2
1658023600,653133605,1,1,1,2,31,11
1658023625,3906094706,1,1,1,3,14,15
1658023587,27414578,1,1,1,15,2,2
1658023517,508042092,1,1,1,6,27,1
1658023318,42603855,1,1,1,14,2,1
1658023491,818302209,1,1,1,47,0,3
1658023453,13718041,1,1,1,14,2,8
1658023582,265464297,1,1,1,37,6,7
1658023443,1057392676,1,1,1,11,21,2
1658023499,102309973,1,1,1,37,3,3
1658023571,532054446,1,1,1,52,4,1
1658023601,129034587,1,1,1,16,0,1
1658023601,314829539,1,1,1,23,9,17
1658023623,586539770,1,1,1,11,5,6
1658023592,3906335682,1,1,1,10,7,8
1658023571,583539396,1,1,1,4,4,19
1658023395,101753100,1,1,1,12,2,2
1658023604,27415466,1,1,1,11,4,6
1658023379,52393,1,1,1,42,8,0
1658023487,81081358,1,1,1,24,5,9
1658023610,66491385,1,1,1,8,9,5
1658023311,209057581,1,1,1,10,0,8
1658023576,66491389,1,1,1,57,1,0
1658023374,210749865,1,1,1,6,7,5
1658023611,535500589,1,1,1,38,24,2
1658023472,597245295,1,1,1,14,5,16
1658023583,213684314,1,1,1,19,6,0
1658023540,235513935,1,1,1,25,1,1
1658023384,27206194,1,1,1,11,5,3
1658023439,102323152,1,1,1,13,1,6
1658023654,129060764,1,1,1,4,22,1
1658023361,828134511,1,1,1,26,2,4
1658023459,586649404,1,1,1,12,6,7
1658023578,596813170,1,1,1,6,0,9
1658023624,596872103,1,1,1,22,0,8
1658023539,271426439,1,1,1,1,7,11
1658023426,27363187,1,1,1,34,6,5
1658023580,76199461,1,1,1,24,2,6
1658023544,230952057,1,1,1,21,7,4
1658023588,37815993,1,1,1,10,25,0
1658023262,88140066,1,1,1,58,7,0
1658023465,213683101,1,1,1,0,14,3
1658023483,213684750,1,1,1,19,13,3
1658023554,129067920,1,1,1,36,0,3
1658023596,2515049357,1,1,1,23,0,1
1658023319,27364743,1,1,1,19,2,0
