"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657872125,213688169,1,1,1,28,3,3
1657871915,653222953,1,1,1,4,1,23
1657872030,516709288,1,1,1,12,2,5
1657872071,36255,1,1,1,19,1,1
1657871924,37815204,1,1,1,15,12,3
1657871754,100769544,1,1,1,38,6,1
1657872014,85002689,1,1,1,7,25,24
1657872054,123095125,1,1,1,45,10,1
1657871779,120827885,1,1,1,11,0,1
1657872055,251039991,1,1,1,11,5,9
1657872058,37874517,1,1,1,19,0,1
1657872005,66491398,1,1,1,36,6,5
1657871824,210403080,1,1,1,19,2,1
1657871914,210561800,1,1,1,4,11,0
1657871866,209063434,1,1,1,29,0,1
1657871992,94555589,1,1,1,18,5,4
1657872052,244498842,1,1,1,20,14,13
1657871745,43195240,1,1,1,12,11,2
1657872123,210405211,1,1,1,14,1,4
1657872098,501862076,1,1,1,14,2,4
1657872074,54000559,1,1,1,25,9,5
1657872029,207633746,1,1,1,44,0,6
1657871328,85043758,1,1,1,32,2,2
1657872093,210566542,1,1,1,28,22,10
1657872039,437597018,1,1,1,23,1,4
1657871894,210565680,1,1,1,11,19,3
1657872016,210397939,1,1,1,15,2,0
1657871935,82405965,1,1,1,15,19,8
1657871704,213682736,1,1,1,41,5,4
1657871882,80101533,1,1,1,33,2,0
1657872066,54000581,1,1,1,20,12,2
1657872084,13105968,1,1,1,10,4,6
1657871750,653208733,1,1,1,32,0,6
1657872059,27415224,1,1,1,24,2,6
1657871858,907054879,1,1,1,10,3,7
1657871970,129094535,1,1,1,23,15,2
1657872123,54000612,1,1,1,33,1,5
1657872126,128986726,1,1,1,19,3,11
1657872101,599135701,1,1,1,41,0,3
1657872114,102747146,1,1,1,11,12,2
1657871785,2515403527,1,1,1,22,6,2
1657871838,653132534,1,1,1,10,7,8
1657871756,506455295,1,1,1,8,5,3
1657872030,1057149522,1,1,1,3,9,10
1657872075,210567545,1,1,1,16,1,1
1657872059,2515085147,1,1,1,9,7,5
1657872096,653197324,1,1,1,6,7,10
1657872020,210408693,1,1,1,19,4,2
1657871897,42950839,1,1,1,9,9,0
1657872061,14813797734,1,1,1,15,3,9
1657872117,88230992,1,1,1,21,5,3
1657871850,499303158,1,1,1,2,17,10
1657872069,27415302,1,1,1,23,3,0
1657871999,27414512,1,1,1,32,4,4
1657871711,210580039,1,1,1,17,0,0
1657872049,49474389,1,1,1,16,3,4
1657871652,128940135,1,1,1,17,2,1
1657871846,35149611,1,1,1,6,5,3
1657872019,1057296253,1,1,1,5,48,6
1657871855,210570888,1,1,1,13,5,2
1657872002,129107656,1,1,1,22,0,2
1657872064,1057228658,1,1,1,9,7,6
1657872054,230873471,1,1,1,8,8,5
1657871848,507934805,1,1,1,12,12,0
1657871774,205047993,1,1,1,45,1,0
1657872125,39799329,1,1,1,27,1,5
1657871972,129164969,1,1,1,25,19,4
1657871653,128989986,1,1,1,22,1,4
1657872002,129004826,1,1,1,14,1,2
1657871622,518825709,1,1,1,20,0,1
1657872064,128930462,1,1,1,12,7,8
1657872046,911767210,1,1,1,22,0,0
1657872006,54000565,1,1,1,21,2,1
1657871961,210586093,1,1,1,16,4,3
1657871714,7254,1,1,1,23,1,0
1657872028,369644630,1,1,1,22,3,7
1657872106,214114469,1,1,1,4,23,3
1657872004,128887067,1,1,1,15,1,2
1657872107,55927887,1,1,1,13,18,2
1657871889,210574471,1,1,1,10,0,4
1657872033,72765603,1,1,1,19,1,0
1657872052,210582921,1,1,1,10,3,1
1657872116,43255030,1,1,1,43,3,2
1657871978,129025451,1,1,1,27,0,0
1657872123,128920403,1,1,1,20,4,3
1657872055,323616530,1,1,1,11,0,1
1657871745,208795867,1,1,1,4,13,0
1657872119,1062192012,1,1,1,0,4,28
1657871696,6296,1,1,1,13,4,0
1657872064,521393180,1,1,1,3,14,4
1657872110,576188379,1,1,1,6,15,2
1657871907,128915891,1,1,1,30,1,2
1657871990,82567101,1,1,1,10,1,10
1652812373,102290754,1,0,0,24,0,0
1657872052,457813746,1,1,1,6,5,5
1657871964,128882438,1,1,1,25,13,2
1657871981,50191171,1,1,1,22,0,1
1657871982,129014600,1,1,1,20,4,7
1657871584,3906153622,1,1,1,12,1,3
