"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658113496,213688169,1,1,1,31,1,2
1658113789,653222953,1,1,1,4,2,22
1658113334,516709288,1,1,1,11,4,5
1658113721,36255,1,1,1,18,1,2
1658113822,37815204,1,1,1,4,22,2
1658113800,100769544,1,1,1,15,27,1
1658113804,85002689,1,1,1,15,39,4
1658113800,123095125,1,1,1,46,9,2
1658113577,120827885,1,1,1,7,2,1
1658113719,251039991,1,1,1,9,13,3
1658113762,37874517,1,1,1,21,0,0
1658113683,66491398,1,1,1,3,36,7
1658113611,210403080,1,1,1,7,6,9
1658113705,210561800,1,1,1,15,1,0
1658113486,209063434,1,1,1,18,3,9
1658113795,94555589,1,1,1,5,12,10
1658113810,244498842,1,1,1,25,18,5
1658113462,43195240,1,1,1,19,3,3
1658113695,210405211,1,1,1,16,1,2
1658113527,501862076,1,1,1,17,1,4
1658113750,54000559,1,1,1,23,4,11
1658113659,207633746,1,1,1,44,3,1
1658113751,85043758,1,1,1,24,6,6
1658113777,210566542,1,1,1,54,0,2
1658113684,437597018,1,1,1,27,0,0
1658113715,210565680,1,1,1,15,15,3
1658113695,210397939,1,1,1,14,3,0
1658113642,82405965,1,1,1,7,26,8
1658113425,213682736,1,1,1,44,5,2
1658113634,80101533,1,1,1,29,3,3
1658113788,54000581,1,1,1,12,15,6
1658113745,13105968,1,1,1,12,5,3
1658113641,653208733,1,1,1,23,1,13
1658113757,27415224,1,1,1,18,7,3
1658113381,907054879,1,1,1,15,1,4
1658113774,129094535,1,1,1,29,6,6
1658113775,54000612,1,1,1,39,2,0
1658113839,128986726,1,1,1,28,5,0
1658113779,599135701,1,1,1,33,5,5
1658113839,102747146,1,1,1,3,12,9
1658113544,2515403527,1,1,1,28,1,1
1658113724,653132534,1,1,1,17,2,6
1658113730,506455295,1,1,1,14,0,2
1658113682,1057149522,1,1,1,0,12,7
1658113789,210567545,1,1,1,14,4,0
1658113822,2515085147,1,1,1,19,1,1
1658113459,653197324,1,1,1,10,1,11
1658113820,210408693,1,1,1,24,1,0
1658113622,42950839,1,1,1,13,1,4
1658113477,14813797734,1,1,1,18,5,4
1658113813,88230992,1,1,1,20,7,2
1658113749,499303158,1,1,1,6,17,4
1658113736,27415302,1,1,1,19,2,5
1658113644,27414512,1,1,1,33,4,2
1658113628,210580039,1,1,1,5,6,5
1658113452,49474389,1,1,1,13,9,1
1658113547,128940135,1,1,1,19,0,1
1658113747,35149611,1,1,1,3,8,1
1658113783,1057296253,1,1,1,1,55,2
1658113637,210570888,1,1,1,22,0,0
1658113788,129107656,1,1,1,12,0,9
1658113585,1057228658,1,1,1,6,2,14
1658113419,230873471,1,1,1,20,0,1
1658113458,507934805,1,1,1,23,1,0
1658113824,205047993,1,1,1,31,14,1
1658113602,39799329,1,1,1,34,0,0
1658113783,129164969,1,1,1,12,26,10
1658113701,128989986,1,1,1,26,1,1
1658113327,129004826,1,1,1,14,3,0
1658113751,518825709,1,1,1,19,2,0
1658113788,128930462,1,1,1,18,7,2
1658113661,911767210,1,1,1,16,5,0
1658113281,54000565,1,1,1,23,1,1
1658113587,210586093,1,1,1,17,3,2
1658113245,7254,1,1,1,23,1,0
1658113537,369644630,1,1,1,28,2,1
1658113822,214114469,1,1,1,2,22,7
1658113687,128887067,1,1,1,13,5,1
1658113392,55927887,1,1,1,16,16,2
1658113617,210574471,1,1,1,10,0,3
1658113792,72765603,1,1,1,15,2,3
1658113742,210582921,1,1,1,10,3,1
1658113463,43255030,1,1,1,43,1,3
1658113719,129025451,1,1,1,24,0,3
1658113548,128920403,1,1,1,25,0,2
1658113815,323616530,1,1,1,16,1,0
1658113771,208795867,1,1,1,10,0,7
1658113826,1062192012,1,1,1,5,2,26
1658113619,6296,1,1,1,16,0,1
1658113819,521393180,1,1,1,16,2,3
1658113723,576188379,1,1,1,20,1,2
1658113592,128915891,1,1,1,26,1,4
1658113804,82567101,1,1,1,13,3,7
1652812373,102290754,1,0,0,24,0,0
1658113830,457813746,1,1,1,13,2,1
1658113822,128882438,1,1,1,32,6,1
1658113573,50191171,1,1,1,20,1,2
1658113486,129014600,1,1,1,30,0,3
1658113831,3906153622,1,1,1,3,10,3
1658113395,129087587,1,1,1,25,8,5
1658113464,213693511,1,1,1,20,1,2
1658113602,82379648,1,1,1,26,5,1
1658113746,66491397,1,1,1,37,14,8
1658113664,907081682,1,1,1,0,0,0
1658113730,230877798,1,1,1,27,1,5
1658113697,2515995748,1,1,1,16,1,5
1658113719,27363162,1,1,1,14,3,6
1658113792,129021753,1,1,1,16,0,1
1658113675,210740080,1,1,1,47,0,1
1658113806,54000569,1,1,1,22,14,2
