"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658041669,213688169,1,1,1,33,0,2
1658041582,653222953,1,1,1,5,1,22
1658041688,516709288,1,1,1,14,1,5
1658041349,36255,1,1,1,19,0,2
1658041393,37815204,1,1,1,18,10,2
1658041515,100769544,1,1,1,22,19,2
1658041631,85002689,1,1,1,2,42,9
1658041405,123095125,1,1,1,39,14,4
1658041196,120827885,1,1,1,9,1,1
1658041499,251039991,1,1,1,23,0,2
1658041415,37874517,1,1,1,20,1,0
1658041394,66491398,1,1,1,35,8,3
1658041184,210403080,1,1,1,18,1,3
1658041456,210561800,1,1,1,7,5,2
1658041620,209063434,1,1,1,7,3,19
1658041604,94555589,1,1,1,16,5,6
1658041686,244498842,1,1,1,18,12,16
1658041194,43195240,1,1,1,17,7,1
1658041401,210405211,1,1,1,15,1,2
1658041656,501862076,1,1,1,19,0,3
1658041594,54000559,1,1,1,20,9,10
1658041470,207633746,1,1,1,46,2,1
1658041640,85043758,1,1,1,36,0,0
1658041449,210566542,1,1,1,45,8,1
1658041409,437597018,1,1,1,22,4,1
1658041647,210565680,1,1,1,16,10,6
1658041231,210397939,1,1,1,14,2,0
1658041648,82405965,1,1,1,14,24,3
1658041496,213682736,1,1,1,45,3,2
1658041406,80101533,1,1,1,33,1,1
1658041357,54000581,1,1,1,19,10,5
1658041414,13105968,1,1,1,16,2,2
1658041249,653208733,1,1,1,37,0,0
1658041648,27415224,1,1,1,1,20,10
1658041474,907054879,1,1,1,0,9,9
1658041544,129094535,1,1,1,30,6,5
1658041414,54000612,1,1,1,38,3,0
1658041395,128986726,1,1,1,32,0,1
1658041515,599135701,1,1,1,40,2,2
1658041678,102747146,1,1,1,6,11,8
1658041559,2515403527,1,1,1,25,2,2
1658041556,653132534,1,1,1,14,4,7
1658041477,506455295,1,1,1,11,1,3
1658041566,1057149522,1,1,1,3,11,7
1658041268,210567545,1,1,1,14,4,0
1658041393,2515085147,1,1,1,15,4,2
1658041609,653197324,1,1,1,9,1,12
1658041559,210408693,1,1,1,23,1,1
1658041318,42950839,1,1,1,14,0,3
1658041467,14813797734,1,1,1,12,11,4
1658041651,88230992,1,1,1,23,1,4
1658041532,499303158,1,1,1,15,13,1
1658041610,27415302,1,1,1,17,3,6
1658041629,27414512,1,1,1,37,2,0
1658041673,210580039,1,1,1,14,3,0
1658041270,49474389,1,1,1,11,8,4
1658041652,128940135,1,1,1,17,2,1
1658041410,35149611,1,1,1,4,4,4
1658041611,1057296253,1,1,1,2,51,6
1658041421,210570888,1,1,1,18,4,0
1658041675,129107656,1,1,1,18,1,4
1658041253,1057228658,1,1,1,3,7,12
1658041210,230873471,1,1,1,16,0,5
1658041509,507934805,1,1,1,22,2,0
1658041512,205047993,1,1,1,42,1,3
1658041337,39799329,1,1,1,29,4,0
1658041629,129164969,1,1,1,22,20,5
1658041600,128989986,1,1,1,25,0,4
1658041642,129004826,1,1,1,6,8,2
1658041242,518825709,1,1,1,19,1,0
1658041459,128930462,1,1,1,9,15,4
1658041438,911767210,1,1,1,20,0,1
1658041632,54000565,1,1,1,23,0,2
1658041599,210586093,1,1,1,6,6,10
1658041577,7254,1,1,1,21,1,2
1658041641,369644630,1,1,1,25,5,1
1658041670,214114469,1,1,1,2,25,4
1658041431,128887067,1,1,1,15,3,0
1658041670,55927887,1,1,1,5,25,5
1658041302,210574471,1,1,1,8,0,5
1658041415,72765603,1,1,1,17,1,1
1658041495,210582921,1,1,1,8,2,3
1658041408,43255030,1,1,1,44,1,3
1658041395,129025451,1,1,1,27,0,0
1658041587,128920403,1,1,1,23,3,1
1658041606,323616530,1,1,1,13,0,2
1658041608,208795867,1,1,1,9,2,6
