"station_code","mechanical_available","electric_available"
"11104",3,0
"9020",0,0
"12109",3,13
"5001",4,0
"10013",0,1
"13007",2,4
"5110",1,3
"33006",1,3
"21010",0,3
"17038",11,4
"17041",3,1
"7003",1,19
"15047",3,0
"31024",2,1
"47007",6,10
"17044",1,0
"19033",4,1
"21216",4,9
"15068",5,6
"92002",3,7
"19027",0,0
"44017",5,16
"16118",1,3
"2017",0,3
"9008",0,1
"7011",10,12
"18111",1,0
"18134",2,0
"9014",1,0
"9001",0,2
"8016",9,15
"10162",0,0
"10115",1,1
"41303",3,22
"12031",3,32
"9106",7,7
"17040",1,5
"1001",7,8
"19105",0,0
"6001",5,8
"15112",4,1
"7025",13,15
"31706",1,4
"22409",0,0
"5020",4,12
"19015",5,1
"26003",1,0
"31024_relais",0,0
"9028",3,0
"10107",2,1
"11027",5,2
"19026",2,0
"11002",2,18
"11023",3,1
"45003",5,3
"11047",7,8
"12111",3,3
"8034",9,20
"19043",5,2
"5032",4,4
"20042",2,0
"6006",4,4
"12128",3,31
"19101",1,1
"14003",1,3
"46002",14,20
"18003",0,0
"11113",2,2
"10016",1,0
"21212",1,4
"33017",1,2
"15042",8,7
"18011",1,0
"43008",1,0
"12114",0,1
"46003",14,9
"10024",3,2
"18031",2,1
"18028",1,2
"42014",9,21
"8017",27,22
"15054",1,5
"15106",5,0
"14008",3,2
"10042",4,3
"15109",2,0
"21209",1,2
"18022",2,0
"14012",1,0
"15110",0,15
"21006",1,1
"22203",1,1
"41202",7,29
"11030",1,1
"1119",14,2
"35020",0,0
"22402",3,1
"21008",3,2
"17013",1,2
"16008",13,10
"19024",1,1
"9010",3,1
"15021",2,2
"5012",4,5
"15103",2,10
"18009",0,0
"41601",1,1
"16108",1,2
"43005",15,5
"16136",1,6
"20134",0,0
"8057",8,7
"14136",2,0
"8025",12,22
"32302",0,0
"11035",5,0
"42010",9,34
"15046",1,0
"22006",10,11
"15013",1,3
"42504",1,5
"20121",1,1
"42015",4,4
"32016",1,2
"92008",4,3
"43003",6,3
"7005",1,28
"11036",2,3
"19125",5,1
"14036",1,0
"9021",0,2
"23009",2,4
"32303",7,7
"8035",15,12
"21313",2,17
"6013",2,9
"26007",6,3
"17102",3,2
"16111",3,2
"7015",5,24
"14021",4,0
"35018",3,2
"12115",1,0
"41606",5,6
"17045",0,3
"43402",8,30
"12013",1,1
"10113",1,1
"11115",4,3
"21305",6,12
"16121",6,6
"14117",4,2
"18141",4,0
"23001",26,8
"24002",0,0
"17037",2,0
"11102",3,1
"16124",1,29
"33003",2,1
"20043",0,0
"25005",0,0
"16018",2,0
"15010",1,16
"12034",9,10
"7009",28,31
"15122",0,3
"8033",4,22
"20119",1,0
"19019",3,0
"21403",2,1
"42707",5,8
"20036",2,0
"5119",2,8
"27002",0,15
"20120",1,0
"21502",2,14
"14001",2,5
"31012",1,1
"12126",1,1
"12024",6,25
"42023",4,11
"16129",6,7
"35019",5,7
"14104",0,0
"15017",2,0
"15029",0,9
"31702",1,0
"5002",2,11
"18005",3,0
