"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657933417,213688169,1,1,1,31,2,1
1657933328,653222953,1,1,1,3,2,24
1657933240,516709288,1,1,1,13,1,6
1657932951,36255,1,1,1,20,1,0
1657933295,37815204,1,1,1,4,23,0
1657933255,100769544,1,1,1,42,3,0
1657933417,85002689,1,1,1,3,40,11
1657933208,123095125,1,1,1,49,6,3
1657933088,120827885,1,1,1,11,0,1
1657932944,251039991,1,1,1,23,0,2
1657933003,37874517,1,1,1,14,4,2
1657933437,66491398,1,1,1,17,16,14
1657933288,210403080,1,1,1,15,3,4
1657933093,210561800,1,1,1,8,5,4
1657933312,209063434,1,1,1,20,3,7
1657933450,94555589,1,1,1,0,7,20
1657933358,244498842,1,1,1,11,18,17
1657933270,43195240,1,1,1,3,15,7
1657933442,210405211,1,1,1,15,1,3
1657932913,501862076,1,1,1,14,0,7
1657933360,54000559,1,1,1,33,3,1
1657933394,207633746,1,1,1,38,2,9
1657933413,85043758,1,1,1,28,5,3
1657933438,210566542,1,1,1,49,5,3
1657933259,437597018,1,1,1,21,3,4
1657933289,210565680,1,1,1,17,13,4
1657933392,210397939,1,1,1,14,2,1
1657933424,82405965,1,1,1,13,22,6
1657933348,213682736,1,1,1,43,3,6
1657933227,80101533,1,1,1,32,2,1
1657933243,54000581,1,1,1,10,17,7
1657933283,13105968,1,1,1,18,1,1
1657933376,653208733,1,1,1,25,1,12
1657933140,27415224,1,1,1,20,5,7
1657933452,907054879,1,1,1,7,4,8
1657932961,129094535,1,1,1,33,4,4
1657933345,54000612,1,1,1,29,4,8
1657933204,128986726,1,1,1,31,2,0
1657933134,599135701,1,1,1,27,13,4
1657933440,102747146,1,1,1,4,13,7
1657933264,2515403527,1,1,1,20,2,7
1657932965,653132534,1,1,1,19,0,6
1657933118,506455295,1,1,1,15,1,0
1657933308,1057149522,1,1,1,1,10,10
1657933421,210567545,1,1,1,14,3,1
1657933333,2515085147,1,1,1,18,2,1
1657932974,653197324,1,1,1,4,5,14
1657933110,210408693,1,1,1,22,1,1
1657932866,42950839,1,1,1,4,9,5
1657933375,14813797734,1,1,1,10,5,12
1657932868,88230992,1,1,1,29,0,1
1657933423,499303158,1,1,1,1,19,9
1657933432,27415302,1,1,1,20,2,4
1657933178,27414512,1,1,1,35,4,0
1657933305,210580039,1,1,1,10,6,1
1657933342,49474389,1,1,1,21,0,2
1657933096,128940135,1,1,1,17,1,2
1657933424,35149611,1,1,1,4,9,0
1657933443,1057296253,1,1,1,3,51,6
1657933105,210570888,1,1,1,18,4,0
1657933350,129107656,1,1,1,17,1,5
1657933239,1057228658,1,1,1,7,6,9
1657933423,230873471,1,1,1,17,1,3
1657933309,507934805,1,1,1,22,1,1
1657933213,205047993,1,1,1,41,4,1
1657933363,39799329,1,1,1,29,0,2
1657933441,129164969,1,1,1,14,26,8
1657933329,128989986,1,1,1,24,0,4
1657933445,129004826,1,1,1,5,6,5
1657933015,518825709,1,1,1,19,1,0
1657932957,128930462,1,1,1,24,1,4
1657933039,911767210,1,1,1,21,0,1
1657933317,54000565,1,1,1,15,2,8
1657932975,210586093,1,1,1,22,0,0
1657933288,7254,1,1,1,22,1,0
1657933192,369644630,1,1,1,22,5,4
1657933437,214114469,1,1,1,2,22,7
1657933335,128887067,1,1,1,11,5,2
1657933441,55927887,1,1,1,2,30,3
1657933165,210574471,1,1,1,7,0,6
1657933018,72765603,1,1,1,17,3,0
1657932974,210582921,1,1,1,11,2,1
1657933311,43255030,1,1,1,46,2,0
1657933352,129025451,1,1,1,26,1,0
1657933332,128920403,1,1,1,21,4,2
1657933066,323616530,1,1,1,14,2,0
1657933290,208795867,1,1,1,11,5,1
1657933458,1062192012,1,1,1,1,3,30
1657932912,6296,1,1,1,14,2,1
1657933356,521393180,1,1,1,15,3,2
1657933131,576188379,1,1,1,16,3,5
1657933235,128915891,1,1,1,25,5,3
1657933073,82567101,1,1,1,20,1,2
1652812373,102290754,1,0,0,24,0,0
1657933263,457813746,1,1,1,7,0,9
1657933063,128882438,1,1,1,34,3,1
1657933263,50191171,1,1,1,21,0,2
1657933198,129014600,1,1,1,30,0,3
1657933434,3906153622,1,1,1,1,13,2
1657933059,129087587,1,1,1,25,11,4
1657933257,213693511,1,1,1,17,0,5
1657932983,82379648,1,1,1,29,0,1
1657933447,66491397,1,1,1,8,42,7
1657933431,907081682,1,1,1,0,0,0
1657933379,230877798,1,1,1,29,3,2
1657933098,2515995748,1,1,1,18,0,4
1657933000,27363162,1,1,1,17,4,2
1657933185,129021753,1,1,1,15,2,0
1657933431,210740080,1,1,1,44,1,2
1657933426,54000569,1,1,1,24,12,2
1657933215,80216231,1,1,1,32,4,2
1657933264,336511521,1,1,1,6,0,11
1657933282,129043651,1,1,1,7,14,1
1657933273,82562556,1,1,1,35,12,2
1657933454,129048000,1,1,1,17,23,6
1657933292,1062250686,1,1,1,21,3,11
1657933294,261987383,1,1,1,23,1,2
1657933377,813544903,1,1,1,9,14,6
1657933255,126050442,1,1,1,9,11,2
1657933049,27363489,1,1,1,19,5,2
1657933437,39296638,1,1,1,34,0,1
1657933435,205938683,1,1,1,50,0,2
1657933217,210399835,1,1,1,37,1,1
1657933219,1057324291,1,1,1,48,6,4
1657933345,102324803,1,1,1,36,0,3
1657933112,101763163,1,1,1,6,4,1
1657933444,653133605,1,1,1,1,37,2
1657933328,3906094706,1,1,1,19,6,7
1657933280,27414578,1,1,1,17,2,0
1657933047,508042092,1,1,1,1,23,9
1657933347,42603855,1,1,1,11,3,3
1657933438,818302209,1,1,1,46,0,4
1657933025,13718041,1,1,1,15,3,5
1657932913,265464297,1,1,1,43,1,5
1657933438,1057392676,1,1,1,1,18,14
1657933131,102309973,1,1,1,37,1,2
1657933346,532054446,1,1,1,55,2,1
1657933192,129034587,1,1,1,10,2,4
1657933340,314829539,1,1,1,25,6,18
1657933413,586539770,1,1,1,15,3,4
1657933131,3906335682,1,1,1,8,6,11
1657933317,583539396,1,1,1,5,10,12
1657933211,101753100,1,1,1,15,1,0
1657933355,27415466,1,1,1,17,2,2
1657933441,52393,1,1,1,39,11,0
1657933320,81081358,1,1,1,13,11,15
1657933399,66491385,1,1,1,14,9,2
1657933456,209057581,1,1,1,5,5,8
1657933372,66491389,1,1,1,54,2,0
1657933279,210749865,1,1,1,0,10,8
1657933417,535500589,1,1,1,37,26,1
1657933437,597245295,1,1,1,6,9,19
1657933359,213684314,1,1,1,24,0,1
1657933325,235513935,1,1,1,20,1,5
1657933456,27206194,1,1,1,4,6,8
1657933144,102323152,1,1,1,12,3,4
1657933435,129060764,1,1,1,2,20,5
1657933035,828134511,1,1,1,24,0,7
1657932964,586649404,1,1,1,8,7,10
1657933454,596813170,1,1,1,6,0,9
1657932864,596872103,1,1,1,27,2,1
1657933403,271426439,1,1,1,1,8,9
1657933448,27363187,1,1,1,31,6,7
1657933332,76199461,1,1,1,12,8,11
1657933446,230952057,1,1,1,4,22,6
1657933391,37815993,1,1,1,14,19,1
1657933421,88140066,1,1,1,64,0,1
1657933349,213683101,1,1,1,0,15,3
1657933442,213684750,1,1,1,23,9,3
1657933271,129067920,1,1,1,33,2,3
1657933334,2515049357,1,1,1,21,2,1
1657933132,27364743,1,1,1,18,2,1
1657933438,102314792,1,1,1,20,4,6
1657933358,35447568,1,1,1,18,0,5
1657933198,129038848,1,1,1,7,8,1
1657933350,27415736,1,1,1,3,14,11
1657933183,583178525,1,1,1,5,3,12
1657933424,2514995690,1,1,1,20,10,0
1657933064,82387816,1,1,1,32,0,0
1657933357,213685090,1,1,1,8,17,3
1657933452,301841024,1,1,1,10,7,13
1657933432,66491402,1,1,1,11,13,9
1657933225,213679512,1,1,1,3,16,6
1657933420,588452142,1,1,1,14,2,8
1657933393,85147829,1,1,1,15,9,1
1657933462,213681356,1,1,1,8,9,5
1657933382,2515351285,1,1,1,10,10,6
1657933451,213685514,1,1,1,9,15,0
1657933444,102329800,1,1,1,1,17,9
1657933210,54000625,1,1,1,16,7,8
1657933396,572566600,1,1,1,0,7,22
1657933456,213911772,1,1,1,46,5,6
1657933308,129132870,1,1,1,18,4,1
1657933434,620403530,1,1,1,0,11,8
1657933325,66491378,1,1,1,29,15,5
1657933195,631773910,1,1,1,1,21,4
1657933279,1765749389,1,1,1,3,6,7
1657933290,611152693,1,1,1,11,6,11
1657933437,235241110,1,1,1,14,33,13
1657933436,613737748,1,1,1,0,14,17
1657933245,41498023,1,1,1,20,1,1
1657933336,1062671597,1,1,1,17,1,4
1657933147,213945171,1,1,1,15,1,6
1657933070,463297497,1,1,1,16,0,4
1657933461,213875650,1,1,1,6,12,6
1657932893,245187072,1,1,1,19,1,0
1657933322,129144878,1,1,1,12,7,10
1657933371,27415665,1,1,1,20,9,11
1657933126,593238093,1,1,1,22,0,2
1657933249,102331767,1,1,1,21,7,5
1657933234,37791,1,1,1,27,6,0
1657933385,50156117,1,1,1,22,0,1
1657933067,15462236,1,1,1,31,1,0
1657933333,129093478,1,1,1,28,0,0
1657933307,35908,1,1,1,17,0,0
1657933152,210744286,1,1,1,23,15,6
1657933375,101024234,1,1,1,7,46,2
1657933392,213992316,1,1,1,47,0,3
1657932879,213694482,1,1,1,14,2,3
1657933324,129011497,1,1,1,10,11,2
1657933195,101743895,1,1,1,49,6,9
1657933388,213691848,1,1,1,30,4,7
1657933359,210396518,1,1,1,14,1,1
1657933365,97677210,1,1,1,44,3,0
1657933419,39254792,1,1,1,18,27,5
1657933397,213683992,1,1,1,9,34,6
1657933349,54000601,1,1,1,9,5,4
1657933217,27362896,1,1,1,16,4,5
1657933418,213687140,1,1,1,12,17,5
1657933362,235599121,1,1,1,5,14,7
1657933200,213680917,1,1,1,22,1,2
1657933154,1057774603,1,1,1,28,1,3
1657933353,213688462,1,1,1,33,2,3
1657933161,102749572,1,1,1,42,8,1
1657933400,549876068,1,1,1,22,10,15
1657933307,390212609,1,1,1,6,23,1
1657933349,63498079,1,1,1,18,3,3
1657933371,102338493,1,1,1,8,4,17
1657932985,875078767,1,1,1,12,0,8
1657933237,210573120,1,1,1,31,0,1
1657933271,1558958733,1,1,1,23,1,3
1657933422,2515802454,1,1,1,20,5,1
1657933349,648227675,1,1,1,32,1,7
1657932947,42566291,1,1,1,31,2,1
1657933316,1062206433,1,1,1,15,0,5
1657933412,129032910,1,1,1,40,9,4
1657933204,647826568,1,1,1,4,22,5
1657933288,54000577,1,1,1,15,6,5
