"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657864909,213688169,1,1,1,27,3,4
1657864846,653222953,1,1,1,3,1,24
1657864903,516709288,1,1,1,13,2,4
1657864628,36255,1,1,1,20,0,1
1657864692,37815204,1,1,1,13,13,3
1657864671,100769544,1,1,1,38,7,0
1657864835,85002689,1,1,1,1,28,27
1657864859,123095125,1,1,1,45,9,2
1657864344,120827885,1,1,1,12,0,0
1657860235,251039991,1,1,1,15,2,8
1657864614,37874517,1,1,1,18,1,1
1657864766,66491398,1,1,1,29,15,3
1657864517,210403080,1,1,1,16,5,1
1657864626,210561800,1,1,1,4,10,1
1657864823,209063434,1,1,1,29,0,1
1657864873,94555589,1,1,1,12,7,8
1657864898,244498842,1,1,1,18,16,13
1657864459,43195240,1,1,1,13,10,2
1657864677,210405211,1,1,1,16,1,2
1657864728,501862076,1,1,1,13,2,5
1657864824,54000559,1,1,1,30,8,1
1657864897,207633746,1,1,1,46,0,4
1657864578,85043758,1,1,1,29,4,3
1657864843,210566542,1,1,1,45,13,2
1657864837,437597018,1,1,1,21,4,3
1657864828,210565680,1,1,1,10,20,3
1657864848,210397939,1,1,1,16,1,0
1657864638,82405965,1,1,1,12,21,9
1657864862,213682736,1,1,1,37,8,5
1657864899,80101533,1,1,1,32,2,1
1657864849,54000581,1,1,1,17,14,3
1657864637,13105968,1,1,1,10,3,7
1657864905,653208733,1,1,1,30,0,8
1657864908,27415224,1,1,1,26,1,5
1657864643,907054879,1,1,1,11,3,6
1657864626,129094535,1,1,1,23,16,1
1657864676,54000612,1,1,1,35,1,3
1657864680,128986726,1,1,1,30,2,1
1657864655,599135701,1,1,1,44,0,0
1657864897,102747146,1,1,1,9,12,4
1657864864,2515403527,1,1,1,22,6,2
1657864910,653132534,1,1,1,12,4,9
1657864817,506455295,1,1,1,7,5,4
1657864762,1057149522,1,1,1,4,9,9
1657864826,210567545,1,1,1,18,0,0
1657864842,2515085147,1,1,1,7,9,5
1657864777,653197324,1,1,1,6,7,10
1657864368,210408693,1,1,1,23,2,0
1657864470,42950839,1,1,1,7,9,2
1657864844,14813797734,1,1,1,13,4,10
1657864396,88230992,1,1,1,23,4,2
1657864632,499303158,1,1,1,1,17,11
1657864828,27415302,1,1,1,21,4,1
1657864910,27414512,1,1,1,34,2,4
1657864864,210580039,1,1,1,17,0,0
1657864798,49474389,1,1,1,19,1,3
1657864810,128940135,1,1,1,20,0,0
1657864651,35149611,1,1,1,2,10,2
1657864861,1057296253,1,1,1,11,45,3
1657864757,210570888,1,1,1,17,1,2
1657864911,129107656,1,1,1,22,0,2
1657864621,1057228658,1,1,1,6,7,9
1657864838,230873471,1,1,1,13,7,1
1657864903,507934805,1,1,1,12,11,1
1657864310,205047993,1,1,1,41,4,1
1657864873,39799329,1,1,1,26,3,5
1657864909,129164969,1,1,1,16,25,8
1657864800,128989986,1,1,1,23,1,3
1657864820,129004826,1,1,1,13,3,1
1657864787,518825709,1,1,1,20,0,1
1657864616,128930462,1,1,1,21,4,2
1657864645,911767210,1,1,1,22,0,0
1657864719,54000565,1,1,1,23,0,1
1657864887,210586093,1,1,1,18,2,3
1657864587,7254,1,1,1,22,0,2
1657864826,369644630,1,1,1,19,5,8
1657864891,214114469,1,1,1,2,23,5
1657864788,128887067,1,1,1,14,4,0
1657864892,55927887,1,1,1,15,15,3
1657864435,210574471,1,1,1,10,1,3
1657864453,72765603,1,1,1,18,2,0
1657864604,210582921,1,1,1,7,5,2
1657864387,43255030,1,1,1,48,0,0
1657864537,129025451,1,1,1,27,0,0
1657864797,128920403,1,1,1,25,1,1
1657864839,323616530,1,1,1,11,0,1
1657864908,208795867,1,1,1,2,13,2
1657864849,1062192012,1,1,1,0,4,28
1657864845,6296,1,1,1,14,1,2
1657864834,521393180,1,1,1,1,12,8
1657864795,576188379,1,1,1,5,14,4
1657864814,128915891,1,1,1,25,5,3
1657864884,82567101,1,1,1,12,1,9
1652812373,102290754,1,0,0,24,0,0
1657864839,457813746,1,1,1,8,4,4
1657864515,128882438,1,1,1,34,6,0
1657864906,50191171,1,1,1,22,0,2
1657864787,129014600,1,1,1,26,0,5
1657864741,3906153622,1,1,1,10,1,5
1657864823,129087587,1,1,1,39,0,1
1657864778,213693511,1,1,1,16,0,4
1657864484,82379648,1,1,1,25,0,6
1657864891,66491397,1,1,1,2,30,26
1657864521,907081682,1,1,1,0,0,0
1657864713,230877798,1,1,1,31,1,1
1657864702,2515995748,1,1,1,17,0,5
1657864902,27363162,1,1,1,8,13,1
1657864646,129021753,1,1,1,17,0,0
1657864771,210740080,1,1,1,34,5,8
1657864864,54000569,1,1,1,26,11,1
1657864844,80216231,1,1,1,34,3,2
1657864669,336511521,1,1,1,15,1,1
1657864712,129043651,1,1,1,14,8,1
1657864492,82562556,1,1,1,22,21,5
1657864886,129048000,1,1,1,24,13,9
1657864742,1062250686,1,1,1,23,3,9
1657864319,261987383,1,1,1,20,1,5
1657864574,813544903,1,1,1,16,12,2
1657864788,126050442,1,1,1,14,8,1
1657864818,27363489,1,1,1,14,9,4
1657864814,39296638,1,1,1,32,1,1
1657864877,205938683,1,1,1,43,6,2
1657864580,210399835,1,1,1,38,0,1
1657864784,1057324291,1,1,1,48,3,7
1657864892,102324803,1,1,1,17,21,2
1657864748,101763163,1,1,1,10,1,1
1657864854,653133605,1,1,1,2,36,2
1657864578,3906094706,1,1,1,21,7,3
1657864866,27414578,1,1,1,12,3,1
1657864562,508042092,1,1,1,5,19,9
1657864890,42603855,1,1,1,14,0,2
1657864884,818302209,1,1,1,43,1,4
1657864594,13718041,1,1,1,17,4,2
1657864674,265464297,1,1,1,45,1,3
1657864871,1057392676,1,1,1,5,17,11
1657864624,102309973,1,1,1,40,2,0
1657864858,532054446,1,1,1,43,13,2
1657864824,129034587,1,1,1,13,1,2
1657864891,314829539,1,1,1,22,8,19
1657864525,586539770,1,1,1,10,5,7
1657864770,3906335682,1,1,1,5,15,5
1657864875,583539396,1,1,1,7,6,13
1657864847,101753100,1,1,1,10,3,3
1657864768,27415466,1,1,1,21,0,1
1657864856,52393,1,1,1,46,1,2
1657864903,81081358,1,1,1,23,4,12
1657864649,66491385,1,1,1,4,17,4
1657864629,209057581,1,1,1,10,5,2
1657864897,66491389,1,1,1,51,1,4
1657864864,210749865,1,1,1,17,1,0
1657864831,535500589,1,1,1,23,36,5
1657864719,597245295,1,1,1,12,10,11
1657864384,213684314,1,1,1,23,2,0
1657864627,235513935,1,1,1,25,0,1
1657864841,27206194,1,1,1,18,0,1
1657864751,102323152,1,1,1,14,3,2
1657864890,129060764,1,1,1,8,19,0
1657864825,828134511,1,1,1,15,6,11
1657864734,586649404,1,1,1,14,7,3
1657864834,596813170,1,1,1,7,0,8
1657864841,596872103,1,1,1,16,5,9
1657864837,271426439,1,1,1,9,3,4
1657864722,27363187,1,1,1,36,3,5
1657864632,76199461,1,1,1,31,1,0
1657864883,230952057,1,1,1,2,24,6
1657864824,37815993,1,1,1,8,26,1
1657864475,88140066,1,1,1,63,0,2
1657864879,213683101,1,1,1,8,6,4
1657864828,213684750,1,1,1,32,0,2
1657864906,129067920,1,1,1,17,7,14
1657864507,2515049357,1,1,1,12,8,3
1657864848,27364743,1,1,1,20,1,0
1657864792,102314792,1,1,1,27,1,4
1657864817,35447568,1,1,1,16,2,5
1657864437,129038848,1,1,1,11,3,2
1657864731,27415736,1,1,1,15,10,3
1657864888,583178525,1,1,1,15,1,4
1657864797,2514995690,1,1,1,24,3,3
1657864725,82387816,1,1,1,32,0,0
1657864873,213685090,1,1,1,7,18,3
1657864902,301841024,1,1,1,7,9,13
1657864804,66491402,1,1,1,30,1,1
1657864865,213679512,1,1,1,5,6,13
1657864483,588452142,1,1,1,22,0,1
1657864903,85147829,1,1,1,12,10,2
1657864713,213681356,1,1,1,1,10,10
1657864889,2515351285,1,1,1,3,19,3
1657864874,213685514,1,1,1,7,15,2
1657864883,102329800,1,1,1,3,12,12
1657864897,54000625,1,1,1,30,0,3
1657864832,572566600,1,1,1,11,9,9
1657864812,213911772,1,1,1,50,1,6
1657864886,129132870,1,1,1,6,12,5
1657864835,620403530,1,1,1,1,10,9
1657864845,66491378,1,1,1,30,17,3
1657864762,631773910,1,1,1,2,21,3
1657864392,1765749389,1,1,1,6,5,5
1657864893,611152693,1,1,1,13,4,11
1657864709,235241110,1,1,1,31,16,13
1657864889,613737748,1,1,1,5,10,16
1657864656,41498023,1,1,1,20,2,0
1657864778,1062671597,1,1,1,13,3,6
1657864759,213945171,1,1,1,12,0,10
1657864703,463297497,1,1,1,16,0,4
1657864899,213875650,1,1,1,5,13,6
1657864686,245187072,1,1,1,19,1,0
1657864751,129144878,1,1,1,8,14,5
1657864884,27415665,1,1,1,11,12,17
1657864736,593238093,1,1,1,21,1,2
1657864797,102331767,1,1,1,19,6,7
1657864858,37791,1,1,1,26,4,1
1657864697,50156117,1,1,1,16,5,2
1657864681,15462236,1,1,1,30,0,2
1657864802,129093478,1,1,1,18,9,1
1657864755,35908,1,1,1,18,1,0
1657864755,210744286,1,1,1,35,7,2
1657864881,101024234,1,1,1,8,38,9
1657864385,213992316,1,1,1,44,1,5
1657864572,213694482,1,1,1,18,1,1
1657864606,129011497,1,1,1,19,2,3
1657864629,101743895,1,1,1,59,3,2
1657864565,213691848,1,1,1,33,2,7
1657864632,210396518,1,1,1,13,1,2
1657864351,97677210,1,1,1,45,2,1
1657864759,39254792,1,1,1,25,23,2
1657864847,213683992,1,1,1,11,31,8
1657864662,54000601,1,1,1,7,6,5
1657864851,27362896,1,1,1,12,5,9
1657864866,213687140,1,1,1,12,16,5
1657864889,235599121,1,1,1,6,11,5
1657864909,213680917,1,1,1,20,2,3
1657864587,1057774603,1,1,1,24,3,4
1657864363,213688462,1,1,1,36,1,1
1657864877,102749572,1,1,1,22,13,16
1657864868,549876068,1,1,1,38,2,6
1657864867,390212609,1,1,1,5,24,1
1657864688,63498079,1,1,1,24,0,1
1657864887,102338493,1,1,1,17,0,11
1657864590,875078767,1,1,1,12,0,7
1657864733,210573120,1,1,1,31,1,1
1657864723,1558958733,1,1,1,16,5,6
1657864849,2515802454,1,1,1,21,3,2
1657864877,648227675,1,1,1,28,7,5
1657864610,42566291,1,1,1,26,5,3
1657864662,1062206433,1,1,1,9,1,10
1657864605,129032910,1,1,1,47,5,1
1657864856,647826568,1,1,1,24,4,3
1657862189,54000577,1,1,1,13,10,3
1657864802,54001024,1,1,1,46,2,2
1657864787,94250567,1,1,1,4,41,7
1657864660,129078200,1,1,1,17,12,0
1657864767,649888071,1,1,1,1,15,3
1657864790,82563707,1,1,1,19,9,4
1657864838,129143598,1,1,1,23,2,1
1657864903,213690847,1,1,1,26,7,3
1657864884,102333275,1,1,1,2,18,12
1657864908,640629438,1,1,1,1,7,14
1657864647,82328045,1,1,1,13,4,1
1657864713,27363362,1,1,1,18,1,0
1657864726,237624030,1,1,1,28,3,5
1657864888,213957917,1,1,1,16,6,5
1657864404,54000626,1,1,1,9,7,5
1657864365,6399,1,1,1,29,2,1
1657864471,210746090,1,1,1,43,3,3
1657864356,27414841,1,1,1,26,1,0
1657864451,82253759,1,1,1,23,3,1
1657864829,82457375,1,1,1,9,14,6
1657864546,54000609,1,1,1,32,1,1
1515739220,27415512,1,0,0,35,0,0
1657864864,49859500,1,1,1,3,12,2
1657864872,214139374,1,1,1,1,12,15
1657864722,213702608,1,1,1,15,2,1
1657864877,559507144,1,1,1,18,6,1
1657864898,213700358,1,1,1,14,2,4
1657864842,653063170,1,1,1,19,10,8
1657864526,3906215030,1,1,1,28,5,5
1657864816,129151834,1,1,1,30,4,6
1657864651,237041013,1,1,1,19,0,0
1657864338,54000553,1,1,1,35,0,0
1657864542,653200142,1,1,1,32,4,0
1657864787,650091839,1,1,1,2,16,6
1657864872,362869414,1,1,1,11,11,3
1657864769,55664548,1,1,1,30,0,0
1657864840,100859941,1,1,1,48,2,2
1657864839,49368561,1,1,1,50,6,2
1657864776,42743053,1,1,1,31,4,0
1657864809,213699913,1,1,1,13,3,6
1657864674,101740379,1,1,1,27,15,1
1657864886,4329844165,1,1,1,26,2,4
1657864879,213694069,1,1,1,13,5,7
1655990886,214134714,1,0,0,26,0,0
1657864435,468843711,1,1,1,20,3,0
1657864902,378626842,1,1,1,42,5,2
1657864869,27414945,1,1,1,15,1,0
1657864774,210090269,1,1,1,41,15,2
1657864784,376664868,1,1,1,22,4,3
1657864811,2515927759,1,1,1,4,9,14
1657864666,205955605,1,1,1,32,1,1
1657864651,933214552,1,1,1,1,19,4
1657864538,66491370,1,1,1,23,0,4
1657864851,353462947,1,1,1,20,6,3
1657864862,1559700274,1,1,1,4,10,6
1657864843,39217683,1,1,1,21,4,3
1657864726,213688824,1,1,1,19,12,1
1657864859,82337423,1,1,1,40,5,2
1657864764,66491404,1,1,1,9,7,4
1657864890,652120758,1,1,1,53,3,3
1657864902,66491393,1,1,1,44,1,1
1657864498,1062223873,1,1,1,19,1,2
1657864883,49085250,1,1,1,7,8,2
1657864599,376526598,1,1,1,44,0,3
1657864770,27071684,1,1,1,23,9,1
1657864670,2515907297,1,1,1,17,1,0
1657864792,66491401,1,1,1,32,18,6
1657864649,341388492,1,1,1,39,3,2
1657864910,985828965,1,1,1,2,34,3
1657864892,338762459,1,1,1,17,7,5
1657864886,323486248,1,1,1,4,6,5
1657864838,66491392,1,1,1,32,8,3
1657864614,478952881,1,1,1,12,4,7
1657864556,501318622,1,1,1,14,7,2
1657864813,38263504,1,1,1,3,12,9
1657864632,470807791,1,1,1,23,5,4
1657864819,82445192,1,1,1,11,11,16
1657864893,2515658032,1,1,1,13,2,3
1657864743,568135465,1,1,1,23,6,10
1657840010,570185777,1,0,0,35,0,0
1657864388,214102967,1,1,1,24,6,13
1657864804,54000597,1,1,1,14,8,0
1657864906,82417874,1,1,1,30,16,9
1657864531,102319838,1,1,1,12,2,0
1657864712,652192395,1,1,1,60,3,2
1657864650,571923059,1,1,1,42,1,3
1657864883,66491405,1,1,1,10,10,5
1657864868,54000635,1,1,1,16,7,9
1657864756,54000544,1,1,1,12,26,1
1657864848,1062179194,1,1,1,17,4,4
1657864486,1063017616,1,1,1,17,1,4
1657864878,378648513,1,1,1,9,8,16
1657864731,27278603,1,1,1,14,4,5
1657864699,13497763,1,1,1,20,2,1
1657864906,653042442,1,1,1,12,17,11
1657864631,49807107,1,1,1,10,8,0
1657864654,82450803,1,1,1,55,2,0
1657864902,210747224,1,1,1,31,14,2
1657864807,210568512,1,1,1,55,1,4
1657864590,213691542,1,1,1,48,0,3
1657864378,357409723,1,1,1,18,8,4
1657864841,2515855808,1,1,1,23,5,6
1657864797,384370499,1,1,1,13,9,2
1657864471,49403716,1,1,1,23,1,1
1657864824,54000571,1,1,1,13,33,7
1657864813,473204291,1,1,1,29,1,4
1657864649,27363103,1,1,1,28,3,1
1657864800,85145704,1,1,1,12,2,12
1657864873,653044270,1,1,1,3,9,5
1657864814,26958435,1,1,1,23,0,2
1657864823,6385,1,1,1,17,3,2
1657864726,213857398,1,1,1,4,3,7
1657864812,82550925,1,1,1,27,4,3
1657864626,27363096,1,1,1,6,24,2
1657864848,85165045,1,1,1,2,16,5
1657864765,129119449,1,1,1,8,0,11
1657864855,475524450,1,1,1,21,0,2
1657864621,653048150,1,1,1,33,6,1
1657864891,244400797,1,1,1,15,2,2
1657864733,213922790,1,1,1,40,4,6
1657864649,129001431,1,1,1,28,1,2
1657864890,210753033,1,1,1,0,11,2
1657864735,653203262,1,1,1,11,7,8
1657864646,406806401,1,1,1,3,20,4
1657864683,85143075,1,1,1,19,0,10
1657864904,1063035479,1,1,1,5,4,11
1657864897,54000595,1,1,1,13,13,8
1657864606,82571110,1,1,1,9,8,8
1657864860,54000582,1,1,1,15,4,8
1657864883,217235307,1,1,1,16,2,7
1657864909,210748575,1,1,1,28,13,10
1657864856,82421994,1,1,1,2,23,8
1657864730,214123470,1,1,1,2,19,5
1657864752,129086648,1,1,1,33,8,1
1657864748,217572769,1,1,1,23,0,3
1657864889,214298601,1,1,1,21,0,2
1657864767,129125489,1,1,1,19,1,0
1657864886,214122655,1,1,1,16,12,3
1657864647,15461933,1,1,1,11,2,3
1657864869,82458977,1,1,1,20,0,2
1657864799,129077035,1,1,1,49,2,0
1657864836,221047138,1,1,1,17,0,1
1657864659,15308782,1,1,1,32,2,0
1657864775,216473073,1,1,1,16,0,2
1657864880,37521,1,1,1,0,12,2
1642540077,35196898,1,0,0,27,0,0
1657864892,653046029,1,1,1,11,20,4
1657864730,2515976231,1,1,1,7,6,6
1657864823,129103849,1,1,1,16,2,2
1657864809,1057009034,1,1,1,27,0,0
1657864891,82334007,1,1,1,22,20,4
1657864850,214146056,1,1,1,14,12,2
1657864391,85008390,1,1,1,69,1,1
1657864645,216039437,1,1,1,24,0,1
1657864671,215495494,1,1,1,43,1,2
1657864901,43155320,1,1,1,23,8,15
1657864893,129130397,1,1,1,2,15,2
1657864561,653129412,1,1,1,20,2,9
1657864902,54000634,1,1,1,14,5,6
1657864904,419381597,1,1,1,20,25,5
1657864503,54000548,1,1,1,24,1,2
1657864900,54000466,1,1,1,24,2,3
1657864492,426772876,1,1,1,19,9,3
1657864820,74620630,1,1,1,25,1,0
1657864901,129091653,1,1,1,23,5,5
1657864652,100905057,1,1,1,17,3,2
1657864901,129134084,1,1,1,13,1,9
1657864873,210754072,1,1,1,8,16,11
1657864876,419991048,1,1,1,44,2,4
1657864795,2820744873,1,1,1,0,10,19
1657864581,213676825,1,1,1,26,11,13
1657864715,15299574,1,1,1,32,14,2
1657864837,41566122,1,1,1,43,8,3
1657864665,963786819,1,1,1,9,10,11
1657864774,427678168,1,1,1,35,6,4
1657864633,976762284,1,1,1,15,3,9
1657864408,213686196,1,1,1,18,0,0
1657864820,11004671601,1,1,1,3,11,9
1657864674,27414601,1,1,1,36,3,3
1657864561,129036192,1,1,1,0,4,6
1657864748,82421013,1,1,1,30,4,1
1657864326,434419150,1,1,1,29,2,5
1657864835,252339799,1,1,1,14,12,2
1657864804,224589573,1,1,1,9,7,2
1657864767,220502135,1,1,1,19,15,1
1657864312,129114993,1,1,1,17,13,2
1657864655,129124069,1,1,1,14,0,7
1657864775,221094844,1,1,1,18,1,0
1657864799,220726050,1,1,1,51,2,0
1657864907,254224239,1,1,1,45,13,4
1657864902,1805401614,1,1,1,15,8,3
1657864776,129116697,1,1,1,16,1,2
1657864849,977409509,1,1,1,29,1,8
1657864775,653055049,1,1,1,15,7,12
1657864494,221041655,1,1,1,45,8,3
1657864896,1057769632,1,1,1,12,12,2
1657864875,1333959209,1,1,1,9,1,8
1657864880,213690256,1,1,1,41,0,5
1657864702,476183970,1,1,1,17,10,10
1657864669,632007124,1,1,1,21,3,10
1657864873,977206088,1,1,1,12,12,6
1657864889,213868408,1,1,1,11,14,4
1657864621,129061615,1,1,1,9,22,1
1657864495,43165673,1,1,1,5,12,20
1657864663,82381710,1,1,1,10,1,1
1657864722,224598098,1,1,1,41,8,2
1657864606,10968855,1,1,1,18,0,1
1657864825,82508970,1,1,1,9,9,8
1657864528,653055097,1,1,1,22,0,0
1657864751,221038698,1,1,1,18,4,4
1657864588,27246227,1,1,1,23,0,1
1657864733,63297,1,1,1,5,14,2
1657864790,95927849,1,1,1,6,13,4
1657864805,102341385,1,1,1,11,9,3
1657864756,54000605,1,1,1,28,6,5
1657864750,979059925,1,1,1,23,2,2
1657864735,6512,1,1,1,14,0,1
1657864883,27363323,1,1,1,26,4,3
1657864883,85118872,1,1,1,32,1,5
1657864844,102289046,1,1,1,11,9,2
1657864751,124402232,1,1,1,28,7,6
1657864832,985086307,1,1,1,1,13,9
1657864886,27415327,1,1,1,21,3,2
1657864354,100798076,1,1,1,18,3,0
1657864819,15298647,1,1,1,34,2,0
1657864871,1063404053,1,1,1,13,1,5
1613034881,76199110,1,0,0,0,0,0
1657864518,54000598,1,1,1,23,1,1
1657864853,2515829865,1,1,1,8,3,10
1657864685,989753852,1,1,1,14,5,0
1657864480,990000217,1,1,1,1,8,6
1657864894,121025345,1,1,1,8,4,1
1657864599,213692714,1,1,1,21,0,3
1657864703,82577019,1,1,1,26,1,3
1657864883,39256416,1,1,1,38,2,7
1657864831,255207155,1,1,1,12,7,1
1657864432,63769334,1,1,1,35,0,3
1657864791,129136818,1,1,1,7,0,12
1657864724,27415469,1,1,1,13,3,8
1657864814,39599631,1,1,1,9,11,3
1657864657,84979504,1,1,1,20,4,1
1657864905,37936869,1,1,1,30,3,2
1657864838,85120104,1,1,1,3,7,5
1657864648,653059015,1,1,1,26,4,1
1657864557,101748685,1,1,1,36,5,0
1657864826,54000608,1,1,1,43,5,2
1657864586,653080986,1,1,1,6,1,0
1657864662,102743096,1,1,1,19,1,7
1657864815,66491394,1,1,1,22,16,4
1657864811,126175087,1,1,1,14,4,6
1657864871,101746493,1,1,1,51,0,1
1657864845,27363137,1,1,1,10,3,9
1657864717,339797666,1,1,1,22,0,2
1657864892,1968156458,1,1,1,3,29,2
1657864872,82404497,1,1,1,21,12,2
1657864793,991351798,1,1,1,10,5,8
1657864312,7304,1,1,1,14,0,1
1657864672,54000592,1,1,1,23,12,1
1657864826,54000572,1,1,1,7,10,3
1657864823,15409531,1,1,1,6,2,5
1657864878,29327,1,1,1,1,10,10
1657864831,36298,1,1,1,14,1,0
1657864671,37903195,1,1,1,7,14,4
1657864814,102313219,1,1,1,17,14,2
1657864712,100906707,1,1,1,15,21,3
1657864384,624177860,1,1,1,46,0,4
1657864864,66491407,1,1,1,15,6,1
1657864749,27369223,1,1,1,8,7,2
1657864877,102336814,1,1,1,0,13,6
1657864490,484423835,1,1,1,16,3,5
1657864356,54000618,1,1,1,13,4,2
