"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657926114,213688169,1,1,1,29,4,1
1657926113,653222953,1,1,1,5,2,22
1657925796,516709288,1,1,1,9,1,8
1657926215,36255,1,1,1,19,0,2
1657925924,37815204,1,1,1,5,22,0
1657926038,100769544,1,1,1,37,7,1
1657926202,85002689,1,1,1,11,31,12
1657926045,123095125,1,1,1,42,9,7
1657925662,120827885,1,1,1,11,0,1
1657926106,251039991,1,1,1,22,1,2
1657926105,37874517,1,1,1,13,4,3
1657926027,66491398,1,1,1,26,12,9
1657925839,210403080,1,1,1,13,4,5
1657925770,210561800,1,1,1,10,5,2
1657925984,209063434,1,1,1,22,1,7
1657926233,94555589,1,1,1,2,6,19
1657926238,244498842,1,1,1,14,17,15
1657926098,43195240,1,1,1,6,15,4
1657925992,210405211,1,1,1,16,1,2
1657926187,501862076,1,1,1,15,0,6
1657926145,54000559,1,1,1,30,4,3
1657884380,207633746,1,1,1,46,0,4
1657926117,85043758,1,1,1,30,3,3
1657926221,210566542,1,1,1,50,5,2
1657926176,437597018,1,1,1,22,1,5
1657926024,210565680,1,1,1,26,5,3
1657925931,210397939,1,1,1,15,0,2
1657926178,82405965,1,1,1,18,18,5
1657926217,213682736,1,1,1,44,3,5
1657925780,80101533,1,1,1,33,1,1
1657926025,54000581,1,1,1,11,16,7
1657926096,13105968,1,1,1,18,1,0
1657926110,653208733,1,1,1,31,0,7
1657926237,27415224,1,1,1,23,4,5
1657926011,907054879,1,1,1,13,1,5
1657926103,129094535,1,1,1,33,5,3
1657926159,54000612,1,1,1,24,5,11
1657925755,128986726,1,1,1,31,2,0
1657926157,599135701,1,1,1,25,14,5
1657926225,102747146,1,1,1,5,11,8
1657926046,2515403527,1,1,1,20,2,7
1657926122,653132534,1,1,1,19,0,6
1657926027,506455295,1,1,1,13,2,1
1657926093,1057149522,1,1,1,1,10,10
1657926209,210567545,1,1,1,16,2,0
1657926163,2515085147,1,1,1,14,4,3
1657926133,653197324,1,1,1,4,5,14
1657926227,210408693,1,1,1,19,3,1
1657926093,42950839,1,1,1,16,0,2
1657926221,14813797734,1,1,1,13,3,11
1657926008,88230992,1,1,1,27,1,1
1657926206,499303158,1,1,1,7,18,4
1657926218,27415302,1,1,1,18,1,7
1657925869,27414512,1,1,1,34,4,1
1657925968,210580039,1,1,1,13,3,1
1657925890,49474389,1,1,1,21,0,2
1657926246,128940135,1,1,1,18,1,1
1657925981,35149611,1,1,1,2,11,0
1657926208,1057296253,1,1,1,6,50,4
1657926186,210570888,1,1,1,14,4,4
1657926132,129107656,1,1,1,17,0,6
1657926058,1057228658,1,1,1,8,6,8
1657925983,230873471,1,1,1,18,0,3
1657925870,507934805,1,1,1,21,2,1
1657925776,205047993,1,1,1,45,0,1
1657926128,39799329,1,1,1,29,1,3
1657926225,129164969,1,1,1,16,26,6
1657925817,128989986,1,1,1,25,0,3
1657926239,129004826,1,1,1,5,6,6
1657926186,518825709,1,1,1,19,1,0
1657926116,128930462,1,1,1,25,0,4
1657926193,911767210,1,1,1,21,0,1
1657926238,54000565,1,1,1,16,2,7
1657926134,210586093,1,1,1,22,0,0
1657926158,7254,1,1,1,22,1,0
1657925925,369644630,1,1,1,19,8,4
1657926221,214114469,1,1,1,2,21,7
1657926228,128887067,1,1,1,11,3,4
1657926226,55927887,1,1,1,0,31,4
1657926019,210574471,1,1,1,10,0,3
1657926078,72765603,1,1,1,16,1,2
1657926101,210582921,1,1,1,10,2,2
1657926112,43255030,1,1,1,46,2,0
1657926173,129025451,1,1,1,26,0,1
1657926123,128920403,1,1,1,19,6,2
1657926215,323616530,1,1,1,14,2,0
1657925873,208795867,1,1,1,11,5,1
1657926242,1062192012,1,1,1,1,3,30
1657926035,6296,1,1,1,17,0,0
1657925891,521393180,1,1,1,14,3,3
1657926190,576188379,1,1,1,16,3,5
1657925901,128915891,1,1,1,24,8,1
1657926094,82567101,1,1,1,22,0,1
1652812373,102290754,1,0,0,24,0,0
1657925720,457813746,1,1,1,12,0,4
1657926201,128882438,1,1,1,24,11,3
1657926165,50191171,1,1,1,16,2,5
1657925826,129014600,1,1,1,30,0,3
1657926246,3906153622,1,1,1,1,12,3
1657926146,129087587,1,1,1,31,7,2
1657926195,213693511,1,1,1,17,1,4
1657926138,82379648,1,1,1,29,0,1
1657926232,66491397,1,1,1,6,43,8
1657926109,907081682,1,1,1,0,0,0
1657925739,230877798,1,1,1,28,3,3
1657925656,2515995748,1,1,1,21,0,1
1657926163,27363162,1,1,1,15,4,4
1657925738,129021753,1,1,1,15,1,1
1657925977,210740080,1,1,1,44,1,2
1657926210,54000569,1,1,1,28,9,1
1657926000,80216231,1,1,1,33,4,1
1657926114,336511521,1,1,1,6,0,11
1657926219,129043651,1,1,1,6,14,2
1657925955,82562556,1,1,1,37,10,2
1657926240,129048000,1,1,1,26,15,5
1657926076,1062250686,1,1,1,21,3,11
1657925734,261987383,1,1,1,23,1,2
1657926190,813544903,1,1,1,14,13,2
1657925802,126050442,1,1,1,12,9,1
1657926224,27363489,1,1,1,21,4,1
1657925994,39296638,1,1,1,33,1,1
1657925931,205938683,1,1,1,48,0,4
1657926234,210399835,1,1,1,34,1,4
1657926214,1057324291,1,1,1,47,5,6
1657925902,102324803,1,1,1,33,0,6
