"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658314916,213688169,1,1,1,34,0,1
1658315253,653222953,1,1,1,7,3,18
1658315195,516709288,1,1,1,17,0,3
1658315110,36255,1,1,1,18,0,3
1658315188,37815204,1,1,1,18,9,1
1658314859,100769544,1,1,1,24,16,4
1658315261,85002689,1,1,1,49,4,6
1658314813,123095125,1,1,1,53,5,1
1658315237,120827885,1,1,1,2,6,3
1658315010,251039991,1,1,1,23,0,1
1658315187,37874517,1,1,1,17,0,4
1658315260,66491398,1,1,1,29,14,3
1658315184,210403080,1,1,1,17,0,5
1658315218,210561800,1,1,1,14,2,1
1658315194,209063434,1,1,1,20,8,1
1658315128,94555589,1,1,1,14,9,4
1658315214,244498842,1,1,1,36,5,6
1658315011,210405211,1,1,1,16,0,4
1658315243,43195240,1,1,1,24,0,1
1658314845,501862076,1,1,1,22,0,0
1658315134,54000559,1,1,1,29,6,2
1658315135,207633746,1,1,1,22,9,18
1658314950,85043758,1,1,1,32,0,4
1658315242,210566542,1,1,1,42,15,3
1658315116,437597018,1,1,1,23,3,3
1658315245,210565680,1,1,1,28,4,2
1658315178,210397939,1,1,1,10,3,4
1658315202,82405965,1,1,1,20,16,5
1658315225,213682736,1,1,1,48,2,2
1658315237,80101533,1,1,1,28,4,2
1658315231,54000581,1,1,1,29,4,1
1658315215,13105968,1,1,1,9,1,11
1658315001,653208733,1,1,1,35,1,2
1658315213,27415224,1,1,1,2,19,12
1658315254,907054879,1,1,1,1,9,9
1658315239,129094535,1,1,1,34,2,3
1658315175,54000612,1,1,1,37,4,0
1658315130,128986726,1,1,1,2,11,19
1658315206,599135701,1,1,1,39,4,1
1658314906,102747146,1,1,1,17,7,2
1658314780,2515403527,1,1,1,26,3,1
1658315220,653132534,1,1,1,15,8,2
1658315210,506455295,1,1,1,11,3,1
1658315175,1057149522,1,1,1,6,14,2
1658314994,210567545,1,1,1,12,3,2
1658315087,2515085147,1,1,1,15,0,4
1658315068,653197324,1,1,1,12,3,9
1658315213,210408693,1,1,1,20,4,2
1658314666,42950839,1,1,1,17,0,1
1658314942,14813797734,1,1,1,2,14,10
1658315219,88230992,1,1,1,28,0,2
1658315158,499303158,1,1,1,3,15,10
1658315022,27415302,1,1,1,22,2,1
1658315182,27414512,1,1,1,35,5,0
1658315255,210580039,1,1,1,14,0,2
1658315193,49474389,1,1,1,2,9,12
1658315254,128940135,1,1,1,5,6,9
1658315178,35149611,1,1,1,7,4,3
1658315079,1057296253,1,1,1,6,47,9
1658315208,210570888,1,1,1,7,9,5
1658315124,129107656,1,1,1,22,1,0
1658314856,1057228658,1,1,1,14,3,5
1658315239,230873471,1,1,1,15,3,2
1658315219,507934805,1,1,1,22,1,2
1658314929,205047993,1,1,1,45,1,0
1658315236,39799329,1,1,1,28,4,1
1658315199,129164969,1,1,1,40,2,4
1658315197,128989986,1,1,1,13,5,10
1658315060,129004826,1,1,1,12,3,2
1658314924,518825709,1,1,1,17,3,1
1658315221,128930462,1,1,1,9,9,11
1658315107,911767210,1,1,1,22,0,0
1658315084,54000565,1,1,1,21,2,1
1658315152,210586093,1,1,1,21,0,1
1658315195,7254,1,1,1,17,3,3
1658314815,369644630,1,1,1,27,1,3
1658315170,214114469,1,1,1,5,19,8
1658315134,128887067,1,1,1,14,3,1
1658315228,55927887,1,1,1,7,27,2
1658315190,210574471,1,1,1,8,0,6
1658315202,72765603,1,1,1,18,2,0
1658315264,210582921,1,1,1,3,9,2
1658315217,43255030,1,1,1,42,3,3
1658315105,129025451,1,1,1,27,0,0
1658315262,128920403,1,1,1,6,12,8
1658315157,323616530,1,1,1,7,1,5
1658315156,208795867,1,1,1,16,0,1
1658315188,1062192012,1,1,1,3,1,28
1658315015,6296,1,1,1,10,4,2
1658315190,521393180,1,1,1,11,9,0
1658315227,576188379,1,1,1,20,2,1
1658315250,128915891,1,1,1,4,16,11
1658314866,82567101,1,1,1,15,2,5
1652812373,102290754,1,0,0,24,0,0
1658314974,457813746,1,1,1,14,0,1
1658315123,128882438,1,1,1,5,30,4
1658315125,50191171,1,1,1,21,0,0
1658315222,129014600,1,1,1,2,13,17
1658315245,3906153622,1,1,1,14,1,1
1658315169,129087587,1,1,1,32,1,5
1658315247,213693511,1,1,1,20,1,1
1658315143,82379648,1,1,1,27,3,1
1658315253,66491397,1,1,1,13,34,9
1658315001,907081682,1,1,1,0,0,0
1658315072,230877798,1,1,1,33,1,0
1658315200,2515995748,1,1,1,9,2,11
1658315002,27363162,1,1,1,19,1,2
1658314977,129021753,1,1,1,15,2,0
1658315161,210740080,1,1,1,46,2,0
1658315257,54000569,1,1,1,34,2,2
1658314887,80216231,1,1,1,35,3,1
1658315004,336511521,1,1,1,14,1,2
1658315227,129043651,1,1,1,3,14,4
1658315162,82562556,1,1,1,30,18,0
1658315071,129048000,1,1,1,36,4,6
1658315048,1062250686,1,1,1,26,4,6
1658315170,261987383,1,1,1,23,1,1
1658315141,813544903,1,1,1,18,9,2
1658314866,126050442,1,1,1,21,0,1
1658315223,27363489,1,1,1,22,1,3
1658315263,39296638,1,1,1,12,12,11
1658315148,205938683,1,1,1,46,6,1
1658314829,210399835,1,1,1,36,2,1
1658314815,1057324291,1,1,1,53,2,1
1658315204,102324803,1,1,1,37,1,1
1658315103,101763163,1,1,1,1,8,3
1658315165,653133605,1,1,1,3,32,7
1658315149,3906094706,1,1,1,5,8,18
1658315263,27414578,1,1,1,11,1,5
1658315245,508042092,1,1,1,1,30,3
1658315022,42603855,1,1,1,12,0,5
1658315232,818302209,1,1,1,11,17,19
1658315194,13718041,1,1,1,20,1,3
1658315197,265464297,1,1,1,48,1,1
1658315140,1057392676,1,1,1,2,19,13
1658315060,102309973,1,1,1,41,1,1
1658315257,532054446,1,1,1,47,5,4
1658314913,129034587,1,1,1,15,1,0
1658315136,314829539,1,1,1,33,4,11
1658314989,586539770,1,1,1,18,2,2
1658315082,3906335682,1,1,1,18,2,4
1658315069,583539396,1,1,1,13,8,3
1658315257,101753100,1,1,1,2,8,6
1658315242,27415466,1,1,1,18,1,1
1658315254,52393,1,1,1,39,7,4
1658315192,81081358,1,1,1,31,7,1
1658315215,66491385,1,1,1,17,5,1
1658315184,209057581,1,1,1,15,1,2
1658315197,66491389,1,1,1,26,20,8
1658315255,210749865,1,1,1,17,0,1
1658315128,535500589,1,1,1,25,28,11
1658314972,597245295,1,1,1,15,13,6
1658315194,213684314,1,1,1,23,0,0
1658315070,235513935,1,1,1,25,0,2
1658315088,27206194,1,1,1,15,2,1
