"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657799876,213688169,1,1,1,22,9,4
1657799964,653222953,1,1,1,3,2,23
1657799876,516709288,1,1,1,12,5,3
1657799892,36255,1,1,1,15,3,2
1657799779,37815204,1,1,1,14,13,2
1657799924,100769544,1,1,1,34,9,2
1657799943,85002689,1,1,1,31,20,7
1657799752,123095125,1,1,1,48,7,1
1657799631,120827885,1,1,1,11,0,1
1657799829,251039991,1,1,1,22,0,2
1657799869,37874517,1,1,1,13,2,6
1657799600,66491398,1,1,1,34,10,4
1657799723,210403080,1,1,1,20,0,2
1657799825,210561800,1,1,1,14,2,0
1657799862,209063434,1,1,1,22,0,8
1657799839,94555589,1,1,1,12,9,5
1657799618,244498842,1,1,1,12,20,14
1657799831,43195240,1,1,1,20,3,2
1657799736,210405211,1,1,1,13,3,3
1657799929,501862076,1,1,1,17,1,4
1657799870,54000559,1,1,1,38,1,0
1657799846,207633746,1,1,1,49,0,1
1657799896,85043758,1,1,1,33,0,3
1657799963,210566542,1,1,1,29,23,8
1657799785,437597018,1,1,1,15,6,6
1657799909,210565680,1,1,1,18,13,3
1657799400,210397939,1,1,1,15,0,2
1657799956,82405965,1,1,1,29,6,6
1657799944,213682736,1,1,1,42,4,4
1657799448,80101533,1,1,1,32,1,1
1657799715,54000581,1,1,1,28,5,0
1657799884,13105968,1,1,1,10,10,1
1657799575,653208733,1,1,1,35,0,2
1657799927,27415224,1,1,1,15,13,4
1657799739,907054879,1,1,1,0,17,2
1657799860,129094535,1,1,1,31,7,2
1657799600,54000612,1,1,1,40,0,1
1657799771,128986726,1,1,1,19,6,7
1657799783,599135701,1,1,1,41,2,1
1657799940,102747146,1,1,1,15,9,2
1657799889,2515403527,1,1,1,19,6,5
1657799573,653132534,1,1,1,22,1,2
1657799964,506455295,1,1,1,7,5,4
1657799910,1057149522,1,1,1,5,9,7
1657799646,210567545,1,1,1,15,2,1
1657799874,2515085147,1,1,1,15,5,1
1657799833,653197324,1,1,1,9,6,9
1657799605,210408693,1,1,1,23,2,1
1657799523,42950839,1,1,1,18,0,0
1657799517,14813797734,1,1,1,11,10,7
1657799545,88230992,1,1,1,28,0,1
1657799961,499303158,1,1,1,6,17,6
1657799765,27415302,1,1,1,18,7,1
1657799634,27414512,1,1,1,34,4,2
1657799944,210580039,1,1,1,13,1,2
1657799437,49474389,1,1,1,22,1,0
1657799399,128940135,1,1,1,19,0,0
1657799892,35149611,1,1,1,4,8,2
1657799935,1057296253,1,1,1,27,27,6
1657799924,210570888,1,1,1,2,14,5
1657799954,129107656,1,1,1,19,0,5
1657799962,1057228658,1,1,1,9,8,3
1657799916,230873471,1,1,1,14,6,1
1657799909,507934805,1,1,1,6,3,14
1657799757,205047993,1,1,1,29,13,4
1657799490,39799329,1,1,1,32,0,3
1657799896,129164969,1,1,1,14,29,7
1657799864,128989986,1,1,1,25,0,2
1657799476,129004826,1,1,1,14,1,2
1657799512,518825709,1,1,1,20,0,1
1657799741,128930462,1,1,1,27,1,0
1657799851,911767210,1,1,1,18,4,1
1657799951,54000565,1,1,1,23,1,3
1657799934,210586093,1,1,1,16,1,6
1657799759,7254,1,1,1,16,3,4
1657799686,369644630,1,1,1,13,13,6
1657799952,214114469,1,1,1,2,23,5
1657799931,128887067,1,1,1,8,10,1
1657799953,55927887,1,1,1,15,15,3
1657799545,210574471,1,1,1,11,0,3
1657799494,72765603,1,1,1,15,3,2
1657799605,210582921,1,1,1,6,6,2
1657799801,43255030,1,1,1,47,1,0
1657799697,129025451,1,1,1,25,0,2
1657799961,128920403,1,1,1,24,1,2
1657799869,323616530,1,1,1,2,9,3
1657799406,208795867,1,1,1,11,1,5
1657799858,1062192012,1,1,1,1,4,29
1657799898,6296,1,1,1,9,5,3
1657799693,521393180,1,1,1,8,9,4
1657799773,576188379,1,1,1,20,0,3
1657799814,82567101,1,1,1,17,0,4
1652812373,102290754,1,0,0,24,0,0
1657799616,457813746,1,1,1,9,3,4
1657799684,128882438,1,1,1,24,5,11
1657799937,50191171,1,1,1,22,0,1
1657799920,129014600,1,1,1,24,0,5
1657799904,3906153622,1,1,1,12,2,2
1657799657,129087587,1,1,1,40,0,0
1657799961,213693511,1,1,1,19,3,1
1657799649,82379648,1,1,1,29,1,1
1657799957,66491397,1,1,1,1,33,26
1657799771,907081682,1,1,1,0,0,0
1657799785,230877798,1,1,1,31,1,1
1657799935,128915891,1,0,0,33,0,0
1657799939,2515995748,1,1,1,17,2,3
1657799733,27363162,1,1,1,3,16,3
1657799877,129021753,1,1,1,13,3,1
1657799414,210740080,1,1,1,35,4,10
1657799691,54000569,1,1,1,28,2,6
1657799545,80216231,1,1,1,31,4,4
1657799872,336511521,1,1,1,10,0,7
1657799693,129043651,1,1,1,9,6,8
1657799769,82562556,1,1,1,32,16,1
1657799653,129048000,1,1,1,37,1,6
1657799881,1062250686,1,1,1,26,4,6
1657799515,261987383,1,1,1,19,0,7
1657799889,813544903,1,1,1,14,11,3
1657799365,126050442,1,1,1,20,2,0
