"station_code","mechanical_available","electric_available"
"31104",17,7
"12109",2,17
"14014",5,31
"10013",3,7
"8026",0,0
"13007",4,3
"6108",2,2
"33006",4,2
"42016",5,1
"6021",2,2
"21010",4,1
"17026",0,2
"17041",1,0
"5016",1,2
"15047",3,0
"17025",0,1
"13101",0,14
"31024",0,0
"15026",5,23
"17044",3,6
"20143",2,5
"43002",1,1
"22207",4,14
"13030",2,4
"92002",2,0
"6029",5,1
"31028",0,3
"17048",3,0
"44017",0,18
"16118",2,4
"8103",1,0
"14013",1,5
"48003",6,0
"16110",1,1
"14002",3,3
"43009",4,2
"9001",0,1
"8016",5,12
"10162",6,5
"10115",2,0
"10029",0,2
"7018",4,2
"9002",1,0
"5022",2,1
"9106",2,4
"9038",4,0
"1001",3,4
"19105",0,0
"31103",26,2
"6001",2,4
"17008",2,1
"31706",2,2
"5020",5,34
"19015",13,0
"9022",2,0
"26003",2,5
"17004",2,2
"8036",3,0
"18107",1,0
"92007",5,3
"11027",1,2
"19026",0,1
"11002",11,9
"45003",8,2
"31009",1,0
"11047",3,15
"12111",5,1
"20042",4,0
"15067",0,9
"43401",18,25
"26002",3,21
"6006",8,2
"12128",4,28
"8010",4,4
"31022",18,4
"14003",5,3
"42706",3,1
"20112",1,1
"19044",4,9
"43008",4,2
"8045",7,25
"15104",3,19
"5004",2,2
"14138",2,3
"46003",15,9
"21312",3,0
"5018",5,11
"15054",1,14
"15106",6,5
"14008",0,0
"5124",2,0
"18046",2,1
"2111",3,6
"8054",1,0
"15109",1,25
"21209",4,6
"14124",1,1
"15133",0,4
"44013",5,2
"15034",1,4
"41404",3,20
"41202",1,28
"11030",3,6
"1119",9,8
"25003",3,10
"20115",0,1
"31003",0,5
"22402",3,0
"21008",1,6
"11039",1,5
"17013",2,2
"16008",2,4
"5106",2,0
"32604",0,0
"19024",5,2
"9010",0,1
"15021",0,5
"11105",2,3
"11024",7,1
"16038",5,2
"41601",2,2
"17125",2,2
"16108",2,0
"43005",8,21
"19032",4,6
"16136",3,23
"21701",5,3
"8057",1,1
"24001",8,7
"22016",2,11
"14136",0,0
"32302",8,0
"10014",2,5
"5123",6,11
"13002",0,7
"11035",5,2
"16040",2,1
"42302",7,2
"1002",4,10
"19029",7,6
"9032",1,2
"19016",5,2
"15013",6,4
"19013",4,2
"12009",3,7
