"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658124578,213688169,1,1,1,31,0,3
1658124615,653222953,1,1,1,3,2,23
1658124525,516709288,1,1,1,17,0,3
1658124295,36255,1,1,1,17,2,2
1658124645,37815204,1,1,1,11,16,1
1658124623,100769544,1,1,1,13,29,1
1658124660,85002689,1,1,1,31,25,2
1658124602,123095125,1,1,1,50,6,2
1658124531,120827885,1,1,1,3,4,3
1658124456,251039991,1,1,1,7,14,4
1658124231,37874517,1,1,1,21,0,0
1658124267,66491398,1,1,1,12,30,3
1658124620,210403080,1,1,1,21,0,1
1658124614,210561800,1,1,1,13,1,2
1658124662,209063434,1,1,1,26,1,3
1658124574,94555589,1,1,1,14,11,2
1658124636,244498842,1,1,1,28,15,5
1658124103,43195240,1,1,1,24,0,1
1658124283,210405211,1,1,1,18,0,1
1658124090,501862076,1,1,1,21,1,0
1658124574,54000559,1,1,1,31,3,4
1658123297,207633746,1,1,1,43,2,3
1658124456,85043758,1,1,1,32,2,2
1658124359,210566542,1,1,1,48,3,5
1658124501,437597018,1,1,1,22,4,1
1658124638,210565680,1,1,1,25,7,1
1658124392,210397939,1,1,1,16,1,0
1658124467,82405965,1,1,1,12,24,5
1658124648,213682736,1,1,1,51,0,0
1658124406,80101533,1,1,1,28,4,2
1658124613,54000581,1,1,1,15,17,1
1658124204,13105968,1,1,1,14,5,1
1658124143,653208733,1,1,1,33,0,4
1658124580,27415224,1,1,1,19,8,2
1658124554,907054879,1,1,1,14,1,5
1658124657,129094535,1,1,1,38,2,1
1658124348,54000612,1,1,1,36,2,3
1658124664,128986726,1,1,1,20,6,7
1658124547,599135701,1,1,1,40,2,1
1658124662,102747146,1,1,1,3,15,6
1658124370,2515403527,1,1,1,28,1,1
1658124595,653132534,1,1,1,13,3,9
1658124309,506455295,1,1,1,13,1,2
1658124629,1057149522,1,1,1,6,11,2
1658124583,210567545,1,1,1,14,2,2
1658124650,2515085147,1,1,1,21,0,0
1658124437,653197324,1,1,1,6,2,14
1658124494,210408693,1,1,1,21,3,1
1658124597,42950839,1,1,1,17,1,0
1658124606,14813797734,1,1,1,12,7,8
1658124438,88230992,1,1,1,28,0,1
1658124576,499303158,1,1,1,5,17,5
1658124618,27415302,1,1,1,25,0,1
1658124657,27414512,1,1,1,29,8,2
1658124614,210580039,1,1,1,16,0,0
1658124631,49474389,1,1,1,1,13,9
1658124122,128940135,1,1,1,19,0,0
1658124571,35149611,1,1,1,7,4,1
1658124610,1057296253,1,1,1,3,57,2
1658124208,210570888,1,1,1,15,4,3
1658124609,129107656,1,1,1,21,0,0
1658124601,1057228658,1,1,1,10,3,9
1658124599,230873471,1,1,1,19,1,1
