"station_code","mechanical_available","electric_available"
"16107",1,2
"11104",6,0
"12109",1,16
"14014",3,4
"14111",0,1
"6003",2,1
"5110",3,7
"42016",2,7
"41301",11,2
"6021",1,3
"25006",7,1
"17026",1,2
"17038",0,2
"7003",1,0
"7001",1,2
"5016",8,4
"11025",4,12
"15047",3,1
"31024",5,1
"15026",1,4
"17044",0,0
"8050",0,2
"20143",10,3
"43002",0,2
"15068",1,2
"92002",2,1
"19027",2,0
"31028",0,0
"17048",1,1
"16118",3,6
"8103",0,1
"8048",1,1
"14013",3,3
"13118",3,55
"7011",1,0
"48003",2,8
"16110",0,0
"14002",3,1
"9014",1,4
"43009",5,15
"8053",0,0
"17032",2,1
"8016",1,4
"10162",8,5
"10115",3,5
"10029",1,0
"41303",9,20
"7018",1,3
"5022",3,4
"17040",1,8
"1001",1,7
"19105",0,0
"31103",24,3
"6001",2,6
"7025",6,12
"31706",0,1
"22409",7,0
"9022",4,0
"26003",5,6
"8036",3,0
"12151",13,37
"31024_relais",0,0
"18107",1,3
"92007",1,0
"9028",2,2
"10107",2,1
"17043",1,6
"19026",1,0
"11002",3,16
"16039",1,22
"45003",6,3
"12111",4,8
"5032",6,1
"20042",5,0
"15067",2,6
"8010",1,0
"19101",3,4
"41302",18,9
"42706",1,1
"43008",3,11
"33102",2,1
"44006",15,3
"15105",4,12
"19120",3,0
"5004",1,0
"12114",3,8
"46003",13,8
"41209",10,0
"21312",1,1
"18031",4,5
"18028",2,0
"5018",2,7
"15054",0,9
"14008",3,5
"5124",0,0
"14106",0,1
"22406",0,1
"31102",5,0
"2111",1,2
"8054",0,0
"15109",1,21
"18022",5,1
"14012",1,6
"21005",0,3
"20131",1,1
"44013",13,5
"31008",4,3
"21015",0,6
"15034",3,18
"48010",2,5
"41202",3,28
"42021",1,14
"11030",5,7
"1119",13,10
"35020",0,0
"25003",5,11
"20115",2,3
"31003",4,1
"22402",1,1
"9116",1,5
"21008",3,7
"11039",0,6
"17013",5,8
"17031",0,1
"11026",11,15
"19024",7,1
"15021",2,13
"17105",1,7
"11024",3,7
"18009",3,5
"16108",1,1
"16136",2,3
"21701",8,0
"8057",1,0
"14136",2,0
"32302",1,0
"10014",6,13
"5123",4,16
"13002",6,1
"15046",1,1
"22006",4,12
"17028",4,6
"21301",0,27
"19029",2,3
"9032",0,2
"21104",1,2
"19016",3,2
"7102",0,0
"15013",2,2
"12009",2,14
"42504",7,2
"20111",3,0
"15201",4,6
"31010",2,2
"8013",0,1
"92008",5,3
"43003",1,3
"11004",1,15
"19125",8,7
"18201",1,1
"12027",1,5
"11007",4,12
"32303",6,2
"8035",0,0
"6013",1,13
"16111",0,3
"19005",4,2
"14021",1,2
"15025",0,12
"35018",1,0
"18110",1,1
"12115",1,5
"41606",3,3
"17045",0,0
"10113",3,4
"14117",0,4
