"station_code","mechanical_available","electric_available"
"11104",3,1
"9020",0,0
"12109",2,22
"5001",0,0
"8026",3,2
"14111",2,1
"6003",2,1
"6108",0,3
"41301",12,4
"17026",4,3
"17038",1,1
"5016",0,0
"15047",8,15
"19033",3,4
"8050",8,1
"20143",1,20
"16138",3,6
"15068",1,6
"7004",2,3
"13030",3,2
"92002",4,2
"6029",1,1
"44017",12,13
"13118",3,51
"18111",1,1
"16110",4,1
"9014",1,2
"17032",1,0
"5005",0,2
"10161",5,1
"7018",5,6
"9002",1,0
"17040",1,0
"9038",1,0
"1001",2,1
"19105",1,0
"6001",0,3
"17008",6,5
"7025",6,14
"31706",5,0
"19015",4,1
"17004",1,0
"19003",3,2
"8036",18,2
"12151",33,22
"31024_relais",0,0
"18107",0,1
"10107",7,8
"19026",0,0
"16039",0,9
"45003",7,3
"31009",5,1
"17030",1,0
"12111",6,4
"14020",3,5
"20042",4,1
"15067",1,10
"26002",11,18
"12128",2,32
"8010",1,1
"31022",27,1
"19101",2,3
"14003",1,1
"41302",24,9
"42706",6,2
"15042",3,3
"43008",1,13
"44006",15,11
"5004",2,1
"12114",2,3
"46003",13,8
"21312",2,2
"10024",0,1
"18031",5,15
"18028",5,9
"42014",6,19
"8017",0,1
"22406",2,4
"2111",1,1
"35010",11,8
"14124",3,10
"20131",1,0
"31008",4,1
"21015",5,11
"15034",1,16
"41404",4,20
"48010",3,4
"22203",1,0
"42021",7,19
"11030",0,1
"31708",5,3
"35020",0,0
"25003",5,11
"31003",4,4
"21008",2,8
"11039",1,5
"16008",1,0
"13050",5,22
"32604",0,0
"15021",1,15
"5012",3,1
"18009",3,2
"22003",4,6
"16038",5,8
"17125",2,1
"16108",0,5
"43005",15,14
"19022",3,1
"20134",5,1
"8057",4,2
"24001",5,6
"8025",8,6
"5123",1,4
"13002",1,10
"46001",10,8
"22006",2,5
"21301",1,26
"42302",7,11
"1002",0,5
"9032",8,6
"19016",3,3
"11042",2,2
"15013",3,18
"19013",1,7
"20111",3,0
"32016",10,5
"31010",3,3
"5006",0,0
"8013",6,3
"92008",2,1
"41402",2,18
"11036",1,1
"19125",4,5
"18201",20,7
"9021",0,0
"11007",5,34
"32303",12,6
"42029",9,12
"8035",7,4
"28001",3,9
"26007",6,2
"17102",0,0
"7015",2,1
"14021",2,2
"15025",0,11
"18110",1,8
"12115",1,10
"41606",3,6
"17045",1,2
"33018",5,19
"12013",3,6
"10113",1,21
"11009",2,10
"11115",5,9
"21305",4,8
"14117",11,13
"24002",0,0
"11102",3,23
"33003",12,5
"20043",11,5
"25005",2,2
"22505",5,1
"32010",9,2
"16018",1,11
"12034",3,1
"15033",3,13
"15122",2,17
"33001",4,3
"20132",5,4
"5114",0,3
"20119",2,1
"21403",2,1
"20036",4,0
"92003",8,8
"5119",0,8
"8055",1,0
"13014",1,12
"21109",2,12
"23701",8,12
"17007",1,6
"21502",2,4
"12126",3,5
"42023",2,6
"14104",0,1
"41604",4,6
"17018",0,2
"15017",3,4
"31702",4,0
"5002",1,0
"5116",6,13
"92004",4,4
"15028",1,7
"8102",5,2
"2010",5,2
"11114",3,5
"17017",5,4
"13026",3,18
"13102",6,8
"11101",2,20
"14130",9,0
"41207",10,10
"7014",3,3
"12011",1,4
"21019",3,6
"19037",1,0
"19109",3,4
"32014",7,6
"17027",5,1
"31016",3,5
"22101",6,12
"11020",3,21
"8051",0,0
"14122",0,9
"16123",3,3
"21003",7,11
"9023",7,4
"20021",12,9
"26001",5,13
"17047",1,2
"11040",2,5
"41204",6,0
"16004",0,0
"17121",0,8
"47006",0,13
"19009",3,1
"18029",2,2
"6030",0,0
"35017",0,3
"21014",3,2
"35014",5,0
"47005",9,21
"11006",1,4
"47004",14,6
"18033",3,4
"16122",3,1
"20116",1,5
"15002",3,6
"21310",0,8
"10010",1,1
"16027",0,4
"1117",4,3
"11043",2,1
"18017",2,0
"8019",2,3
"9017",0,1
"18008",3,6
"13103",6,16
"8001",4,2
"14028",0,0
"20201",2,9
"12004",1,4
"4110",0,0
"17022",13,5
"7020",2,1
"6017",1,4
"15058",8,4
"19041",3,4
"13122",0,1
"21114",3,4
"15107",6,3
"19023",4,10
"8038",5,5
"8056",5,1
"7016",2,1
"4011",2,3
"45001",8,10
"4013",2,1
"31023",4,4
"2001",1,6
"18042",0,1
"20019",1,0
"7101",0,0
"17116",10,10
"31013",3,2
"18001",0,0
"32018",10,10
"18019",2,0
"15063",1,9
"9012",4,2
"15020",2,26
"41206",0,1
"19031",0,0
"15061",2,12
"20017",1,0
"23008",1,4
"1016",1,1
"8015",2,5
"6014",0,3
"31018",6,12
"47002",11,3
"33005",5,7
"2110",2,4
"1022",9,11
"11046",3,5
"5030",0,2
"2014",5,3
"11048",8,29
"6031",2,0
"21952",7,27
"8029",2,6
"9015",1,1
"23105",4,1
"19030",2,7
"22002",1,1
"13022",0,4
"20045",5,2
"16031",5,10
"12127",5,13
"5028",3,20
"17005",2,3
"8032",5,7
"14016",1,0
"12033",5,30
"12120",3,0
"11012",4,8
"18014",4,0
"18035",12,12
"13110",4,0
"23005",1,10
"12010",4,14
"20117",8,3
"48009",10,5
"9013",3,1
"44103",1,8
"22403",2,11
"21951",2,0
"22103",3,12
"20047",2,8
"31101",5,1
"20004",1,3
"17001",1,16
"12129",2,9
"21120",0,0
"9016",0,1
"12150",0,3
"13021",3,6
"13020",4,3
"11031",3,11
"19124",1,1
"35011",4,9
"19036",16,1
"14113",4,4
"35015",9,7
"15060",2,9
"16007",2,6
"10037",0,3
"5029",0,0
"20002",6,0
"16014",6,9
"9036",1,0
"13027",2,4
"21118",1,1
"10004",2,1
"11103",0,12
"10153",1,1
"21203",5,14
"22013",7,5
"21115",2,3
"19025",0,0
"21708",2,0
"10017",2,0
"14101",8,14
"42304",4,17
"11109",2,1
"21316",8,0
"31021",8,0
"44002",6,11
"16115",2,3
"13039",4,3
"13121",10,34
"21030",2,8
"17039",1,1
"22604",10,3
"20009",0,0
"17033",0,0
"16101",2,3
"42305",7,9
"9101",0,1
"10012",2,0
"16003",3,4
"20007",2,9
"32301",8,2
"21219",11,8
"31025",1,1
"13128",4,5
"32011",14,6
"20108",11,2
"20122",0,4
"16020",8,5
"11038",0,0
"4003",1,1
"16030",2,28
"22501",4,10
"4001",0,1
"11021",2,0
"14131",3,14
"17023",2,0
"19108",3,2
"44007",8,13
"4016",1,3
"6008",0,0
"10105",0,2
"35001",10,8
"13109",2,13
"4002",3,7
"21204",3,7
"22206",14,15
"13106",0,7
"21217",1,0
"15030",0,37
"9114",0,0
"16011",4,0
"12007",10,31
"25001",2,18
"35007",4,0
"47001",1,42
"44101",10,28
"31007",14,4
"13032",7,10
"21306",7,16
"22303",2,3
"17107",2,3
"23010",0,3
"15057",10,19
"21401",14,1
"13044",5,9
"9027",1,0
"17108",4,7
"41205",6,2
"4020",2,1
"33015",10,13
"15311",6,0
"35006",1,3
"44005",7,9
"17119",2,2
"51002",4,1
"4021",1,1
"32601",2,0
"6012",1,1
"13009",2,5
"21319",4,1
"22202",0,0
"21314",4,9
"92006",1,2
"31005",12,2
"12155",4,28
"9011",1,1
"13025",1,15
"12028",7,10
"12035",2,17
"5115",0,26
"10021",0,1
"41211",5,4
"44011",10,3
"4010",0,3
"21707",0,0
"8116",0,0
"13010",12,25
"15129",7,15
"3102",0,2
"20015",3,6
"21315",1,3
"2112",1,0
"6022",0,1
"15006",1,1
"9007",0,0
"13035",2,5
"15036",0,7
"14032",1,0
"33103",1,2
"41401",1,11
"20044",1,1
"10019",2,2
"13018",2,16
"41203",1,6
"18039",2,5
"17009",1,13
"12036",14,16
"5007",0,0
"14026",1,3
"42505",6,21
"8117",4,8
"18139",4,1
"1020",3,10
"1006",3,4
"11112",3,2
"6010",2,2
"22201",14,3
"3008",6,3
"10032",3,17
"45002",3,20
"16042",3,9
"18202",3,5
"44014",10,4
"12037",8,8
"20008",8,5
"14103",1,0
"12019",4,9
"16102",1,1
"20104",2,6
"14135",13,15
"21309",5,33
"4108",0,1
"13005",1,33
"19002",6,7
"3010",1,0
"9037",3,0
"22301",4,12
"41405",5,17
"20006",1,10
"14019",0,0
"2015",4,5
"16103",2,0
"21953",1,0
"7021",1,0
"3001",1,4
"14137",1,2
"31709",11,7
"10006",4,2
"3011",2,1
"10027",1,4
"10009",0,3
"22401",6,5
"4103",3,0
"20029",1,0
"5122",1,0
"15111",0,3
"3005",0,1
"2021",3,6
"14132",1,2
"3012",1,2
"22306",7,4
"14022",6,4
"13125",8,14
"12020",1,5
"14023",2,1
"22504",3,6
"1014",7,1
"42211",9,8
"21215",4,4
"41208",10,2
"4012",2,0
