"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658038062,213688169,1,1,1,32,1,2
1658038005,653222953,1,1,1,5,1,22
1658038080,516709288,1,1,1,12,2,6
1658037619,36255,1,1,1,20,0,1
1658037679,37815204,1,1,1,17,11,2
1658037907,100769544,1,1,1,22,19,2
1658038022,85002689,1,1,1,2,41,10
1658037798,123095125,1,1,1,39,16,2
1658037483,120827885,1,1,1,9,1,1
1658037776,251039991,1,1,1,23,0,2
1658037687,37874517,1,1,1,20,1,0
1658037718,66491398,1,1,1,33,10,3
1658038075,210403080,1,1,1,19,1,2
1658037645,210561800,1,1,1,4,7,3
1658038014,209063434,1,1,1,6,3,20
1658037995,94555589,1,1,1,15,5,7
1658037969,244498842,1,1,1,17,12,17
1658037674,43195240,1,1,1,13,11,1
1658037792,210405211,1,1,1,16,0,2
1658038048,501862076,1,1,1,19,0,3
1658037986,54000559,1,1,1,20,10,9
1658037604,207633746,1,1,1,47,1,1
1658038038,85043758,1,1,1,32,0,4
1658038082,210566542,1,1,1,44,7,3
1658037801,437597018,1,1,1,23,3,1
1658038039,210565680,1,1,1,14,13,5
1658038056,210397939,1,1,1,13,2,1
1658038038,82405965,1,1,1,14,24,3
1658037998,213682736,1,1,1,45,3,2
1658037791,80101533,1,1,1,33,1,1
1658038010,54000581,1,1,1,16,12,5
1658037817,13105968,1,1,1,18,0,2
1658037523,653208733,1,1,1,37,0,0
1658038040,27415224,1,1,1,1,20,10
1658037865,907054879,1,1,1,0,9,9
1658037820,129094535,1,1,1,28,7,6
1658037693,54000612,1,1,1,38,3,0
1658037674,128986726,1,1,1,32,0,1
1658037792,599135701,1,1,1,38,4,2
1658038069,102747146,1,1,1,5,11,9
1658037827,2515403527,1,1,1,26,2,1
1658037981,653132534,1,1,1,13,4,8
1658037777,506455295,1,1,1,11,1,3
1658038062,1057149522,1,1,1,2,12,7
1658037547,210567545,1,1,1,14,4,0
1658037958,2515085147,1,1,1,14,5,2
1658037886,653197324,1,1,1,9,1,12
1658037835,210408693,1,1,1,23,1,1
1658037592,42950839,1,1,1,14,0,3
1658037822,14813797734,1,1,1,13,10,4
1658038044,88230992,1,1,1,23,1,4
1658037923,499303158,1,1,1,16,12,1
1658038001,27415302,1,1,1,18,3,5
1658037937,27414512,1,1,1,37,2,0
1658037952,210580039,1,1,1,13,4,0
1658038056,49474389,1,1,1,12,8,3
1658037929,128940135,1,1,1,16,2,2
1658037963,35149611,1,1,1,4,3,5
1658038002,1057296253,1,1,1,3,50,6
1658037703,210570888,1,1,1,18,4,0
1658038000,129107656,1,1,1,16,1,6
1658038082,1057228658,1,1,1,3,7,12
1658037557,230873471,1,1,1,15,1,5
1658037991,507934805,1,1,1,20,3,0
1658037793,205047993,1,1,1,42,1,3
1658037778,39799329,1,1,1,29,4,0
1658038020,129164969,1,1,1,21,21,5
1658037979,128989986,1,1,1,25,0,4
1658038035,129004826,1,1,1,3,7,6
1658037708,518825709,1,1,1,19,1,0
1658037736,128930462,1,1,1,8,16,4
1658037718,911767210,1,1,1,17,1,3
1658038023,54000565,1,1,1,20,3,2
1658037911,210586093,1,1,1,6,6,10
1658037970,7254,1,1,1,21,1,2
1658037955,369644630,1,1,1,25,5,1
1658038062,214114469,1,1,1,1,25,5
1658037708,128887067,1,1,1,15,3,0
1658038062,55927887,1,1,1,5,25,5
1658037578,210574471,1,1,1,6,1,6
1658037691,72765603,1,1,1,16,1,2
1658037776,210582921,1,1,1,8,2,3
1658037703,43255030,1,1,1,44,1,3
1658037880,129025451,1,1,1,26,1,0
1658038069,128920403,1,1,1,23,3,1
1658037813,323616530,1,1,1,14,0,1
1658037891,208795867,1,1,1,9,2,6
1658038049,1062192012,1,1,1,6,3,23
1658037766,6296,1,1,1,14,2,1
1658038031,521393180,1,1,1,17,1,3
1658038027,576188379,1,1,1,8,6,10
1658037982,128915891,1,1,1,17,8,6
1658038020,82567101,1,1,1,11,1,10
1652812373,102290754,1,0,0,24,0,0
1658038082,457813746,1,1,1,6,4,6
1658037765,128882438,1,1,1,35,3,1
1658037780,50191171,1,1,1,21,0,1
1658037875,129014600,1,1,1,27,1,5
1658038039,3906153622,1,1,1,5,9,2
1658038080,129087587,1,1,1,33,2,5
1658038004,213693511,1,1,1,21,1,1
1658037659,82379648,1,1,1,29,0,3
1658038028,66491397,1,1,1,38,3,19
1658037511,907081682,1,1,1,0,0,0
1658037514,230877798,1,1,1,33,0,1
1658037926,2515995748,1,1,1,17,0,5
1658037659,27363162,1,1,1,16,4,3
1658037861,129021753,1,1,1,16,1,0
1658038066,210740080,1,1,1,31,11,6
1658037673,54000569,1,1,1,26,9,3
1658037846,80216231,1,1,1,34,3,1
1658037680,336511521,1,1,1,11,1,4
1658037819,129043651,1,1,1,7,15,1
1658038057,82562556,1,1,1,19,20,8
1658038052,129048000,1,1,1,8,23,11
1658037918,1062250686,1,1,1,24,2,9
1658037890,261987383,1,1,1,15,0,11
1658037835,813544903,1,1,1,26,4,0
1658037952,126050442,1,1,1,12,6,3
1658038057,27363489,1,1,1,11,8,8
1658037727,39296638,1,1,1,27,5,3
1658038063,205938683,1,1,1,32,12,8
1658037940,210399835,1,1,1,38,0,1
1658037985,1057324291,1,1,1,50,3,4
1658037786,102324803,1,1,1,38,0,1
1658038071,101763163,1,1,1,2,7,2
1658038031,653133605,1,1,1,3,32,4
1658038053,3906094706,1,1,1,1,16,15
1658038032,27414578,1,1,1,12,2,4
1658037948,508042092,1,1,1,6,27,1
1658037749,42603855,1,1,1,14,1,1
1658037766,818302209,1,1,1,45,0,5
1658037887,13718041,1,1,1,15,1,7
1658038012,265464297,1,1,1,36,6,7
1658037852,1057392676,1,1,1,9,22,3
1658037806,102309973,1,1,1,37,1,3
1658037929,532054446,1,1,1,51,3,2
1658038032,129034587,1,1,1,12,1,2
1658038035,314829539,1,1,1,21,10,18
1658038022,586539770,1,1,1,11,6,5
1658038039,3906335682,1,1,1,21,3,0
1658037988,583539396,1,1,1,5,4,16
1658038004,101753100,1,1,1,10,4,2
1658038038,27415466,1,1,1,15,1,5
1658037517,52393,1,1,1,49,1,0
1658038081,81081358,1,1,1,23,6,10
1658038027,66491385,1,1,1,9,8,4
1658037825,209057581,1,1,1,9,0,9
1658037902,66491389,1,1,1,56,2,0
1658037805,210749865,1,1,1,5,6,5
1658038042,535500589,1,1,1,35,25,3
1658037991,597245295,1,1,1,16,6,12
1658038000,213684314,1,1,1,19,5,0
1658037950,235513935,1,1,1,25,0,2
1658037860,27206194,1,1,1,12,5,2
1658037901,102323152,1,1,1,13,0,5
1658037706,129060764,1,1,1,4,22,1
1658037734,828134511,1,1,1,20,5,7
1658037863,586649404,1,1,1,13,6,6
1658038013,596813170,1,1,1,5,0,10
1658038020,596872103,1,1,1,25,0,5
1658037969,271426439,1,1,1,10,5,4
1658037971,27363187,1,1,1,32,6,6
1658038010,76199461,1,1,1,21,3,8
1658038030,230952057,1,1,1,21,7,3
1658038022,37815993,1,1,1,10,23,2
1658037812,88140066,1,1,1,58,7,0
1658037896,213683101,1,1,1,0,13,3
1658037810,213684750,1,1,1,16,14,4
1658037965,129067920,1,1,1,39,0,0
1658038044,2515049357,1,1,1,21,0,3
1658037727,27364743,1,1,1,19,1,0
1658038020,102314792,1,1,1,23,2,7
1658038074,35447568,1,1,1,6,6,10
1658037807,129038848,1,1,1,13,2,1
1658038069,27415736,1,1,1,24,5,1
1658037984,583178525,1,1,1,9,0,10
1658038045,2514995690,1,1,1,7,18,4
1658037763,82387816,1,1,1,28,0,4
1658037967,213685090,1,1,1,3,18,8
1658037763,301841024,1,1,1,16,7,7
1658037922,66491402,1,1,1,20,4,10
