"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658088509,213688169,1,1,1,28,1,5
1658088489,653222953,1,1,1,4,2,22
1658088589,516709288,1,1,1,12,2,6
1658088120,36255,1,1,1,15,2,4
1658088040,37815204,1,1,1,8,15,6
1658088431,100769544,1,1,1,7,32,5
1658088544,85002689,1,1,1,15,36,5
1658088568,123095125,1,1,1,33,18,5
1658088437,120827885,1,1,1,7,1,2
1658088308,251039991,1,1,1,22,2,1
1658088482,37874517,1,1,1,18,2,1
1658088403,66491398,1,1,1,13,23,10
1658088584,210403080,1,1,1,8,8,6
1658088441,210561800,1,1,1,13,4,0
1658088494,209063434,1,1,1,22,2,6
1658088310,94555589,1,1,1,18,6,3
1658088549,244498842,1,1,1,23,16,9
1658088271,43195240,1,1,1,23,1,1
1658088074,210405211,1,1,1,16,2,1
1658088298,501862076,1,1,1,22,0,0
1658088497,54000559,1,1,1,28,4,6
1658088330,207633746,1,1,1,42,6,1
1658088571,85043758,1,1,1,29,5,2
1658088591,210566542,1,1,1,48,2,3
1658088494,437597018,1,1,1,21,6,0
1658088547,210565680,1,1,1,16,5,11
1658088411,210397939,1,1,1,13,0,4
1658088576,82405965,1,1,1,21,13,7
1658088476,213682736,1,1,1,43,4,4
1658088319,80101533,1,1,1,30,1,4
1658088565,54000581,1,1,1,18,14,1
1658088142,13105968,1,1,1,20,0,0
1658088487,653208733,1,1,1,29,0,8
1658088427,27415224,1,1,1,4,23,4
1658088436,907054879,1,1,1,13,1,6
1658088334,129094535,1,1,1,28,4,9
1658088298,54000612,1,1,1,35,6,0
1658088264,128986726,1,1,1,32,1,0
1658088454,599135701,1,1,1,30,3,11
1658088587,102747146,1,1,1,8,8,8
1658088443,2515403527,1,1,1,24,2,4
1658088137,653132534,1,1,1,20,1,4
1658088260,506455295,1,1,1,14,0,2
1658088591,1057149522,1,1,1,1,12,6
1658088526,210567545,1,1,1,17,0,1
1658088423,2515085147,1,1,1,19,0,2
1658088273,653197324,1,1,1,10,1,11
1658088493,210408693,1,1,1,17,7,1
1658088137,42950839,1,1,1,14,0,3
1658088470,14813797734,1,1,1,21,5,1
1658088548,88230992,1,1,1,21,6,2
1658088588,499303158,1,1,1,8,17,2
1658088481,27415302,1,1,1,19,4,3
1658088515,27414512,1,1,1,34,3,3
1658088429,210580039,1,1,1,11,2,3
1658088451,49474389,1,1,1,11,10,1
1658088471,128940135,1,1,1,18,1,1
1658088077,35149611,1,1,1,6,3,3
1658088524,1057296253,1,1,1,3,52,4
1658088340,210570888,1,1,1,21,1,0
1658088522,129107656,1,1,1,15,0,6
1658088566,1057228658,1,1,1,8,2,12
1658088565,230873471,1,1,1,18,1,2
1658088488,507934805,1,1,1,22,2,0
1658088248,205047993,1,1,1,44,0,2
1658088228,39799329,1,1,1,30,2,2
1658088529,129164969,1,1,1,23,19,6
1658088375,128989986,1,1,1,25,1,2
1658088573,129004826,1,1,1,14,2,1
1658088531,518825709,1,1,1,19,2,0
1658088517,128930462,1,1,1,10,16,2
1658088256,911767210,1,1,1,19,1,1
1658088368,54000565,1,1,1,14,2,8
1658088561,210586093,1,1,1,21,0,1
1658088279,7254,1,1,1,21,0,3
1658088575,369644630,1,1,1,30,1,0
1658088570,214114469,1,1,1,8,21,2
1658088409,128887067,1,1,1,16,2,0
1658088587,55927887,1,1,1,12,21,1
1658088188,210574471,1,1,1,8,1,4
1658088193,72765603,1,1,1,11,4,5
1658088269,210582921,1,1,1,11,2,1
1658088556,43255030,1,1,1,43,3,1
1658088549,129025451,1,1,1,25,0,2
1658088572,128920403,1,1,1,25,0,2
1658088348,323616530,1,1,1,12,4,1
1658088224,208795867,1,1,1,12,0,5
1658088572,1062192012,1,1,1,4,2,26
1658088588,6296,1,1,1,13,2,2
1658088098,521393180,1,1,1,16,4,1
1658088558,576188379,1,1,1,20,4,0
1658088145,128915891,1,1,1,2,16,11
1658088227,82567101,1,1,1,21,1,1
1652812373,102290754,1,0,0,24,0,0
1658088345,457813746,1,1,1,10,4,2
1658088593,128882438,1,1,1,20,18,1
1658088546,50191171,1,1,1,20,2,0
1658088184,129014600,1,1,1,30,0,3
1658088562,3906153622,1,1,1,5,10,1
1658088535,129087587,1,1,1,25,5,9
1658088572,213693511,1,1,1,17,1,5
1658088144,82379648,1,1,1,28,3,1
1658088228,66491397,1,1,1,60,0,0
1658088487,907081682,1,1,1,0,0,0
1658088584,230877798,1,1,1,29,1,4
