"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658329435,213688169,1,1,1,28,2,5
1658329658,653222953,1,1,1,8,3,17
1658329383,516709288,1,1,1,17,0,3
1658329301,36255,1,1,1,18,0,2
1658329421,37815204,1,1,1,16,10,2
1658329657,100769544,1,1,1,33,10,1
1658329556,85002689,1,1,1,49,4,6
1658329285,123095125,1,1,1,52,6,1
1658329487,120827885,1,1,1,4,6,1
1658329677,251039991,1,1,1,22,1,1
1658329280,37874517,1,1,1,16,3,2
1658329644,66491398,1,1,1,28,15,3
1658329476,210403080,1,1,1,15,3,4
1658329227,210561800,1,1,1,15,1,1
1658329661,209063434,1,1,1,23,7,0
1658329317,94555589,1,1,1,18,7,2
1658329584,244498842,1,1,1,33,6,8
1658329231,210405211,1,1,1,13,2,5
1658329355,43195240,1,1,1,22,0,3
1658329382,501862076,1,1,1,21,0,1
1658329673,54000559,1,1,1,34,3,0
1658324557,207633746,1,1,1,38,5,6
1658329683,85043758,1,1,1,28,4,4
1658329618,210566542,1,1,1,53,5,2
1658329322,437597018,1,1,1,19,7,3
1658329668,210565680,1,1,1,22,9,3
1658329528,210397939,1,1,1,8,4,5
1658329624,82405965,1,1,1,14,22,5
1658329652,213682736,1,1,1,46,3,3
1658329412,80101533,1,1,1,31,1,2
1658329623,54000581,1,1,1,28,5,1
1658329598,13105968,1,1,1,13,0,8
1658329674,653208733,1,1,1,37,0,1
1658329616,27415224,1,1,1,7,16,10
1658329661,907054879,1,1,1,1,8,10
1658329291,129094535,1,1,1,35,0,4
1658329608,54000612,1,1,1,38,2,1
1658329691,128986726,1,1,1,20,5,7
1658329507,599135701,1,1,1,41,1,2
1658329639,102747146,1,1,1,16,9,1
1658329689,2515403527,1,1,1,26,3,1
1658329532,653132534,1,1,1,24,0,1
1658329505,506455295,1,1,1,11,3,1
1658329349,1057149522,1,1,1,5,14,3
1658329680,210567545,1,1,1,11,3,3
1658329258,2515085147,1,1,1,13,3,3
1658329500,653197324,1,1,1,15,2,7
1658329646,210408693,1,1,1,19,4,3
1658329554,42950839,1,1,1,17,0,1
1658329506,14813797734,1,1,1,4,13,9
1658329279,88230992,1,1,1,26,3,1
1658329658,499303158,1,1,1,6,14,8
1658329642,27415302,1,1,1,21,3,1
1658329355,27414512,1,1,1,30,6,4
1658329276,210580039,1,1,1,14,2,0
1658329671,49474389,1,1,1,6,7,10
1658329689,128940135,1,1,1,7,7,6
1658329581,35149611,1,1,1,3,7,4
1658329461,1057296253,1,1,1,5,52,5
1658329667,210570888,1,1,1,7,10,4
1658329312,129107656,1,1,1,17,1,5
1658329647,1057228658,1,1,1,8,6,8
1658329675,230873471,1,1,1,15,3,2
1658329522,507934805,1,1,1,23,0,2
1658329219,205047993,1,1,1,37,4,5
1658329668,39799329,1,1,1,31,1,1
1658329449,129164969,1,1,1,40,1,5
1658329688,128989986,1,1,1,17,4,7
1658329629,129004826,1,1,1,16,0,1
1658329096,518825709,1,1,1,18,2,1
1658329651,128930462,1,1,1,11,8,10
1658329293,911767210,1,1,1,20,0,2
1658329452,54000565,1,1,1,24,1,1
1658329120,210586093,1,1,1,22,0,0
1658329565,7254,1,1,1,20,2,1
1658329591,369644630,1,1,1,28,2,1
1658329597,214114469,1,1,1,5,17,10
1658329322,128887067,1,1,1,18,0,0
1658329659,55927887,1,1,1,3,32,1
1658329659,210574471,1,1,1,8,0,5
1658329481,72765603,1,1,1,18,0,2
1658329446,210582921,1,1,1,10,2,2
1658329098,43255030,1,1,1,46,1,1
1658329661,129025451,1,1,1,26,1,0
1658329676,128920403,1,1,1,5,13,8
1658329484,323616530,1,1,1,9,2,2
1658329567,208795867,1,1,1,16,0,1
1658329566,1062192012,1,1,1,2,1,29
1658329496,6296,1,1,1,9,5,1
1658329536,521393180,1,1,1,11,9,0
1658329510,576188379,1,1,1,18,2,3
1658329572,128915891,1,1,1,16,12,3
1658329691,82567101,1,1,1,17,1,4
1652812373,102290754,1,0,0,24,0,0
1658329156,457813746,1,1,1,14,0,1
1658329413,128882438,1,1,1,4,30,4
1658329675,50191171,1,1,1,20,0,1
1658329652,129014600,1,1,1,4,14,14
1658329617,3906153622,1,1,1,12,3,1
1658329631,129087587,1,1,1,35,1,2
1658329468,213693511,1,1,1,18,3,2
1658329656,82379648,1,1,1,18,4,9
1658329669,66491397,1,1,1,18,34,5
1658329108,907081682,1,1,1,0,0,0
1658329103,230877798,1,1,1,31,2,1
1658329606,2515995748,1,1,1,17,1,4
1658329118,27363162,1,1,1,20,0,3
1658329267,129021753,1,1,1,17,0,0
1658329359,210740080,1,1,1,46,1,1
1658329495,54000569,1,1,1,29,9,0
1658329623,80216231,1,1,1,35,3,1
1658329291,336511521,1,1,1,15,1,1
1658329657,129043651,1,1,1,7,10,4
1658329640,82562556,1,1,1,27,20,1
1658329652,129048000,1,1,1,39,3,4
1658329691,1062250686,1,1,1,25,4,7
1658329432,261987383,1,1,1,24,0,1
1658329546,813544903,1,1,1,22,5,2
1658329652,126050442,1,1,1,21,0,1
1658329594,27363489,1,1,1,24,1,1
1658329455,39296638,1,1,1,18,7,10
1658329599,205938683,1,1,1,49,3,1
1658329542,210399835,1,1,1,34,0,5
1658329611,1057324291,1,1,1,53,1,2
1658329609,102324803,1,1,1,38,0,1
1658329418,101763163,1,1,1,0,10,2
1658329680,653133605,1,1,1,5,31,7
1658329611,3906094706,1,1,1,3,9,19
1658329484,27414578,1,1,1,5,5,7
1658329676,508042092,1,1,1,1,30,3
1658329624,42603855,1,1,1,14,2,1
1658329673,818302209,1,1,1,14,15,17
1658329625,13718041,1,1,1,21,1,2
1658329493,265464297,1,1,1,49,0,1
1658329686,1057392676,1,1,1,1,19,14
1658329478,102309973,1,1,1,40,2,1
1658329644,532054446,1,1,1,48,6,1
1658329671,129034587,1,1,1,16,0,0
1658329609,314829539,1,1,1,32,4,12
1658329626,586539770,1,1,1,17,2,3
1658329527,3906335682,1,1,1,19,3,2
1658329471,583539396,1,1,1,17,6,1
1658329663,101753100,1,1,1,7,6,3
1658329685,27415466,1,1,1,15,1,4
1658329594,52393,1,1,1,39,9,2
1658329546,81081358,1,1,1,28,6,5
1658329650,66491385,1,1,1,14,6,3
1658329402,209057581,1,1,1,17,1,0
1658329469,66491389,1,1,1,24,23,7
1658329649,210749865,1,1,1,6,6,6
1658329618,535500589,1,1,1,36,23,5
1658329243,597245295,1,1,1,21,12,2
1658329553,213684314,1,1,1,22,1,0
1658329520,235513935,1,1,1,27,0,0
1658329654,27206194,1,1,1,13,5,0
1658329485,102323152,1,1,1,16,2,0
1658329641,129060764,1,1,1,18,6,2
1658329591,828134511,1,1,1,30,0,1
1658329664,586649404,1,1,1,2,8,14
1658329599,596813170,1,1,1,8,0,7
1658329104,596872103,1,1,1,29,0,1
1658329151,271426439,1,1,1,14,2,2
1658329630,27363187,1,1,1,41,1,2
1658329534,76199461,1,1,1,26,1,3
