"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658142680,213688169,1,1,1,34,0,1
1658142659,653222953,1,1,1,5,2,21
1658142706,516709288,1,1,1,16,0,4
1658142417,36255,1,1,1,20,0,1
1658142312,37815204,1,1,1,19,9,0
1658142665,100769544,1,1,1,3,32,8
1658142430,85002689,1,1,1,56,0,2
1658142637,123095125,1,1,1,55,2,1
1658142426,120827885,1,1,1,0,5,5
1658142169,251039991,1,1,1,23,1,1
1658142305,37874517,1,1,1,12,5,4
1658142694,66491398,1,1,1,30,13,3
1658142631,210403080,1,1,1,17,2,3
1658142602,210561800,1,1,1,11,4,1
1658142401,209063434,1,1,1,24,3,2
1658142615,94555589,1,1,1,23,2,2
1658142678,244498842,1,1,1,31,11,5
1658142409,43195240,1,1,1,22,1,2
1658142676,210405211,1,1,1,11,2,6
1658142305,501862076,1,1,1,20,0,2
1658142279,54000559,1,1,1,30,6,3
1658142688,207633746,1,1,1,16,15,16
1658142555,85043758,1,1,1,31,0,5
1658142476,210566542,1,1,1,20,22,13
1658142508,437597018,1,1,1,22,1,4
1658142533,210565680,1,1,1,20,8,5
1658142406,210397939,1,1,1,14,0,3
1658142502,82405965,1,1,1,26,12,3
1658142509,213682736,1,1,1,41,8,2
1658142620,80101533,1,1,1,22,7,6
1658142509,54000581,1,1,1,21,12,1
1658142289,13105968,1,1,1,20,0,0
1658142669,653208733,1,1,1,37,0,0
1658142535,27415224,1,1,1,8,18,3
1658142518,907054879,1,1,1,18,0,2
1658142511,129094535,1,1,1,37,2,2
1658142376,54000612,1,1,1,37,2,2
1658142662,128986726,1,1,1,3,18,12
1658142479,599135701,1,1,1,43,0,0
1658142702,102747146,1,1,1,2,15,7
1658142528,2515403527,1,1,1,26,1,3
1658142513,653132534,1,1,1,5,9,11
1658142458,506455295,1,1,1,4,7,5
1658142546,1057149522,1,1,1,5,13,1
1658142621,210567545,1,1,1,11,3,3
1658142513,2515085147,1,1,1,20,0,1
1658142599,653197324,1,1,1,2,4,16
1658142519,210408693,1,1,1,15,5,5
1658142443,42950839,1,1,1,17,0,1
1658142585,14813797734,1,1,1,19,5,3
1658142420,88230992,1,1,1,25,0,4
1658142674,499303158,1,1,1,1,23,3
1658142633,27415302,1,1,1,26,0,0
1658142501,27414512,1,1,1,8,22,9
1658142559,210580039,1,1,1,15,0,2
1658142672,49474389,1,1,1,0,10,13
