"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657947830,213688169,1,1,1,34,0,0
1657947765,653222953,1,1,1,3,2,24
1657947684,516709288,1,1,1,14,0,6
1657947677,36255,1,1,1,20,0,1
1657947667,37815204,1,1,1,5,21,1
1657947689,100769544,1,1,1,39,6,0
1657947848,85002689,1,1,1,1,40,12
1657947641,123095125,1,1,1,49,6,3
1657947473,120827885,1,1,1,11,0,1
1657947383,251039991,1,1,1,22,0,3
1657947639,37874517,1,1,1,15,6,0
1657947888,66491398,1,1,1,12,19,16
1657947699,210403080,1,1,1,15,5,2
1657947601,210561800,1,1,1,8,4,4
1657947723,209063434,1,1,1,21,3,5
1657947885,94555589,1,1,1,0,6,21
1657947789,244498842,1,1,1,11,17,16
1657947861,43195240,1,1,1,9,14,2
1657947859,210405211,1,1,1,17,1,1
1657947317,501862076,1,1,1,14,0,7
1657947791,54000559,1,1,1,31,3,3
1657943460,207633746,1,1,1,47,0,1
1657947773,85043758,1,1,1,27,4,5
1657947873,210566542,1,1,1,47,5,4
1657947690,437597018,1,1,1,20,4,4
1657947721,210565680,1,1,1,13,17,4
1657947728,210397939,1,1,1,14,2,1
1657947867,82405965,1,1,1,18,19,4
1657947768,213682736,1,1,1,45,3,4
1657947645,80101533,1,1,1,32,2,1
1657947677,54000581,1,1,1,9,17,8
1657947642,13105968,1,1,1,18,1,1
1657947808,653208733,1,1,1,24,1,12
1657947647,27415224,1,1,1,16,7,8
1657947871,907054879,1,1,1,5,4,10
1657947849,129094535,1,1,1,35,3,3
1657947425,54000612,1,1,1,40,1,0
1657947623,128986726,1,1,1,32,1,0
1657947556,599135701,1,1,1,31,10,3
1657947873,102747146,1,1,1,2,15,7
1657947699,2515403527,1,1,1,20,2,7
1657947506,653132534,1,1,1,22,0,3
1657947536,506455295,1,1,1,15,1,0
1657947882,1057149522,1,1,1,0,10,11
1657947852,210567545,1,1,1,17,1,0
1657947760,2515085147,1,1,1,14,5,2
1657947675,653197324,1,1,1,6,3,14
1657947740,210408693,1,1,1,21,1,2
1657947301,42950839,1,1,1,5,9,4
1657947804,14813797734,1,1,1,6,6,15
1657947537,88230992,1,1,1,28,0,1
1657947858,499303158,1,1,1,15,12,2
1657947865,27415302,1,1,1,20,2,4
1657947590,27414512,1,1,1,34,4,1
1657947723,210580039,1,1,1,13,2,2
1657947776,49474389,1,1,1,22,1,0
1657947509,128940135,1,1,1,16,2,2
1657947846,35149611,1,1,1,2,11,0
1657947849,1057296253,1,1,1,2,51,7
1657947525,210570888,1,1,1,20,2,0
1657947792,129107656,1,1,1,17,3,4
1657947669,1057228658,1,1,1,8,5,9
1657947856,230873471,1,1,1,16,1,4
1657947741,507934805,1,1,1,21,2,1
1657947618,205047993,1,1,1,39,5,2
1657947823,39799329,1,1,1,30,0,1
1657947878,129164969,1,1,1,8,29,11
1657947691,128989986,1,1,1,24,0,4
1657947876,129004826,1,1,1,6,6,4
1657947414,518825709,1,1,1,19,1,0
1657947367,128930462,1,1,1,24,2,3
1657947465,911767210,1,1,1,19,1,2
1657947721,54000565,1,1,1,16,2,7
1657947419,210586093,1,1,1,17,3,2
1657947660,7254,1,1,1,20,0,3
1657947837,369644630,1,1,1,21,6,4
1657947878,214114469,1,1,1,3,22,6
1657947299,128887067,1,1,1,13,5,1
1657947872,55927887,1,1,1,1,30,3
1657947886,210574471,1,1,1,9,0,4
1657947453,72765603,1,1,1,19,1,0
1657947405,210582921,1,1,1,11,2,1
1657947710,43255030,1,1,1,46,2,0
1657947385,129025451,1,1,1,27,0,0
1657947868,128920403,1,1,1,16,7,4
1657947482,323616530,1,1,1,12,3,1
1657947708,208795867,1,1,1,10,5,2
1657947891,1062192012,1,1,1,0,4,30
1657947343,6296,1,1,1,14,2,1
1657947752,521393180,1,1,1,16,3,1
1657947445,576188379,1,1,1,17,3,4
1657947870,128915891,1,1,1,23,6,4
1657947505,82567101,1,1,1,19,1,3
1652812373,102290754,1,0,0,24,0,0
1657947696,457813746,1,1,1,7,1,8
1657947496,128882438,1,1,1,36,3,0
1657947771,50191171,1,1,1,22,0,0
1657947474,129014600,1,1,1,30,0,3
1657947869,3906153622,1,1,1,3,12,1
1657947363,129087587,1,1,1,24,12,4
1657947663,213693511,1,1,1,19,1,2
1657947869,82379648,1,1,1,28,0,2
1657947881,66491397,1,1,1,3,47,8
1657947852,907081682,1,1,1,0,0,0
1657947630,230877798,1,1,1,27,5,2
1657947409,2515995748,1,1,1,18,0,4
1657947498,27363162,1,1,1,17,5,1
1657947610,129021753,1,1,1,17,0,0
1657947866,210740080,1,1,1,41,1,5
1657947856,54000569,1,1,1,23,13,2
1657947648,80216231,1,1,1,32,4,2
1657947693,336511521,1,1,1,6,0,11
1657947716,129043651,1,1,1,13,7,3
1657947688,82562556,1,1,1,37,11,1
1657947885,129048000,1,1,1,16,26,3
1657947722,1062250686,1,1,1,21,3,11
1657947714,261987383,1,1,1,20,1,5
1657947809,813544903,1,1,1,17,11,1
1657947871,126050442,1,1,1,10,11,1
1657947481,27363489,1,1,1,22,3,1
1657947847,39296638,1,1,1,34,0,1
1657947738,205938683,1,1,1,47,2,3
1657947640,210399835,1,1,1,38,0,1
1657947650,1057324291,1,1,1,48,6,4
1657947768,102324803,1,1,1,38,0,1
1657947659,101763163,1,1,1,5,3,3
1657947879,653133605,1,1,1,1,37,2
1657947763,3906094706,1,1,1,12,8,12
1657947697,27414578,1,1,1,17,2,0
1657947707,508042092,1,1,1,2,23,9
1657947781,42603855,1,1,1,12,3,2
1657947798,818302209,1,1,1,46,0,5
1657947839,13718041,1,1,1,15,2,6
1657947319,265464297,1,1,1,43,1,5
1657947873,1057392676,1,1,1,1,19,13
1657947592,102309973,1,1,1,27,7,6
1657947850,532054446,1,1,1,52,5,1
1657947837,129034587,1,1,1,10,3,3
1657947775,314829539,1,1,1,28,4,17
1657947813,586539770,1,1,1,15,3,4
1657947739,3906335682,1,1,1,10,9,6
1657947747,583539396,1,1,1,4,8,16
1657947623,101753100,1,1,1,13,3,0
1657947719,27415466,1,1,1,18,1,2
1657947847,52393,1,1,1,44,6,0
1657947751,81081358,1,1,1,16,8,14
1657947813,66491385,1,1,1,13,10,2
1657947869,209057581,1,1,1,6,5,7
1657947508,66491389,1,1,1,54,3,1
1657947819,210749865,1,1,1,5,8,5
1657947849,535500589,1,1,1,39,24,1
1657947874,597245295,1,1,1,6,11,16
1657947784,213684314,1,1,1,23,0,2
1657947743,235513935,1,1,1,21,1,4
1657947699,27206194,1,1,1,5,6,7
1657947643,102323152,1,1,1,12,2,4
1657947870,129060764,1,1,1,1,22,4
1657947836,828134511,1,1,1,19,3,9
1657947396,586649404,1,1,1,8,7,10
