"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657752976,213688169,1,1,1,26,5,3
1657752870,653222953,1,1,1,3,2,23
1657752911,516709288,1,1,1,5,8,7
1657753024,36255,1,1,1,16,3,2
1657753049,37815204,1,1,1,6,18,4
1657752931,100769544,1,1,1,37,8,0
1657752915,85002689,1,1,1,41,13,5
1657752949,123095125,1,1,1,40,13,1
1657752564,120827885,1,1,1,12,0,0
1657752964,251039991,1,1,1,19,1,3
1657752918,37874517,1,1,1,19,0,2
1657752965,66491398,1,1,1,31,14,3
1657752929,210403080,1,1,1,14,2,6
1657753026,210561800,1,1,1,1,9,5
1657752980,209063434,1,1,1,14,3,13
1657752968,94555589,1,1,1,10,4,13
1657752905,244498842,1,1,1,19,20,7
1657753044,43195240,1,1,1,14,9,2
1657752905,210405211,1,1,1,14,3,2
1657753016,501862076,1,1,1,15,2,5
1657752970,54000559,1,1,1,35,3,1
1657752975,207633746,1,1,1,48,1,1
1657753039,85043758,1,1,1,27,4,5
1657753025,210566542,1,1,1,56,1,3
1657753064,437597018,1,1,1,25,1,2
1657753011,210565680,1,1,1,17,14,4
1657752649,210397939,1,1,1,13,0,4
1657752913,82405965,1,1,1,14,16,10
1657753035,213682736,1,1,1,36,5,10
1657752938,80101533,1,1,1,32,1,2
1657752785,54000581,1,1,1,28,6,0
1657752486,13105968,1,1,1,20,0,1
1657752905,653208733,1,1,1,32,2,3
1657753018,27415224,1,1,1,11,12,8
1657752969,907054879,1,1,1,2,14,3
1657752955,129094535,1,1,1,28,10,3
1657752893,54000612,1,1,1,40,0,1
1657752919,128986726,1,1,1,28,2,2
1657753047,599135701,1,1,1,24,10,9
1657753032,102747146,1,1,1,19,3,4
1657752744,2515403527,1,1,1,13,12,5
1657752937,653132534,1,1,1,18,3,4
1657752823,506455295,1,1,1,14,1,0
1657752923,1057149522,1,1,1,7,8,7
1657752963,210567545,1,1,1,12,6,0
1657753045,2515085147,1,1,1,7,10,4
1657752929,653197324,1,1,1,12,6,6
1657752995,210408693,1,1,1,25,1,0
1657752888,42950839,1,1,1,16,0,2
1657752674,14813797734,1,1,1,20,4,4
1657752827,88230992,1,1,1,27,0,2
1657753038,499303158,1,1,1,1,25,3
1657752810,27415302,1,1,1,16,8,2
1657753065,27414512,1,1,1,35,3,2
1657752843,210580039,1,1,1,11,2,3
1657752734,49474389,1,1,1,23,0,0
