"station_code","mechanical_available","electric_available"
"16107",1,0
"9020",5,3
"12109",2,17
"14014",4,4
"8026",0,1
"14111",0,1
"6003",1,1
"6108",2,11
"33006",5,2
"21010",0,6
"17026",1,3
"17038",0,0
"17041",3,10
"7003",2,0
"7002",3,4
"5016",8,4
"11025",4,13
"15047",3,1
"13101",3,11
"31024",5,1
"47007",5,11
"17044",0,0
"43002",0,3
"16138",4,5
"15068",1,2
"92002",2,1
"17048",1,1
"44017",2,8
"2017",3,2
"9008",3,2
"8103",0,1
"7011",1,0
"48003",2,7
"16110",0,1
"9014",1,1
"8053",0,0
"9001",2,0
"10162",8,2
"10115",4,6
"12031",3,33
"5022",3,4
"17040",2,5
"19105",0,0
"31103",24,3
"6001",2,6
"31706",2,0
"5020",7,26
"19015",7,4
"9022",2,0
"17004",1,3
"19003",5,8
"8036",2,0
"31024_relais",0,0
"9028",2,2
"10107",2,1
"19026",1,0
"11002",2,19
"11023",3,8
"45003",6,3
"12111",3,8
"20042",7,1
"43401",8,32
"6006",2,2
"19101",4,3
"14003",4,1
"18003",9,1
"41302",17,9
"42706",3,0
"20112",4,0
"18011",1,0
"43008",4,11
"15104",1,16
"44006",18,5
"15105",2,13
"14138",1,0
"46003",13,8
"21312",2,2
"18028",5,3
"5124",0,0
"18046",7,4
"22406",1,0
"35002",2,2
"31102",5,0
"8054",0,0
"35010",3,4
"21005",0,1
"21006",5,5
"20131",1,2
"44013",13,5
"48010",2,5
"42021",2,14
"31708",5,2
"35020",0,0
"22402",2,2
"11039",1,7
"17013",4,10
"17031",0,1
"5106",1,1
"15021",6,10
"17105",3,7
"11105",4,11
"11024",5,7
"15103",4,11
"16108",0,1
"43005",3,8
"8057",1,0
"24001",1,3
"14136",2,0
"5123",4,14
"11035",8,3
"42010",7,39
"19029",7,3
"9032",1,2
"21104",0,2
"19016",2,2
"9005",3,2
"7102",0,0
"12009",2,15
"42504",6,1
"20111",3,0
"31010",0,4
"5006",1,3
"8013",0,0
"92008",4,3
"7005",5,10
"18201",1,1
"23009",1,1
"12027",0,4
"42029",0,6
"26007",2,2
"17102",0,0
"16111",0,4
"7015",3,12
"19005",6,1
"14021",2,1
"15025",4,13
"18110",1,1
"12115",2,5
"17011",3,11
"17045",1,3
"10113",3,3
"11009",3,3
"21305",3,4
"16121",1,5
"14117",1,3
"23001",0,1
"24002",0,0
"17037",0,1
"11102",3,5
"19004",4,10
"5021",4,9
"25005",3,1
"22505",6,2
"13045",0,1
"19115",2,2
"32010",2,2
"17042",2,3
"15033",4,5
"8033",0,0
"33001",0,3
"16034",4,3
"20132",3,2
"20119",1,0
"20036",3,0
"5119",1,2
"31705",1,0
"8055",2,1
"27002",4,15
"23701",5,11
"17007",0,1
"21502",1,3
"14001",2,7
"31012",2,6
"12126",7,4
"12024",1,24
"16129",6,7
"14104",0,2
"20113",7,2
