"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657792699,213688169,1,1,1,18,11,6
1657792747,653222953,1,1,1,3,2,23
1657792656,516709288,1,1,1,7,8,5
1657792417,36255,1,1,1,20,0,0
1657792451,37815204,1,1,1,15,11,3
1657792665,100769544,1,1,1,30,10,5
1657792719,85002689,1,1,1,24,22,12
1657792389,123095125,1,1,1,47,7,2
1657792194,120827885,1,1,1,12,0,0
1657792371,251039991,1,1,1,23,0,1
1657792635,37874517,1,1,1,14,4,3
1657792712,66491398,1,1,1,36,9,3
1657792703,210403080,1,1,1,20,1,1
1657792657,210561800,1,1,1,8,7,1
1657792464,209063434,1,1,1,25,0,5
1657792676,94555589,1,1,1,12,8,5
1657792740,244498842,1,1,1,12,20,14
1657792654,43195240,1,1,1,17,7,1
1657792704,210405211,1,1,1,15,2,2
1657792712,501862076,1,1,1,16,2,4
1657792655,54000559,1,1,1,35,3,1
1657792733,207633746,1,1,1,49,1,0
1657792683,85043758,1,1,1,31,1,4
1657792750,210566542,1,1,1,32,19,9
1657792449,437597018,1,1,1,17,6,4
1657792663,210565680,1,1,1,19,13,3
1657792735,210397939,1,1,1,10,2,5
1657792731,82405965,1,1,1,37,3,2
1657792541,213682736,1,1,1,40,4,6
1657792591,80101533,1,1,1,33,1,0
1657792333,54000581,1,1,1,28,4,1
1657792668,13105968,1,1,1,4,16,1
1657792729,653208733,1,1,1,35,0,2
1657792578,27415224,1,1,1,19,9,5
1657792706,907054879,1,1,1,0,16,3
1657792651,129094535,1,1,1,30,8,2
1657792626,54000612,1,1,1,40,0,1
1657792728,128986726,1,1,1,31,0,2
1657792660,599135701,1,1,1,37,7,0
1657792722,102747146,1,1,1,14,10,2
1657792691,2515403527,1,1,1,18,7,5
1657792719,653132534,1,1,1,22,0,3
1657792510,506455295,1,1,1,3,8,5
1657792608,1057149522,1,1,1,3,9,9
1657792665,210567545,1,1,1,15,2,1
1657792698,2515085147,1,1,1,18,2,1
1657792617,653197324,1,1,1,9,6,9
1657792620,210408693,1,1,1,22,2,2
1657792670,42950839,1,1,1,18,0,0
1657792706,14813797734,1,1,1,10,9,9
1657792682,88230992,1,1,1,28,0,1
1657792729,499303158,1,1,1,5,21,3
1657792493,27415302,1,1,1,16,7,3
1657792176,27414512,1,1,1,29,6,5
1657792708,210580039,1,1,1,16,0,0
1657792582,49474389,1,1,1,22,0,1
1657792553,128940135,1,1,1,17,1,1
1657792681,35149611,1,1,1,13,0,1
1657792718,1057296253,1,1,1,29,24,7
1657792472,210570888,1,1,1,0,13,8
1657792609,129107656,1,1,1,20,2,2
1657792699,1057228658,1,1,1,1,14,5
1657792703,230873471,1,1,1,12,8,1
1657792694,507934805,1,1,1,7,4,12
1657792675,205047993,1,1,1,30,12,4
1657792635,39799329,1,1,1,33,0,2
1657792680,129164969,1,1,1,14,29,7
1657792737,128989986,1,1,1,25,0,2
1657792617,129004826,1,1,1,16,1,0
1657792663,518825709,1,1,1,20,0,1
1657792457,128930462,1,1,1,26,2,0
1657792651,911767210,1,1,1,16,5,2
1657792652,54000565,1,1,1,24,2,1
1657792719,210586093,1,1,1,14,1,8
1657792498,7254,1,1,1,16,3,4
1657792732,369644630,1,1,1,12,8,12
1657792748,214114469,1,1,1,2,23,6
1657792568,128887067,1,1,1,5,12,2
1657792738,55927887,1,1,1,0,27,6
