"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657868518,213688169,1,1,1,27,4,3
1657868306,653222953,1,1,1,4,1,23
1657868094,516709288,1,1,1,12,2,5
1657868466,36255,1,1,1,17,1,3
1657868301,37815204,1,1,1,15,13,2
1657868405,100769544,1,1,1,38,6,1
1657868405,85002689,1,1,1,8,24,24
1657868503,123095125,1,1,1,44,10,2
1657868062,120827885,1,1,1,11,0,1
1657868307,251039991,1,1,1,13,5,7
1657868333,37874517,1,1,1,19,0,1
1657868194,66491398,1,1,1,34,8,5
1657868170,210403080,1,1,1,18,3,1
1657868470,210561800,1,1,1,3,12,0
1657868141,209063434,1,1,1,29,0,1
1657868385,94555589,1,1,1,16,6,5
1657868470,244498842,1,1,1,19,14,14
1657868517,43195240,1,1,1,12,11,2
1657868437,210405211,1,1,1,15,1,3
1657868381,501862076,1,1,1,14,2,4
1657868471,54000559,1,1,1,25,8,6
1657868424,207633746,1,1,1,43,1,6
1657867957,85043758,1,1,1,30,3,3
1657868479,210566542,1,1,1,29,20,11
1657868443,437597018,1,1,1,24,1,3
1657868510,210565680,1,1,1,11,18,4
1657868492,210397939,1,1,1,17,0,0
1657868247,82405965,1,1,1,12,21,9
1657868447,213682736,1,1,1,41,5,4
1657868276,80101533,1,1,1,34,1,0
1657868518,54000581,1,1,1,20,11,3
1657868448,13105968,1,1,1,10,4,6
1657868026,653208733,1,1,1,32,0,6
1657868335,27415224,1,1,1,27,0,5
1657868251,907054879,1,1,1,10,3,7
1657868428,129094535,1,1,1,23,15,2
1657868401,54000612,1,1,1,33,1,5
1657868401,128986726,1,1,1,22,3,8
1657868379,599135701,1,1,1,43,0,1
1657868504,102747146,1,1,1,11,12,2
1657868143,2515403527,1,1,1,22,6,2
1657868389,653132534,1,1,1,12,7,6
1657868096,506455295,1,1,1,8,5,3
1657868369,1057149522,1,1,1,4,9,9
1657868433,210567545,1,1,1,18,0,0
1657868450,2515085147,1,1,1,10,7,4
1657868385,653197324,1,1,1,6,7,10
1657868269,210408693,1,1,1,19,4,2
1657868177,42950839,1,1,1,8,9,1
1657868497,14813797734,1,1,1,14,4,9
1657868402,88230992,1,1,1,22,5,2
1657868242,499303158,1,1,1,1,17,11
1657868465,27415302,1,1,1,23,3,0
1657868030,27414512,1,1,1,35,3,2
1657867983,210580039,1,1,1,17,0,0
1657868198,49474389,1,1,1,18,3,2
1657867933,128940135,1,1,1,18,1,1
1657868260,35149611,1,1,1,6,5,3
1657868405,1057296253,1,1,1,4,47,8
1657868490,210570888,1,1,1,13,5,2
1657868393,129107656,1,1,1,22,0,2
1657868340,1057228658,1,1,1,9,7,6
1657868446,230873471,1,1,1,8,8,5
1657868519,507934805,1,1,1,12,12,0
1657868043,205047993,1,1,1,44,2,0
1657868518,39799329,1,1,1,27,3,4
1657868438,129164969,1,1,1,22,20,7
1657867925,128989986,1,1,1,22,1,4
1657868339,129004826,1,1,1,12,3,2
1657868506,518825709,1,1,1,20,0,1
1657868339,128930462,1,1,1,11,8,8
1657868321,911767210,1,1,1,20,1,1
1657868326,54000565,1,1,1,22,1,1
1657868364,210586093,1,1,1,17,4,2
1657868517,7254,1,1,1,22,1,1
1657868431,369644630,1,1,1,23,3,6
1657868499,214114469,1,1,1,3,23,4
1657868395,128887067,1,1,1,15,1,2
1657868500,55927887,1,1,1,13,17,3
1657868160,210574471,1,1,1,11,0,3
1657868082,72765603,1,1,1,19,1,0
1657868463,210582921,1,1,1,10,3,1
1657868517,43255030,1,1,1,43,3,2
1657868258,129025451,1,1,1,27,0,0
1657868324,128920403,1,1,1,21,3,3
1657868447,323616530,1,1,1,8,0,4
1657868025,208795867,1,1,1,4,13,0
1657868457,1062192012,1,1,1,0,4,28
1657867966,6296,1,1,1,13,4,0
1657868352,521393180,1,1,1,2,15,4
1657868506,576188379,1,1,1,6,15,2
1657868505,128915891,1,1,1,30,1,2
1657868421,82567101,1,1,1,11,1,9
1652812373,102290754,1,0,0,24,0,0
1657868445,457813746,1,1,1,7,4,5
1657868239,128882438,1,1,1,28,10,2
1657868517,50191171,1,1,1,22,0,1
1657868438,129014600,1,1,1,20,4,7
1657868464,3906153622,1,1,1,12,1,3
1657868502,129087587,1,1,1,39,0,1
1657868474,213693511,1,1,1,19,0,0
1657868207,82379648,1,1,1,16,3,12
1657868512,66491397,1,1,1,2,31,25
1657868242,907081682,1,1,1,0,0,0
1657868435,230877798,1,1,1,30,1,2
1657868402,2515995748,1,1,1,16,0,6
1657868512,27363162,1,1,1,10,11,1
1657868207,129021753,1,1,1,15,1,1
1657868375,210740080,1,1,1,33,6,8
1657868495,54000569,1,1,1,26,9,3
1657868264,80216231,1,1,1,37,1,1
1657868390,336511521,1,1,1,17,0,0
1657868412,129043651,1,1,1,14,8,1
1657868099,82562556,1,1,1,25,19,5
1657868515,129048000,1,1,1,28,13,5
1657868350,1062250686,1,1,1,23,3,9
1657868040,261987383,1,1,1,26,0,0
1657868482,813544903,1,1,1,13,16,1
1657868509,126050442,1,1,1,11,10,2
1657868482,27363489,1,1,1,16,8,2
1657868416,39296638,1,1,1,24,5,5
1657868472,205938683,1,1,1,44,6,1
1657868206,210399835,1,1,1,36,0,3
1657868486,1057324291,1,1,1,47,3,8
1657868514,102324803,1,1,1,25,13,2
1657868481,101763163,1,1,1,8,1,3
1657868462,653133605,1,1,1,3,34,3
1657868302,3906094706,1,1,1,23,7,1
1657868350,27414578,1,1,1,14,1,1
1657868256,508042092,1,1,1,5,19,9
1657868510,42603855,1,1,1,13,0,3
1657868493,818302209,1,1,1,39,2,7
1657868313,13718041,1,1,1,20,1,2
1657868359,265464297,1,1,1,43,3,3
1657868503,1057392676,1,1,1,4,18,11
1657868350,102309973,1,1,1,40,2,0
1657868466,532054446,1,1,1,46,11,1
1657868431,129034587,1,1,1,12,3,1
1657868307,314829539,1,1,1,26,8,15
1657868247,586539770,1,1,1,13,5,4
1657868378,3906335682,1,1,1,4,14,7
1657868395,583539396,1,1,1,12,7,7
1657867962,101753100,1,1,1,11,2,3
1657868376,27415466,1,1,1,21,0,1
1657868367,52393,1,1,1,46,2,1
1657868485,81081358,1,1,1,25,3,11
1657868307,66491385,1,1,1,10,11,4
