"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657915295,213688169,1,1,1,25,6,3
1657915300,653222953,1,1,1,5,1,22
1657915291,516709288,1,1,1,13,0,5
1657915131,36255,1,1,1,16,1,4
1657915392,37815204,1,1,1,10,16,1
1657915396,100769544,1,1,1,24,17,4
1657915378,85002689,1,1,1,21,23,9
1657915228,123095125,1,1,1,45,6,7
1657915125,120827885,1,1,1,12,0,0
1657915274,251039991,1,1,1,17,3,5
1657914959,37874517,1,1,1,17,3,1
1657915299,66491398,1,1,1,35,5,7
1657915386,210403080,1,1,1,13,4,5
1657915072,210561800,1,1,1,16,1,0
1657915419,209063434,1,1,1,29,1,0
1657915308,94555589,1,1,1,13,2,12
1657915424,244498842,1,1,1,20,17,9
1657915059,43195240,1,1,1,9,13,3
1657915418,210405211,1,1,1,16,2,2
1657914998,501862076,1,1,1,16,0,5
1657915349,54000559,1,1,1,33,3,1
1657884380,207633746,1,1,1,49,0,1
1657915110,85043758,1,1,1,35,1,0
1657915395,210566542,1,1,1,46,7,4
1657915423,437597018,1,1,1,21,2,4
1657915265,210565680,1,1,1,25,4,5
1657915351,210397939,1,1,1,8,0,9
1657915353,82405965,1,1,1,22,15,3
1657915350,213682736,1,1,1,44,4,4
1657915322,80101533,1,1,1,33,1,1
1657915083,54000581,1,1,1,18,13,3
1657915372,13105968,1,1,1,15,2,3
1657915341,653208733,1,1,1,38,0,0
1657915099,27415224,1,1,1,18,7,5
1657915169,907054879,1,1,1,12,2,5
1657915417,129094535,1,1,1,37,2,2
1657915126,54000612,1,1,1,27,2,11
1657915170,128986726,1,1,1,30,2,1
1657915108,599135701,1,1,1,23,13,8
1657915401,102747146,1,1,1,11,6,6
1657915231,2515403527,1,1,1,21,1,7
1657914950,653132534,1,1,1,23,0,2
1657915201,506455295,1,1,1,12,2,2
1657915270,1057149522,1,1,1,3,9,9
1657915334,210567545,1,1,1,13,4,1
1657915332,2515085147,1,1,1,7,5,9
1657914949,653197324,1,1,1,8,5,10
1657915255,210408693,1,1,1,22,1,0
1657914837,42950839,1,1,1,17,0,1
1657915335,14813797734,1,1,1,15,1,11
1657914835,88230992,1,1,1,28,0,1
1657915410,499303158,1,1,1,9,17,3
1657915391,27415302,1,1,1,19,1,6
1657915386,27414512,1,1,1,35,3,1
1657915301,210580039,1,1,1,17,0,0
1657915324,49474389,1,1,1,22,0,1
1657915188,128940135,1,1,1,19,0,1
1657915416,35149611,1,1,1,6,7,0
1657915382,1057296253,1,1,1,1,52,7
1657915103,210570888,1,1,1,18,4,0
1657915306,129107656,1,1,1,19,0,4
1657914983,1057228658,1,1,1,10,6,6
1657915421,230873471,1,1,1,20,0,1
1657915298,507934805,1,1,1,21,2,1
1657915215,205047993,1,1,1,42,2,2
1657915385,39799329,1,1,1,28,1,3
1657915402,129164969,1,1,1,25,20,3
1657915241,128989986,1,1,1,26,0,2
1657915307,129004826,1,1,1,15,0,2
1657915140,518825709,1,1,1,19,1,0
1657914936,128930462,1,1,1,27,0,1
1657915411,911767210,1,1,1,16,0,6
1657915239,54000565,1,1,1,17,4,4
1657914963,210586093,1,1,1,21,0,1
1657915350,7254,1,1,1,23,0,0
1657915299,369644630,1,1,1,3,16,11
1657915398,214114469,1,1,1,2,18,10
1657915405,128887067,1,1,1,9,4,5
1657915404,55927887,1,1,1,1,30,3
1657915372,210574471,1,1,1,9,0,4
1657915295,72765603,1,1,1,10,1,9
1657914936,210582921,1,1,1,8,4,2
1657915330,43255030,1,1,1,45,1,2
1657915388,129025451,1,1,1,24,1,2
1657915291,128920403,1,1,1,19,6,1
1657915413,323616530,1,1,1,4,11,0
1657915313,208795867,1,1,1,11,4,2
1657915422,1062192012,1,1,1,0,3,30
1657915420,6296,1,1,1,11,6,0
1657915244,521393180,1,1,1,16,3,1
1657915130,576188379,1,1,1,16,2,6
1657915311,128915891,1,1,1,14,16,3
1657915340,82567101,1,1,1,19,1,3
1652812373,102290754,1,0,0,24,0,0
1657915409,457813746,1,1,1,14,1,1
1657915410,128882438,1,1,1,1,23,15
1657915323,50191171,1,1,1,9,4,10
1657915346,129014600,1,1,1,28,0,5
1657915244,3906153622,1,1,1,2,8,6
1657915117,129087587,1,1,1,35,2,3
1657915183,213693511,1,1,1,4,5,13
1657914969,82379648,1,1,1,28,0,2
1657915421,66491397,1,1,1,14,38,6
1657914999,907081682,1,1,1,0,0,0
1657915422,230877798,1,1,1,27,2,4
1657915093,2515995748,1,1,1,16,1,5
1657914992,27363162,1,1,1,15,6,2
1657915164,129021753,1,1,1,16,0,0
1657915403,210740080,1,1,1,47,0,0
1657915387,54000569,1,1,1,24,13,1
1657915153,80216231,1,1,1,34,4,0
1657914948,336511521,1,1,1,9,0,8
1657915276,129043651,1,1,1,1,18,4
1657915270,82562556,1,1,1,36,9,4
1657915196,129048000,1,1,1,38,4,4
1657915253,1062250686,1,1,1,23,3,9
1657915177,261987383,1,1,1,23,1,2
1657915339,813544903,1,1,1,8,13,8
1657915232,126050442,1,1,1,16,4,2
1657915041,27363489,1,1,1,21,4,1
1657915425,39296638,1,1,1,35,0,0
1657915275,205938683,1,1,1,51,0,1
1657915336,210399835,1,1,1,33,2,4
1657915114,1057324291,1,1,1,49,2,7
1657915328,102324803,1,1,1,38,0,1
1657915205,101763163,1,1,1,5,4,2
1657915402,653133605,1,1,1,1,36,3
1657915190,3906094706,1,1,1,24,1,7
1657915263,27414578,1,1,1,15,0,2
1657915004,508042092,1,1,1,2,23,8
1657915333,42603855,1,1,1,13,2,1
1657915399,818302209,1,1,1,41,1,8
1657915012,13718041,1,1,1,19,1,2
1657915345,265464297,1,1,1,44,0,5
1657915395,1057392676,1,1,1,1,18,14
1657915246,102309973,1,1,1,39,1,0
1657915418,532054446,1,1,1,56,0,1
1657915274,129034587,1,1,1,5,2,9
1657915300,314829539,1,1,1,29,6,13
1657915402,586539770,1,1,1,17,1,4
1657915398,3906335682,1,1,1,9,10,6
1657915365,583539396,1,1,1,20,3,4
1657915217,101753100,1,1,1,15,1,0
1657915244,27415466,1,1,1,17,0,4
1657915149,52393,1,1,1,39,2,9
1657915211,81081358,1,1,1,34,1,4
1657915389,66491385,1,1,1,16,5,4
1657915012,209057581,1,1,1,11,4,3
1657915404,66491389,1,1,1,39,11,6
1657915222,210749865,1,1,1,6,7,5
1657915342,535500589,1,1,1,39,24,1
1657915393,597245295,1,1,1,15,5,14
1657915422,213684314,1,1,1,22,3,0
1657915321,235513935,1,1,1,26,0,0
1657915425,27206194,1,1,1,18,0,0
1657915219,102323152,1,1,1,16,1,2
1657915392,129060764,1,1,1,8,18,1
1657915395,828134511,1,1,1,29,2,1
1657915015,586649404,1,1,1,11,7,7
1657915132,596813170,1,1,1,7,0,8
1657914861,596872103,1,1,1,25,2,3
1657915346,271426439,1,1,1,12,2,3
1657915112,27363187,1,1,1,37,2,5
1657915289,76199461,1,1,1,22,5,4
1657915403,230952057,1,1,1,5,23,3
1657915386,37815993,1,1,1,11,23,1
1657915405,88140066,1,1,1,64,0,1
1657915316,213683101,1,1,1,7,11,0
1657915388,213684750,1,1,1,27,2,6
1657915256,129067920,1,1,1,32,2,4
1657914988,2515049357,1,1,1,24,0,0
1657915136,27364743,1,1,1,19,1,1
1657915136,102314792,1,1,1,22,3,6
1657915334,35447568,1,1,1,18,1,4
1657915355,129038848,1,1,1,8,7,1
1657915310,27415736,1,1,1,2,12,14
1657915169,583178525,1,1,1,12,2,6
1657915329,2514995690,1,1,1,20,9,0
1657915042,82387816,1,1,1,31,0,1
1657915315,213685090,1,1,1,9,15,4
1657915403,301841024,1,1,1,21,6,2
1657915117,66491402,1,1,1,20,5,8
1657915398,213679512,1,1,1,9,14,2
1657914900,588452142,1,1,1,24,0,0
1657915424,85147829,1,1,1,15,9,0
1657915106,213681356,1,1,1,7,8,6
1657915345,2515351285,1,1,1,16,6,4
1657915336,213685514,1,1,1,7,16,1
1657915401,102329800,1,1,1,7,15,5
1657915199,54000625,1,1,1,17,6,8
1657915352,572566600,1,1,1,4,8,17
1657915408,213911772,1,1,1,54,1,2
1657915164,129132870,1,1,1,19,3,1
1657915371,620403530,1,1,1,3,11,5
1657915393,66491378,1,1,1,34,12,3
1657915153,631773910,1,1,1,1,22,3
1657915390,1765749389,1,1,1,4,6,6
1657915288,611152693,1,1,1,16,3,9
1657914932,235241110,1,1,1,27,26,7
1657915398,613737748,1,1,1,10,8,13
1657915336,41498023,1,1,1,13,5,3
