"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657771066,213688169,1,1,1,18,7,9
1657770947,653222953,1,1,1,4,2,22
1657771008,516709288,1,1,1,3,14,3
1657771008,36255,1,1,1,19,2,0
1657771088,37815204,1,1,1,8,16,5
1657771060,100769544,1,1,1,45,0,0
1657770959,85002689,1,1,1,18,25,16
1657770990,123095125,1,1,1,44,12,0
1657770610,120827885,1,1,1,12,0,0
1657770923,251039991,1,1,1,19,1,3
1657770807,37874517,1,1,1,21,0,0
1657771068,66491398,1,1,1,21,24,3
1657770851,210403080,1,1,1,17,5,1
1657771048,210561800,1,1,1,3,8,4
1657771084,209063434,1,1,1,10,3,17
1657771059,94555589,1,1,1,1,10,15
1657771104,244498842,1,1,1,16,20,10
1657770960,43195240,1,1,1,11,12,2
1657770875,210405211,1,1,1,17,1,1
1657771059,501862076,1,1,1,13,2,7
1657771008,54000559,1,1,1,35,3,1
1657771009,207633746,1,1,1,48,1,1
1657770887,85043758,1,1,1,25,4,7
1657771012,210566542,1,1,1,58,1,1
1657770803,437597018,1,1,1,20,5,2
1657771012,210565680,1,1,1,17,12,6
1657770762,210397939,1,1,1,9,8,0
1657771004,82405965,1,1,1,25,13,3
1657770678,213682736,1,1,1,37,6,8
1657770822,80101533,1,1,1,30,2,3
1657770769,54000581,1,1,1,27,7,0
1657770966,13105968,1,1,1,21,0,0
1657770990,653208733,1,1,1,29,2,6
1657771030,27415224,1,1,1,22,6,4
1657770961,907054879,1,1,1,0,16,3
1657771028,129094535,1,1,1,26,11,4
1657770996,54000612,1,1,1,41,0,0
1657770918,128986726,1,1,1,31,0,1
1657770994,599135701,1,1,1,25,12,7
1657771070,102747146,1,1,1,12,11,3
1657770896,2515403527,1,1,1,17,10,3
1657770953,653132534,1,1,1,16,3,6
1657770883,506455295,1,1,1,12,1,2
1657770962,1057149522,1,1,1,2,10,9
1657771067,210567545,1,1,1,18,0,0
1657770854,2515085147,1,1,1,14,5,2
1657770970,653197324,1,1,1,12,6,6
1657770986,210408693,1,1,1,25,1,0
1657771022,42950839,1,1,1,12,0,6
1657770530,14813797734,1,1,1,11,6,11
1657770936,88230992,1,1,1,28,0,1
1657771037,499303158,1,1,1,10,16,3
1657770957,27415302,1,1,1,16,9,1
1657771031,27414512,1,1,1,37,0,3
1657770939,210580039,1,1,1,15,1,0
1657770829,49474389,1,1,1,23,0,0
1657771002,128940135,1,1,1,19,0,0
1657771042,35149611,1,1,1,2,4,8
1657771085,1057296253,1,1,1,38,18,2
1657770830,210570888,1,1,1,17,2,2
