"station_code","mechanical_available","electric_available"
"16107",1,2
"31104",18,5
"11104",3,4
"9020",0,0
"12109",2,23
"5001",0,0
"8026",1,0
"6108",0,2
"42016",10,9
"41301",12,4
"21010",0,9
"25006",10,0
"17026",6,3
"17041",1,12
"7003",2,1
"11025",4,8
"15047",13,18
"17025",4,3
"31024",13,5
"19033",1,4
"8050",0,0
"20143",0,22
"43002",10,4
"21216",5,0
"13030",4,2
"92002",4,2
"6029",1,1
"19027",4,0
"44017",12,13
"16118",0,6
"2017",0,2
"9008",0,1
"8103",2,1
"14013",5,2
"7011",4,0
"48003",6,6
"9014",0,0
"43009",8,29
"17032",1,0
"10162",0,1
"10029",2,1
"5005",1,3
"7018",4,2
"12031",1,29
"9002",1,0
"5022",1,0
"17040",2,0
"9038",0,0
"8009",2,3
"1001",2,1
"19105",1,0
"17008",6,5
"15112",3,5
"17004",0,10
"19003",2,2
"12151",38,17
"31024_relais",0,0
"10107",7,5
"17043",1,2
"19026",0,0
"11002",1,4
"16039",0,16
"11023",6,32
"45003",7,3
"31009",7,1
"11047",3,13
"12111",10,9
"8034",2,3
"19043",5,6
"26002",12,17
"12128",2,32
"11113",1,5
"42706",8,3
"33017",12,6
"20112",1,3
"19044",3,0
"8045",7,19
"13001",1,7
"15104",6,6
"15105",1,3
"19120",6,0
"12114",2,6
"46003",13,8
"10024",1,2
"18031",9,19
"18028",11,9
"42014",5,17
"8017",1,0
"15054",0,12
"14008",4,5
"5124",4,1
"10042",0,1
"31102",13,2
"2111",1,1
"8054",2,0
"15109",3,14
"18022",1,0
"35010",12,8
"21005",1,8
"15133",1,17
"15110",0,10
"21006",9,10
"20131",1,1
"31008",5,2
"21015",6,10
"48010",2,4
"31708",9,3
"35020",0,0
"25003",5,11
"31003",5,3
"16008",1,0
"11026",2,22
"32604",0,1
"15021",1,19
"5012",3,1
"11105",0,22
"16038",5,10
"17125",3,1
"19032",5,5
"16136",4,13
"19022",6,3
"21701",11,5
"20134",9,1
"8057",2,1
"8025",3,4
"10014",0,7
