"station_code","mechanical_available","electric_available"
"16107",1,2
"14014",1,1
"10013",1,1
"8026",1,8
"6003",2,0
"13007",3,5
"5110",4,4
"33006",2,1
"6021",1,3
"25006",3,1
"17041",1,2
"7003",1,1
"5016",2,5
"15047",3,0
"17025",2,3
"13101",1,9
"14108",2,0
"47007",5,9
"17044",2,0
"19033",0,1
"20143",3,0
"43002",1,8
"15068",1,1
"22207",2,17
"6029",1,5
"31028",1,4
"17048",1,0
"2017",0,1
"9008",0,3
"8048",10,6
"13118",5,52
"14002",3,2
"17032",2,4
"5005",1,1
"10161",2,2
"7018",0,2
"5022",0,1
"17040",1,7
"9038",1,0
"19105",0,0
"17008",1,5
"22409",4,1
"9022",2,15
"26003",5,2
"31024_relais",0,0
"18107",0,0
"92007",5,2
"10107",2,4
"11027",2,3
"17043",0,6
"11002",3,11
"16039",2,12
"11023",4,5
"11047",2,12
"17030",0,3
"12111",4,11
"8034",0,7
"14020",1,1
"15067",3,4
"43401",11,28
"26002",13,16
"6006",1,2
"12128",3,30
"31022",7,11
"46002",12,20
"11113",1,0
"10016",1,1
"41302",13,8
"15042",1,4
"20112",0,0
"19044",1,3
"18011",2,1
"43008",2,4
"8045",12,16
"13001",1,2
"44006",11,2
"19120",2,0
"5004",3,1
"14138",2,2
"21312",0,0
"10024",2,2
"18031",1,3
"18028",4,0
"42014",7,22
"8017",15,21
"15106",4,8
"18046",5,3
"22406",1,1
"35002",1,6
"2111",2,14
"21209",2,0
"18022",5,1
"14012",0,3
"14124",1,2
"21006",5,4
"21015",0,2
"15034",1,18
"48010",2,6
"22203",0,2
"42021",2,17
"31708",2,1
"35020",0,0
"20115",2,1
"31003",2,5
"11039",2,1
"17031",2,2
"5106",1,2
"11026",3,7
"13050",3,45
"32604",2,0
"17105",2,6
"5012",1,1
"11105",2,1
"22003",2,8
"17125",0,1
"16108",0,2
"43005",15,20
"19022",2,3
"14136",2,0
"32302",1,0
"10014",3,4
"11035",3,0
"42010",4,33
"15046",1,0
"21301",2,19
"42302",7,12
"1002",7,12
"19016",3,0
"11042",2,6
"7102",1,11
"42504",2,4
"42015",1,4
"32016",0,2
"15201",1,6
"92008",4,2
"43003",5,4
"11004",1,22
"19125",4,1
"14036",1,1
"18201",1,1
"19008",1,1
"12027",1,10
"11007",5,6
"32303",4,4
"42029",1,7
"14021",2,0
"15025",0,4
"41606",4,5
"17011",1,15
"17045",4,0
"43402",9,29
"10113",1,0
"11009",3,3
"14117",2,4
"24002",0,0
"11102",5,6
"33003",7,1
"20043",1,2
"33009",9,11
"5021",3,18
"22505",1,1
"13045",3,1
"16018",1,1
"17042",2,9
"12029",7,9
"33001",4,9
"16034",1,3
"20132",0,0
"20119",0,0
"19019",2,0
"42707",7,8
"92003",7,5
"5119",0,7
"31705",1,0
"8055",1,0
"21109",3,7
"23701",3,11
"17007",0,2
"14001",6,3
"12126",2,1
"12024",6,25
"42023",2,12
"16129",6,7
"35019",6,6
"41604",3,8
"15017",2,3
"15029",0,5
"31702",3,0
"10005",2,1
"18020",1,0
"20136",1,0
"5026",0,28
"43006",2,5
"15028",4,25
"8102",5,13
"21013",1,8
"21111",2,3
"7006",2,20
"20040",1,1
"21105",7,6
"13102",0,21
"11101",1,8
"15055",6,14
"16006",1,1
"34002",3,1
"10023",0,0
"12011",2,17
"21019",3,9
"6018",1,4
"12032",7,8
"19037",0,0
"20109",0,0
"6103",5,3
"21032",1,8
"17027",0,1
"10165",2,4
"11020",6,2
"44102",6,1
"19039",0,0
"22001",1,3
"17122",2,0
"20021",1,1
"15108",2,4
"19040",0,0
"26001",7,7
"11040",1,1
"41204",2,1
"16004",0,0
"17046",3,5
"32017",4,5
"21703",3,0
"6030",0,0
"20118",1,1
"16021",2,0
"15035",3,6
"9117",9,5
"35017",1,2
"31703",1,0
"35003",5,5
"21014",3,2
"35014",2,2
"47005",0,17
"11006",5,5
"15070",0,4
"47004",11,3
"9026",1,1
"21001",1,1
"18033",2,2
"20116",1,0
"15002",2,4
"32015",4,11
"10010",3,5
"5121",6,19
"16043",2,0
"16027",0,11
"1117",7,10
"1120",4,3
"32004",6,6
"18017",2,0
"18008",3,1
"16112",2,4
"14028",0,0
"13046",3,37
"12004",5,19
"4110",6,10
"6032",2,4
"10114",2,2
"15058",5,19
"12161",2,4
"19041",1,0
"21114",1,2
"31704",2,1
"21024",1,9
"19023",1,1
"32603",2,0
"21311",2,48
"8038",0,10
"8056",5,0
"4013",5,4
"10163",4,0
"31023",1,1
"2001",7,14
"7101",4,11
"18137",2,3
"17116",1,1
"12108",14,47
"18001",2,0
"5019",1,4
"18019",1,0
"15063",1,7
"11003",3,10
"11034",4,4
"9012",1,10
"15020",0,10
"13113",3,4
"20017",3,1
"23008",2,4
"1016",1,22
"6014",5,10
"14116",3,0
"31018",0,0
"33005",0,2
"2110",4,5
"1022",6,16
"8105",14,7
"11046",2,5
"20103",0,0
"4109",2,8
"23302",11,2
"8049",11,0
"2101",4,10
"21952",10,16
"12154",0,7
"10164",5,4
"8029",2,15
"9015",3,10
"19030",3,1
"21004",5,8
"22002",0,3
"20045",4,1
"16031",1,2
"12127",2,22
"22012",3,11
"11012",3,3
"18014",3,3
"18035",3,0
"42011",3,0
"15009",1,11
"12010",1,7
"48009",7,2
"4107",9,5
"9013",3,12
"13047",3,46
"23006",6,8
"22403",1,1
"21951",1,0
"92005",4,4
"14128",1,3
"10039",4,0
"12125",11,6
"31026",1,0
"17001",5,5
"12129",3,9
"21120",0,0
"35004",0,3
"33104",4,1
"12150",3,14
"13021",3,4
"19036",1,0
"14113",0,0
"32021",5,2
"15019",2,3
"15060",2,9
"16007",8,15
"10110",1,0
"15131",1,10
"10037",2,0
"5029",0,0
"12006",6,20
"15125",0,34
"10152",2,6
"13515",1,28
"13027",0,0
"21118",1,6
"10004",4,11
"11103",3,2
"10153",2,2
"21203",6,6
"5034",5,32
"7111",0,4
"21708",0,1
"10017",1,2
"14101",2,5
"13048",2,4
"41210",3,0
"42304",6,13
"21316",1,1
"15052",4,15
"13039",3,7
"15123",4,6
"21307",6,24
"13121",3,28
"16024",3,5
"22604",4,4
"17033",0,0
"42305",5,6
"9101",0,1
"11032",5,4
"16003",2,5
"21028",2,10
"21219",1,2
"10018",2,2
"13128",5,19
"5014",2,0
"13011",1,0
"32011",8,6
"13033",0,3
"16020",8,9
"11038",3,4
"4003",6,14
"16030",2,35
"8020",2,0
"4001",3,8
"8549",6,3
"32001",0,0
"17023",3,4
"19108",2,1
"4016",6,27
"6008",1,2
"35001",1,3
"13109",1,8
"13106",1,1
"17003",0,2
"15064",0,9
"9114",1,0
"35007",1,0
"47001",4,36
"31007",7,6
"13032",2,3
"21306",3,4
"18038",1,9
"23004",1,7
"43010",4,2
"16002",3,1
"15004",0,4
"19128",5,2
"18006",2,2
"6027",13,11
"21401",3,1
"13044",4,5
"41205",4,1
"4020",7,12
"16001",12,1
"33015",2,9
"9024",2,22
"15311",1,15
"35006",6,4
"18041",4,3
"22015",0,3
"12018",0,2
"17119",2,0
"9004",4,1
"7017",1,3
"4021",2,10
"12026",21,24
"6012",2,5
"17123",3,9
"21319",1,15
"9102",2,2
"22202",0,0
"92006",9,1
"5024",6,0
"13025",2,14
"12028",2,0
"1003",9,29
"41211",4,0
"4010",8,11
"8116",0,0
"13010",3,2
"15039",5,0
"21315",0,1
"6022",1,4
"9007",2,0
"13052",4,23
"17024",3,2
"15127",5,18
"13035",4,4
"14032",0,0
"41401",3,9
"6002",3,4
"16019",4,3
"10019",1,1
"13018",2,3
"15008",2,15
"20022",0,1
"15001",10,22
"12036",7,4
"5007",2,1
"16012",4,2
"16036",0,2
"42505",0,20
"8117",3,10
"12015",4,4
"48004",4,1
"26004",0,3
"18139",4,1
"1020",3,14
"6010",3,7
"19110",2,1
"4006",4,1
"5015",0,1
"16042",2,3
"16037",3,17
"20034",2,0
"20008",3,3
"18034",1,2
"6104",0,0
"12019",0,2
"16102",1,1
"20104",5,4
"14135",2,2
"12156",5,7
"18140",5,3
"3010",4,7
"9037",3,1
"10034",1,2
"19201",2,3
"19010",7,0
"41405",4,18
"20006",1,0
"14019",0,1
"21026",1,18
"2015",2,19
"32013",5,2
"12002",5,6
"7021",3,6
"3001",1,12
"12112",4,5
"14137",0,0
"10006",4,1
"10011",3,2
"8028",8,9
"21506",11,0
"20029",1,0
"22503",0,4
"1102",5,17
"15111",0,1
"2005",2,13
"3009",2,1
"14132",3,3
"14022",7,1
"13125",8,42
"31001",1,7
"15062",0,8
"22504",1,0
"21215",1,1
"41208",10,2
"3003",5,6
"4012",2,25
"4101",6,13
"4017",0,0
"26006",2,19
"42026",5,8
"2012",3,17
"44001",7,19
"4015",4,4
"3002",5,1
"19111",1,2
"10041",3,0
"1012",1,8
"2004",5,6
"35012",6,2
"21505",2,0
"33020",4,2
"22506",7,7
"32019",8,9
"1026",3,9
"17106",2,12
"4018",7,6
"2009",2,13
"1018",4,11
"27001",1,0
"1017",4,2
"12164",6,2
"17021",2,0
"42018",11,3
"6007",9,5
"3007",7,6
"10201",3,3
"27006",7,7
"1013",5,34
"22603",0,0
"2006",2,1
"16010",0,0
"9019",3,0
"2109",0,0
"23042",5,6
"42019",5,17
"1024",2,15
"1008",4,25
"20010",1,0
"19118",1,1
"21011",3,9
"23104",6,11
"12016",2,5
"10166",3,4
"15018",2,1
"45004",24,12
"23206",1,1
"13049",2,10
"10202",4,0
"23703",9,0
"51008",10,0
"25007",1,0
"19121",0,0
"34011",6,0
"24101",11,0
"32012",1,2
"19114",7,0
"12123",7,12
"8018",3,15
"13015",11,12
"19006",3,0
"13024",3,4
"23041",3,19
"11111",3,4
"18016",6,1
"19117",2,2
"20003",0,0
"15041",3,2
"41103",2,4
"13028",1,26
"14027",1,1
"20110",0,0
"42303",2,13
"48002",3,1
"41605",5,3
"20012",4,1
"19119",0,0
"13120",0,6
"35013",2,0
"24005",5,3
"22701",0,0
"14004",0,0
"20032",0,0
"15050",3,3
"6025",1,4
"16116",0,13
"20013",2,0
"12022",1,0
"14005",1,0
"31105",7,0
"17117",2,1
"8046",2,13
"7010",1,28
"22404",1,0
"8007",7,12
"31701",2,1
"5033",3,9
"17006",0,3
"18101",3,0
"20005",5,3
"10031",0,2
"15120",3,18
"16023",2,2
"24007",2,12
"19014",2,3
"15014",3,0
"11016",3,1
"6004",2,1
"21027",2,17
"12040",18,21
"25002",1,5
"15113",1,2
"13008",3,1
"19001",3,1
"16022",1,0
"14025",2,1
"11018",3,11
"21511",1,3
"21007",0,22
"21016",0,2
"5105",2,6
"19123",1,3
"21107",0,3
"5031",4,4
"12039",3,11
"12017",4,0
"13023",2,0
"42027",1,4
"16104",1,2
"21033",3,9
"17036",4,6
"8044",5,10
"1201",0,0
"22703",4,7
"17050",1,1
"10001",3,5
"19018",4,0
"44010",11,15
"21508",4,13
"20035",1,0
"15032",3,20
"20037",1,0
"19045",0,0
"41212",2,0
"22302",7,17
"18018",4,1
"22305",2,2
"18045",3,3
"12165",6,10
"10038",1,1
"12106",3,26
"22005",2,8
"9035",1,1
"15056",1,11
"26009",3,4
"21302",5,21
"34012",0,0
"23204",0,1
"9104",2,10
"13123",10,36
"10026",1,2
"17010",4,5
"18023",5,2
"8002",12,4
"4005",6,5
"31104",17,5
"11104",3,0
"9020",3,0
"12109",5,12
"5001",4,4
"14111",1,0
"6108",2,11
"42016",4,5
"41301",6,1
"21010",2,2
"17026",1,2
"17038",2,3
"7001",0,4
"7002",11,10
"11025",3,4
"31024",2,0
"15026",3,14
"8050",9,10
"16138",2,2
"21216",1,3
"7004",4,7
"13030",5,11
"92002",3,4
"19027",0,0
"44017",2,13
"16118",0,3
"8103",4,1
"14013",3,3
"7011",1,12
"18111",1,3
"48003",2,7
"16110",0,0
"18134",3,0
"9014",2,5
"43009",6,12
"8053",3,3
"9001",3,0
"8016",5,12
"10162",1,0
"10115",1,1
"10029",1,0
"41303",6,21
"12031",4,32
"9002",4,0
"9106",2,2
"8009",5,17
"1001",2,6
"31103",30,2
"6001",2,3
"15112",0,0
"7025",6,12
"31706",3,2
"17012",0,0
"5020",2,5
"19015",2,0
"17004",1,0
"19003",2,3
"8036",5,5
"12151",10,45
"16026",3,2
"9028",1,2
"19026",1,0
"45003",5,3
"31009",4,0
"19043",3,2
"5032",5,0
"20042",1,0
"8010",1,1
"19101",2,2
"14003",1,0
"18003",3,1
"21212",1,1
"42706",0,0
"33017",3,3
"33102",0,0
"15104",3,29
"15105",5,7
"19103",4,2
"12114",0,5
"46003",14,10
"41209",7,0
"5018",5,11
"15054",0,5
"14008",0,1
"5124",0,1
"14106",2,1
"10042",2,3
"31102",3,0
"8054",1,0
"15109",3,15
"35010",1,3
"21005",1,7
"15133",3,8
"15110",1,10
"20131",0,0
"44013",15,5
"31008",3,6
"44003",4,2
"41404",6,19
"41202",5,31
"11030",2,3
"1119",12,8
"25003",9,13
"22402",3,1
"9116",1,13
"21008",0,3
"17013",2,2
"16008",6,7
"19024",4,2
"9010",0,4
"15021",0,2
"11024",3,2
"15103",1,7
"18009",1,2
"16038",4,6
"41601",3,3
"14110",0,0
"19032",6,3
"16136",3,3
"21701",2,1
"20134",0,0
"8057",8,3
"24001",7,10
"22016",4,3
"8025",3,13
"5123",6,18
"13002",1,0
"46001",10,8
"16040",3,2
"22006",8,10
"17028",1,6
"19029",1,2
"9032",3,16
"32003",0,1
"21104",2,6
"9005",1,1
"15013",1,1
"19013",1,3
"21110",0,0
"12009",3,10
"20121",1,1
"20111",2,0
"31010",1,0
"5006",2,0
"8013",11,6
"41402",8,16
"7005",1,11
"11036",1,0
"18012",1,1
"42301",0,0
"9021",0,0
"23009",1,3
"8035",10,9
"21313",1,14
"6013",3,13
"28001",6,9
"26007",2,4
"17102",1,1
