"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657983873,213688169,1,1,1,32,0,3
1657983854,653222953,1,1,1,4,2,23
1657983812,516709288,1,1,1,14,1,5
1657983538,36255,1,1,1,20,0,1
1657983651,37815204,1,1,1,20,7,0
1657983971,100769544,1,1,1,7,28,9
1657983925,85002689,1,1,1,21,30,5
1657983971,123095125,1,1,1,50,7,2
1657983645,120827885,1,1,1,7,3,1
1657983941,251039991,1,1,1,24,0,1
1657983902,37874517,1,1,1,11,8,2
1657983958,66491398,1,1,1,36,9,2
1657983920,210403080,1,1,1,15,4,3
1657983913,210561800,1,1,1,9,4,4
1657983779,209063434,1,1,1,27,0,2
1657983917,94555589,1,1,1,22,4,0
1657983931,244498842,1,1,1,11,17,18
1657983423,43195240,1,1,1,19,3,3
1657983812,210405211,1,1,1,10,6,2
1657983922,501862076,1,1,1,18,0,4
1657983958,54000559,1,1,1,33,3,3
1657969360,207633746,1,1,1,45,1,2
1657983693,85043758,1,1,1,34,0,2
1657983960,210566542,1,1,1,48,6,2
1657983964,437597018,1,1,1,26,1,1
1657983790,210565680,1,1,1,24,3,6
1657983846,210397939,1,1,1,8,4,5
1657983910,82405965,1,1,1,36,3,2
1657983908,213682736,1,1,1,50,0,1
1657983935,80101533,1,1,1,33,1,1
1657983934,54000581,1,1,1,18,12,4
1657983902,13105968,1,1,1,18,1,2
1657983855,653208733,1,1,1,37,0,0
1657983911,27415224,1,1,1,11,13,8
1657983828,907054879,1,1,1,8,4,8
1657983473,129094535,1,1,1,38,0,2
1657983479,54000612,1,1,1,36,3,2
1657983897,128986726,1,1,1,20,3,10
1657983916,599135701,1,1,1,40,3,1
1657983950,102747146,1,1,1,13,10,2
1657983785,2515403527,1,1,1,0,13,16
1657983449,653132534,1,1,1,22,0,3
1657983816,506455295,1,1,1,9,5,2
1657983903,1057149522,1,1,1,0,12,10
1657983916,210567545,1,1,1,9,4,5
1657983887,2515085147,1,1,1,17,2,1
1657983430,653197324,1,1,1,9,0,15
1657983899,210408693,1,1,1,6,14,5
1657983957,42950839,1,1,1,18,0,0
1657983845,14813797734,1,1,1,16,2,7
1657983940,88230992,1,1,1,28,0,2
1657983899,499303158,1,1,1,14,13,2
1657983884,27415302,1,1,1,23,1,2
1657983936,27414512,1,1,1,36,3,0
1657983751,210580039,1,1,1,15,0,2
1657983727,49474389,1,1,1,20,2,1
1657983757,128940135,1,1,1,18,1,1
1657983939,35149611,1,1,1,13,0,0
1657983906,1057296253,1,1,1,12,45,3
1657983552,210570888,1,1,1,11,6,5
1657983869,129107656,1,1,1,21,0,2
1657983932,1057228658,1,1,1,10,5,7
1657983911,230873471,1,1,1,17,1,3
1657983685,507934805,1,1,1,19,3,3
1657983658,205047993,1,1,1,41,3,2
1657983925,39799329,1,1,1,31,1,2
1657983961,129164969,1,1,1,28,19,1
1657983621,128989986,1,1,1,27,0,2
1657983497,129004826,1,1,1,16,0,0
1657983407,518825709,1,1,1,20,0,1
1657983422,128930462,1,1,1,3,13,12
1657983439,911767210,1,1,1,20,1,1
1657983940,54000565,1,1,1,22,2,2
1657983883,210586093,1,1,1,20,0,2
1657983884,7254,1,1,1,24,0,0
1657983941,369644630,1,1,1,26,2,3
1657983953,214114469,1,1,1,4,21,6
1657983963,128887067,1,1,1,17,1,1
1657983948,55927887,1,1,1,0,32,3
1657983945,210574471,1,1,1,9,1,3
1657983950,72765603,1,1,1,16,4,0
1657983679,210582921,1,1,1,9,4,1
1657983749,43255030,1,1,1,42,5,1
1657983926,129025451,1,1,1,25,0,2
1657983943,128920403,1,1,1,2,10,15
1657983949,323616530,1,1,1,9,6,0
1657983646,208795867,1,1,1,15,2,0
1657983927,1062192012,1,1,1,2,4,28
1657983963,6296,1,1,1,12,3,2
1657983700,521393180,1,1,1,14,2,4
1657983708,576188379,1,1,1,21,1,2
1657983749,128915891,1,1,1,15,11,7
1657983755,82567101,1,1,1,21,1,1
1652812373,102290754,1,0,0,24,0,0
1657983614,457813746,1,1,1,13,0,3
1657983924,128882438,1,1,1,8,26,6
1657983967,50191171,1,1,1,19,0,4
1657983729,129014600,1,1,1,27,3,3
1657983945,3906153622,1,1,1,9,4,3
1657983945,129087587,1,1,1,37,1,2
1657983710,213693511,1,1,1,20,2,1
1657983723,82379648,1,1,1,28,1,2
1657983965,66491397,1,1,1,1,50,9
1657983913,907081682,1,1,1,0,0,0
1657983713,230877798,1,1,1,34,0,0
1657983449,2515995748,1,1,1,18,0,4
1657983951,27363162,1,1,1,19,0,4
1657983670,129021753,1,1,1,17,0,0
1657983849,210740080,1,1,1,47,0,1
1657983916,54000569,1,1,1,34,4,0
1657983639,80216231,1,1,1,26,9,3
1657983492,336511521,1,1,1,17,0,0
1657983900,129043651,1,1,1,14,7,2
1657983895,82562556,1,1,1,42,6,1
1657983868,129048000,1,1,1,41,2,3
1657983800,1062250686,1,1,1,24,2,9
1657983742,261987383,1,1,1,25,0,1
1657983892,813544903,1,1,1,7,17,5
1657983832,126050442,1,1,1,20,1,0
1657983560,27363489,1,1,1,22,2,3
1657983426,39296638,1,1,1,34,1,0
1657983690,205938683,1,1,1,49,2,1
1657983893,210399835,1,1,1,25,3,11
1657983659,1057324291,1,1,1,54,1,3
1657983505,102324803,1,1,1,38,1,0
1657983821,101763163,1,1,1,2,6,2
1657983956,653133605,1,1,1,1,33,9
1657983904,3906094706,1,1,1,10,12,10
1657983754,27414578,1,1,1,7,7,4
1657983953,508042092,1,1,1,3,26,5
1657983752,42603855,1,1,1,15,0,2
1657983887,818302209,1,1,1,42,1,8
1657983506,13718041,1,1,1,21,1,2
1657983935,265464297,1,1,1,36,5,8
1657983960,1057392676,1,1,1,2,17,14
1657983604,102309973,1,1,1,36,1,4
1657983820,532054446,1,1,1,54,2,1
1657983943,129034587,1,1,1,14,1,1
1657983659,314829539,1,1,1,38,1,10
1657983848,586539770,1,1,1,16,5,1
1657983922,3906335682,1,1,1,21,3,1
1657983725,583539396,1,1,1,18,5,4
1657983837,101753100,1,1,1,9,3,4
1657983959,27415466,1,1,1,20,1,0
1657983854,52393,1,1,1,35,11,4
1657983736,81081358,1,1,1,35,1,2
1657983949,66491385,1,1,1,21,3,1
1657983949,209057581,1,1,1,18,0,0
1657983667,66491389,1,1,1,38,14,6
1657983893,210749865,1,1,1,11,1,5
1657983900,535500589,1,1,1,37,24,2
1657983944,597245295,1,1,1,21,1,13
1657983711,213684314,1,1,1,18,5,1
1657983786,235513935,1,1,1,26,0,1
1657983877,27206194,1,1,1,17,1,1
1657983511,102323152,1,1,1,17,0,2
1657983958,129060764,1,1,1,2,21,4
1657983813,828134511,1,1,1,30,0,2
1657983576,586649404,1,1,1,9,7,9
1657983646,596813170,1,1,1,7,0,8
1657983777,596872103,1,1,1,30,0,0
1657983629,271426439,1,1,1,17,0,2
1657983932,27363187,1,1,1,40,0,5
1657983489,76199461,1,1,1,29,1,2
1657983969,230952057,1,1,1,2,27,3
1657983968,37815993,1,1,1,17,15,4
1657983772,88140066,1,1,1,51,13,1
1657983808,213683101,1,1,1,5,7,5
1657983717,213684750,1,1,1,23,9,3
1657983641,129067920,1,1,1,39,0,0
1657983666,2515049357,1,1,1,23,0,1
1657983560,27364743,1,1,1,19,0,1
1657983967,102314792,1,1,1,27,1,4
1657983700,35447568,1,1,1,17,2,3
1657983484,129038848,1,1,1,15,1,0
1657983791,27415736,1,1,1,1,19,9
1657983580,583178525,1,1,1,16,1,3
1657983834,2514995690,1,1,1,12,9,9
1657983546,82387816,1,1,1,29,1,1
1657983813,213685090,1,1,1,22,4,3
1657983912,301841024,1,1,1,18,4,7
1657983820,66491402,1,1,1,33,1,0
1657983738,213679512,1,1,1,10,10,5
1657983932,588452142,1,1,1,23,0,1
1657983586,85147829,1,1,1,19,5,1
1657983946,213681356,1,1,1,20,1,1
1657983896,2515351285,1,1,1,22,3,1
1657983894,213685514,1,1,1,8,16,0
1657983806,102329800,1,1,1,4,9,13
1657983823,54000625,1,1,1,29,1,3
1657983882,572566600,1,1,1,4,4,20
1657983947,213911772,1,1,1,49,2,6
1657983930,129132870,1,1,1,19,2,1
1657983953,620403530,1,1,1,0,10,10
1657983917,66491378,1,1,1,45,3,1
1657983924,631773910,1,1,1,2,19,5
1657983920,1765749389,1,1,1,6,5,4
1657983634,611152693,1,1,1,13,4,10
1657983958,235241110,1,1,1,27,28,5
1657983944,613737748,1,1,1,17,10,4
1657983850,41498023,1,1,1,21,1,2
1657983964,1062671597,1,1,1,3,13,6
1657983659,213945171,1,1,1,21,0,1
1657983564,463297497,1,1,1,19,0,1
1657983830,213875650,1,1,1,8,11,5
1657983959,245187072,1,1,1,18,1,1
1657983945,129144878,1,1,1,29,0,1
1657983867,27415665,1,1,1,31,7,2
1657983854,593238093,1,1,1,15,7,1
1657983648,102331767,1,1,1,31,1,2
1657983820,37791,1,1,1,31,1,3
1657976908,50156117,1,1,1,22,0,1
1657983583,15462236,1,1,1,31,0,1
1657983877,129093478,1,1,1,27,0,0
1657983817,35908,1,1,1,12,5,2
1657983757,210744286,1,1,1,41,1,3
1657983967,101024234,1,1,1,5,47,3
1657983877,213992316,1,1,1,50,0,0
1657983955,213694482,1,1,1,14,1,4
1657983859,129011497,1,1,1,20,1,2
1657983715,101743895,1,1,1,56,2,6
1657983835,213691848,1,1,1,36,2,4
1657983694,210396518,1,1,1,14,1,1
1657983919,97677210,1,1,1,45,3,1
1657983966,39254792,1,1,1,35,10,2
1657983916,213683992,1,1,1,4,37,8
1657983726,54000601,1,1,1,15,2,1
1657983811,27362896,1,1,1,22,1,3
1657983546,213687140,1,1,1,21,9,4
1657983772,235599121,1,1,1,24,1,1
1657983626,213680917,1,1,1,24,0,1
1657983876,1057774603,1,1,1,29,1,2
1657983742,213688462,1,1,1,38,0,0
1657983884,102749572,1,1,1,17,24,10
1657983644,549876068,1,1,1,38,3,6
1657983900,390212609,1,1,1,11,18,1
1657983498,63498079,1,1,1,22,0,2
1657983793,102338493,1,1,1,17,1,10
1657983830,875078767,1,1,1,20,0,0
1657983737,210573120,1,1,1,32,1,0
1657983422,1558958733,1,1,1,15,3,8
1657983837,2515802454,1,1,1,24,1,1
1657983931,648227675,1,1,1,36,4,0
1657983563,42566291,1,1,1,24,7,4
1657983810,1062206433,1,1,1,19,0,1
1657983848,129032910,1,1,1,47,7,1
1657983672,647826568,1,1,1,5,21,3
1657983508,54000577,1,1,1,21,5,1
1657983971,54001024,1,1,1,48,1,2
1657983964,94250567,1,1,1,6,42,4
1657983904,129078200,1,1,1,29,0,0
1657983935,649888071,1,1,1,1,13,4
1657983826,82563707,1,1,1,29,0,3
1657983786,129143598,1,1,1,17,8,3
1657983921,213690847,1,1,1,32,5,0
1657983942,102333275,1,1,1,12,20,0
1657983920,640629438,1,1,1,2,3,16
1657983869,82328045,1,1,1,1,11,10
1657983902,27363362,1,1,1,11,1,5
1657983746,237624030,1,1,1,20,14,2
1657983808,213957917,1,1,1,7,14,5
1657983951,54000626,1,1,1,13,4,5
1657983869,6399,1,1,1,27,3,1
1657983604,210746090,1,1,1,45,1,3
1657983905,27414841,1,1,1,25,1,1
1657983808,82253759,1,1,1,20,3,3
1657983903,82457375,1,1,1,25,3,2
1657983933,54000609,1,1,1,31,1,2
1515739220,27415512,1,0,0,35,0,0
