"station_code","mechanical_available","electric_available"
"14014",3,4
"10013",10,19
"14111",0,1
"6003",0,2
"5110",7,5
"6108",3,11
"33006",5,3
"42016",4,7
"21010",0,6
"17026",0,2
"17038",1,0
"7003",1,0
"7002",3,1
"5016",5,3
"11025",4,13
"15047",5,1
"13101",3,11
"47007",5,11
"21216",2,2
"15068",1,2
"7004",3,1
"13030",4,10
"92002",2,1
"6029",1,1
"17048",3,3
"44017",2,8
"2017",2,2
"9008",3,3
"8103",0,1
"14013",3,5
"7011",2,1
"48003",3,7
"16110",0,1
"14002",2,1
"43009",7,18
"8053",0,0
"9001",2,0
"10029",0,0
"10161",4,7
"7018",0,1
"12031",3,33
"5022",4,5
"17040",2,5
"31103",24,3
"6001",2,5
"7025",10,14
"31706",2,1
"5020",6,27
"19015",8,4
"9022",2,0
"26003",5,7
"19003",7,10
"8036",2,0
"12151",6,40
"31024_relais",0,0
"9028",2,1
"10107",3,1
"11027",5,7
"17043",0,5
"19026",1,0
"11002",3,18
"16039",1,23
"11023",4,10
"45003",6,3
"31009",6,0
"11047",3,14
"17030",0,7
"12111",3,8
"43401",8,31
"6006",1,1
"8010",3,0
"31022",7,4
"18003",7,0
"41302",17,9
"19044",3,0
"18011",1,1
"43008",4,11
"15104",2,16
"15105",6,13
"14138",0,0
"46003",13,8
"21312",2,2
"10024",3,2
"18031",5,6
"14008",5,5
"5124",0,0
"22406",1,0
"35002",2,2
"31102",5,0
"8054",0,0
"21209",3,1
"14012",1,8
"21005",0,2
"21006",5,5
"44013",13,5
"31008",5,4
"48010",2,4
"31708",7,2
"35020",0,0
"20115",2,3
"22402",3,2
"9116",0,1
"11039",1,7
"17013",5,10
"16008",2,0
"17031",0,1
"5106",1,1
"15021",6,12
"17105",2,7
"5012",4,2
"11105",7,9
"18009",3,5
"41601",6,7
"16108",0,1
"43005",3,9
"16136",3,6
"8057",1,0
"24001",1,4
"14136",2,0
"10014",3,11
"13002",5,1
"42010",6,39
"22006",3,12
"17028",4,6
"1002",2,18
"19029",6,1
"9032",1,2
"32003",1,2
"19016",3,2
"11042",5,13
"15013",3,8
"19013",11,2
"12009",2,14
"42504",7,1
"42015",4,7
"15201",5,6
"5006",4,3
"8013",0,0
"92008",4,3
"11004",2,10
"7005",2,9
"18201",0,1
"9021",0,3
"23009",2,2
"11007",5,15
"8035",0,0
"17102",0,0
"16111",0,4
"19005",7,1
"14021",2,1
"15025",5,14
"18110",2,0
"32602",2,1
"17011",3,11
"12013",2,3
"10113",3,3
"16121",1,5
"24002",0,0
"41102",1,6
"17037",0,2
"20043",4,7
"33009",10,17
"5021",5,11
"13045",0,2
"19115",2,2
"14034",0,1
"32010",2,2
"17042",2,3
"15122",1,9
"8033",0,0
"12029",3,9
"33001",0,2
"16034",3,3
"42207",4,9
"20036",4,1
"5119",1,2
"35009",6,4
"8055",2,1
"27002",4,15
"21109",3,14
"23701",6,11
"17007",0,1
"21502",0,3
"31012",2,6
"12126",7,4
"12024",1,22
"16129",6,7
"35019",5,7
"14104",0,2
"20113",7,2
"15017",1,0
"31702",2,1
"5116",8,25
"92004",5,5
"20136",4,1
"5026",0,28
"43006",1,2
"15028",3,29
"8102",1,1
"14018",0,1
"42503",6,4
"20040",5,7
"17017",2,3
"23002",0,1
"13102",0,5
"15055",4,20
"10015",8,4
"7014",2,1
"10023",2,4
"21019",1,0
"6018",2,3
"12032",12,19
"20109",4,0
"6103",2,0
"19109",0,1
"31019",1,0
"17124",3,0
"10165",2,10
"31016",1,1
"51003",11,15
"22101",8,4
"13043",3,21
"14122",0,2
"9115",3,0
"16123",3,7
"19039",2,4
"21003",5,10
"22001",2,4
"17047",1,0
"11040",2,10
"41204",5,1
"16004",0,0
"17121",3,8
"47006",1,14
"18113",2,0
"19009",10,3
"18109",5,4
"6030",0,0
"20023",1,0
"15035",4,14
"18049",3,3
"31703",4,0
"35003",3,4
"35014",1,2
"47005",3,15
"19127",0,3
"16015",0,0
"15070",0,3
"47004",12,7
"9026",1,5
"21001",1,2
"18033",4,6
"11010",2,9
"16122",4,5
"32015",8,5
"10010",3,18
"16043",0,0
"16027",2,11
"1120",8,15
"32004",4,0
"8019",2,0
"13103",0,2
"8001",3,6
"42703",5,5
"14028",0,0
"20201",1,3
"13046",5,31
"22102",6,0
"12004",5,24
"15003",4,1
"6017",7,12
"10114",6,5
